,X,Y,Slice
998,74.0,498.0,61.0
999,372.0,499.0,61.0
1000,489.0,505.0,61.0
1001,345.0,509.0,61.0
1002,379.0,511.0,61.0
1003,479.0,513.0,61.0
1004,431.0,514.0,61.0
1005,205.0,515.0,61.0
1006,458.0,515.0,61.0
1007,133.0,516.0,61.0
1008,233.0,521.0,61.0
1009,257.0,522.0,61.0
1010,288.0,522.0,61.0
1011,323.0,522.0,61.0
1012,442.0,522.0,61.0
1013,353.0,523.0,61.0
1014,97.0,524.0,61.0
1015,17.0,526.0,61.0
1016,484.0,526.0,61.0
1017,128.0,528.0,61.0
1018,159.0,528.0,61.0
1019,408.0,528.0,61.0
1020,206.0,529.0,61.0
1021,39.0,530.0,61.0
1022,118.0,532.0,61.0
1023,383.0,533.0,61.0
1024,263.0,538.0,61.0
1025,0.0,543.0,61.0
1026,276.0,543.0,61.0
1027,22.0,545.0,61.0
1028,357.0,550.0,61.0
1029,254.0,551.0,61.0
1030,132.0,552.0,61.0
1031,297.0,553.0,61.0
1032,79.0,557.0,61.0
1033,113.0,557.0,61.0
1034,318.0,558.0,61.0
1035,481.0,558.0,61.0
1036,206.0,564.0,61.0
1037,341.0,568.0,61.0
1038,6.0,569.0,61.0
1039,137.0,569.0,61.0
1040,241.0,569.0,61.0
1041,444.0,569.0,61.0
1042,476.0,570.0,61.0
1043,253.0,571.0,61.0
1044,176.0,572.0,61.0
1045,47.0,574.0,61.0
1046,160.0,575.0,61.0
1047,297.0,575.0,61.0
1048,381.0,575.0,61.0
1049,405.0,575.0,61.0
1050,86.0,0.0,91.0
1051,157.0,0.0,91.0
1052,236.0,0.0,91.0
1053,254.0,0.0,91.0
1054,307.0,0.0,91.0
1055,414.0,0.0,91.0
1056,463.0,0.0,91.0
1057,61.0,1.0,91.0
1058,27.0,3.0,91.0
1059,181.0,3.0,91.0
1060,124.0,4.0,91.0
1061,398.0,4.0,91.0
1062,13.0,9.0,91.0
1063,277.0,9.0,91.0
1064,342.0,11.0,91.0
1065,481.0,13.0,91.0
1066,264.0,15.0,91.0
1067,436.0,20.0,91.0
1068,22.0,22.0,91.0
1069,399.0,23.0,91.0
1070,189.0,27.0,91.0
1071,313.0,29.0,91.0
1072,226.0,30.0,91.0
1073,462.0,31.0,91.0
1074,426.0,36.0,91.0
1075,104.0,37.0,91.0
1076,325.0,39.0,91.0
1077,347.0,39.0,91.0
1078,400.0,40.0,91.0
1079,271.0,42.0,91.0
1080,14.0,43.0,91.0
1081,132.0,45.0,91.0
1082,489.0,46.0,91.0
1083,443.0,49.0,91.0
1084,283.0,50.0,91.0
1085,360.0,55.0,91.0
1086,16.0,56.0,91.0
1087,316.0,58.0,91.0
1088,181.0,61.0,91.0
1089,334.0,67.0,91.0
1090,189.0,72.0,91.0
1091,491.0,76.0,91.0
1092,54.0,78.0,91.0
1093,354.0,84.0,91.0
1094,13.0,85.0,91.0
1095,278.0,86.0,91.0
1096,98.0,88.0,91.0
1097,313.0,89.0,91.0
1098,334.0,91.0,91.0
1099,207.0,92.0,91.0
1100,476.0,92.0,91.0
1101,51.0,94.0,91.0
1102,383.0,95.0,91.0
1103,139.0,98.0,91.0
1104,176.0,101.0,91.0
1105,40.0,102.0,91.0
1106,77.0,103.0,91.0
1107,99.0,105.0,91.0
1108,408.0,105.0,91.0
1109,465.0,107.0,91.0
1110,16.0,113.0,91.0
1111,313.0,114.0,91.0
1112,299.0,115.0,91.0
1113,488.0,115.0,91.0
1114,77.0,120.0,91.0
1115,363.0,120.0,91.0
1116,65.0,121.0,91.0
1117,103.0,121.0,91.0
1118,200.0,125.0,91.0
1119,182.0,126.0,91.0
1120,453.0,129.0,91.0
1121,485.0,129.0,91.0
1122,41.0,132.0,91.0
1123,80.0,136.0,91.0
1124,435.0,138.0,91.0
1125,250.0,141.0,91.0
1126,2.0,144.0,91.0
1127,201.0,145.0,91.0
1128,309.0,148.0,91.0
1129,42.0,149.0,91.0
1130,108.0,151.0,91.0
1131,421.0,151.0,91.0
1132,52.0,159.0,91.0
1133,472.0,165.0,91.0
1134,134.0,166.0,91.0
1135,206.0,167.0,91.0
1136,313.0,167.0,91.0
1137,188.0,168.0,91.0
1138,434.0,168.0,91.0
1139,485.0,170.0,91.0
1140,111.0,177.0,91.0
1141,76.0,179.0,91.0
1142,148.0,182.0,91.0
1143,434.0,184.0,91.0
1144,189.0,187.0,91.0
1145,17.0,188.0,91.0
1146,240.0,189.0,91.0
1147,283.0,193.0,91.0
1148,451.0,195.0,91.0
1149,301.0,196.0,91.0
1150,163.0,198.0,91.0
1151,220.0,198.0,91.0
1152,464.0,200.0,91.0
1153,407.0,201.0,91.0
1154,20.0,205.0,91.0
1155,143.0,212.0,91.0
1156,434.0,213.0,91.0
1157,371.0,216.0,91.0
1158,331.0,217.0,91.0
1159,96.0,219.0,91.0
1160,360.0,219.0,91.0
1161,310.0,220.0,91.0
1162,14.0,222.0,91.0
1163,401.0,229.0,91.0
1164,167.0,230.0,91.0
1165,185.0,230.0,91.0
1166,481.0,230.0,91.0
1167,108.0,233.0,91.0
1168,14.0,236.0,91.0
1169,178.0,239.0,91.0
1170,346.0,243.0,91.0
1171,389.0,246.0,91.0
1172,376.0,247.0,91.0
1173,119.0,249.0,91.0
1174,412.0,250.0,91.0
1175,167.0,251.0,91.0
1176,440.0,251.0,91.0
1177,294.0,253.0,91.0
1178,483.0,257.0,91.0
1179,199.0,261.0,91.0
1180,457.0,267.0,91.0
1181,229.0,268.0,91.0
1182,490.0,268.0,91.0
1183,331.0,273.0,91.0
1184,179.0,274.0,91.0
1185,291.0,278.0,91.0
1186,420.0,278.0,91.0
1187,119.0,279.0,91.0
1188,439.0,280.0,91.0
1189,380.0,283.0,91.0
1190,130.0,286.0,91.0
1191,464.0,289.0,91.0
1192,65.0,291.0,91.0
1193,143.0,293.0,91.0
1194,361.0,295.0,91.0
1195,407.0,295.0,91.0
1196,264.0,296.0,91.0
1197,9.0,297.0,91.0
1198,333.0,298.0,91.0
1199,312.0,299.0,91.0
1200,467.0,303.0,91.0
1201,238.0,304.0,91.0
1202,431.0,304.0,91.0
1203,131.0,306.0,91.0
1204,366.0,308.0,91.0
1205,250.0,318.0,91.0
1206,338.0,320.0,91.0
1207,108.0,323.0,91.0
1208,362.0,324.0,91.0
1209,237.0,325.0,91.0
1210,349.0,326.0,91.0
1211,122.0,331.0,91.0
1212,278.0,331.0,91.0
1213,421.0,332.0,91.0
1214,291.0,334.0,91.0
1215,491.0,334.0,91.0
1216,1.0,339.0,91.0
1217,268.0,343.0,91.0
1218,111.0,352.0,91.0
1219,420.0,353.0,91.0
1220,66.0,355.0,91.0
1221,480.0,355.0,91.0
1222,123.0,356.0,91.0
1223,295.0,358.0,91.0
1224,490.0,362.0,91.0
1225,3.0,365.0,91.0
1226,380.0,365.0,91.0
1227,202.0,366.0,91.0
1228,325.0,366.0,91.0
1229,469.0,366.0,91.0
1230,443.0,367.0,91.0
1231,105.0,368.0,91.0
1232,363.0,368.0,91.0
1233,250.0,370.0,91.0
1234,161.0,375.0,91.0
1235,23.0,376.0,91.0
1236,134.0,376.0,91.0
1237,491.0,376.0,91.0
1238,52.0,379.0,91.0
1239,1.0,380.0,91.0
1240,336.0,384.0,91.0
1241,350.0,384.0,91.0
1242,425.0,386.0,91.0
1243,82.0,390.0,91.0
1244,292.0,390.0,91.0
1245,304.0,392.0,91.0
1246,166.0,394.0,91.0
1247,208.0,399.0,91.0
1248,246.0,399.0,91.0
1249,491.0,399.0,91.0
1250,69.0,400.0,91.0
1251,304.0,408.0,91.0
1252,237.0,410.0,91.0
1253,42.0,411.0,91.0
1254,466.0,411.0,91.0
1255,161.0,412.0,91.0
1256,78.0,413.0,91.0
1257,320.0,413.0,91.0
1258,124.0,415.0,91.0
1259,250.0,415.0,91.0
1260,367.0,417.0,91.0
1261,0.0,419.0,91.0
1262,346.0,427.0,91.0
1263,491.0,431.0,91.0
1264,333.0,432.0,91.0
1265,60.0,435.0,91.0
1266,262.0,443.0,91.0
1267,399.0,444.0,91.0
1268,427.0,450.0,91.0
1269,22.0,456.0,91.0
1270,438.0,456.0,91.0
1271,152.0,457.0,91.0
1272,491.0,457.0,91.0
1273,457.0,458.0,91.0
1274,368.0,461.0,91.0
1275,3.0,462.0,91.0
1276,197.0,462.0,91.0
1277,242.0,463.0,91.0
1278,81.0,464.0,91.0
1279,122.0,469.0,91.0
1280,0.0,475.0,91.0
1281,472.0,476.0,91.0
1282,404.0,478.0,91.0
1283,324.0,479.0,91.0
1284,432.0,480.0,91.0
1285,491.0,480.0,91.0
1286,92.0,485.0,91.0
1287,414.0,485.0,91.0
1288,335.0,486.0,91.0
1289,69.0,488.0,91.0
1290,211.0,489.0,91.0
1291,466.0,489.0,91.0
1292,108.0,491.0,91.0
1293,491.0,492.0,91.0
1294,18.0,494.0,91.0
1295,424.0,496.0,91.0
1296,41.0,498.0,91.0
1297,105.0,504.0,91.0
1298,169.0,506.0,91.0
1299,491.0,508.0,91.0
1300,17.0,509.0,91.0
1301,185.0,511.0,91.0
1302,413.0,515.0,91.0
1303,227.0,519.0,91.0
1304,460.0,522.0,91.0
1305,490.0,524.0,91.0
1306,127.0,525.0,91.0
1307,142.0,528.0,91.0
1308,255.0,528.0,91.0
1309,180.0,532.0,91.0
1310,424.0,537.0,91.0
1311,360.0,538.0,91.0
1312,491.0,539.0,91.0
1313,370.0,541.0,91.0
1314,38.0,544.0,91.0
1315,446.0,545.0,91.0
1316,49.0,547.0,91.0
1317,135.0,547.0,91.0
1318,167.0,547.0,91.0
1319,183.0,547.0,91.0
1320,350.0,549.0,91.0
1321,269.0,551.0,91.0
1322,73.0,552.0,91.0
1323,491.0,555.0,91.0
1324,256.0,556.0,91.0
1325,293.0,557.0,91.0
1326,372.0,558.0,91.0
1327,316.0,563.0,91.0
1328,341.0,568.0,91.0
1329,198.0,570.0,91.0
1330,453.0,570.0,91.0
1331,255.0,571.0,91.0
1332,352.0,574.0,91.0
1333,4.0,575.0,91.0
1334,66.0,575.0,91.0
1335,208.0,575.0,91.0
1336,414.0,575.0,91.0
1337,483.0,575.0,91.0
1338,6.0,0.0,121.0
1339,37.0,0.0,121.0
1340,133.0,0.0,121.0
1341,148.0,0.0,121.0
1342,171.0,0.0,121.0
1343,290.0,0.0,121.0
1344,326.0,0.0,121.0
1345,357.0,0.0,121.0
1346,412.0,2.0,121.0
1347,208.0,3.0,121.0
1348,273.0,4.0,121.0
1349,435.0,5.0,121.0
1350,79.0,9.0,121.0
1351,364.0,9.0,121.0
1352,476.0,12.0,121.0
1353,332.0,15.0,121.0
1354,131.0,18.0,121.0
1355,371.0,20.0,121.0
1356,401.0,20.0,121.0
1357,69.0,21.0,121.0
1358,268.0,21.0,121.0
1359,428.0,21.0,121.0
1360,87.0,22.0,121.0
1361,153.0,23.0,121.0
1362,210.0,27.0,121.0
1363,472.0,28.0,121.0
1364,53.0,30.0,121.0
1365,405.0,34.0,121.0
1366,99.0,35.0,121.0
1367,252.0,36.0,121.0
1368,423.0,37.0,121.0
1369,489.0,37.0,121.0
1370,153.0,43.0,121.0
1371,240.0,47.0,121.0
1372,295.0,47.0,121.0
1373,167.0,48.0,121.0
1374,335.0,49.0,121.0
1375,398.0,50.0,121.0
1376,491.0,51.0,121.0
1377,438.0,52.0,121.0
1378,369.0,56.0,121.0
1379,382.0,58.0,121.0
1380,419.0,58.0,121.0
1381,48.0,59.0,121.0
1382,148.0,59.0,121.0
1383,232.0,60.0,121.0
1384,104.0,62.0,121.0
1385,26.0,66.0,121.0
1386,316.0,66.0,121.0
1387,7.0,67.0,121.0
1388,116.0,67.0,121.0
1389,137.0,70.0,121.0
1390,448.0,70.0,121.0
1391,173.0,72.0,121.0
1392,84.0,74.0,121.0
1393,261.0,75.0,121.0
1394,277.0,80.0,121.0
1395,22.0,81.0,121.0
1396,292.0,84.0,121.0
1397,326.0,87.0,121.0
1398,238.0,88.0,121.0
1399,306.0,90.0,121.0
1400,395.0,90.0,121.0
1401,424.0,91.0,121.0
1402,66.0,92.0,121.0
1403,465.0,92.0,121.0
1404,379.0,95.0,121.0
1405,166.0,96.0,121.0
1406,130.0,98.0,121.0
1407,389.0,103.0,121.0
1408,4.0,104.0,121.0
1409,78.0,104.0,121.0
1410,341.0,104.0,121.0
1411,30.0,106.0,121.0
1412,182.0,106.0,121.0
1413,304.0,107.0,121.0
1414,353.0,110.0,121.0
1415,369.0,110.0,121.0
1416,281.0,112.0,121.0
1417,43.0,115.0,121.0
1418,489.0,115.0,121.0
1419,292.0,117.0,121.0
1420,351.0,127.0,121.0
1421,158.0,128.0,121.0
1422,245.0,128.0,121.0
1423,320.0,128.0,121.0
1424,486.0,129.0,121.0
1425,383.0,130.0,121.0
1426,398.0,130.0,121.0
1427,202.0,132.0,121.0
1428,118.0,133.0,121.0
1429,305.0,136.0,121.0
1430,27.0,139.0,121.0
1431,274.0,140.0,121.0
1432,51.0,141.0,121.0
1433,439.0,144.0,121.0
1434,98.0,146.0,121.0
1435,304.0,147.0,121.0
1436,339.0,147.0,121.0
1437,419.0,148.0,121.0
1438,478.0,150.0,121.0
1439,62.0,151.0,121.0
1440,129.0,154.0,121.0
1441,459.0,157.0,121.0
1442,105.0,162.0,121.0
1443,440.0,163.0,121.0
1444,9.0,164.0,121.0
1445,310.0,164.0,121.0
1446,298.0,166.0,121.0
1447,148.0,168.0,121.0
1448,83.0,177.0,121.0
1449,236.0,177.0,121.0
1450,341.0,181.0,121.0
1451,293.0,184.0,121.0
1452,307.0,185.0,121.0
1453,408.0,185.0,121.0
1454,73.0,186.0,121.0
1455,318.0,186.0,121.0
1456,211.0,187.0,121.0
1457,485.0,188.0,121.0
1458,469.0,189.0,121.0
1459,125.0,191.0,121.0
1460,13.0,192.0,121.0
1461,99.0,193.0,121.0
1462,254.0,193.0,121.0
1463,111.0,194.0,121.0
1464,325.0,199.0,121.0
1465,296.0,204.0,121.0
1466,310.0,206.0,121.0
1467,211.0,210.0,121.0
1468,247.0,210.0,121.0
1469,488.0,210.0,121.0
1470,383.0,211.0,121.0
1471,474.0,215.0,121.0
1472,446.0,217.0,121.0
1473,14.0,218.0,121.0
1474,281.0,220.0,121.0
1475,262.0,221.0,121.0
1476,164.0,226.0,121.0
1477,179.0,227.0,121.0
1478,355.0,230.0,121.0
1479,151.0,235.0,121.0
1480,322.0,236.0,121.0
1481,93.0,237.0,121.0
1482,364.0,239.0,121.0
1483,59.0,240.0,121.0
1484,164.0,240.0,121.0
1485,433.0,241.0,121.0
1486,291.0,243.0,121.0
1487,333.0,243.0,121.0
1488,118.0,244.0,121.0
1489,482.0,246.0,121.0
1490,219.0,247.0,121.0
1491,182.0,256.0,121.0
1492,377.0,256.0,121.0
1493,292.0,259.0,121.0
1494,116.0,261.0,121.0
1495,316.0,263.0,121.0
1496,143.0,264.0,121.0
1497,414.0,269.0,121.0
1498,473.0,271.0,121.0
1499,225.0,272.0,121.0
1500,387.0,273.0,121.0
1501,184.0,274.0,121.0
1502,349.0,274.0,121.0
1503,312.0,278.0,121.0
1504,333.0,279.0,121.0
1505,288.0,288.0,121.0
1506,86.0,291.0,121.0
1507,393.0,291.0,121.0
1508,371.0,294.0,121.0
1509,106.0,295.0,121.0
1510,208.0,297.0,121.0
1511,425.0,300.0,121.0
1512,491.0,300.0,121.0
1513,137.0,303.0,121.0
1514,167.0,303.0,121.0
1515,336.0,305.0,121.0
1516,216.0,309.0,121.0
1517,391.0,309.0,121.0
1518,148.0,310.0,121.0
1519,293.0,312.0,121.0
1520,185.0,313.0,121.0
1521,464.0,314.0,121.0
1522,4.0,316.0,121.0
1523,237.0,316.0,121.0
1524,49.0,317.0,121.0
1525,323.0,320.0,121.0
1526,414.0,320.0,121.0
1527,345.0,322.0,121.0
1528,369.0,323.0,121.0
1529,279.0,324.0,121.0
1530,394.0,332.0,121.0
1531,73.0,333.0,121.0
1532,329.0,333.0,121.0
1533,102.0,335.0,121.0
1534,185.0,335.0,121.0
1535,306.0,335.0,121.0
1536,444.0,341.0,121.0
1537,162.0,343.0,121.0
1538,230.0,343.0,121.0
1539,215.0,344.0,121.0
1540,387.0,344.0,121.0
1541,130.0,345.0,121.0
1542,8.0,350.0,121.0
1543,256.0,355.0,121.0
1544,85.0,356.0,121.0
1545,167.0,356.0,121.0
1546,401.0,356.0,121.0
1547,299.0,358.0,121.0
1548,116.0,359.0,121.0
1549,449.0,359.0,121.0
1550,376.0,360.0,121.0
1551,208.0,362.0,121.0
1552,481.0,362.0,121.0
1553,183.0,363.0,121.0
1554,315.0,365.0,121.0
1555,413.0,369.0,121.0
1556,103.0,370.0,121.0
1557,273.0,371.0,121.0
1558,383.0,373.0,121.0
1559,74.0,377.0,121.0
1560,212.0,378.0,121.0
1561,365.0,378.0,121.0
1562,351.0,380.0,121.0
1563,236.0,384.0,121.0
1564,299.0,384.0,121.0
1565,472.0,384.0,121.0
1566,313.0,385.0,121.0
1567,140.0,386.0,121.0
1568,491.0,386.0,121.0
1569,118.0,388.0,121.0
1570,324.0,388.0,121.0
1571,175.0,389.0,121.0
1572,337.0,389.0,121.0
1573,286.0,390.0,121.0
1574,187.0,395.0,121.0
1575,20.0,396.0,121.0
1576,202.0,396.0,121.0
1577,300.0,396.0,121.0
1578,60.0,397.0,121.0
1579,131.0,398.0,121.0
1580,394.0,399.0,121.0
1581,112.0,400.0,121.0
1582,212.0,401.0,121.0
1583,449.0,402.0,121.0
1584,33.0,404.0,121.0
1585,45.0,404.0,121.0
1586,241.0,404.0,121.0
1587,293.0,405.0,121.0
1588,310.0,408.0,121.0
1589,82.0,416.0,121.0
1590,320.0,416.0,121.0
1591,386.0,416.0,121.0
1592,357.0,417.0,121.0
1593,436.0,417.0,121.0
1594,305.0,419.0,121.0
1595,491.0,421.0,121.0
1596,156.0,422.0,121.0
1597,115.0,424.0,121.0
1598,184.0,424.0,121.0
1599,388.0,428.0,121.0
1600,137.0,429.0,121.0
1601,248.0,429.0,121.0
1602,235.0,430.0,121.0
1603,210.0,432.0,121.0
1604,420.0,432.0,121.0
1605,303.0,433.0,121.0
1606,349.0,433.0,121.0
1607,261.0,436.0,121.0
1608,327.0,437.0,121.0
1609,70.0,438.0,121.0
1610,42.0,440.0,121.0
1611,100.0,446.0,121.0
1612,394.0,447.0,121.0
1613,54.0,448.0,121.0
1614,459.0,448.0,121.0
1615,224.0,450.0,121.0
1616,270.0,450.0,121.0
1617,89.0,451.0,121.0
1618,481.0,451.0,121.0
1619,110.0,457.0,121.0
1620,155.0,457.0,121.0
1621,404.0,458.0,121.0
1622,277.0,460.0,121.0
1623,345.0,461.0,121.0
1624,468.0,461.0,121.0
1625,371.0,462.0,121.0
1626,484.0,464.0,121.0
1627,330.0,471.0,121.0
1628,440.0,474.0,121.0
1629,247.0,477.0,121.0
1630,463.0,482.0,121.0
1631,149.0,483.0,121.0
1632,263.0,483.0,121.0
1633,219.0,485.0,121.0
1634,338.0,485.0,121.0
1635,379.0,485.0,121.0
1636,423.0,485.0,121.0
1637,391.0,487.0,121.0
1638,61.0,489.0,121.0
1639,405.0,491.0,121.0
1640,7.0,493.0,121.0
1641,104.0,494.0,121.0
1642,76.0,495.0,121.0
1643,374.0,497.0,121.0
1644,52.0,498.0,121.0
1645,262.0,501.0,121.0
1646,292.0,503.0,121.0
1647,194.0,504.0,121.0
1648,387.0,505.0,121.0
1649,63.0,506.0,121.0
1650,412.0,507.0,121.0
1651,438.0,508.0,121.0
1652,14.0,509.0,121.0
1653,217.0,510.0,121.0
1654,33.0,512.0,121.0
1655,170.0,512.0,121.0
1656,204.0,514.0,121.0
1657,105.0,516.0,121.0
1658,334.0,517.0,121.0
1659,360.0,518.0,121.0
1660,373.0,518.0,121.0
1661,66.0,521.0,121.0
1662,24.0,524.0,121.0
1663,314.0,524.0,121.0
1664,214.0,525.0,121.0
1665,395.0,526.0,121.0
1666,272.0,527.0,121.0
1667,417.0,527.0,121.0
1668,482.0,527.0,121.0
1669,41.0,535.0,121.0
1670,235.0,537.0,121.0
1671,330.0,539.0,121.0
1672,355.0,539.0,121.0
1673,29.0,540.0,121.0
1674,341.0,544.0,121.0
1675,242.0,545.0,121.0
1676,212.0,546.0,121.0
1677,299.0,546.0,121.0
1678,491.0,546.0,121.0
1679,86.0,549.0,121.0
1680,4.0,550.0,121.0
1681,126.0,552.0,121.0
1682,22.0,553.0,121.0
1683,276.0,553.0,121.0
1684,208.0,557.0,121.0
1685,432.0,558.0,121.0
1686,457.0,559.0,121.0
1687,358.0,563.0,121.0
1688,335.0,564.0,121.0
1689,73.0,565.0,121.0
1690,274.0,565.0,121.0
1691,469.0,567.0,121.0
1692,25.0,571.0,121.0
1693,48.0,571.0,121.0
1694,149.0,571.0,121.0
1695,450.0,572.0,121.0
1696,119.0,573.0,121.0
1697,251.0,573.0,121.0
1698,284.0,574.0,121.0
1699,3.0,575.0,121.0
1700,165.0,575.0,121.0
1701,380.0,575.0,121.0
1702,51.0,0.0,151.0
1703,138.0,0.0,151.0
1704,187.0,0.0,151.0
1705,200.0,0.0,151.0
1706,251.0,0.0,151.0
1707,314.0,0.0,151.0
1708,395.0,0.0,151.0
1709,436.0,0.0,151.0
1710,471.0,0.0,151.0
1711,240.0,3.0,151.0
1712,150.0,7.0,151.0
1713,283.0,7.0,151.0
1714,166.0,9.0,151.0
1715,267.0,12.0,151.0
1716,115.0,14.0,151.0
1717,381.0,15.0,151.0
1718,252.0,16.0,151.0
1719,451.0,18.0,151.0
1720,222.0,20.0,151.0
1721,16.0,25.0,151.0
1722,156.0,27.0,151.0
1723,104.0,30.0,151.0
1724,305.0,30.0,151.0
1725,489.0,34.0,151.0
1726,231.0,35.0,151.0
1727,72.0,39.0,151.0
1728,274.0,44.0,151.0
1729,45.0,49.0,151.0
1730,412.0,49.0,151.0
1731,134.0,50.0,151.0
1732,183.0,52.0,151.0
1733,201.0,54.0,151.0
1734,487.0,57.0,151.0
1735,338.0,58.0,151.0
1736,123.0,60.0,151.0
1737,91.0,61.0,151.0
1738,274.0,61.0,151.0
1739,258.0,62.0,151.0
1740,466.0,62.0,151.0
1741,27.0,63.0,151.0
1742,172.0,63.0,151.0
1743,296.0,65.0,151.0
1744,157.0,66.0,151.0
1745,437.0,68.0,151.0
1746,135.0,72.0,151.0
1747,74.0,73.0,151.0
1748,111.0,74.0,151.0
1749,380.0,74.0,151.0
1750,25.0,76.0,151.0
1751,62.0,82.0,151.0
1752,94.0,82.0,151.0
1753,352.0,82.0,151.0
1754,490.0,82.0,151.0
1755,407.0,83.0,151.0
1756,180.0,88.0,151.0
1757,193.0,93.0,151.0
1758,83.0,94.0,151.0
1759,157.0,94.0,151.0
1760,288.0,94.0,151.0
1761,67.0,97.0,151.0
1762,37.0,98.0,151.0
1763,1.0,101.0,151.0
1764,55.0,104.0,151.0
1765,425.0,105.0,151.0
1766,221.0,106.0,151.0
1767,89.0,108.0,151.0
1768,134.0,109.0,151.0
1769,243.0,111.0,151.0
1770,489.0,111.0,151.0
1771,469.0,113.0,151.0
1772,45.0,116.0,151.0
1773,362.0,117.0,151.0
1774,82.0,118.0,151.0
1775,289.0,118.0,151.0
1776,70.0,120.0,151.0
1777,25.0,125.0,151.0
1778,451.0,129.0,151.0
1779,106.0,130.0,151.0
1780,92.0,131.0,151.0
1781,226.0,133.0,151.0
1782,171.0,134.0,151.0
1783,187.0,135.0,151.0
1784,352.0,138.0,151.0
1785,380.0,139.0,151.0
1786,308.0,140.0,151.0
1787,75.0,141.0,151.0
1788,283.0,145.0,151.0
1789,21.0,150.0,151.0
1790,132.0,151.0,151.0
1791,472.0,151.0,151.0
1792,357.0,152.0,151.0
1793,424.0,159.0,151.0
1794,16.0,161.0,151.0
1795,410.0,163.0,151.0
1796,29.0,169.0,151.0
1797,322.0,174.0,151.0
1798,446.0,175.0,151.0
1799,387.0,176.0,151.0
1800,224.0,178.0,151.0
1801,163.0,181.0,151.0
1802,190.0,181.0,151.0
1803,291.0,183.0,151.0
1804,416.0,184.0,151.0
1805,23.0,187.0,151.0
1806,340.0,187.0,151.0
1807,139.0,188.0,151.0
1808,423.0,195.0,151.0
1809,225.0,196.0,151.0
1810,178.0,197.0,151.0
1811,440.0,199.0,151.0
1812,271.0,200.0,151.0
1813,487.0,200.0,151.0
1814,206.0,202.0,151.0
1815,365.0,202.0,151.0
1816,150.0,206.0,151.0
1817,397.0,206.0,151.0
1818,454.0,207.0,151.0
1819,341.0,208.0,151.0
1820,82.0,209.0,151.0
1821,53.0,210.0,151.0
1822,7.0,218.0,151.0
1823,171.0,221.0,151.0
1824,70.0,223.0,151.0
1825,152.0,223.0,151.0
1826,349.0,225.0,151.0
1827,229.0,227.0,151.0
1828,308.0,228.0,151.0
1829,216.0,234.0,151.0
1830,37.0,237.0,151.0
1831,192.0,237.0,151.0
1832,444.0,237.0,151.0
1833,337.0,246.0,151.0
1834,75.0,248.0,151.0
1835,290.0,249.0,151.0
1836,105.0,251.0,151.0
1837,373.0,251.0,151.0
1838,325.0,257.0,151.0
1839,163.0,263.0,151.0
1840,64.0,270.0,151.0
1841,40.0,272.0,151.0
1842,214.0,272.0,151.0
1843,232.0,272.0,151.0
1844,318.0,281.0,151.0
1845,275.0,282.0,151.0
1846,105.0,283.0,151.0
1847,150.0,283.0,151.0
1848,91.0,287.0,151.0
1849,39.0,295.0,151.0
1850,219.0,295.0,151.0
1851,346.0,296.0,151.0
1852,79.0,299.0,151.0
1853,360.0,299.0,151.0
1854,428.0,299.0,151.0
1855,171.0,300.0,151.0
1856,141.0,306.0,151.0
1857,209.0,306.0,151.0
1858,29.0,307.0,151.0
1859,466.0,313.0,151.0
1860,187.0,314.0,151.0
1861,248.0,314.0,151.0
1862,117.0,316.0,151.0
1863,234.0,318.0,151.0
1864,347.0,322.0,151.0
1865,6.0,323.0,151.0
1866,477.0,323.0,151.0
1867,71.0,324.0,151.0
1868,95.0,324.0,151.0
1869,491.0,326.0,151.0
1870,320.0,327.0,151.0
1871,54.0,329.0,151.0
1872,30.0,335.0,151.0
1873,436.0,335.0,151.0
1874,229.0,336.0,151.0
1875,170.0,339.0,151.0
1876,5.0,341.0,151.0
1877,278.0,346.0,151.0
1878,415.0,348.0,151.0
1879,70.0,349.0,151.0
1880,254.0,349.0,151.0
1881,192.0,353.0,151.0
1882,139.0,355.0,151.0
1883,238.0,355.0,151.0
1884,308.0,358.0,151.0
1885,463.0,359.0,151.0
1886,407.0,360.0,151.0
1887,30.0,361.0,151.0
1888,368.0,361.0,151.0
1889,54.0,362.0,151.0
1890,226.0,362.0,151.0
1891,210.0,364.0,151.0
1892,353.0,367.0,151.0
1893,94.0,368.0,151.0
1894,491.0,368.0,151.0
1895,432.0,369.0,151.0
1896,294.0,370.0,151.0
1897,158.0,374.0,151.0
1898,270.0,375.0,151.0
1899,18.0,376.0,151.0
1900,175.0,378.0,151.0
1901,414.0,380.0,151.0
1902,185.0,383.0,151.0
1903,336.0,388.0,151.0
1904,394.0,388.0,151.0
1905,30.0,394.0,151.0
1906,115.0,394.0,151.0
1907,150.0,396.0,151.0
1908,481.0,397.0,151.0
1909,232.0,403.0,151.0
1910,193.0,405.0,151.0
1911,425.0,405.0,151.0
1912,177.0,407.0,151.0
1913,203.0,412.0,151.0
1914,452.0,412.0,151.0
1915,68.0,413.0,151.0
1916,220.0,414.0,151.0
1917,124.0,415.0,151.0
1918,300.0,417.0,151.0
1919,280.0,418.0,151.0
1920,400.0,418.0,151.0
1921,233.0,419.0,151.0
1922,319.0,421.0,151.0
1923,52.0,424.0,151.0
1924,155.0,427.0,151.0
1925,200.0,429.0,151.0
1926,469.0,432.0,151.0
1927,357.0,433.0,151.0
1928,214.0,435.0,151.0
1929,119.0,436.0,151.0
