,X,Y,Slice
995,183.0,477.0,67.0
996,158.0,479.0,67.0
997,41.0,481.0,67.0
998,206.0,486.0,67.0
999,456.0,490.0,67.0
1000,293.0,492.0,67.0
1001,484.0,494.0,67.0
1002,125.0,495.0,67.0
1003,235.0,495.0,67.0
1004,366.0,499.0,67.0
1005,389.0,500.0,67.0
1006,144.0,504.0,67.0
1007,71.0,506.0,67.0
1008,205.0,508.0,67.0
1009,519.0,510.0,67.0
1010,414.0,512.0,67.0
1011,293.0,514.0,67.0
1012,339.0,516.0,67.0
1013,447.0,516.0,67.0
1014,498.0,516.0,67.0
1015,157.0,517.0,67.0
1016,28.0,519.0,67.0
1017,49.0,519.0,67.0
1018,177.0,519.0,67.0
1019,230.0,519.0,67.0
1020,248.0,519.0,67.0
1021,316.0,519.0,67.0
1022,352.0,519.0,67.0
1023,51.0,0.0,89.0
1024,293.0,0.0,89.0
1025,366.0,0.0,89.0
1026,395.0,0.0,89.0
1027,416.0,0.0,89.0
1028,452.0,0.0,89.0
1029,306.0,3.0,89.0
1030,66.0,4.0,89.0
1031,173.0,6.0,89.0
1032,296.0,12.0,89.0
1033,322.0,14.0,89.0
1034,381.0,15.0,89.0
1035,466.0,18.0,89.0
1036,478.0,25.0,89.0
1037,62.0,27.0,89.0
1038,35.0,30.0,89.0
1039,513.0,30.0,89.0
1040,131.0,32.0,89.0
1041,408.0,33.0,89.0
1042,211.0,37.0,89.0
1043,438.0,37.0,89.0
1044,393.0,38.0,89.0
1045,449.0,39.0,89.0
1046,325.0,42.0,89.0
1047,495.0,46.0,89.0
1048,283.0,58.0,89.0
1049,417.0,64.0,89.0
1050,519.0,65.0,89.0
1051,54.0,79.0,89.0
1052,482.0,79.0,89.0
1053,316.0,80.0,89.0
1054,180.0,81.0,89.0
1055,358.0,83.0,89.0
1056,391.0,83.0,89.0
1057,89.0,84.0,89.0
1058,376.0,85.0,89.0
1059,504.0,85.0,89.0
1060,519.0,85.0,89.0
1061,219.0,89.0,89.0
1062,425.0,90.0,89.0
1063,442.0,93.0,89.0
1064,480.0,93.0,89.0
1065,412.0,94.0,89.0
1066,344.0,95.0,89.0
1067,176.0,96.0,89.0
1068,71.0,100.0,89.0
1069,422.0,105.0,89.0
1070,82.0,114.0,89.0
1071,386.0,116.0,89.0
1072,519.0,116.0,89.0
1073,490.0,119.0,89.0
1074,298.0,120.0,89.0
1075,128.0,123.0,89.0
1076,250.0,124.0,89.0
1077,335.0,128.0,89.0
1078,108.0,130.0,89.0
1079,386.0,130.0,89.0
1080,511.0,130.0,89.0
1081,154.0,136.0,89.0
1082,349.0,138.0,89.0
1083,259.0,141.0,89.0
1084,481.0,141.0,89.0
1085,465.0,143.0,89.0
1086,421.0,147.0,89.0
1087,396.0,156.0,89.0
1088,336.0,158.0,89.0
1089,438.0,159.0,89.0
1090,66.0,160.0,89.0
1091,218.0,163.0,89.0
1092,279.0,163.0,89.0
1093,379.0,164.0,89.0
1094,516.0,164.0,89.0
1095,84.0,167.0,89.0
1096,366.0,168.0,89.0
1097,426.0,168.0,89.0
1098,40.0,169.0,89.0
1099,439.0,172.0,89.0
1100,332.0,174.0,89.0
1101,519.0,186.0,89.0
1102,365.0,187.0,89.0
1103,12.0,194.0,89.0
1104,171.0,195.0,89.0
1105,143.0,196.0,89.0
1106,267.0,199.0,89.0
1107,386.0,199.0,89.0
1108,60.0,204.0,89.0
1109,182.0,204.0,89.0
1110,216.0,204.0,89.0
1111,461.0,204.0,89.0
1112,289.0,205.0,89.0
1113,309.0,207.0,89.0
1114,476.0,207.0,89.0
1115,239.0,208.0,89.0
1116,407.0,208.0,89.0
1117,273.0,210.0,89.0
1118,358.0,210.0,89.0
1119,339.0,213.0,89.0
1120,519.0,215.0,89.0
1121,193.0,216.0,89.0
1122,62.0,217.0,89.0
1123,241.0,222.0,89.0
1124,219.0,224.0,89.0
1125,331.0,226.0,89.0
1126,416.0,233.0,89.0
1127,221.0,238.0,89.0
1128,264.0,243.0,89.0
1129,333.0,247.0,89.0
1130,519.0,247.0,89.0
1131,433.0,249.0,89.0
1132,299.0,251.0,89.0
1133,374.0,251.0,89.0
1134,464.0,252.0,89.0
1135,88.0,253.0,89.0
1136,277.0,253.0,89.0
1137,47.0,254.0,89.0
1138,405.0,255.0,89.0
1139,415.0,256.0,89.0
1140,283.0,261.0,89.0
1141,341.0,261.0,89.0
1142,85.0,269.0,89.0
1143,57.0,270.0,89.0
1144,250.0,270.0,89.0
1145,488.0,271.0,89.0
1146,237.0,274.0,89.0
1147,453.0,274.0,89.0
1148,518.0,276.0,89.0
1149,271.0,277.0,89.0
1150,338.0,277.0,89.0
1151,406.0,277.0,89.0
1152,354.0,279.0,89.0
1153,420.0,282.0,89.0
1154,52.0,287.0,89.0
1155,406.0,290.0,89.0
1156,99.0,291.0,89.0
1157,322.0,291.0,89.0
1158,276.0,292.0,89.0
1159,256.0,294.0,89.0
1160,64.0,296.0,89.0
1161,508.0,296.0,89.0
1162,490.0,298.0,89.0
1163,75.0,302.0,89.0
1164,415.0,302.0,89.0
1165,400.0,304.0,89.0
1166,57.0,306.0,89.0
1167,246.0,307.0,89.0
1168,153.0,308.0,89.0
1169,330.0,310.0,89.0
1170,388.0,313.0,89.0
1171,435.0,313.0,89.0
1172,464.0,313.0,89.0
1173,300.0,317.0,89.0
1174,260.0,318.0,89.0
1175,412.0,319.0,89.0
1176,497.0,322.0,89.0
1177,324.0,324.0,89.0
1178,484.0,325.0,89.0
1179,66.0,326.0,89.0
1180,452.0,326.0,89.0
1181,510.0,326.0,89.0
1182,44.0,327.0,89.0
1183,144.0,327.0,89.0
1184,340.0,328.0,89.0
1185,188.0,329.0,89.0
1186,380.0,329.0,89.0
1187,432.0,331.0,89.0
1188,320.0,334.0,89.0
1189,163.0,341.0,89.0
1190,488.0,341.0,89.0
1191,151.0,343.0,89.0
1192,515.0,350.0,89.0
1193,329.0,351.0,89.0
1194,501.0,351.0,89.0
1195,72.0,352.0,89.0
1196,438.0,352.0,89.0
1197,237.0,373.0,89.0
1198,270.0,376.0,89.0
1199,329.0,384.0,89.0
1200,463.0,384.0,89.0
1201,519.0,384.0,89.0
1202,11.0,385.0,89.0
1203,293.0,389.0,89.0
1204,111.0,393.0,89.0
1205,151.0,394.0,89.0
1206,405.0,396.0,89.0
1207,424.0,399.0,89.0
1208,177.0,400.0,89.0
1209,376.0,410.0,89.0
1210,232.0,416.0,89.0
1211,82.0,424.0,89.0
1212,387.0,425.0,89.0
1213,41.0,426.0,89.0
1214,459.0,426.0,89.0
1215,491.0,426.0,89.0
1216,26.0,427.0,89.0
1217,70.0,427.0,89.0
1218,99.0,428.0,89.0
1219,172.0,428.0,89.0
1220,443.0,428.0,89.0
1221,301.0,430.0,89.0
1222,355.0,430.0,89.0
1223,503.0,431.0,89.0
1224,241.0,437.0,89.0
1225,120.0,440.0,89.0
1226,465.0,445.0,89.0
1227,452.0,449.0,89.0
1228,50.0,451.0,89.0
1229,494.0,457.0,89.0
1230,23.0,463.0,89.0
1231,220.0,463.0,89.0
1232,175.0,464.0,89.0
1233,93.0,465.0,89.0
1234,236.0,465.0,89.0
1235,302.0,465.0,89.0
1236,419.0,465.0,89.0
1237,519.0,466.0,89.0
1238,195.0,467.0,89.0
1239,360.0,467.0,89.0
1240,338.0,472.0,89.0
1241,125.0,476.0,89.0
1242,183.0,477.0,89.0
1243,158.0,479.0,89.0
1244,41.0,481.0,89.0
1245,206.0,486.0,89.0
1246,456.0,490.0,89.0
1247,293.0,492.0,89.0
1248,484.0,494.0,89.0
1249,125.0,495.0,89.0
1250,235.0,495.0,89.0
1251,366.0,499.0,89.0
1252,389.0,500.0,89.0
1253,144.0,504.0,89.0
1254,71.0,506.0,89.0
1255,205.0,508.0,89.0
1256,519.0,510.0,89.0
1257,414.0,512.0,89.0
1258,293.0,514.0,89.0
1259,339.0,516.0,89.0
1260,447.0,516.0,89.0
1261,498.0,516.0,89.0
1262,157.0,517.0,89.0
1263,28.0,519.0,89.0
1264,49.0,519.0,89.0
1265,177.0,519.0,89.0
1266,230.0,519.0,89.0
1267,248.0,519.0,89.0
1268,316.0,519.0,89.0
1269,352.0,519.0,89.0
1270,69.0,0.0,111.0
1271,88.0,0.0,111.0
1272,131.0,0.0,111.0
1273,176.0,0.0,111.0
1274,213.0,0.0,111.0
1275,238.0,0.0,111.0
1276,348.0,0.0,111.0
1277,399.0,0.0,111.0
1278,413.0,0.0,111.0
1279,445.0,0.0,111.0
1280,468.0,0.0,111.0
1281,380.0,8.0,111.0
1282,505.0,8.0,111.0
1283,313.0,10.0,111.0
1284,71.0,15.0,111.0
1285,33.0,25.0,111.0
1286,105.0,26.0,111.0
1287,445.0,29.0,111.0
1288,216.0,39.0,111.0
1289,148.0,40.0,111.0
1290,247.0,46.0,111.0
1291,225.0,47.0,111.0
1292,49.0,52.0,111.0
1293,171.0,54.0,111.0
1294,207.0,57.0,111.0
1295,64.0,60.0,111.0
1296,393.0,62.0,111.0
1297,365.0,65.0,111.0
1298,93.0,66.0,111.0
1299,180.0,67.0,111.0
1300,189.0,70.0,111.0
1301,301.0,70.0,111.0
1302,483.0,70.0,111.0
1303,508.0,70.0,111.0
1304,135.0,72.0,111.0
1305,348.0,73.0,111.0
1306,209.0,74.0,111.0
1307,230.0,76.0,111.0
1308,451.0,76.0,111.0
1309,332.0,77.0,111.0
1310,374.0,81.0,111.0
1311,195.0,82.0,111.0
1312,481.0,84.0,111.0
1313,391.0,85.0,111.0
1314,38.0,87.0,111.0
1315,359.0,89.0,111.0
1316,154.0,95.0,111.0
1317,477.0,96.0,111.0
1318,164.0,97.0,111.0
1319,228.0,97.0,111.0
1320,417.0,98.0,111.0
1321,456.0,101.0,111.0
1322,194.0,102.0,111.0
1323,497.0,109.0,111.0
1324,348.0,111.0,111.0
1325,154.0,113.0,111.0
1326,263.0,116.0,111.0
1327,296.0,117.0,111.0
1328,209.0,119.0,111.0
1329,165.0,123.0,111.0
1330,36.0,125.0,111.0
1331,233.0,126.0,111.0
1332,393.0,126.0,111.0
1333,142.0,128.0,111.0
1334,266.0,129.0,111.0
1335,88.0,130.0,111.0
1336,488.0,130.0,111.0
1337,198.0,134.0,111.0
1338,186.0,140.0,111.0
1339,371.0,140.0,111.0
1340,233.0,141.0,111.0
1341,400.0,141.0,111.0
1342,41.0,143.0,111.0
1343,311.0,145.0,111.0
1344,208.0,146.0,111.0
1345,438.0,149.0,111.0
1346,192.0,151.0,111.0
1347,481.0,151.0,111.0
1348,519.0,152.0,111.0
1349,337.0,158.0,111.0
1350,189.0,165.0,111.0
1351,425.0,167.0,111.0
1352,308.0,169.0,111.0
1353,68.0,171.0,111.0
1354,147.0,172.0,111.0
1355,323.0,172.0,111.0
1356,438.0,173.5,111.0
1357,399.0,174.0,111.0
1358,197.0,175.0,111.0
1359,220.0,176.0,111.0
1360,242.0,176.0,111.0
1361,502.0,178.0,111.0
1362,77.0,180.0,111.0
1363,334.0,182.0,111.0
1364,364.0,182.0,111.0
1365,15.0,186.0,111.0
1366,89.0,186.0,111.0
1367,207.0,186.0,111.0
1368,139.0,189.0,111.0
1369,155.0,194.0,111.0
1370,327.0,195.0,111.0
1371,25.0,197.0,111.0
1372,285.0,197.0,111.0
1373,306.0,197.0,111.0
1374,273.0,198.0,111.0
1375,88.0,201.0,111.0
1376,144.0,203.0,111.0
1377,168.0,203.0,111.0
1378,510.0,208.0,111.0
1379,181.0,211.0,111.0
1380,382.5,211.0,111.0
1381,312.0,212.0,111.0
1382,495.0,213.0,111.0
1383,519.0,214.0,111.0
1384,14.0,216.0,111.0
1385,348.0,218.0,111.0
1386,271.0,222.0,111.0
1387,367.0,222.0,111.0
1388,331.0,223.0,111.0
1389,104.0,224.0,111.0
1390,434.0,224.0,111.0
1391,161.0,226.0,111.0
1392,94.0,229.0,111.0
1393,355.0,233.0,111.0
1394,274.0,235.0,111.0
1395,369.0,236.0,111.0
1396,299.0,237.0,111.0
1397,55.0,239.0,111.0
1398,102.0,239.0,111.0
1399,236.0,239.0,111.0
1400,142.0,240.0,111.0
1401,328.0,240.0,111.0
1402,86.0,241.0,111.0
1403,449.0,241.0,111.0
1404,513.0,241.0,111.0
1405,423.0,243.0,111.0
1406,318.0,244.0,111.0
1407,364.0,249.0,111.0
1408,48.0,250.0,111.0
1409,93.0,252.0,111.0
1410,254.0,256.0,111.0
1411,485.0,256.0,111.0
1412,138.0,257.0,111.0
1413,486.0,260.0,111.0
1414,443.0,262.0,111.0
1415,265.0,266.0,111.0
1416,26.0,267.0,111.0
1417,389.0,269.0,111.0
1418,424.0,269.0,111.0
1419,81.0,271.0,111.0
1420,152.0,271.0,111.0
1421,65.0,272.0,111.0
1422,368.0,273.0,111.0
1423,314.0,274.0,111.0
1424,403.0,277.0,111.0
1425,335.0,284.0,111.0
1426,451.0,285.0,111.0
1427,37.0,289.0,111.0
1428,519.0,291.0,111.0
1429,141.0,293.0,111.0
1430,323.0,293.0,111.0
1431,343.0,295.0,111.0
1432,499.0,296.0,111.0
1433,226.0,297.0,111.0
1434,15.0,300.0,111.0
1435,389.0,303.0,111.0
1436,71.0,304.0,111.0
1437,151.0,305.0,111.0
1438,514.0,305.0,111.0
1439,463.0,308.0,111.0
1440,57.0,310.0,111.0
1441,202.0,314.0,111.0
1442,392.0,314.0,111.0
1443,498.0,317.0,111.0
1444,519.0,318.0,111.0
1445,327.0,322.0,111.0
1446,52.0,324.0,111.0
1447,231.0,329.0,111.0
1448,181.0,330.0,111.0
1449,14.0,333.0,111.0
1450,141.0,333.0,111.0
1451,164.0,333.0,111.0
1452,337.0,333.0,111.0
1453,380.0,333.0,111.0
1454,91.0,334.0,111.0
1455,41.0,335.0,111.0
1456,453.0,335.0,111.0
1457,321.0,337.0,111.0
1458,256.0,339.0,111.0
1459,418.0,339.0,111.0
1460,300.0,340.0,111.0
1461,491.0,340.0,111.0
1462,78.0,341.0,111.0
1463,202.0,341.0,111.0
1464,471.0,341.0,111.0
1465,67.0,342.0,111.0
1466,359.0,345.0,111.0
1467,437.0,345.0,111.0
1468,334.0,346.0,111.0
1469,345.0,346.0,111.0
1470,369.0,346.0,111.0
1471,386.0,346.0,111.0
1472,162.0,348.0,111.0
1473,149.0,349.0,111.0
1474,306.0,349.0,111.0
1475,514.0,352.0,111.0
1476,496.0,355.0,111.0
1477,181.0,358.0,111.0
1478,79.0,372.0,111.0
1479,25.0,379.0,111.0
1480,231.0,381.0,111.0
1481,426.0,381.0,111.0
1482,135.0,382.0,111.0
1483,12.0,384.0,111.0
1484,519.0,386.0,111.0
1485,402.0,388.0,111.0
1486,209.0,389.0,111.0
1487,439.0,392.0,111.0
1488,223.0,395.0,111.0
1489,43.0,397.0,111.0
1490,330.0,399.0,111.0
1491,426.0,400.0,111.0
1492,385.0,403.0,111.0
1493,373.0,405.0,111.0
1494,97.0,408.0,111.0
1495,519.0,409.0,111.0
1496,457.0,412.0,111.0
1497,410.0,419.0,111.0
1498,171.0,421.0,111.0
1499,184.0,421.0,111.0
1500,12.0,423.0,111.0
1501,40.0,423.0,111.0
1502,201.0,424.0,111.0
1503,224.0,424.0,111.0
1504,390.0,424.0,111.0
1505,26.0,427.0,111.0
1506,99.0,428.0,111.0
1507,359.0,428.0,111.0
1508,519.0,428.0,111.0
1509,420.0,429.0,111.0
1510,479.0,429.0,111.0
1511,189.0,430.0,111.0
1512,245.0,440.0,111.0
1513,50.0,451.0,111.0
1514,198.0,461.0,111.0
1515,23.0,463.0,111.0
1516,238.0,463.0,111.0
1517,93.0,465.0,111.0
1518,257.0,466.0,111.0
1519,363.0,466.0,111.0
1520,506.0,469.0,111.0
1521,208.0,470.0,111.0
1522,480.0,471.0,111.0
1523,227.0,478.0,111.0
1524,360.0,478.0,111.0
1525,41.0,481.0,111.0
1526,476.0,484.0,111.0
1527,204.0,485.0,111.0
1528,156.0,486.0,111.0
1529,248.0,487.0,111.0
1530,192.0,491.0,111.0
1531,322.0,491.0,111.0
1532,358.0,491.0,111.0
1533,459.0,491.0,111.0
1534,170.0,492.0,111.0
1535,519.0,494.0,111.0
1536,307.0,496.0,111.0
1537,417.0,496.5,111.0
1538,235.0,497.0,111.0
1539,253.0,497.0,111.0
1540,437.0,498.0,111.0
1541,387.0,500.0,111.0
1542,210.0,502.0,111.0
1543,452.0,503.0,111.0
1544,71.0,506.0,111.0
1545,170.0,516.0,111.0
1546,414.0,516.0,111.0
1547,519.0,516.0,111.0
1548,28.0,519.0,111.0
1549,49.0,519.0,111.0
1550,203.0,519.0,111.0
1551,478.0,519.0,111.0
1552,499.0,519.0,111.0
1553,92.0,0.0,133.0
1554,206.0,0.0,133.0
1555,218.0,0.0,133.0
1556,341.0,0.0,133.0
1557,360.0,0.0,133.0
1558,376.0,0.0,133.0
1559,409.0,0.0,133.0
1560,437.0,0.0,133.0
1561,468.0,0.0,133.0
1562,190.0,14.0,133.0
1563,68.0,17.0,133.0
1564,324.0,17.0,133.0
1565,412.0,17.0,133.0
1566,248.0,18.0,133.0
1567,348.0,18.0,133.0
1568,17.0,19.0,133.0
1569,398.0,19.0,133.0
1570,215.0,20.0,133.0
1571,236.0,20.0,133.0
1572,363.0,20.0,133.0
1573,441.0,22.0,133.0
1574,274.0,23.0,133.0
1575,56.0,24.0,133.0
1576,34.0,26.0,133.0
1577,195.0,34.0,133.0
1578,395.0,36.0,133.0
1579,92.0,40.0,133.0
1580,474.0,40.0,133.0
1581,227.0,45.0,133.0
1582,34.0,47.0,133.0
1583,274.0,47.0,133.0
1584,95.0,49.0,133.0
1585,21.0,51.0,133.0
1586,250.0,51.0,133.0
1587,106.0,52.0,133.0
1588,128.0,52.0,133.0
1589,141.0,54.0,133.0
1590,33.0,57.0,133.0
1591,46.0,57.0,133.0
1592,366.0,57.0,133.0
1593,284.0,58.0,133.0
1594,217.0,61.0,133.0
1595,195.0,63.0,133.0
1596,470.0,63.0,133.0
1597,101.0,66.0,133.0
1598,0.0,67.0,133.0
1599,417.0,68.0,133.0
1600,44.0,69.0,133.0
1601,58.0,69.0,133.0
1602,19.0,72.0,133.0
1603,227.0,72.0,133.0
1604,247.0,72.0,133.0
1605,269.0,72.0,133.0
1606,164.0,73.0,133.0
1607,135.0,76.0,133.0
1608,386.0,77.0,133.0
1609,317.0,78.0,133.0
1610,450.0,78.0,133.0
1611,149.0,79.0,133.0
1612,55.0,80.0,133.0
1613,404.0,80.0,133.0
1614,519.0,83.0,133.0
1615,190.0,84.0,133.0
1616,40.0,90.0,133.0
1617,175.0,90.0,133.0
1618,287.0,92.0,133.0
1619,314.0,93.0,133.0
1620,416.0,94.0,133.0
1621,154.0,95.0,133.0
1622,367.0,95.0,133.0
1623,63.0,96.0,133.0
1624,108.0,97.0,133.0
1625,457.0,99.0,133.0
1626,345.0,102.0,133.0
1627,404.0,102.0,133.0
1628,275.0,104.0,133.0
1629,241.0,106.0,133.0
1630,187.0,110.0,133.0
1631,389.0,112.0,133.0
1632,333.0,115.0,133.0
1633,24.0,120.0,133.0
1634,455.0,121.0,133.0
1635,343.0,123.0,133.0
1636,305.0,125.0,133.0
1637,516.0,127.0,133.0
1638,70.0,128.0,133.0
1639,250.0,130.0,133.0
1640,198.0,131.0,133.0
1641,214.0,132.0,133.0
1642,425.0,132.0,133.0
1643,93.0,133.0,133.0
1644,381.0,134.0,133.0
1645,7.0,137.0,133.0
1646,360.0,137.0,133.0
1647,61.0,141.0,133.0
1648,157.0,142.0,133.0
1649,80.0,143.0,133.0
1650,519.0,143.0,133.0
1651,437.0,144.0,133.0
1652,44.0,145.0,133.0
1653,234.0,145.0,133.0
1654,310.0,146.0,133.0
1655,99.0,147.0,133.0
1656,280.0,148.0,133.0
1657,421.0,148.0,133.0
1658,334.0,149.0,133.0
1659,467.0,150.0,133.0
1660,265.0,153.0,133.0
1661,401.0,153.0,133.0
1662,160.0,154.0,133.0
1663,189.0,156.0,133.0
1664,223.0,156.0,133.0
1665,110.0,158.0,133.0
1666,295.0,158.0,133.0
1667,519.0,159.0,133.0
1668,168.0,163.0,133.0
1669,414.0,164.0,133.0
1670,131.0,165.0,133.0
1671,212.0,167.0,133.0
1672,440.0,167.0,133.0
1673,253.0,168.0,133.0
1674,384.0,168.0,133.0
1675,231.0,171.0,133.0
1676,322.0,172.0,133.0
1677,48.0,175.0,133.0
1678,295.0,176.0,133.0
1679,242.0,178.0,133.0
1680,197.0,179.0,133.0
1681,517.0,179.0,133.0
1682,181.0,181.0,133.0
1683,416.0,183.0,133.0
1684,129.0,184.0,133.0
1685,98.0,186.0,133.0
1686,282.0,186.0,133.0
1687,17.0,187.0,133.0
1688,159.0,187.0,133.0
1689,270.0,187.0,133.0
1690,184.0,189.0,133.0
1691,174.0,193.0,133.0
1692,73.0,194.0,133.0
1693,45.0,195.0,133.0
1694,407.0,195.0,133.0
1695,394.0,199.0,133.0
1696,118.0,201.0,133.0
1697,299.0,201.0,133.0
1698,190.0,202.0,133.0
1699,91.0,203.0,133.0
1700,63.0,204.0,133.0
1701,317.0,204.0,133.0
1702,443.0,204.0,133.0
1703,351.0,205.0,133.0
1704,5.0,206.0,133.0
1705,33.0,206.0,133.0
1706,378.0,206.0,133.0
1707,214.0,207.0,133.0
1708,242.0,209.0,133.0
1709,307.0,216.0,133.0
1710,129.0,217.0,133.0
1711,194.0,217.0,133.0
1712,404.0,225.0,133.0
1713,322.0,226.0,133.0
1714,356.0,227.0,133.0
1715,44.0,229.0,133.0
1716,295.0,235.0,133.0
1717,221.0,236.0,133.0
1718,277.0,236.0,133.0
1719,364.0,238.0,133.0
1720,105.0,242.0,133.0
1721,339.0,242.0,133.0
1722,516.0,243.0,133.0
1723,117.0,245.0,133.0
1724,144.0,245.0,133.0
1725,441.0,246.0,133.0
1726,424.0,247.0,133.0
1727,402.0,248.0,133.0
1728,306.0,249.0,133.0
1729,376.0,251.0,133.0
1730,504.0,261.0,133.0
1731,437.0,267.0,133.0
1732,191.0,270.0,133.0
1733,337.0,271.0,133.0
1734,366.0,274.0,133.0
1735,320.0,275.0,133.0
1736,519.0,275.0,133.0
1737,6.0,279.0,133.0
1738,293.0,279.0,133.0
1739,211.0,282.0,133.0
1740,65.0,285.0,133.0
1741,225.0,285.0,133.0
1742,130.0,286.0,133.0
1743,102.0,287.0,133.0
1744,86.0,291.0,133.0
1745,492.0,291.0,133.0
1746,141.0,293.0,133.0
1747,211.0,294.0,133.0
1748,257.0,294.0,133.0
1749,222.0,298.0,133.0
1750,343.0,299.0,133.0
1751,413.0,299.0,133.0
1752,276.0,300.0,133.0
1753,105.0,301.0,133.0
1754,155.0,304.0,133.0
1755,329.0,305.0,133.0
1756,137.0,306.0,133.0
1757,61.0,307.0,133.0
1758,3.0,308.0,133.0
1759,180.0,310.0,133.0
1760,197.0,311.0,133.0
1761,519.0,312.0,133.0
1762,260.0,313.0,133.0
1763,87.0,314.0,133.0
1764,164.0,319.0,133.0
1765,63.0,323.0,133.0
1766,323.0,323.0,133.0
1767,432.0,331.0,133.0
1768,208.0,333.0,133.0
1769,43.0,334.0,133.0
1770,317.0,338.0,133.0
1771,299.0,339.0,133.0
1772,519.0,340.0,133.0
1773,191.0,341.0,133.0
1774,92.0,342.0,133.0
1775,467.0,342.0,133.0
1776,151.0,344.0,133.0
1777,72.0,349.0,133.0
1778,416.0,350.0,133.0
1779,264.0,352.0,133.0
1780,84.0,354.0,133.0
1781,135.0,356.0,133.0
1782,47.0,358.0,133.0
1783,183.0,362.0,133.0
1784,167.0,365.0,133.0
1785,261.0,365.0,133.0
1786,467.0,365.0,133.0
1787,196.0,368.0,133.0
1788,275.0,372.0,133.0
1789,419.0,375.0,133.0
1790,58.0,376.0,133.0
1791,4.0,377.0,133.0
1792,153.0,377.0,133.0
1793,361.0,380.0,133.0
1794,440.0,380.0,133.0
1795,466.0,380.0,133.0
1796,43.0,385.0,133.0
1797,67.0,386.0,133.0
1798,486.0,387.0,133.0
1799,209.0,389.0,133.0
1800,111.0,392.0,133.0
1801,0.0,396.0,133.0
1802,227.0,397.0,133.0
1803,237.0,399.0,133.0
1804,377.0,400.0,133.0
1805,252.0,401.0,133.0
1806,81.0,404.0,133.0
1807,413.0,405.0,133.0
1808,448.0,405.0,133.0
1809,99.0,406.0,133.0
1810,20.0,407.0,133.0
1811,221.0,409.0,133.0
1812,161.0,411.0,133.0
1813,145.0,414.0,133.0
1814,396.0,414.0,133.0
1815,92.0,418.0,133.0
1816,112.0,419.0,133.0
1817,283.0,419.0,133.0
1818,76.0,420.0,133.0
1819,5.0,425.0,133.0
1820,172.0,427.0,133.0
1821,266.0,428.0,133.0
1822,82.0,429.0,133.0
1823,442.0,429.0,133.0
1824,131.0,430.0,133.0
1825,425.0,431.0,133.0
1826,51.0,433.0,133.0
1827,69.0,434.0,133.0
1828,95.0,434.0,133.0
1829,299.0,434.0,133.0
1830,367.3333333333333,435.6666666666667,133.0
1831,392.0,436.0,133.0
1832,199.0,443.0,133.0
1833,248.0,444.0,133.0
1834,467.0,444.0,133.0
1835,34.0,445.0,133.0
1836,146.0,447.0,133.0
1837,289.0,454.0,133.0
1838,337.0,455.0,133.0
1839,390.0,457.0,133.0
1840,494.0,457.0,133.0
1841,237.0,463.0,133.0
1842,519.0,466.0,133.0
1843,278.0,468.0,133.0
1844,207.0,469.0,133.0
1845,318.0,469.0,133.0
1846,465.0,473.0,133.0
1847,5.0,475.0,133.0
1848,22.0,476.0,133.0
1849,192.0,476.0,133.0
1850,28.0,491.0,133.0
1851,293.0,492.0,133.0
1852,455.0,492.0,133.0
1853,484.0,494.0,133.0
1854,125.0,495.0,133.0
1855,235.0,495.0,133.0
1856,366.0,499.0,133.0
1857,389.0,500.0,133.0
1858,15.0,504.0,133.0
1859,144.0,504.0,133.0
1860,71.0,506.0,133.0
1861,205.0,508.0,133.0
1862,519.0,510.0,133.0
1863,414.0,512.0,133.0
1864,293.0,514.0,133.0
1865,339.0,516.0,133.0
1866,447.0,516.0,133.0
1867,498.0,516.0,133.0
1868,157.0,517.0,133.0
1869,28.0,519.0,133.0
1870,49.0,519.0,133.0
1871,177.0,519.0,133.0
1872,230.0,519.0,133.0
1873,248.0,519.0,133.0
1874,316.0,519.0,133.0
1875,352.0,519.0,133.0
1876,227.0,0.0,155.0
1877,340.0,0.0,155.0
1878,347.0,0.0,155.0
1879,414.0,0.0,155.0
1880,433.0,0.0,155.0
1881,473.0,0.0,155.0
1882,309.0,15.0,155.0
1883,484.0,15.0,155.0
1884,0.0,16.0,155.0
1885,435.0,17.0,155.0
1886,239.0,20.0,155.0
1887,21.0,21.0,155.0
1888,31.0,23.0,155.0
1889,203.0,25.0,155.0
1890,342.0,30.0,155.0
1891,91.0,33.0,155.0
1892,0.0,39.0,155.0
1893,10.0,44.0,155.0
1894,90.0,46.0,155.0
1895,155.0,46.0,155.0
1896,322.0,46.0,155.0
1897,452.0,46.0,155.0
1898,179.0,47.0,155.0
1899,212.0,50.0,155.0
1900,495.0,50.5,155.0
1901,51.0,52.0,155.0
1902,110.0,52.0,155.0
1903,141.0,52.0,155.0
1904,19.0,53.0,155.0
1905,126.0,53.0,155.0
1906,303.0,53.0,155.0
1907,343.0,58.0,155.0
1908,195.0,59.0,155.0
1909,368.0,60.0,155.0
1910,67.0,62.0,155.0
1911,216.0,62.0,155.0
1912,11.0,67.0,155.0
1913,409.0,67.0,155.0
1914,426.0,69.0,155.0
1915,157.0,71.0,155.0
1916,330.0,78.0,155.0
1917,51.0,80.0,155.0
1918,449.0,81.0,155.0
1919,519.0,83.0,155.0
1920,348.0,85.0,155.0
1921,368.0,89.0,155.0
1922,399.0,101.0,155.0
1923,75.0,102.0,155.0
1924,448.0,104.0,155.0
1925,207.0,108.0,155.0
1926,360.0,108.0,155.0
