,X,Y,Slice
996,213.0,307.0,201.0
997,373.0,307.0,201.0
998,311.0,312.0,201.0
999,362.0,314.0,201.0
1000,244.0,315.0,201.0
1001,278.0,318.0,201.0
1002,335.0,318.0,201.0
1003,192.0,320.0,201.0
1004,493.0,324.0,201.0
1005,255.0,325.0,201.0
1006,338.0,330.0,201.0
1007,62.0,332.0,201.0
1008,299.0,332.0,201.0
1009,265.0,334.0,201.0
1010,323.0,335.0,201.0
1011,304.0,346.0,201.0
1012,388.0,348.0,201.0
1013,53.0,352.0,201.0
1014,228.0,354.0,201.0
1015,363.0,358.0,201.0
1016,85.0,360.0,201.0
1017,313.0,362.0,201.0
1018,452.0,362.0,201.0
1019,387.0,364.0,201.0
1020,172.0,367.0,201.0
1021,514.0,368.0,201.0
1022,235.0,370.0,201.0
1023,31.0,371.0,201.0
1024,475.0,371.0,201.0
1025,412.0,373.0,201.0
1026,155.0,378.0,201.0
1027,270.0,378.0,201.0
1028,76.0,379.0,201.0
1029,456.0,379.0,201.0
1030,279.0,388.0,201.0
1031,353.0,388.0,201.0
1032,478.0,391.0,201.0
1033,331.0,392.0,201.0
1034,82.0,395.0,201.0
1035,501.0,399.0,201.0
1036,317.0,402.0,201.0
1037,362.0,402.0,201.0
1038,231.0,412.0,201.0
1039,382.0,412.0,201.0
1040,465.0,413.0,201.0
1041,276.0,415.0,201.0
1042,112.0,418.0,201.0
1043,176.0,420.0,201.0
1044,121.0,427.0,201.0
1045,225.0,427.0,201.0
1046,404.0,428.0,201.0
1047,286.0,436.0,201.0
1048,90.0,437.0,201.0
1049,247.0,438.0,201.0
1050,126.0,440.0,201.0
1051,59.0,442.0,201.0
1052,77.0,452.0,201.0
1053,103.0,454.0,201.0
1054,233.0,454.0,201.0
1055,120.0,457.0,201.0
1056,13.0,464.0,201.0
1057,95.0,468.0,201.0
1058,321.0,468.0,201.0
1059,285.0,469.0,201.0
1060,29.0,471.0,201.0
1061,87.0,475.0,201.0
1062,229.0,477.0,201.0
1063,466.0,477.0,201.0
1064,152.0,479.0,201.0
1065,313.0,479.0,201.0
1066,13.0,480.0,201.0
1067,411.0,481.0,201.0
1068,453.0,481.0,201.0
1069,206.0,490.0,201.0
1070,356.0,493.0,201.0
1071,443.0,498.0,201.0
1072,164.0,501.0,201.0
1073,101.0,507.0,201.0
1074,110.0,513.0,201.0
1075,486.0,513.0,201.0
1076,232.0,515.0,201.0
1077,218.0,519.0,201.0
1078,245.0,519.0,201.0
1079,344.0,519.0,201.0
1080,242.0,0.0,251.0
1081,230.0,5.0,251.0
1082,295.0,6.0,251.0
1083,387.0,6.0,251.0
1084,432.0,7.0,251.0
1085,494.0,8.0,251.0
1086,480.0,9.0,251.0
1087,142.0,12.0,251.0
1088,204.0,14.0,251.0
1089,415.0,15.0,251.0
1090,13.0,16.0,251.0
1091,436.0,22.0,251.0
1092,296.0,28.0,251.0
1093,118.0,29.0,251.0
1094,374.0,37.0,251.0
1095,515.0,37.0,251.0
1096,279.0,42.0,251.0
1097,126.0,44.0,251.0
1098,92.0,52.0,251.0
1099,249.0,58.0,251.0
1100,78.0,60.0,251.0
1101,281.0,61.0,251.0
1102,385.0,61.0,251.0
1103,261.0,62.0,251.0
1104,118.0,64.0,251.0
1105,498.0,66.0,251.0
1106,466.0,70.0,251.0
1107,188.0,71.0,251.0
1108,377.0,71.0,251.0
1109,109.0,74.0,251.0
1110,438.0,76.0,251.0
1111,275.0,82.0,251.0
1112,168.0,86.0,251.0
1113,264.0,89.0,251.0
1114,362.0,89.0,251.0
1115,312.0,93.0,251.0
1116,421.0,96.0,251.0
1117,223.0,100.0,251.0
1118,454.0,100.0,251.0
1119,498.0,100.0,251.0
1120,99.0,101.0,251.0
1121,109.0,101.0,251.0
1122,197.0,102.0,251.0
1123,401.0,103.0,251.0
1124,144.0,104.0,251.0
1125,162.0,105.0,251.0
1126,257.0,108.0,251.0
1127,62.0,109.0,251.0
1128,38.0,110.0,251.0
1129,178.0,110.0,251.0
1130,197.0,113.0,251.0
1131,213.0,113.0,251.0
1132,244.0,113.0,251.0
1133,424.0,113.0,251.0
1134,226.0,114.0,251.0
1135,88.0,116.0,251.0
1136,359.0,119.0,251.0
1137,467.0,119.0,251.0
1138,392.0,120.0,251.0
1139,154.0,121.0,251.0
1140,331.0,124.0,251.0
1141,178.0,125.0,251.0
1142,315.0,125.0,251.0
1143,105.0,126.0,251.0
1144,252.0,127.0,251.0
1145,36.0,131.0,251.0
1146,404.0,133.0,251.0
1147,231.0,134.0,251.0
1148,84.0,136.0,251.0
1149,13.0,143.0,251.0
1150,186.0,143.0,251.0
1151,340.0,147.0,251.0
1152,396.0,148.0,251.0
1153,303.0,154.0,251.0
1154,14.0,155.0,251.0
1155,226.0,155.0,251.0
1156,433.0,155.0,251.0
1157,205.0,156.0,251.0
1158,362.0,158.0,251.0
1159,180.0,164.0,251.0
1160,49.0,165.0,251.0
1161,387.0,165.0,251.0
1162,281.0,168.0,251.0
1163,291.0,173.0,251.0
1164,264.0,178.0,251.0
1165,381.0,180.0,251.0
1166,314.0,184.0,251.0
1167,294.0,196.0,251.0
1168,374.0,196.0,251.0
1169,241.0,199.0,251.0
1170,396.0,204.0,251.0
1171,340.0,207.0,251.0
1172,505.0,211.0,251.0
1173,105.0,214.0,251.0
1174,299.0,214.0,251.0
1175,329.0,215.0,251.0
1176,476.0,216.0,251.0
1177,363.0,222.0,251.0
1178,127.0,224.0,251.0
1179,390.0,227.0,251.0
1180,464.0,229.0,251.0
1181,357.0,231.0,251.0
1182,14.0,233.0,251.0
1183,216.0,233.0,251.0
1184,514.0,233.0,251.0
1185,137.0,237.0,251.0
1186,118.0,238.0,251.0
1187,152.0,238.0,251.0
1188,74.0,242.0,251.0
1189,272.0,243.0,251.0
1190,289.0,243.0,251.0
1191,323.0,246.0,251.0
1192,141.0,250.0,251.0
1193,162.0,251.0,251.0
1194,114.0,252.0,251.0
1195,393.0,252.0,251.0
1196,174.0,253.0,251.0
1197,23.0,254.0,251.0
1198,92.0,254.0,251.0
1199,276.0,256.0,251.0
1200,212.0,259.0,251.0
1201,64.0,261.0,251.0
1202,299.0,261.0,251.0
1203,13.0,269.0,251.0
1204,324.0,270.0,251.0
1205,488.0,276.0,251.0
1206,37.0,278.0,251.0
1207,95.0,279.0,251.0
1208,226.0,281.0,251.0
1209,519.0,286.0,251.0
1210,115.0,290.0,251.0
1211,395.0,291.0,251.0
1212,471.0,292.0,251.0
1213,43.0,301.0,251.0
1214,468.0,301.0,251.0
1215,373.0,304.0,251.0
1216,348.0,306.0,251.0
1217,451.0,309.0,251.0
1218,244.0,310.0,251.0
1219,334.0,312.0,251.0
1220,335.0,322.0,251.0
1221,218.0,323.0,251.0
1222,493.0,323.0,251.0
1223,14.0,325.0,251.0
1224,262.0,326.0,251.0
1225,416.0,328.0,251.0
1226,365.0,329.0,251.0
1227,429.0,330.0,251.0
1228,248.0,331.0,251.0
1229,303.0,342.0,251.0
1230,226.0,348.0,251.0
1231,266.0,351.0,251.0
1232,287.0,354.0,251.0
1233,68.0,364.0,251.0
1234,157.0,374.0,251.0
1235,75.0,375.0,251.0
1236,427.0,377.0,251.0
1237,475.0,378.0,251.0
1238,327.0,384.0,251.0
1239,81.0,385.0,251.0
1240,500.0,389.0,251.0
1241,228.0,402.0,251.0
1242,210.0,408.0,251.0
1243,271.0,409.0,251.0
1244,65.0,411.0,251.0
1245,77.0,417.0,251.0
1246,378.0,418.0,251.0
1247,468.0,422.0,251.0
1248,163.0,428.0,251.0
1249,13.0,430.0,251.0
1250,70.0,440.0,251.0
1251,87.0,446.0,251.0
1252,365.0,447.0,251.0
1253,410.0,448.0,251.0
1254,117.0,450.0,251.0
1255,101.0,452.0,251.0
1256,395.0,452.0,251.0
1257,464.0,453.0,251.0
1258,16.0,454.0,251.0
1259,283.0,457.0,251.0
1260,312.0,468.0,251.0
1261,152.0,470.0,251.0
1262,13.0,471.0,251.0
1263,285.0,474.0,251.0
1264,233.0,475.0,251.0
1265,336.0,478.0,251.0
1266,371.0,486.0,251.0
1267,519.0,489.0,251.0
1268,359.0,493.0,251.0
1269,271.0,496.0,251.0
1270,150.0,497.0,251.0
1271,236.0,497.0,251.0
1272,507.0,497.0,251.0
1273,97.0,501.0,251.0
1274,446.0,501.0,251.0
1275,293.0,505.0,251.0
1276,96.0,512.0,251.0
1277,63.0,513.0,251.0
1278,149.0,513.0,251.0
1279,120.0,519.0,251.0
1280,188.0,519.0,251.0
1281,257.0,519.0,251.0
1282,382.0,519.0,251.0
1283,184.0,0.0,301.0
1284,340.0,0.0,301.0
1285,428.0,0.0,301.0
1286,490.0,5.0,301.0
1287,389.0,6.0,301.0
1288,449.0,6.0,301.0
1289,144.0,10.0,301.0
1290,303.0,14.0,301.0
1291,102.0,16.0,301.0
1292,282.0,26.0,301.0
1293,90.0,29.0,301.0
1294,310.0,31.0,301.0
1295,262.0,32.0,301.0
1296,447.0,34.0,301.0
1297,424.0,37.0,301.0
1298,512.0,39.0,301.0
1299,496.0,42.0,301.0
1300,85.0,44.0,301.0
1301,127.0,44.0,301.0
1302,476.0,44.0,301.0
1303,200.0,45.0,301.0
1304,210.0,52.0,301.0
1305,278.0,58.0,301.0
1306,265.0,59.0,301.0
1307,181.0,60.0,301.0
1308,231.0,64.0,301.0
1309,422.0,66.0,301.0
1310,111.0,71.0,301.0
1311,208.0,75.0,301.0
1312,157.0,76.0,301.0
1313,509.0,76.0,301.0
1314,399.0,77.0,301.0
1315,96.0,80.0,301.0
1316,427.0,81.0,301.0
1317,188.0,83.0,301.0
1318,269.0,83.0,301.0
1319,76.0,84.0,301.0
1320,438.0,86.0,301.0
1321,154.0,87.0,301.0
1322,202.0,87.0,301.0
1323,253.0,87.0,301.0
1324,49.0,88.0,301.0
1325,105.0,89.0,301.0
1326,366.0,96.0,301.0
1327,263.0,101.0,301.0
1328,321.0,109.0,301.0
1329,413.0,109.0,301.0
1330,183.0,110.0,301.0
1331,341.0,110.0,301.0
1332,23.0,115.0,301.0
1333,324.0,120.0,301.0
1334,218.0,127.0,301.0
1335,74.0,128.0,301.0
1336,252.0,129.0,301.0
1337,434.0,130.0,301.0
1338,16.0,132.0,301.0
1339,315.0,135.0,301.0
1340,202.0,137.0,301.0
1341,500.0,138.0,301.0
1342,290.0,141.0,301.0
1343,413.0,143.0,301.0
1344,278.0,146.0,301.0
1345,393.0,149.0,301.0
1346,324.0,154.0,301.0
1347,355.0,157.0,301.0
1348,508.0,157.0,301.0
1349,105.0,158.0,301.0
1350,177.0,160.0,301.0
1351,517.0,163.0,301.0
1352,190.0,166.0,301.0
1353,340.0,166.0,301.0
1354,385.0,166.0,301.0
1355,425.0,168.0,301.0
1356,253.0,169.0,301.0
1357,74.0,174.0,301.0
1358,409.0,174.0,301.0
1359,350.0,175.0,301.0
1360,367.0,180.0,301.0
1361,515.0,181.0,301.0
1362,487.0,182.0,301.0
1363,339.0,188.0,301.0
1364,519.0,192.0,301.0
1365,226.0,199.0,301.0
1366,129.0,202.0,301.0
1367,473.0,202.0,301.0
1368,341.0,203.0,301.0
1369,163.0,204.0,301.0
1370,481.0,208.0,301.0
1371,13.0,210.0,301.0
1372,283.0,210.0,301.0
1373,394.0,210.0,301.0
1374,124.0,216.0,301.0
1375,473.0,216.0,301.0
1376,171.0,217.0,301.0
1377,189.0,217.0,301.0
1378,33.0,218.0,301.0
1379,154.0,218.0,301.0
1380,219.0,218.0,301.0
1381,95.0,220.0,301.0
1382,405.0,221.0,301.0
1383,52.0,225.0,301.0
1384,460.0,225.0,301.0
1385,283.0,228.0,301.0
1386,414.0,232.0,301.0
1387,28.0,233.0,301.0
1388,61.0,234.0,301.0
1389,228.0,234.0,301.0
1390,148.0,235.0,301.0
1391,441.0,236.0,301.0
1392,337.0,237.0,301.0
1393,458.0,238.0,301.0
1394,76.0,239.0,301.0
1395,38.0,242.0,301.0
1396,236.0,245.0,301.0
1397,249.0,245.0,301.0
1398,106.0,246.0,301.0
1399,423.0,251.0,301.0
1400,514.0,251.0,301.0
1401,282.0,252.0,301.0
1402,218.0,255.0,301.0
1403,54.0,258.0,301.0
1404,432.0,258.0,301.0
1405,245.0,266.0,301.0
1406,59.0,274.0,301.0
1407,76.0,276.0,301.0
1408,104.0,276.0,301.0
1409,372.0,277.0,301.0
1410,343.0,279.0,301.0
1411,496.0,281.0,301.0
1412,476.0,283.0,301.0
1413,402.0,284.0,301.0
1414,263.0,288.0,301.0
1415,62.0,290.0,301.0
1416,327.0,290.0,301.0
1417,352.0,291.0,301.0
1418,501.0,293.0,301.0
1419,227.0,294.0,301.0
1420,273.0,295.0,301.0
1421,438.0,296.0,301.0
1422,366.0,298.0,301.0
1423,237.0,300.0,301.0
1424,303.0,306.0,301.0
1425,340.0,311.0,301.0
1426,433.0,313.0,301.0
1427,224.0,314.0,301.0
1428,452.0,315.0,301.0
1429,237.0,316.0,301.0
1430,74.0,317.0,301.0
1431,301.0,319.0,301.0
1432,474.0,322.0,301.0
1433,440.0,324.0,301.0
1434,519.0,324.0,301.0
1435,303.0,330.0,301.0
1436,79.0,332.0,301.0
1437,482.0,334.0,301.0
1438,311.0,338.0,301.0
1439,84.0,342.0,301.0
1440,462.0,342.0,301.0
1441,268.0,350.0,301.0
1442,484.0,353.0,301.0
1443,445.0,358.0,301.0
1444,355.0,360.0,301.0
1445,325.0,362.0,301.0
1446,483.0,366.0,301.0
1447,359.0,370.0,301.0
1448,237.0,372.0,301.0
1449,428.0,375.0,301.0
1450,64.0,377.0,301.0
1451,98.0,380.0,301.0
1452,215.0,382.0,301.0
1453,265.0,383.0,301.0
1454,410.0,388.0,301.0
1455,220.0,395.0,301.0
1456,516.0,400.0,301.0
1457,504.0,411.0,301.0
1458,439.0,412.0,301.0
1459,332.0,413.0,301.0
1460,71.0,414.0,301.0
1461,245.0,417.0,301.0
1462,95.0,419.0,301.0
1463,125.0,420.0,301.0
1464,297.0,421.0,301.0
1465,415.0,423.0,301.0
1466,108.0,425.0,301.0
1467,152.0,432.0,301.0
1468,318.0,433.0,301.0
1469,444.0,436.0,301.0
1470,80.0,438.0,301.0
1471,102.0,442.0,301.0
1472,159.0,443.0,301.0
1473,317.0,446.0,301.0
1474,455.0,447.0,301.0
1475,242.0,448.0,301.0
1476,343.0,450.0,301.0
1477,286.0,451.0,301.0
1478,107.0,460.0,301.0
1479,377.0,460.0,301.0
1480,244.0,468.0,301.0
1481,390.0,468.0,301.0
1482,13.0,470.0,301.0
1483,513.0,471.0,301.0
1484,436.0,477.0,301.0
1485,73.0,486.0,301.0
1486,268.0,494.0,301.0
1487,111.0,497.0,301.0
1488,77.0,498.0,301.0
1489,224.0,500.0,301.0
1490,466.0,501.0,301.0
1491,99.0,502.0,301.0
1492,170.0,507.0,301.0
1493,277.0,509.0,301.0
1494,204.0,519.0,301.0
1495,334.0,519.0,301.0
1496,83.0,0.0,351.0
1497,393.0,0.0,351.0
1498,413.0,0.0,351.0
1499,296.0,4.0,351.0
1500,172.0,6.0,351.0
1501,213.0,6.0,351.0
1502,274.0,6.0,351.0
1503,346.0,7.0,351.0
1504,478.0,15.0,351.0
1505,250.0,17.0,351.0
1506,122.0,19.0,351.0
1507,392.0,19.0,351.0
1508,81.0,23.0,351.0
1509,178.0,26.0,351.0
1510,276.0,26.0,351.0
1511,351.0,27.0,351.0
1512,197.0,31.0,351.0
1513,169.0,34.0,351.0
1514,264.0,34.0,351.0
1515,140.0,36.0,351.0
1516,97.0,37.0,351.0
1517,243.0,44.0,351.0
1518,503.0,47.0,351.0
1519,77.0,48.0,351.0
1520,224.0,49.0,351.0
1521,119.0,57.0,351.0
1522,473.0,57.0,351.0
1523,512.0,57.0,351.0
1524,493.0,58.0,351.0
1525,49.0,60.0,351.0
1526,231.0,60.0,351.0
1527,162.0,61.0,351.0
1528,441.0,62.0,351.0
1529,301.0,63.0,351.0
1530,81.0,68.0,351.0
1531,515.0,68.0,351.0
1532,241.0,70.0,351.0
1533,414.0,70.0,351.0
1534,309.0,74.0,351.0
1535,361.0,75.0,351.0
1536,92.0,76.0,351.0
1537,145.0,76.0,351.0
1538,432.0,76.0,351.0
1539,340.0,79.0,351.0
1540,74.0,84.0,351.0
1541,108.0,84.0,351.0
1542,199.0,85.0,351.0
1543,441.0,85.0,351.0
1544,395.0,90.0,351.0
1545,119.0,91.0,351.0
1546,366.0,91.0,351.0
1547,479.0,91.0,351.0
1548,59.0,94.0,351.0
1549,211.0,94.0,351.0
1550,244.0,96.0,351.0
1551,45.0,97.0,351.0
1552,350.0,99.0,351.0
1553,164.0,101.0,351.0
1554,185.0,102.0,351.0
1555,117.0,103.0,351.0
1556,65.0,104.0,351.0
1557,211.0,104.0,351.0
1558,355.0,110.0,351.0
1559,328.0,112.0,351.0
1560,76.0,114.0,351.0
1561,14.0,116.0,351.0
1562,230.0,116.0,351.0
1563,318.0,119.0,351.0
1564,393.0,119.0,351.0
1565,206.0,120.0,351.0
1566,498.0,122.0,351.0
1567,329.0,124.0,351.0
1568,361.0,125.0,351.0
1569,378.0,126.0,351.0
1570,194.0,131.0,351.0
1571,108.0,133.0,351.0
1572,290.0,135.0,351.0
1573,388.0,135.0,351.0
1574,339.0,137.0,351.0
1575,339.0,147.0,351.0
1576,440.0,148.0,351.0
1577,157.0,151.0,351.0
1578,72.0,153.0,351.0
1579,259.0,155.0,351.0
1580,468.0,155.0,351.0
1581,388.0,156.0,351.0
1582,359.0,162.0,351.0
1583,502.0,164.0,351.0
1584,94.0,166.0,351.0
1585,435.0,167.0,351.0
1586,291.0,168.0,351.0
1587,234.0,170.0,351.0
1588,72.0,172.0,351.0
1589,256.0,178.0,351.0
1590,353.0,180.0,351.0
1591,392.0,182.0,351.0
1592,446.0,186.0,351.0
1593,377.0,188.0,351.0
1594,319.0,191.0,351.0
1595,474.0,192.0,351.0
1596,337.0,194.0,351.0
1597,500.0,196.0,351.0
1598,455.0,198.0,351.0
1599,205.0,202.0,351.0
1600,307.0,203.0,351.0
1601,258.0,204.0,351.0
1602,103.0,206.0,351.0
1603,342.0,206.0,351.0
1604,215.0,207.0,351.0
1605,353.0,211.0,351.0
1606,379.0,211.0,351.0
1607,96.0,219.0,351.0
1608,142.0,219.0,351.0
1609,499.0,219.0,351.0
1610,188.0,223.0,351.0
1611,56.0,224.0,351.0
1612,450.0,224.0,351.0
1613,360.0,225.0,351.0
1614,45.0,229.0,351.0
1615,326.0,230.0,351.0
1616,94.0,232.0,351.0
1617,115.0,233.0,351.0
1618,162.0,233.0,351.0
1619,369.0,233.0,351.0
1620,346.0,234.0,351.0
1621,134.0,235.0,351.0
1622,148.0,235.0,351.0
1623,205.0,239.0,351.0
1624,42.0,241.0,351.0
1625,190.0,242.0,351.0
1626,395.0,242.0,351.0
1627,89.0,245.0,351.0
1628,264.0,246.0,351.0
1629,429.0,246.0,351.0
1630,199.0,253.0,351.0
1631,306.0,254.0,351.0
1632,381.0,255.0,351.0
1633,123.0,258.0,351.0
1634,74.0,261.0,351.0
1635,466.0,262.0,351.0
1636,219.0,265.0,351.0
1637,35.0,266.0,351.0
1638,207.0,268.0,351.0
1639,187.0,272.0,351.0
1640,344.0,272.0,351.0
1641,316.0,273.0,351.0
1642,236.0,275.0,351.0
1643,22.0,281.0,351.0
1644,426.0,282.0,351.0
1645,213.0,285.0,351.0
1646,276.0,288.0,351.0
1647,499.0,291.0,351.0
1648,345.0,293.0,351.0
1649,285.0,294.0,351.0
1650,397.0,296.0,351.0
1651,30.0,297.0,351.0
1652,408.0,297.0,351.0
1653,357.0,298.0,351.0
1654,309.0,299.0,351.0
1655,227.0,303.0,351.0
1656,331.0,304.0,351.0
1657,467.0,306.0,351.0
1658,165.0,308.0,351.0
1659,273.0,313.0,351.0
1660,403.0,313.0,351.0
1661,304.0,315.0,351.0
1662,519.0,317.0,351.0
1663,197.0,318.0,351.0
1664,270.0,323.0,351.0
1665,257.0,327.0,351.0
1666,108.0,329.0,351.0
1667,354.0,330.0,351.0
1668,295.0,337.0,351.0
1669,336.0,340.0,351.0
1670,393.0,340.0,351.0
1671,366.0,341.0,351.0
1672,441.0,345.0,351.0
1673,148.0,347.0,351.0
1674,158.0,349.0,351.0
1675,291.0,357.0,351.0
1676,169.0,358.0,351.0
1677,454.0,358.0,351.0
1678,49.0,359.0,351.0
1679,355.0,365.0,351.0
1680,428.0,367.0,351.0
1681,53.0,374.0,351.0
1682,247.0,375.0,351.0
1683,451.0,375.0,351.0
1684,477.0,380.0,351.0
1685,313.0,383.0,351.0
1686,21.0,387.0,351.0
1687,171.0,389.0,351.0
1688,358.0,392.0,351.0
1689,204.0,393.0,351.0
1690,368.0,394.0,351.0
1691,86.0,397.0,351.0
1692,261.0,403.0,351.0
1693,218.0,404.0,351.0
1694,334.0,405.0,351.0
1695,21.0,425.0,351.0
1696,113.0,427.0,351.0
1697,387.0,429.0,351.0
1698,49.0,431.0,351.0
1699,38.0,434.0,351.0
1700,183.0,435.0,351.0
1701,514.0,439.0,351.0
1702,334.0,441.0,351.0
1703,346.0,442.0,351.0
1704,59.0,444.0,351.0
1705,214.0,447.0,351.0
1706,238.0,447.0,351.0
1707,71.0,448.0,351.0
1708,260.0,450.0,351.0
1709,414.0,455.0,351.0
1710,516.0,455.0,351.0
1711,127.0,461.0,351.0
1712,481.0,469.0,351.0
1713,211.0,470.0,351.0
1714,330.0,471.0,351.0
1715,124.0,477.0,351.0
1716,346.0,477.0,351.0
1717,368.0,478.0,351.0
1718,266.0,479.0,351.0
1719,445.0,482.0,351.0
1720,71.0,486.0,351.0
1721,85.0,490.0,351.0
1722,46.0,492.0,351.0
1723,125.0,494.0,351.0
1724,519.0,499.0,351.0
1725,56.0,500.0,351.0
1726,81.0,502.0,351.0
1727,248.0,502.0,351.0
1728,452.0,504.0,351.0
1729,434.0,508.0,351.0
1730,69.0,511.0,351.0
1731,188.0,513.0,351.0
1732,380.0,514.0,351.0
1733,345.0,515.0,351.0
1734,45.0,516.0,351.0
1735,77.0,519.0,351.0
1736,228.0,519.0,351.0
1737,476.0,519.0,351.0
1738,236.0,4.0,401.0
1739,301.0,4.0,401.0
1740,174.0,5.0,401.0
1741,359.0,6.0,401.0
1742,493.0,6.0,401.0
1743,110.0,8.0,401.0
1744,376.0,13.0,401.0
1745,503.0,14.0,401.0
1746,227.0,16.0,401.0
1747,241.0,17.0,401.0
1748,147.0,19.0,401.0
1749,516.0,21.0,401.0
1750,101.0,23.0,401.0
1751,440.0,26.0,401.0
1752,137.0,28.0,401.0
1753,179.0,36.0,401.0
1754,379.0,36.0,401.0
1755,128.0,37.0,401.0
1756,345.0,37.0,401.0
1757,328.0,38.0,401.0
1758,452.0,40.0,401.0
1759,215.0,42.0,401.0
1760,358.0,42.0,401.0
1761,501.0,42.0,401.0
1762,240.0,43.0,401.0
1763,252.0,43.0,401.0
1764,317.0,46.0,401.0
1765,73.0,47.0,401.0
1766,231.0,55.0,401.0
1767,242.0,55.0,401.0
1768,450.0,55.0,401.0
1769,377.0,56.0,401.0
1770,105.0,58.0,401.0
1771,501.0,58.0,401.0
1772,60.0,59.0,401.0
1773,74.0,61.0,401.0
1774,136.0,63.0,401.0
1775,13.0,66.0,401.0
1776,190.0,69.0,401.0
1777,376.0,72.0,401.0
1778,487.0,73.0,401.0
1779,200.0,74.0,401.0
1780,156.0,76.0,401.0
1781,211.0,78.0,401.0
1782,457.0,78.0,401.0
1783,52.0,79.0,401.0
1784,423.0,81.0,401.0
1785,407.0,82.0,401.0
1786,128.0,83.0,401.0
1787,507.0,83.0,401.0
1788,383.0,88.0,401.0
1789,459.0,88.0,401.0
1790,42.0,89.0,401.0
1791,517.0,92.0,401.0
1792,109.0,97.0,401.0
1793,204.0,100.0,401.0
1794,398.0,101.0,401.0
1795,349.0,104.0,401.0
1796,372.0,105.0,401.0
1797,134.0,109.0,401.0
1798,519.0,109.0,401.0
1799,80.0,112.0,401.0
1800,211.0,112.0,401.0
1801,330.0,113.0,401.0
1802,248.0,119.0,401.0
1803,42.0,121.0,401.0
1804,513.0,123.0,401.0
1805,93.0,124.0,401.0
1806,187.0,124.0,401.0
1807,141.0,125.0,401.0
1808,159.0,125.0,401.0
1809,175.0,125.0,401.0
1810,113.0,130.0,401.0
1811,337.0,131.0,401.0
1812,295.0,132.0,401.0
1813,320.0,132.0,401.0
1814,470.0,133.0,401.0
1815,193.0,135.0,401.0
1816,275.0,147.0,401.0
1817,327.0,147.0,401.0
1818,97.0,153.0,401.0
1819,379.0,156.0,401.0
1820,252.0,157.0,401.0
1821,498.0,158.0,401.0
1822,301.0,161.0,401.0
1823,51.0,166.0,401.0
1824,333.0,166.0,401.0
1825,375.0,168.0,401.0
1826,481.0,168.0,401.0
1827,497.0,176.0,401.0
1828,222.0,177.0,401.0
1829,471.0,177.0,401.0
1830,518.0,185.0,401.0
1831,370.0,186.0,401.0
1832,48.0,188.0,401.0
1833,199.0,190.0,401.0
1834,255.0,192.0,401.0
1835,225.0,193.0,401.0
1836,463.0,193.0,401.0
1837,345.0,199.0,401.0
1838,451.0,202.0,401.0
1839,314.0,204.0,401.0
1840,182.0,206.0,401.0
1841,335.0,211.0,401.0
1842,282.0,213.0,401.0
1843,516.0,216.0,401.0
1844,458.0,219.0,401.0
1845,419.0,220.0,401.0
1846,147.0,224.0,401.0
1847,269.0,226.0,401.0
1848,315.0,227.0,401.0
1849,67.0,229.0,401.0
1850,39.0,235.0,401.0
1851,158.0,236.0,401.0
1852,339.0,241.0,401.0
1853,93.0,242.0,401.0
1854,57.0,244.0,401.0
1855,321.0,245.0,401.0
1856,114.0,250.0,401.0
1857,440.0,251.0,401.0
1858,284.0,253.0,401.0
1859,346.0,253.0,401.0
1860,17.0,254.0,401.0
1861,333.0,256.0,401.0
1862,41.0,257.0,401.0
1863,86.0,257.0,401.0
1864,103.0,257.0,401.0
1865,145.0,258.0,401.0
1866,65.0,260.0,401.0
1867,269.0,265.0,401.0
1868,51.0,268.0,401.0
1869,280.0,268.0,401.0
1870,157.0,270.0,401.0
1871,14.0,272.0,401.0
1872,443.0,273.0,401.0
1873,172.0,274.0,401.0
1874,344.0,277.0,401.0
1875,45.0,280.0,401.0
1876,264.0,280.0,401.0
1877,35.0,286.0,401.0
1878,167.0,287.0,401.0
1879,395.0,292.0,401.0
1880,328.0,293.0,401.0
1881,311.0,295.0,401.0
1882,319.0,303.0,401.0
1883,175.0,306.0,401.0
1884,57.0,311.0,401.0
1885,264.0,313.0,401.0
1886,231.0,318.0,401.0
1887,184.0,319.0,401.0
1888,303.0,319.0,401.0
1889,519.0,319.0,401.0
1890,276.0,320.0,401.0
1891,19.0,321.0,401.0
1892,290.0,329.0,401.0
1893,194.0,330.0,401.0
1894,432.0,330.0,401.0
1895,334.0,334.0,401.0
1896,368.0,335.0,401.0
1897,140.0,338.0,401.0
1898,235.0,340.0,401.0
1899,326.0,343.0,401.0
1900,221.0,349.0,401.0
1901,281.0,354.0,401.0
1902,169.0,358.0,401.0
1903,229.0,358.0,401.0
1904,344.0,359.0,401.0
1905,332.0,362.0,401.0
1906,514.0,362.0,401.0
1907,404.0,366.0,401.0
1908,197.0,369.0,401.0
1909,171.0,371.0,401.0
1910,457.0,371.0,401.0
1911,110.0,378.0,401.0
1912,15.0,386.0,401.0
1913,414.0,390.0,401.0
1914,350.0,397.0,401.0
1915,54.0,400.0,401.0
1916,240.0,404.0,401.0
1917,276.0,405.0,401.0
1918,412.0,405.0,401.0
1919,167.0,414.0,401.0
1920,350.0,416.0,401.0
1921,24.0,419.0,401.0
1922,341.0,424.0,401.0
1923,81.0,427.0,401.0
1924,174.0,430.0,401.0
1925,318.0,430.0,401.0
1926,517.0,432.0,401.0
1927,408.0,434.0,401.0
