,X,Y,Slice
995,99.0,18.0,121.0
996,446.0,18.0,121.0
997,134.0,20.0,121.0
998,39.0,21.0,121.0
999,332.0,22.0,121.0
1000,400.0,24.0,121.0
1001,428.0,29.0,121.0
1002,73.0,31.0,121.0
1003,199.0,34.0,121.0
1004,26.0,36.0,121.0
1005,381.0,36.0,121.0
1006,14.0,37.0,121.0
1007,491.0,45.0,121.0
1008,51.0,46.0,121.0
1009,63.0,46.0,121.0
1010,298.0,51.0,121.0
1011,37.0,52.0,121.0
1012,76.0,52.0,121.0
1013,409.0,52.0,121.0
1014,474.0,52.0,121.0
1015,125.0,58.0,121.0
1016,178.0,59.0,121.0
1017,198.0,60.0,121.0
1018,244.0,60.0,121.0
1019,331.0,63.0,121.0
1020,93.0,67.0,121.0
1021,152.0,67.0,121.0
1022,367.0,67.0,121.0
1023,406.0,72.0,121.0
1024,161.0,74.0,121.0
1025,481.0,75.0,121.0
1026,52.0,77.0,121.0
1027,252.0,77.0,121.0
1028,138.0,79.0,121.0
1029,334.0,79.0,121.0
1030,41.0,80.0,121.0
1031,467.0,82.0,121.0
1032,318.0,83.0,121.0
1033,8.0,84.0,121.0
1034,359.0,90.0,121.0
1035,295.0,91.0,121.0
1036,67.0,92.0,121.0
1037,237.0,92.0,121.0
1038,394.0,92.0,121.0
1039,332.0,93.0,121.0
1040,21.0,94.0,121.0
1041,222.0,94.0,121.0
1042,450.0,94.0,121.0
1043,168.0,96.0,121.0
1044,93.0,97.0,121.0
1045,189.0,98.0,121.0
1046,278.0,98.0,121.0
1047,414.0,98.0,121.0
1048,45.0,103.0,121.0
1049,491.0,106.0,121.0
1050,255.0,107.0,121.0
1051,345.0,108.0,121.0
1052,115.0,114.0,121.0
1053,181.0,114.0,121.0
1054,281.0,114.0,121.0
1055,299.0,115.0,121.0
1056,134.0,116.0,121.0
1057,206.0,116.0,121.0
1058,481.0,116.0,121.0
1059,453.0,127.0,121.0
1060,318.0,128.0,121.0
1061,387.0,129.0,121.0
1062,408.0,129.0,121.0
1063,209.0,132.0,121.0
1064,475.0,133.0,121.0
1065,258.0,134.0,121.0
1066,100.0,136.0,121.0
1067,297.0,136.0,121.0
1068,266.0,143.0,121.0
1069,404.0,144.0,121.0
1070,434.0,146.0,121.0
1071,386.0,148.0,121.0
1072,65.0,149.0,121.0
1073,410.0,158.0,121.0
1074,88.0,159.0,121.0
1075,186.0,160.0,121.0
1076,198.0,162.0,121.0
1077,233.0,166.0,121.0
1078,145.0,168.0,121.0
1079,157.0,168.0,121.0
1080,40.0,171.0,121.0
1081,442.0,171.0,121.0
1082,271.0,172.0,121.0
1083,328.0,172.0,121.0
1084,10.0,173.0,121.0
1085,218.0,173.0,121.0
1086,491.0,173.0,121.0
1087,407.0,175.0,121.0
1088,181.0,177.0,121.0
1089,249.0,180.0,121.0
1090,472.0,180.0,121.0
1091,195.0,182.0,121.0
1092,36.0,190.0,121.0
1093,182.0,198.0,121.0
1094,440.0,198.0,121.0
1095,333.0,199.0,121.0
1096,299.0,204.0,121.0
1097,208.0,205.0,121.0
1098,4.0,209.0,121.0
1099,232.0,215.0,121.0
1100,326.0,217.0,121.0
1101,84.0,219.0,121.0
1102,218.0,221.0,121.0
1103,176.0,228.0,121.0
1104,19.0,229.0,121.0
1105,49.0,232.0,121.0
1106,102.0,233.0,121.0
1107,426.0,233.0,121.0
1108,160.0,234.0,121.0
1109,273.0,239.0,121.0
1110,3.0,240.0,121.0
1111,128.0,240.0,121.0
1112,206.0,244.0,121.0
1113,458.0,245.0,121.0
1114,236.0,246.0,121.0
1115,26.0,248.0,121.0
1116,13.0,251.0,121.0
1117,336.0,251.0,121.0
1118,72.0,253.0,121.0
1119,319.0,253.0,121.0
1120,491.0,254.0,121.0
1121,177.0,257.0,121.0
1122,97.0,258.0,121.0
1123,283.0,258.0,121.0
1124,457.0,260.0,121.0
1125,111.0,262.0,121.0
1126,125.0,262.0,121.0
1127,226.0,266.0,121.0
1128,270.0,266.0,121.0
1129,66.0,269.0,121.0
1130,207.0,271.0,121.0
1131,486.0,276.0,121.0
1132,83.0,277.0,121.0
1133,216.0,282.0,121.0
1134,13.0,283.0,121.0
1135,131.0,285.0,121.0
1136,342.0,287.0,121.0
1137,475.0,288.0,121.0
1138,449.0,289.0,121.0
1139,185.0,290.0,121.0
1140,98.0,291.0,121.0
1141,301.0,291.0,121.0
1142,111.0,294.0,121.0
1143,55.0,303.0,121.0
1144,389.0,303.0,121.0
1145,450.0,307.0,121.0
1146,300.0,309.0,121.0
1147,68.0,310.0,121.0
1148,313.0,314.0,121.0
1149,371.0,314.0,121.0
1150,468.0,314.0,121.0
1151,251.0,315.0,121.0
1152,219.0,319.0,121.0
1153,491.0,319.0,121.0
1154,56.0,321.0,121.0
1155,270.0,322.0,121.0
1156,31.0,324.0,121.0
1157,195.0,324.0,121.0
1158,148.0,326.0,121.0
1159,86.0,327.0,121.0
1160,205.0,327.0,121.0
1161,351.0,328.0,121.0
1162,125.0,332.0,121.0
1163,278.0,332.0,121.0
1164,438.0,333.0,121.0
1165,332.0,335.0,121.0
1166,414.0,335.0,121.0
1167,236.0,336.0,121.0
1168,471.0,338.0,121.0
1169,34.0,344.0,121.0
1170,178.0,347.0,121.0
1171,387.0,347.0,121.0
1172,301.0,348.0,121.0
1173,104.0,350.0,121.0
1174,354.0,350.0,121.0
1175,211.0,351.0,121.0
1176,239.0,352.0,121.0
1177,78.0,354.0,121.0
1178,421.0,359.0,121.0
1179,136.0,361.0,121.0
1180,281.0,362.0,121.0
1181,322.0,363.0,121.0
1182,52.0,368.0,121.0
1183,125.0,369.0,121.0
1184,159.0,369.0,121.0
1185,341.0,369.0,121.0
1186,172.0,371.0,121.0
1187,313.0,375.0,121.0
1188,258.0,377.0,121.0
1189,29.0,378.0,121.0
1190,367.0,378.0,121.0
1191,474.0,378.0,121.0
1192,294.0,379.0,121.0
1193,241.0,386.0,121.0
1194,202.0,387.0,121.0
1195,487.0,389.0,121.0
1196,92.0,390.0,121.0
1197,383.0,390.0,121.0
1198,322.0,391.0,121.0
1199,283.0,395.0,121.0
1200,107.0,396.0,121.0
1201,147.0,396.0,121.0
1202,26.0,397.0,121.0
1203,460.0,397.0,121.0
1204,58.0,398.0,121.0
1205,475.0,406.0,121.0
1206,73.0,409.0,121.0
1207,446.0,409.0,121.0
1208,269.0,410.0,121.0
1209,369.0,410.0,121.0
1210,424.0,410.0,121.0
1211,306.0,411.0,121.0
1212,460.0,413.0,121.0
1213,488.0,415.0,121.0
1214,173.0,416.0,121.0
1215,233.0,416.0,121.0
1216,51.0,417.0,121.0
1217,101.0,421.0,121.0
1218,381.0,422.0,121.0
1219,308.0,429.0,121.0
1220,10.0,430.0,121.0
1221,393.0,430.0,121.0
1222,369.0,431.0,121.0
1223,32.0,432.0,121.0
1224,422.0,432.0,121.0
1225,189.0,433.0,121.0
1226,90.0,437.0,121.0
1227,295.0,443.0,121.0
1228,72.0,445.0,121.0
1229,350.0,447.0,121.0
1230,21.0,450.0,121.0
1231,278.0,450.0,121.0
1232,100.0,454.0,121.0
1233,365.0,455.0,121.0
1234,320.0,457.0,121.0
1235,448.0,459.0,121.0
1236,240.0,460.0,121.0
1237,430.0,460.0,121.0
1238,384.0,462.0,121.0
1239,411.0,468.0,121.0
1240,25.0,469.0,121.0
1241,174.0,471.0,121.0
1242,258.0,472.0,121.0
1243,43.0,473.0,121.0
1244,81.0,474.0,121.0
1245,358.0,475.0,121.0
1246,148.0,478.0,121.0
1247,33.0,484.0,121.0
1248,408.0,484.0,121.0
1249,68.0,485.0,121.0
1250,385.0,486.0,121.0
1251,276.0,487.0,121.0
1252,159.0,488.0,121.0
1253,195.0,490.0,121.0
1254,336.0,492.0,121.0
1255,353.0,492.0,121.0
1256,174.0,493.0,121.0
1257,491.0,495.0,121.0
1258,114.0,498.0,121.0
1259,19.0,501.0,121.0
1260,476.0,501.0,121.0
1261,6.0,504.0,121.0
1262,143.0,506.0,121.0
1263,217.0,512.0,121.0
1264,315.0,512.0,121.0
1265,255.0,513.0,121.0
1266,94.0,514.0,121.0
1267,183.0,517.0,121.0
1268,75.0,520.0,121.0
1269,22.0,521.0,121.0
1270,151.0,523.0,121.0
1271,333.0,523.0,121.0
1272,387.0,523.0,121.0
1273,434.0,523.0,121.0
1274,371.0,525.0,121.0
1275,491.0,525.0,121.0
1276,57.0,528.0,121.0
1277,419.0,528.0,121.0
1278,318.0,530.0,121.0
1279,243.0,531.0,121.0
1280,181.0,534.0,121.0
1281,405.0,539.0,121.0
1282,379.0,540.0,121.0
1283,307.0,541.0,121.0
1284,217.0,542.0,121.0
1285,166.0,543.0,121.0
1286,487.0,545.0,121.0
1287,180.0,548.0,121.0
1288,456.0,548.0,121.0
1289,99.0,549.0,121.0
1290,349.0,550.0,121.0
1291,113.0,552.0,121.0
1292,390.0,553.0,121.0
1293,474.0,553.0,121.0
1294,20.0,554.0,121.0
1295,236.0,556.0,121.0
1296,249.0,563.0,121.0
1297,364.0,563.0,121.0
1298,424.0,563.0,121.0
1299,160.0,565.0,121.0
1300,9.0,567.0,121.0
1301,192.0,571.0,121.0
1302,489.0,571.0,121.0
1303,93.0,573.0,121.0
1304,236.0,574.0,121.0
1305,24.0,575.0,121.0
1306,148.0,575.0,121.0
1307,255.0,575.0,121.0
1308,269.0,575.0,121.0
1309,330.0,575.0,121.0
1310,388.0,575.0,121.0
1311,477.0,575.0,121.0
1312,51.0,0.0,151.0
1313,76.0,0.0,151.0
1314,121.0,0.0,151.0
1315,228.0,0.0,151.0
1316,248.0,0.0,151.0
1317,288.0,0.0,151.0
1318,307.0,0.0,151.0
1319,364.0,0.0,151.0
1320,393.0,0.0,151.0
1321,427.0,0.0,151.0
1322,211.0,3.0,151.0
1323,466.0,3.0,151.0
1324,484.0,3.0,151.0
1325,4.0,4.0,151.0
1326,156.0,7.0,151.0
1327,317.0,15.0,151.0
1328,168.0,16.0,151.0
1329,111.0,17.0,151.0
1330,421.0,19.0,151.0
1331,205.0,21.0,151.0
1332,14.0,22.0,151.0
1333,225.0,22.0,151.0
1334,344.0,22.0,151.0
1335,69.0,25.0,151.0
1336,486.0,31.0,151.0
1337,292.0,32.0,151.0
1338,269.0,36.0,151.0
1339,90.0,37.0,151.0
1340,448.0,39.0,151.0
1341,465.0,39.0,151.0
1342,340.0,42.0,151.0
1343,29.0,43.0,151.0
1344,186.0,43.0,151.0
1345,364.0,45.0,151.0
1346,321.0,47.0,151.0
1347,460.0,53.0,151.0
1348,220.0,58.0,151.0
1349,93.0,60.0,151.0
1350,473.0,62.0,151.0
1351,247.0,63.0,151.0
1352,387.0,63.0,151.0
1353,116.0,65.0,151.0
1354,69.0,70.0,151.0
1355,176.0,71.0,151.0
1356,302.0,71.0,151.0
1357,45.0,72.0,151.0
1358,437.0,74.0,151.0
1359,241.0,78.0,151.0
1360,491.0,79.0,151.0
1361,469.0,82.0,151.0
1362,82.0,91.0,151.0
1363,378.0,91.0,151.0
1364,283.0,93.0,151.0
1365,350.0,95.0,151.0
1366,108.0,96.0,151.0
1367,184.0,98.0,151.0
1368,211.0,102.0,151.0
1369,310.0,102.0,151.0
1370,405.0,102.0,151.0
1371,422.0,105.0,151.0
1372,484.0,105.0,151.0
1373,35.0,106.0,151.0
1374,229.0,108.0,151.0
1375,274.0,111.0,151.0
1376,458.0,115.0,151.0
1377,96.0,116.0,151.0
1378,184.0,116.0,151.0
1379,163.0,118.0,151.0
1380,347.0,118.0,151.0
1381,125.0,119.0,151.0
1382,9.0,123.0,151.0
1383,201.0,128.0,151.0
1384,431.0,128.0,151.0
1385,395.0,130.0,151.0
1386,61.0,133.0,151.0
1387,182.0,135.0,151.0
1388,45.0,139.0,151.0
1389,241.0,141.0,151.0
1390,382.0,141.0,151.0
1391,150.0,142.0,151.0
1392,365.0,144.0,151.0
1393,394.0,144.0,151.0
1394,440.0,145.0,151.0
1395,327.0,149.0,151.0
1396,178.0,155.0,151.0
1397,421.0,155.0,151.0
1398,450.0,157.0,151.0
1399,57.0,160.0,151.0
1400,90.0,160.0,151.0
1401,387.0,160.0,151.0
1402,435.0,160.0,151.0
1403,298.0,161.0,151.0
1404,469.0,161.0,151.0
1405,43.0,164.0,151.0
1406,23.0,170.0,151.0
1407,338.0,171.0,151.0
1408,86.0,178.0,151.0
1409,105.0,179.0,151.0
1410,143.0,181.0,151.0
1411,73.0,184.0,151.0
1412,377.0,184.0,151.0
1413,158.0,185.0,151.0
1414,195.0,190.0,151.0
1415,450.0,197.0,151.0
1416,486.0,197.0,151.0
1417,96.0,199.0,151.0
1418,292.0,202.0,151.0
1419,182.0,205.0,151.0
1420,238.0,205.0,151.0
1421,463.0,205.0,151.0
1422,393.0,216.0,151.0
1423,425.0,217.0,151.0
1424,68.0,220.0,151.0
1425,283.0,222.0,151.0
1426,119.0,224.0,151.0
1427,255.0,227.0,151.0
1428,53.0,231.0,151.0
1429,142.0,233.0,151.0
1430,329.0,233.0,151.0
1431,222.0,235.0,151.0
1432,209.0,236.0,151.0
1433,318.0,243.0,151.0
1434,39.0,244.0,151.0
1435,303.0,244.0,151.0
1436,173.0,245.0,151.0
1437,152.0,247.0,151.0
1438,8.0,248.0,151.0
1439,68.0,251.0,151.0
1440,391.0,256.0,151.0
1441,467.0,265.0,151.0
1442,192.0,266.0,151.0
1443,166.0,272.0,151.0
1444,34.0,275.0,151.0
1445,419.0,279.0,151.0
1446,221.0,281.0,151.0
1447,95.0,282.0,151.0
1448,376.0,283.0,151.0
1449,15.0,284.0,151.0
1450,332.0,293.0,151.0
1451,470.0,295.0,151.0
1452,391.0,296.0,151.0
1453,344.0,299.0,151.0
1454,175.0,300.0,151.0
1455,273.0,300.0,151.0
1456,86.0,301.0,151.0
1457,100.0,303.0,151.0
1458,130.0,303.0,151.0
1459,146.0,308.0,151.0
1460,207.0,310.0,151.0
1461,413.0,310.0,151.0
1462,242.0,314.0,151.0
1463,226.0,316.0,151.0
1464,112.0,318.0,151.0
1465,368.0,322.0,151.0
1466,322.0,324.0,151.0
1467,25.0,327.0,151.0
1468,207.0,327.0,151.0
1469,270.0,327.0,151.0
1470,69.0,328.0,151.0
1471,384.0,331.0,151.0
1472,318.0,338.0,151.0
1473,196.0,344.0,151.0
1474,19.0,345.0,151.0
1475,303.0,346.0,151.0
1476,183.0,348.0,151.0
1477,111.0,350.0,151.0
1478,468.0,350.0,151.0
1479,160.0,352.0,151.0
1480,333.0,352.0,151.0
1481,246.0,354.0,151.0
1482,188.0,361.0,151.0
1483,411.0,365.0,151.0
1484,243.0,368.0,151.0
1485,491.0,368.0,151.0
1486,83.0,369.0,151.0
1487,437.0,369.0,151.0
1488,318.0,372.0,151.0
1489,121.0,373.0,151.0
1490,390.0,374.0,151.0
1491,27.0,381.0,151.0
1492,491.0,382.0,151.0
1493,211.0,384.0,151.0
1494,268.0,384.0,151.0
1495,423.0,385.0,151.0
1496,38.0,386.0,151.0
1497,351.0,388.0,151.0
1498,379.0,388.0,151.0
1499,411.0,390.0,151.0
1500,242.0,395.0,151.0
1501,471.0,395.0,151.0
1502,111.0,399.0,151.0
1503,305.0,399.0,151.0
1504,491.0,402.0,151.0
1505,388.0,403.0,151.0
1506,288.0,405.0,151.0
1507,60.0,406.0,151.0
1508,440.0,407.0,151.0
1509,419.0,410.0,151.0
1510,182.0,412.0,151.0
1511,222.0,412.0,151.0
1512,399.0,413.0,151.0
1513,43.0,414.0,151.0
1514,199.0,415.0,151.0
1515,271.0,415.0,151.0
1516,485.0,417.0,151.0
1517,360.0,418.0,151.0
1518,144.0,422.0,151.0
1519,254.0,426.0,151.0
1520,28.0,427.0,151.0
1521,330.0,427.0,151.0
1522,114.0,428.0,151.0
1523,94.0,432.0,151.0
1524,305.0,433.0,151.0
1525,456.0,433.0,151.0
1526,58.0,445.0,151.0
1527,193.0,445.0,151.0
1528,170.0,447.0,151.0
1529,394.0,450.0,151.0
1530,416.0,452.0,151.0
1531,289.0,454.0,151.0
1532,340.0,454.0,151.0
1533,19.0,455.0,151.0
1534,407.0,458.0,151.0
1535,269.0,459.0,151.0
1536,253.0,461.0,151.0
1537,361.0,461.0,151.0
1538,430.0,463.0,151.0
1539,93.0,470.0,151.0
1540,296.0,471.0,151.0
1541,390.0,471.0,151.0
1542,475.0,471.0,151.0
1543,307.0,472.0,151.0
1544,149.0,474.0,151.0
1545,114.0,476.0,151.0
1546,57.0,480.0,151.0
1547,211.0,483.0,151.0
1548,77.0,484.0,151.0
1549,490.0,486.0,151.0
1550,34.0,487.0,151.0
1551,459.0,490.0,151.0
1552,272.0,491.0,151.0
1553,178.0,493.0,151.0
1554,399.0,495.0,151.0
1555,93.0,496.0,151.0
1556,440.0,500.0,151.0
1557,274.0,501.0,151.0
1558,309.0,501.0,151.0
1559,211.0,507.0,151.0
1560,225.0,507.0,151.0
1561,258.0,509.0,151.0
1562,37.0,511.0,151.0
1563,490.0,512.0,151.0
1564,394.0,519.0,151.0
1565,468.0,522.0,151.0
1566,422.0,524.0,151.0
1567,92.0,525.0,151.0
1568,278.0,526.0,151.0
1569,244.0,529.0,151.0
1570,47.0,530.0,151.0
1571,177.0,533.0,151.0
1572,193.0,533.0,151.0
1573,380.0,533.0,151.0
1574,339.0,534.0,151.0
1575,262.0,535.0,151.0
1576,480.0,535.0,151.0
1577,107.0,541.0,151.0
1578,123.0,545.0,151.0
1579,270.0,547.0,151.0
1580,447.0,547.0,151.0
1581,490.0,547.0,151.0
1582,464.0,548.0,151.0
1583,85.0,549.0,151.0
1584,232.0,552.0,151.0
1585,315.0,553.0,151.0
1586,378.0,554.0,151.0
1587,366.0,562.0,151.0
1588,41.0,563.0,151.0
1589,491.0,566.0,151.0
1590,239.0,568.0,151.0
1591,333.0,568.0,151.0
1592,289.0,570.0,151.0
1593,468.0,571.0,151.0
1594,79.0,572.0,151.0
1595,376.0,572.0,151.0
1596,422.0,573.0,151.0
1597,103.0,575.0,151.0
1598,117.0,575.0,151.0
1599,152.0,575.0,151.0
1600,171.0,575.0,151.0
1601,196.0,575.0,151.0
1602,252.0,575.0,151.0
1603,354.0,575.0,151.0
1604,21.0,0.0,181.0
1605,90.0,0.0,181.0
1606,125.0,0.0,181.0
1607,210.0,0.0,181.0
1608,239.0,0.0,181.0
1609,357.0,0.0,181.0
1610,392.0,0.0,181.0
1611,425.0,0.0,181.0
1612,465.0,0.0,181.0
1613,303.0,3.0,181.0
1614,154.0,9.0,181.0
1615,343.0,11.0,181.0
1616,282.0,14.0,181.0
1617,263.0,15.0,181.0
1618,7.0,19.0,181.0
1619,138.0,21.0,181.0
1620,96.0,22.0,181.0
1621,169.0,22.0,181.0
1622,329.0,23.0,181.0
1623,121.0,26.0,181.0
1624,243.0,26.0,181.0
1625,30.0,31.0,181.0
1626,340.0,32.0,181.0
1627,485.0,33.0,181.0
1628,357.0,36.0,181.0
1629,83.0,37.0,181.0
1630,455.0,37.0,181.0
1631,288.0,41.0,181.0
1632,246.0,45.0,181.0
1633,230.0,47.0,181.0
1634,155.0,48.0,181.0
1635,185.0,48.0,181.0
1636,130.0,51.0,181.0
1637,208.0,54.0,181.0
1638,321.0,58.0,181.0
1639,435.0,58.0,181.0
1640,105.0,65.0,181.0
1641,214.0,75.0,181.0
1642,387.0,77.0,181.0
1643,140.0,79.0,181.0
1644,16.0,80.0,181.0
1645,240.0,83.0,181.0
1646,109.0,84.0,181.0
1647,361.0,85.0,181.0
1648,307.0,87.0,181.0
1649,34.0,94.0,181.0
1650,80.0,96.0,181.0
1651,114.0,99.0,181.0
1652,274.0,101.0,181.0
1653,479.0,101.0,181.0
1654,92.0,106.0,181.0
1655,165.0,109.0,181.0
1656,49.0,115.0,181.0
1657,77.0,115.0,181.0
1658,233.0,117.0,181.0
1659,435.0,123.0,181.0
1660,33.0,125.0,181.0
1661,337.0,126.0,181.0
1662,149.0,130.0,181.0
1663,358.0,135.0,181.0
1664,218.0,142.0,181.0
1665,407.0,149.0,181.0
1666,160.0,150.0,181.0
1667,123.0,156.0,181.0
1668,178.0,157.0,181.0
1669,377.0,161.0,181.0
1670,53.0,167.0,181.0
1671,77.0,168.0,181.0
1672,472.0,168.0,181.0
1673,201.0,170.0,181.0
1674,276.0,173.0,181.0
1675,410.0,174.0,181.0
1676,177.0,181.0,181.0
1677,122.0,183.0,181.0
1678,234.0,183.0,181.0
1679,361.0,183.0,181.0
1680,62.0,189.0,181.0
1681,166.0,193.0,181.0
1682,23.0,197.0,181.0
1683,48.0,198.0,181.0
1684,119.0,201.0,181.0
1685,36.0,209.0,181.0
1686,442.0,211.0,181.0
1687,215.0,213.0,181.0
1688,491.0,213.0,181.0
1689,151.0,216.0,181.0
1690,78.0,218.0,181.0
1691,286.0,224.0,181.0
1692,325.0,224.0,181.0
1693,137.0,226.0,181.0
1694,168.0,226.0,181.0
1695,66.0,227.0,181.0
1696,442.0,231.0,181.0
1697,356.0,232.0,181.0
1698,9.0,233.0,181.0
1699,447.0,245.0,181.0
1700,291.0,246.0,181.0
1701,210.0,247.0,181.0
1702,255.0,247.0,181.0
1703,269.0,247.0,181.0
1704,88.0,250.0,181.0
1705,337.0,250.0,181.0
1706,40.0,252.0,181.0
1707,460.0,253.0,181.0
1708,183.0,259.0,181.0
1709,212.0,263.0,181.0
1710,124.0,265.0,181.0
1711,303.0,267.0,181.0
1712,276.0,272.0,181.0
1713,329.0,272.0,181.0
1714,371.0,272.0,181.0
1715,152.0,279.0,181.0
1716,34.0,284.0,181.0
1717,411.0,284.0,181.0
1718,10.0,287.0,181.0
1719,367.0,287.0,181.0
1720,126.0,288.0,181.0
1721,486.0,290.0,181.0
1722,71.0,295.0,181.0
1723,310.0,297.0,181.0
1724,223.0,303.0,181.0
1725,427.0,304.0,181.0
1726,197.0,305.0,181.0
1727,116.0,306.0,181.0
1728,141.0,306.0,181.0
1729,483.0,307.0,181.0
1730,364.0,309.0,181.0
1731,98.0,312.0,181.0
1732,262.0,319.0,181.0
1733,412.0,319.0,181.0
1734,368.0,320.0,181.0
1735,180.0,321.0,181.0
1736,7.0,322.0,181.0
1737,389.0,328.0,181.0
1738,486.0,335.0,181.0
1739,414.0,336.0,181.0
1740,6.0,339.0,181.0
1741,308.0,339.0,181.0
1742,445.0,339.0,181.0
1743,244.0,344.0,181.0
1744,72.0,345.0,181.0
1745,55.0,347.0,181.0
1746,114.0,347.0,181.0
1747,194.0,349.0,181.0
1748,455.0,352.0,181.0
1749,333.0,354.0,181.0
1750,144.0,357.0,181.0
1751,380.0,359.0,181.0
1752,269.0,364.0,181.0
1753,78.0,365.0,181.0
1754,319.0,367.0,181.0
1755,26.0,368.0,181.0
1756,64.0,369.0,181.0
1757,393.0,370.0,181.0
1758,49.0,373.0,181.0
1759,105.0,375.0,181.0
1760,293.0,376.0,181.0
1761,259.0,381.0,181.0
1762,377.0,381.0,181.0
1763,356.0,385.0,181.0
1764,68.0,387.0,181.0
1765,468.0,387.0,181.0
1766,244.0,390.0,181.0
1767,307.0,391.0,181.0
1768,419.0,397.0,181.0
1769,320.0,399.0,181.0
1770,373.0,401.0,181.0
1771,479.0,402.0,181.0
1772,92.0,406.0,181.0
1773,216.0,409.0,181.0
1774,73.0,410.0,181.0
1775,178.0,412.0,181.0
1776,489.0,412.0,181.0
1777,131.0,413.0,181.0
1778,60.0,416.0,181.0
1779,196.0,418.0,181.0
1780,392.0,421.0,181.0
1781,421.0,421.0,181.0
1782,346.0,423.0,181.0
1783,374.0,423.0,181.0
1784,459.0,426.0,181.0
1785,108.0,429.0,181.0
1786,299.0,429.0,181.0
1787,156.0,432.0,181.0
1788,44.0,433.0,181.0
1789,418.0,434.0,181.0
1790,258.0,435.0,181.0
1791,391.0,435.0,181.0
1792,122.0,436.0,181.0
1793,438.0,436.0,181.0
1794,469.0,436.0,181.0
1795,91.0,440.0,181.0
1796,491.0,440.0,181.0
1797,197.0,441.0,181.0
1798,15.0,445.0,181.0
1799,252.0,451.0,181.0
1800,341.0,452.0,181.0
1801,383.0,452.0,181.0
1802,215.0,453.0,181.0
1803,326.0,453.0,181.0
1804,121.0,454.0,181.0
1805,158.0,454.0,181.0
1806,453.0,455.0,181.0
1807,230.0,457.0,181.0
1808,181.0,459.0,181.0
1809,491.0,459.0,181.0
1810,440.0,466.0,181.0
1811,473.0,466.0,181.0
1812,293.0,467.0,181.0
1813,391.0,468.0,181.0
1814,405.0,472.0,181.0
1815,67.0,473.0,181.0
1816,371.0,475.0,181.0
1817,168.0,480.0,181.0
1818,151.0,483.0,181.0
1819,26.0,486.0,181.0
1820,306.0,491.0,181.0
1821,467.0,492.0,181.0
1822,208.0,493.0,181.0
1823,357.0,494.0,181.0
1824,428.0,494.0,181.0
1825,92.0,495.0,181.0
1826,392.0,496.0,181.0
1827,136.0,504.0,181.0
1828,44.0,505.0,181.0
1829,269.0,507.0,181.0
1830,476.0,509.0,181.0
1831,308.0,511.0,181.0
1832,180.0,512.0,181.0
1833,243.0,512.0,181.0
1834,448.0,513.0,181.0
1835,421.0,515.0,181.0
1836,65.0,516.0,181.0
1837,134.0,519.0,181.0
1838,230.0,522.0,181.0
1839,491.0,522.0,181.0
1840,348.0,524.0,181.0
1841,386.0,526.0,181.0
1842,40.0,527.0,181.0
1843,468.0,530.0,181.0
1844,250.0,531.0,181.0
1845,358.0,534.0,181.0
1846,490.0,534.0,181.0
1847,8.0,535.0,181.0
1848,222.0,535.0,181.0
1849,185.0,536.0,181.0
1850,118.0,539.0,181.0
1851,154.0,539.0,181.0
1852,209.0,539.0,181.0
1853,425.0,539.0,181.0
1854,477.0,543.0,181.0
1855,64.0,544.0,181.0
1856,97.0,544.0,181.0
1857,197.0,547.0,181.0
1858,240.0,550.0,181.0
1859,313.0,552.0,181.0
1860,338.0,558.0,181.0
1861,125.0,559.0,181.0
1862,389.0,562.0,181.0
1863,486.0,564.0,181.0
1864,46.0,566.0,181.0
1865,191.0,568.0,181.0
1866,459.0,569.0,181.0
1867,290.0,570.0,181.0
1868,253.0,571.0,181.0
1869,318.0,571.0,181.0
1870,429.0,572.0,181.0
1871,23.0,575.0,181.0
1872,104.0,575.0,181.0
1873,269.0,575.0,181.0
1874,377.0,575.0,181.0
1875,401.0,575.0,181.0
1876,473.0,575.0,181.0
1877,4.0,0.0,211.0
1878,40.0,0.0,211.0
1879,106.0,0.0,211.0
1880,123.0,0.0,211.0
1881,147.0,0.0,211.0
1882,174.0,0.0,211.0
1883,218.0,0.0,211.0
1884,270.0,0.0,211.0
1885,301.0,0.0,211.0
1886,328.0,0.0,211.0
1887,416.0,0.0,211.0
1888,435.0,0.0,211.0
1889,466.0,0.0,211.0
1890,193.0,1.0,211.0
1891,283.0,2.0,211.0
1892,20.0,5.0,211.0
1893,66.0,7.0,211.0
1894,363.0,8.0,211.0
1895,482.0,19.0,211.0
1896,367.0,22.0,211.0
1897,23.0,26.0,211.0
1898,204.0,29.0,211.0
1899,127.0,30.0,211.0
1900,224.0,33.0,211.0
1901,186.0,36.0,211.0
1902,65.0,37.0,211.0
1903,15.0,40.0,211.0
1904,425.0,44.0,211.0
1905,158.0,48.0,211.0
1906,144.0,49.0,211.0
1907,387.0,49.0,211.0
1908,185.0,50.0,211.0
1909,2.0,51.0,211.0
1910,42.0,53.0,211.0
1911,324.0,53.0,211.0
1912,471.0,57.0,211.0
1913,335.0,60.0,211.0
1914,455.0,60.0,211.0
1915,347.0,62.0,211.0
1916,68.0,68.0,211.0
1917,100.0,68.0,211.0
1918,491.0,79.0,211.0
1919,297.0,81.0,211.0
1920,171.0,86.0,211.0
1921,454.0,87.0,211.0
1922,18.0,89.0,211.0
1923,68.0,90.0,211.0
1924,184.0,90.0,211.0
1925,441.0,90.0,211.0
1926,421.0,91.0,211.0
1927,52.0,92.0,211.0
