,X,Y,Slice
1061,513.0,55.0,17.0
1062,492.0,56.0,17.0
1063,322.0,60.0,17.0
1064,464.0,63.0,17.0
1065,209.0,65.0,17.0
1066,526.0,66.0,17.0
1067,230.0,67.0,17.0
1068,427.0,70.0,17.0
1069,456.0,73.0,17.0
1070,545.0,75.0,17.0
1071,130.0,78.0,17.0
1072,247.0,78.0,17.0
1073,468.0,82.0,17.0
1074,502.0,86.0,17.0
1075,69.0,88.0,17.0
1076,150.0,88.0,17.0
1077,192.0,93.0,17.0
1078,53.0,94.0,17.0
1079,268.0,94.0,17.0
1080,207.0,95.0,17.0
1081,136.0,102.0,17.0
1082,536.0,102.0,17.0
1083,248.0,103.0,17.0
1084,228.0,104.0,17.0
1085,304.0,105.0,17.0
1086,373.0,107.0,17.0
1087,64.0,111.0,17.0
1088,168.0,113.0,17.0
1089,327.0,114.0,17.0
1090,210.0,115.0,17.0
1091,354.0,115.0,17.0
1092,188.0,117.0,17.0
1093,378.0,124.0,17.0
1094,424.0,124.0,17.0
1095,197.0,127.0,17.0
1096,148.0,128.0,17.0
1097,216.0,129.0,17.0
1098,410.0,129.0,17.0
1099,120.0,136.0,17.0
1100,563.0,143.0,17.0
1101,397.0,149.0,17.0
1102,445.0,150.0,17.0
1103,246.0,152.0,17.0
1104,295.0,152.0,17.0
1105,381.0,153.0,17.0
1106,321.0,157.0,17.0
1107,217.0,164.0,17.0
1108,459.0,166.0,17.0
1109,295.0,169.0,17.0
1110,358.0,173.0,17.0
1111,53.0,181.0,17.0
1112,333.0,182.0,17.0
1113,433.0,182.0,17.0
1114,310.0,184.0,17.0
1115,561.0,184.0,17.0
1116,455.0,185.0,17.0
1117,123.0,186.0,17.0
1118,537.0,190.0,17.0
1119,359.0,191.0,17.0
1120,489.0,192.0,17.0
1121,373.0,195.0,17.0
1122,313.0,196.0,17.0
1123,62.0,200.0,17.0
1124,339.0,202.0,17.0
1125,517.0,202.0,17.0
1126,542.0,204.0,17.0
1127,254.0,206.0,17.0
1128,386.0,207.0,17.0
1129,562.0,207.0,17.0
1130,461.0,213.0,17.0
1131,350.0,215.0,17.0
1132,184.0,216.0,17.0
1133,531.0,218.0,17.0
1134,404.0,221.0,17.0
1135,310.0,225.0,17.0
1136,207.0,230.0,17.0
1137,277.0,230.0,17.0
1138,376.0,233.0,17.0
1139,409.0,235.0,17.0
1140,427.0,239.0,17.0
1141,344.0,240.0,17.0
1142,295.0,241.0,17.0
1143,560.0,245.0,17.0
1144,216.0,246.0,17.0
1145,318.0,246.0,17.0
1146,407.0,248.0,17.0
1147,194.0,250.0,17.0
1148,351.0,251.0,17.0
1149,99.0,253.0,17.0
1150,537.0,255.0,17.0
1151,250.0,256.0,17.0
1152,281.0,256.0,17.0
1153,392.0,256.0,17.0
1154,305.0,258.0,17.0
1155,517.0,259.0,17.0
1156,82.0,262.0,17.0
1157,171.0,262.0,17.0
1158,127.0,264.0,17.0
1159,218.0,268.0,17.0
1160,413.0,272.0,17.0
1161,345.0,276.0,17.0
1162,226.0,281.0,17.0
1163,255.0,281.0,17.0
1164,56.0,282.0,17.0
1165,301.0,282.0,17.0
1166,550.0,282.0,17.0
1167,288.0,283.0,17.0
1168,370.0,283.0,17.0
1169,124.0,284.0,17.0
1170,381.0,288.0,17.0
1171,174.0,289.0,17.0
1172,460.0,289.0,17.0
1173,323.0,297.0,17.0
1174,413.0,298.0,17.0
1175,221.0,299.0,17.0
1176,350.0,300.0,17.0
1177,541.0,304.0,17.0
1178,127.0,307.0,17.0
1179,71.0,308.0,17.0
1180,257.0,309.0,17.0
1181,485.0,310.0,17.0
1182,417.0,312.0,17.0
1183,501.0,319.0,17.0
1184,340.0,324.0,17.0
1185,396.0,324.0,17.0
1186,562.0,324.0,17.0
1187,168.0,330.0,17.0
1188,304.0,333.0,17.0
1189,410.0,333.0,17.0
1190,226.0,336.0,17.0
1191,510.0,336.0,17.0
1192,247.0,339.0,17.0
1193,270.0,339.0,17.0
1194,450.0,348.0,17.0
1195,122.0,349.0,17.0
1196,167.0,351.0,17.0
1197,491.0,351.0,17.0
1198,560.0,354.0,17.0
1199,285.0,356.0,17.0
1200,365.0,356.0,17.0
1201,311.0,361.0,17.0
1202,218.0,363.0,17.0
1203,357.0,365.0,17.0
1204,429.0,365.0,17.0
1205,464.0,365.0,17.0
1206,129.0,369.0,17.0
1207,191.0,369.0,17.0
1208,539.0,370.0,17.0
1209,330.0,373.0,17.0
1210,305.0,374.0,17.0
1211,395.0,374.0,17.0
1212,228.0,380.0,17.0
1213,483.0,381.0,17.0
1214,296.0,384.0,17.0
1215,366.0,386.0,17.0
1216,499.0,386.0,17.0
1217,106.0,387.0,17.0
1218,356.0,391.0,17.0
1219,461.0,391.0,17.0
1220,547.0,391.0,17.0
1221,322.0,392.0,17.0
1222,179.0,395.0,17.0
1223,238.0,398.0,17.0
1224,396.0,398.0,17.0
1225,427.0,401.0,17.0
1226,131.0,402.0,17.0
1227,86.0,404.0,17.0
1228,496.0,404.0,17.0
1229,167.0,405.0,17.0
1230,478.0,405.0,17.0
1231,534.0,405.0,17.0
1232,563.0,407.0,17.0
1233,364.0,408.0,17.0
1234,438.0,408.0,17.0
1235,266.0,412.0,17.0
1236,524.0,416.0,17.0
1237,494.0,417.0,17.0
1238,381.0,418.0,17.0
1239,194.0,422.0,17.0
1240,210.0,422.0,17.0
1241,463.0,423.0,17.0
1242,515.0,424.0,17.0
1243,477.0,428.0,17.0
1244,241.0,430.0,17.0
1245,369.0,434.0,17.0
1246,543.0,434.0,17.0
1247,336.0,435.0,17.0
1248,270.0,441.0,17.0
1249,407.0,441.0,17.0
1250,425.0,441.0,17.0
1251,563.0,441.0,17.0
1252,254.0,445.0,17.0
1253,315.0,446.0,17.0
1254,453.0,446.0,17.0
1255,172.0,448.0,17.0
1256,364.0,448.0,17.0
1257,486.0,451.0,17.0
1258,0.0,452.0,17.0
1259,227.0,454.0,17.0
1260,516.0,455.0,17.0
1261,557.0,456.0,17.0
1262,84.0,459.0,17.0
1263,271.0,459.0,17.0
1264,56.0,465.0,17.0
1265,505.0,465.0,17.0
1266,128.0,470.0,17.0
1267,301.0,470.0,17.0
1268,445.0,471.0,17.0
1269,338.0,472.0,17.0
1270,208.0,477.0,17.0
1271,180.0,498.0,17.0
1272,235.0,498.0,17.0
1273,99.0,499.0,17.0
1274,518.0,508.0,17.0
1275,494.0,509.0,17.0
1276,551.0,514.0,17.0
1277,264.0,517.0,17.0
1278,411.0,521.0,17.0
1279,483.0,523.0,17.0
1280,174.0,524.0,17.0
1281,224.0,527.0,17.0
1282,529.0,532.0,17.0
1283,156.0,533.0,17.0
1284,554.0,536.0,17.0
1285,457.0,537.0,17.0
1286,329.0,538.0,17.0
1287,214.0,549.0,17.0
1288,525.0,549.0,17.0
1289,443.0,555.0,17.0
1290,300.0,561.0,17.0
1291,0.0,566.0,17.0
1292,491.0,568.0,17.0
1293,559.0,570.0,17.0
1294,448.0,571.0,17.0
1295,44.0,575.0,17.0
1296,223.0,575.0,17.0
1297,257.0,575.0,17.0
1298,318.0,575.0,17.0
1299,370.0,575.0,17.0
1300,417.0,575.0,17.0
1301,154.0,0.0,21.0
1302,397.0,5.0,21.0
1303,108.0,7.0,21.0
1304,381.0,7.0,21.0
1305,178.0,10.0,21.0
1306,525.0,10.0,21.0
1307,549.0,12.0,21.0
1308,344.0,13.0,21.0
1309,408.0,15.0,21.0
1310,451.0,15.0,21.0
1311,325.0,16.0,21.0
1312,430.0,18.0,21.0
1313,295.0,19.0,21.0
1314,108.0,22.0,21.0
1315,509.0,22.0,21.0
1316,353.0,24.0,21.0
1317,379.0,26.0,21.0
1318,462.0,26.0,21.0
1319,563.0,30.0,21.0
1320,479.0,31.0,21.0
1321,217.0,32.0,21.0
1322,253.0,32.0,21.0
1323,448.0,32.0,21.0
1324,345.0,34.0,21.0
1325,310.0,35.0,21.0
1326,114.0,44.0,21.0
1327,250.0,52.0,21.0
1328,295.0,52.0,21.0
1329,139.0,53.0,21.0
1330,552.0,54.0,21.0
1331,214.0,55.0,21.0
1332,469.0,57.0,21.0
1333,165.0,58.0,21.0
1334,484.0,58.0,21.0
1335,187.0,60.0,21.0
1336,408.0,66.0,21.0
1337,513.0,67.0,21.0
1338,297.0,71.0,21.0
1339,216.0,74.0,21.0
1340,143.0,78.0,21.0
1341,413.0,81.0,21.0
1342,194.0,82.0,21.0
1343,518.0,84.0,21.0
1344,167.0,92.0,21.0
1345,393.0,92.0,21.0
1346,268.0,94.0,21.0
1347,538.0,100.0,21.0
1348,73.0,101.0,21.0
1349,185.0,101.0,21.0
1350,469.0,101.0,21.0
1351,161.0,104.0,21.0
1352,375.0,107.0,21.0
1353,249.0,108.0,21.0
1354,303.0,109.0,21.0
1355,518.0,109.0,21.0
1356,85.0,111.0,21.0
1357,356.0,112.0,21.0
1358,260.0,114.0,21.0
1359,499.0,116.0,21.0
1360,126.0,118.0,21.0
1361,217.0,124.0,21.0
1362,479.0,126.0,21.0
1363,150.0,129.0,21.0
1364,186.0,134.0,21.0
1365,251.0,134.0,21.0
1366,346.0,138.0,21.0
1367,206.0,142.0,21.0
1368,389.0,143.0,21.0
1369,126.0,145.0,21.0
1370,379.0,152.0,21.0
1371,534.0,157.0,21.0
1372,176.0,160.0,21.0
1373,316.0,168.0,21.0
1374,393.0,169.0,21.0
1375,448.0,169.0,21.0
1376,357.0,176.0,21.0
1377,385.0,183.0,21.0
1378,223.0,192.0,21.0
1379,506.0,192.0,21.0
1380,535.0,198.0,21.0
1381,358.0,200.0,21.0
1382,446.0,200.0,21.0
1383,473.0,201.0,21.0
1384,187.0,207.0,21.0
1385,433.0,209.0,21.0
1386,506.0,211.0,21.0
1387,531.0,216.0,21.0
1388,388.0,221.0,21.0
1389,271.0,223.0,21.0
1390,412.0,226.0,21.0
1391,511.0,227.0,21.0
1392,176.0,231.0,21.0
1393,432.0,232.0,21.0
1394,487.0,235.0,21.0
1395,250.0,241.0,21.0
1396,217.0,244.0,21.0
1397,387.0,244.0,21.0
1398,432.0,244.0,21.0
1399,561.0,245.0,21.0
1400,318.0,248.0,21.0
1401,406.0,248.0,21.0
1402,88.0,252.0,21.0
1403,536.0,254.0,21.0
1404,515.0,257.0,21.0
1405,172.0,259.0,21.0
1406,357.0,259.0,21.0
1407,400.0,260.0,21.0
1408,130.0,261.0,21.0
1409,246.0,261.0,21.0
1410,447.0,261.0,21.0
1411,325.0,262.0,21.0
1412,228.0,264.0,21.0
1413,280.0,265.0,21.0
1414,226.0,276.0,21.0
1415,498.0,277.0,21.0
1416,344.0,278.0,21.0
1417,73.0,282.0,21.0
1418,550.0,282.0,21.0
1419,313.0,283.0,21.0
1420,489.0,285.0,21.0
1421,262.0,287.0,21.0
1422,460.0,288.0,21.0
1423,398.0,293.0,21.0
1424,308.0,295.0,21.0
1425,101.0,297.0,21.0
1426,129.0,298.0,21.0
1427,383.0,303.0,21.0
1428,432.0,303.0,21.0
1429,253.0,307.0,21.0
1430,297.0,307.0,21.0
1431,218.0,308.0,21.0
1432,485.0,309.0,21.0
1433,190.0,316.0,21.0
1434,238.0,316.0,21.0
1435,538.0,317.0,21.0
1436,348.0,318.0,21.0
1437,563.0,319.0,21.0
1438,446.0,320.0,21.0
1439,328.0,322.0,21.0
1440,167.0,323.0,21.0
1441,305.0,323.0,21.0
1442,492.0,329.0,21.0
1443,244.0,337.0,21.0
1444,433.0,338.0,21.0
1445,490.0,340.0,21.0
1446,313.0,344.0,21.0
1447,165.0,345.0,21.0
1448,289.0,345.0,21.0
1449,403.0,348.0,21.0
1450,279.0,357.0,21.0
1451,560.0,357.0,21.0
1452,431.0,362.0,21.0
1453,76.0,366.0,21.0
1454,354.0,366.0,21.0
1455,302.0,367.0,21.0
1456,258.0,369.0,21.0
1457,481.0,372.0,21.0
1458,394.0,374.0,21.0
1459,177.0,379.0,21.0
1460,457.0,379.0,21.0
1461,195.0,380.0,21.0
1462,504.0,381.0,21.0
1463,482.0,382.0,21.0
1464,85.0,385.0,21.0
1465,371.0,387.0,21.0
1466,354.0,388.0,21.0
1467,462.0,390.0,21.0
1468,175.0,391.0,21.0
1469,194.0,393.0,21.0
1470,504.0,393.0,21.0
1471,236.0,396.0,21.0
1472,395.0,397.0,21.0
1473,91.0,403.0,21.0
1474,559.0,403.0,21.0
1475,364.0,408.0,21.0
1476,484.0,409.0,21.0
1477,547.0,415.0,21.0
1478,194.0,418.0,21.0
1479,501.0,418.0,21.0
1480,243.0,419.0,21.0
1481,89.0,420.0,21.0
1482,208.0,421.0,21.0
1483,177.0,423.0,21.0
1484,441.0,423.0,21.0
1485,221.0,426.0,21.0
1486,243.0,431.0,21.0
1487,272.0,431.0,21.0
1488,460.0,432.0,21.0
1489,324.0,433.0,21.0
1490,292.0,434.0,21.0
1491,398.0,434.0,21.0
1492,164.0,437.0,21.0
1493,428.0,442.0,21.0
1494,455.0,442.0,21.0
1495,522.0,442.0,21.0
1496,112.0,443.0,21.0
1497,366.0,443.0,21.0
1498,563.0,445.0,21.0
1499,89.0,448.0,21.0
1500,0.0,452.0,21.0
1501,239.0,454.0,21.0
1502,251.0,455.0,21.0
1503,371.0,455.0,21.0
1504,174.0,459.0,21.0
1505,488.0,459.0,21.0
1506,271.0,460.0,21.0
1507,107.0,466.0,21.0
1508,337.0,472.0,21.0
1509,474.0,474.0,21.0
1510,497.0,475.0,21.0
1511,196.0,479.0,21.0
1512,87.0,480.0,21.0
1513,105.0,480.0,21.0
1514,435.0,480.0,21.0
1515,319.0,482.0,21.0
1516,154.0,483.0,21.0
1517,518.0,484.0,21.0
1518,560.0,484.0,21.0
1519,181.0,487.0,21.0
1520,394.0,489.0,21.0
1521,85.0,495.0,21.0
1522,341.0,495.0,21.0
1523,368.0,496.0,21.0
1524,494.0,496.0,21.0
1525,247.0,498.0,21.0
1526,185.0,500.0,21.0
1527,232.0,500.0,21.0
1528,139.0,506.0,21.0
1529,225.0,510.0,21.0
1530,550.0,514.0,21.0
1531,264.0,517.0,21.0
1532,411.0,521.0,21.0
1533,483.0,523.0,21.0
1534,174.0,524.0,21.0
1535,529.0,532.0,21.0
1536,156.0,533.0,21.0
1537,554.0,536.0,21.0
1538,457.0,537.0,21.0
1539,329.0,538.0,21.0
1540,214.0,549.0,21.0
1541,525.0,549.0,21.0
1542,443.0,555.0,21.0
1543,300.0,561.0,21.0
1544,0.0,566.0,21.0
1545,491.0,568.0,21.0
1546,559.0,570.0,21.0
1547,448.0,571.0,21.0
1548,44.0,575.0,21.0
1549,223.0,575.0,21.0
1550,257.0,575.0,21.0
1551,318.0,575.0,21.0
1552,370.0,575.0,21.0
1553,417.0,575.0,21.0
1554,209.0,0.0,25.0
1555,305.0,7.0,25.0
1556,269.0,9.0,25.0
1557,517.0,10.0,25.0
1558,346.0,12.0,25.0
1559,61.0,16.0,25.0
1560,412.0,16.0,25.0
1561,449.0,16.0,25.0
1562,471.0,17.0,25.0
1563,119.0,18.0,25.0
1564,243.0,18.0,25.0
1565,140.0,20.0,25.0
1566,186.0,20.0,25.0
1567,107.0,24.0,25.0
1568,551.0,25.0,25.0
1569,379.0,30.0,25.0
1570,445.0,32.0,25.0
1571,271.0,33.0,25.0
1572,479.0,34.0,25.0
1573,520.0,35.0,25.0
1574,124.0,36.0,25.0
1575,251.0,36.0,25.0
1576,189.0,37.0,25.0
1577,200.0,38.0,25.0
1578,373.0,39.0,25.0
1579,138.0,44.0,25.0
1580,227.0,44.0,25.0
1581,303.0,45.0,25.0
1582,324.0,46.0,25.0
1583,534.0,47.0,25.0
1584,492.0,50.0,25.0
1585,296.0,53.0,25.0
1586,250.0,54.0,25.0
1587,551.0,54.0,25.0
1588,436.0,56.0,25.0
1589,373.0,57.0,25.0
1590,456.0,58.0,25.0
1591,138.0,65.0,25.0
1592,407.0,66.0,25.0
1593,464.0,66.0,25.0
1594,212.0,67.0,25.0
1595,271.0,72.0,25.0
1596,317.0,72.0,25.0
1597,347.0,74.0,25.0
1598,220.0,75.0,25.0
1599,147.0,80.0,25.0
1600,429.0,82.0,25.0
1601,241.0,84.0,25.0
1602,488.0,84.0,25.0
1603,198.0,87.0,25.0
1604,352.0,87.0,25.0
1605,254.0,88.0,25.0
1606,166.0,90.0,25.0
1607,150.0,91.0,25.0
1608,435.0,99.0,25.0
1609,383.0,100.0,25.0
1610,148.0,102.0,25.0
1611,538.0,104.0,25.0
1612,302.0,110.0,25.0
1613,263.0,113.0,25.0
1614,160.0,116.0,25.0
1615,408.0,118.0,25.0
1616,522.0,124.0,25.0
1617,555.0,126.0,25.0
1618,217.0,127.0,25.0
1619,409.0,131.0,25.0
1620,186.0,134.0,25.0
1621,206.0,135.0,25.0
1622,364.0,139.0,25.0
1623,344.0,141.0,25.0
1624,400.0,141.0,25.0
1625,260.0,143.0,25.0
1626,440.0,143.0,25.0
1627,125.0,145.0,25.0
1628,241.0,147.0,25.0
1629,488.0,147.0,25.0
1630,409.0,156.0,25.0
1631,183.0,158.0,25.0
1632,534.0,158.0,25.0
1633,563.0,160.0,25.0
1634,440.0,164.0,25.0
1635,472.0,165.0,25.0
1636,417.0,166.0,25.0
1637,458.0,166.0,25.0
1638,495.0,167.0,25.0
1639,316.0,169.0,25.0
1640,259.0,170.0,25.0
1641,372.0,175.0,25.0
1642,463.0,177.0,25.0
1643,542.0,179.0,25.0
1644,337.0,185.0,25.0
1645,255.0,186.0,25.0
1646,65.0,188.0,25.0
1647,502.0,188.0,25.0
1648,529.0,188.0,25.0
1649,182.0,192.0,25.0
1650,469.0,192.0,25.0
1651,227.0,194.0,25.0
1652,149.0,196.0,25.0
1653,372.0,196.0,25.0
1654,455.0,197.0,25.0
1655,442.0,198.0,25.0
1656,303.0,200.0,25.0
1657,489.0,206.0,25.0
1658,557.0,212.0,25.0
1659,237.0,215.0,25.0
1660,481.0,216.0,25.0
1661,531.0,216.0,25.0
1662,259.0,225.0,25.0
1663,512.0,227.0,25.0
1664,562.0,228.0,25.0
1665,471.0,229.0,25.0
1666,312.0,237.0,25.0
1667,338.0,237.0,25.0
1668,255.0,241.0,25.0
1669,273.0,241.0,25.0
1670,510.0,243.0,25.0
1671,560.0,246.0,25.0
1672,434.0,247.0,25.0
1673,410.0,250.0,25.0
1674,194.0,251.0,25.0
1675,284.0,253.0,25.0
1676,240.0,257.0,25.0
1677,369.0,257.0,25.0
1678,171.0,259.0,25.0
1679,401.0,259.0,25.0
1680,462.0,261.0,25.0
1681,80.0,263.0,25.0
1682,551.0,263.0,25.0
1683,232.0,267.0,25.0
1684,208.0,268.0,25.0
1685,383.0,272.0,25.0
1686,455.0,272.0,25.0
1687,178.0,274.0,25.0
1688,305.0,274.0,25.0
1689,342.0,276.0,25.0
1690,222.0,281.0,25.0
1691,288.0,282.0,25.0
1692,325.0,284.0,25.0
1693,133.0,288.0,25.0
1694,519.0,288.0,25.0
1695,228.0,293.0,25.0
1696,306.0,293.0,25.0
1697,345.0,295.0,25.0
1698,446.0,295.0,25.0
1699,476.0,298.5,25.0
1700,422.0,299.0,25.0
1701,384.0,303.0,25.0
1702,314.0,304.0,25.0
1703,466.0,305.0,25.0
1704,123.0,306.0,25.0
1705,235.0,307.0,25.0
1706,216.0,309.0,25.0
1707,295.0,311.0,25.0
1708,332.0,313.0,25.0
1709,505.0,313.0,25.0
1710,119.0,317.0,25.0
1711,189.0,318.0,25.0
1712,350.0,320.0,25.0
1713,86.0,322.0,25.0
1714,563.0,323.0,25.0
1715,489.0,324.0,25.0
1716,146.0,325.0,25.0
1717,274.0,325.0,25.0
1718,167.0,330.0,25.0
1719,215.0,335.0,25.0
1720,299.0,335.0,25.0
1721,246.0,337.0,25.0
1722,431.0,340.0,25.0
1723,492.0,341.0,25.0
1724,563.0,341.0,25.0
1725,443.0,342.0,25.0
1726,512.0,342.0,25.0
1727,198.0,343.0,25.0
1728,404.0,343.0,25.0
1729,314.0,347.0,25.0
1730,425.0,349.0,25.0
1731,124.0,350.0,25.0
1732,143.0,354.0,25.0
1733,278.0,354.0,25.0
1734,450.0,356.0,25.0
1735,412.0,357.0,25.0
1736,563.0,357.0,25.0
1737,205.0,363.0,25.0
1738,340.0,363.0,25.0
1739,520.0,364.0,25.0
1740,402.0,365.0,25.0
1741,373.0,366.0,25.0
1742,65.0,368.0,25.0
1743,190.0,368.0,25.0
1744,542.0,370.0,25.0
1745,168.0,371.0,25.0
1746,449.0,371.0,25.0
1747,510.0,372.0,25.0
1748,307.0,375.0,25.0
1749,472.0,377.0,25.0
1750,195.0,378.0,25.0
1751,364.0,382.0,25.0
1752,107.0,384.0,25.0
1753,446.0,384.0,25.0
1754,212.0,386.0,25.0
1755,146.0,387.0,25.0
1756,232.0,389.0,25.0
1757,261.0,389.0,25.0
1758,387.0,391.0,25.0
1759,97.0,392.0,25.0
1760,546.0,392.0,25.0
1761,347.0,393.0,25.0
1762,486.0,394.0,25.0
1763,528.0,394.0,25.0
1764,179.0,395.0,25.0
1765,192.0,396.0,25.0
1766,359.0,399.0,25.0
1767,563.0,402.0,25.0
1768,483.0,410.0,25.0
1769,510.0,412.0,25.0
1770,135.0,413.0,25.0
1771,317.0,414.0,25.0
1772,383.0,414.0,25.0
1773,549.0,416.0,25.0
1774,182.0,417.0,25.0
1775,267.0,418.0,25.0
1776,192.0,422.0,25.0
1777,208.0,422.0,25.0
1778,325.0,424.0,25.0
1779,221.0,429.0,25.0
1780,539.0,434.0,25.0
1781,466.0,436.0,25.0
1782,427.0,441.0,25.0
1783,563.0,444.0,25.0
1784,113.0,445.0,25.0
1785,392.0,446.0,25.0
1786,440.0,446.0,25.0
1787,479.0,446.0,25.0
1788,352.0,448.0,25.0
1789,488.0,450.0,25.0
1790,172.0,451.0,25.0
1791,0.0,452.0,25.0
1792,240.0,453.0,25.0
1793,251.0,455.0,25.0
1794,280.0,456.0,25.0
1795,144.0,461.0,25.0
1796,555.0,464.0,25.0
1797,525.0,465.0,25.0
1798,325.0,466.0,25.0
1799,118.0,467.0,25.0
1800,350.0,474.0,25.0
1801,460.0,475.0,25.0
1802,258.0,476.0,25.0
1803,272.0,481.0,25.0
1804,292.0,481.0,25.0
1805,368.0,482.0,25.0
1806,524.0,483.0,25.0
1807,484.0,486.0,25.0
1808,67.0,489.0,25.0
1809,311.0,489.0,25.0
1810,340.0,493.0,25.0
1811,179.0,498.0,25.0
1812,144.0,499.0,25.0
1813,492.0,503.0,25.0
1814,228.0,510.0,25.0
1815,66.0,511.0,25.0
1816,247.0,511.0,25.0
1817,433.0,513.0,25.0
1818,530.0,514.0,25.0
1819,127.0,516.0,25.0
1820,393.0,517.0,25.0
1821,262.0,522.0,25.0
1822,483.0,522.0,25.0
1823,173.0,523.0,25.0
1824,563.0,524.0,25.0
1825,545.0,526.0,25.0
1826,529.0,532.0,25.0
1827,156.0,533.0,25.0
1828,554.0,536.0,25.0
1829,457.0,537.0,25.0
1830,329.0,538.0,25.0
1831,214.0,549.0,25.0
1832,525.0,549.0,25.0
1833,443.0,555.0,25.0
1834,300.0,561.0,25.0
1835,0.0,566.0,25.0
1836,491.0,568.0,25.0
1837,559.0,570.0,25.0
1838,448.0,571.0,25.0
1839,44.0,575.0,25.0
1840,223.0,575.0,25.0
1841,257.0,575.0,25.0
1842,318.0,575.0,25.0
1843,370.0,575.0,25.0
1844,417.0,575.0,25.0
1845,49.0,0.0,29.0
1846,105.0,0.0,29.0
1847,268.0,0.0,29.0
1848,19.0,6.0,29.0
1849,359.0,6.0,29.0
1850,0.0,8.0,29.0
1851,380.0,8.0,29.0
1852,37.0,11.0,29.0
1853,227.0,11.0,29.0
1854,167.0,12.0,29.0
1855,68.0,18.0,29.0
1856,319.0,24.0,29.0
1857,22.0,25.0,29.0
1858,301.0,26.0,29.0
1859,10.0,29.0,29.0
1860,193.0,29.0,29.0
1861,179.0,30.0,29.0
1862,266.0,34.0,29.0
1863,399.0,34.0,29.0
1864,420.0,34.0,29.0
1865,551.0,37.0,29.0
1866,236.0,39.0,29.0
1867,191.0,41.0,29.0
1868,105.0,42.0,29.0
1869,45.0,44.0,29.0
1870,159.0,45.0,29.0
1871,78.0,46.0,29.0
1872,128.0,46.0,29.0
1873,259.0,49.0,29.0
1874,56.0,55.0,29.0
1875,290.0,56.0,29.0
1876,563.0,57.0,29.0
1877,331.0,60.0,29.0
1878,14.0,61.0,29.0
1879,71.0,61.0,29.0
1880,119.0,61.0,29.0
1881,86.0,63.0,29.0
1882,138.0,72.0,29.0
1883,179.0,73.0,29.0
1884,216.0,73.0,29.0
1885,272.0,75.0,29.0
1886,76.0,79.0,29.0
1887,545.0,79.0,29.0
1888,376.0,81.0,29.0
1889,415.0,81.0,29.0
1890,173.0,82.0,29.0
1891,0.0,85.0,29.0
1892,145.0,85.0,29.0
1893,200.0,86.0,29.0
1894,435.0,86.0,29.0
1895,195.0,94.0,29.0
1896,75.0,95.0,29.0
1897,373.0,95.0,29.0
1898,329.0,99.0,29.0
1899,19.0,101.0,29.0
1900,537.0,101.0,29.0
1901,46.0,102.0,29.0
1902,450.0,102.0,29.0
1903,193.0,104.0,29.0
1904,387.0,104.0,29.0
1905,258.0,105.0,29.0
1906,157.0,106.0,29.0
1907,177.0,106.0,29.0
1908,419.0,106.0,29.0
1909,127.0,108.0,29.0
1910,277.0,108.0,29.0
1911,341.0,109.0,29.0
1912,67.0,111.0,29.0
1913,166.0,114.0,29.0
1914,450.0,124.0,29.0
1915,78.0,125.0,29.0
1916,198.0,127.0,29.0
1917,92.0,134.0,29.0
1918,253.0,135.0,29.0
1919,117.0,137.0,29.0
1920,345.0,138.0,29.0
1921,389.0,140.0,29.0
1922,50.0,144.0,29.0
1923,13.0,145.0,29.0
1924,449.0,146.0,29.0
1925,294.0,150.0,29.0
1926,242.0,153.0,29.0
1927,141.0,155.0,29.0
1928,180.0,156.0,29.0
1929,3.0,160.0,29.0
1930,53.0,160.0,29.0
1931,205.0,162.0,29.0
1932,382.0,167.0,29.0
1933,447.0,168.0,29.0
1934,164.0,180.0,29.0
1935,20.0,187.0,29.0
1936,227.0,190.0,29.0
1937,195.0,193.0,29.0
1938,154.0,200.0,29.0
1939,392.0,200.0,29.0
1940,271.0,205.0,29.0
1941,183.0,209.0,29.0
1942,153.0,211.0,29.0
1943,351.0,211.0,29.0
1944,255.0,212.0,29.0
1945,24.0,214.0,29.0
1946,434.0,214.0,29.0
1947,232.0,215.0,29.0
1948,54.0,217.0,29.0
1949,145.0,222.0,29.0
1950,413.0,225.0,29.0
1951,343.0,228.0,29.0
1952,212.0,229.0,29.0
1953,280.0,230.0,29.0
1954,395.0,232.0,29.0
1955,11.0,233.0,29.0
1956,361.0,234.0,29.0
1957,296.0,239.0,29.0
1958,393.0,241.0,29.0
1959,51.0,242.0,29.0
1960,29.0,248.0,29.0
1961,428.0,248.0,29.0
1962,93.0,251.0,29.0
1963,119.0,251.0,29.0
1964,134.0,252.0,29.0
1965,214.0,253.0,29.0
1966,258.0,256.0,29.0
1967,79.0,265.0,29.0
1968,418.0,266.0,29.0
1969,330.0,272.0,29.0
1970,237.0,274.0,29.0
1971,304.0,276.0,29.0
1972,36.0,277.0,29.0
1973,91.0,277.0,29.0
1974,169.0,279.0,29.0
1975,551.0,279.0,29.0
1976,224.0,281.0,29.0
1977,288.0,288.0,29.0
1978,379.0,288.0,29.0
1979,342.0,290.0,29.0
1980,44.0,291.0,29.0
1981,200.0,293.0,29.0
1982,230.0,297.0,29.0
1983,0.0,300.0,29.0
1984,372.0,300.0,29.0
1985,445.0,300.0,29.0
1986,108.0,308.0,29.0
1987,187.0,312.0,29.0
1988,234.0,312.0,29.0
1989,20.0,321.0,29.0
1990,3.0,323.0,29.0
1991,396.0,325.0,29.0
1992,31.0,327.0,29.0
