,X,Y,Slice
994,388.0,2.0,136.0
995,466.0,4.0,136.0
996,105.0,5.0,136.0
997,246.0,5.0,136.0
998,303.0,5.0,136.0
999,10.0,6.0,136.0
1000,106.0,6.0,136.0
1001,174.0,7.0,136.0
1002,437.0,8.0,136.0
1003,227.0,10.0,136.0
1004,374.0,11.0,136.0
1005,418.0,11.0,136.0
1006,153.0,13.0,136.0
1007,317.0,14.0,136.0
1008,392.0,18.0,136.0
1009,24.0,19.0,136.0
1010,0.0,20.0,136.0
1011,45.0,20.0,136.0
1012,333.0,24.0,136.0
1013,519.0,25.0,136.0
1014,188.0,28.0,136.0
1015,174.0,34.0,136.0
1016,314.0,34.0,136.0
1017,140.0,35.0,136.0
1018,20.0,37.0,136.0
1019,51.0,42.0,136.0
1020,157.0,42.0,136.0
1021,330.0,44.0,136.0
1022,369.0,44.0,136.0
1023,476.0,48.0,136.0
1024,63.0,49.0,136.0
1025,295.0,50.0,136.0
1026,122.0,51.0,136.0
1027,388.0,51.0,136.0
1028,23.0,52.0,136.0
1029,77.0,53.0,136.0
1030,435.0,53.0,136.0
1031,98.0,54.0,136.0
1032,40.0,55.0,136.0
1033,315.0,55.0,136.0
1034,151.0,57.0,136.0
1035,217.0,58.0,136.0
1036,373.0,58.0,136.0
1037,202.0,59.0,136.0
1038,453.0,59.0,136.0
1039,179.0,63.0,136.0
1040,53.0,66.0,136.0
1041,8.0,74.0,136.0
1042,112.0,77.0,136.0
1043,217.0,80.0,136.0
1044,254.0,91.0,136.0
1045,479.0,92.0,136.0
1046,32.0,94.0,136.0
1047,64.0,94.0,136.0
1048,229.0,94.0,136.0
1049,95.0,97.0,136.0
1050,412.0,99.0,136.0
1051,183.0,103.0,136.0
1052,242.0,104.0,136.0
1053,211.0,105.0,136.0
1054,311.0,105.0,136.0
1055,18.0,107.0,136.0
1056,145.0,107.0,136.0
1057,396.0,108.0,136.0
1058,373.0,110.0,136.0
1059,39.0,111.0,136.0
1060,416.0,114.0,136.0
1061,73.0,116.0,136.0
1062,316.0,116.0,136.0
1063,235.0,117.0,136.0
1064,57.0,119.0,136.0
1065,222.0,119.0,136.0
1066,260.0,119.0,136.0
1067,110.0,120.0,136.0
1068,4.0,121.0,136.0
1069,29.0,122.0,136.0
1070,275.0,122.0,136.0
1071,464.0,122.0,136.0
1072,168.0,123.0,136.0
1073,248.0,123.0,136.0
1074,498.0,123.0,136.0
1075,336.0,124.0,136.0
1076,444.0,125.0,136.0
1077,228.0,127.0,136.0
1078,431.0,128.0,136.0
1079,147.0,130.0,136.0
1080,415.0,132.0,136.0
1081,257.0,134.0,136.0
1082,397.0,134.0,136.0
1083,23.0,143.0,136.0
1084,239.0,145.0,136.0
1085,449.0,145.0,136.0
1086,64.0,147.0,136.0
1087,110.0,147.0,136.0
1088,506.0,148.0,136.0
1089,352.0,149.0,136.0
1090,137.0,150.0,136.0
1091,176.0,150.0,136.0
1092,86.0,151.0,136.0
1093,374.0,152.0,136.0
1094,429.0,152.0,136.0
1095,191.0,154.0,136.0
1096,407.0,155.0,136.0
1097,165.0,156.0,136.0
1098,36.0,157.0,136.0
1099,88.0,166.0,136.0
1100,170.0,167.0,136.0
1101,479.0,171.0,136.0
1102,386.0,174.0,136.0
1103,259.0,176.0,136.0
1104,422.0,176.0,136.0
1105,89.0,178.0,136.0
1106,350.0,178.0,136.0
1107,408.0,178.0,136.0
1108,37.0,181.0,136.0
1109,374.0,181.0,136.0
1110,285.0,182.0,136.0
1111,437.0,182.0,136.0
1112,333.0,183.0,136.0
1113,7.0,187.0,136.0
1114,389.0,187.0,136.0
1115,463.0,187.0,136.0
1116,186.0,192.0,136.0
1117,37.0,193.0,136.0
1118,488.0,196.0,136.0
1119,0.0,203.0,136.0
1120,152.0,204.0,136.0
1121,165.0,204.0,136.0
1122,393.0,207.0,136.0
1123,196.0,210.0,136.0
1124,40.0,212.0,136.0
1125,273.0,214.0,136.0
1126,347.0,216.0,136.0
1127,407.0,217.0,136.0
1128,207.0,218.0,136.0
1129,519.0,220.0,136.0
1130,21.0,221.0,136.0
1131,104.0,221.0,136.0
1132,422.0,221.0,136.0
1133,368.0,223.0,136.0
1134,441.0,223.0,136.0
1135,390.0,225.0,136.0
1136,44.0,232.0,136.0
1137,479.0,233.0,136.0
1138,518.0,233.0,136.0
1139,0.0,235.0,136.0
1140,100.0,241.0,136.0
1141,502.0,241.0,136.0
1142,265.0,243.0,136.0
1143,203.0,248.0,136.0
1144,432.0,248.0,136.0
1145,469.0,248.0,136.0
1146,63.0,253.0,136.0
1147,416.0,253.0,136.0
1148,39.0,256.0,136.0
1149,450.0,257.0,136.0
1150,296.0,258.0,136.0
1151,402.0,258.0,136.0
1152,458.0,258.0,136.0
1153,86.0,259.0,136.0
1154,381.0,259.0,136.0
1155,425.0,259.0,136.0
1156,510.0,260.0,136.0
1157,30.0,269.0,136.0
1158,475.0,279.0,136.0
1159,516.0,279.0,136.0
1160,0.0,285.0,136.0
1161,470.0,292.0,136.0
1162,56.0,293.0,136.0
1163,84.0,295.0,136.0
1164,512.0,298.0,136.0
1165,494.0,299.0,136.0
1166,430.0,309.0,136.0
1167,64.0,312.0,136.0
1168,498.0,316.0,136.0
1169,121.0,319.0,136.0
1170,352.0,323.0,136.0
1171,173.0,324.0,136.0
1172,378.0,329.0,136.0
1173,233.0,331.0,136.0
1174,476.0,332.0,136.0
1175,48.0,335.0,136.0
1176,499.0,340.0,136.0
1177,513.0,343.0,136.0
1178,472.0,344.0,136.0
1179,502.0,356.0,136.0
1180,26.0,365.0,136.0
1181,127.0,365.0,136.0
1182,0.0,367.0,136.0
1183,386.0,377.0,136.0
1184,424.0,377.0,136.0
1185,511.0,377.0,136.0
1186,16.0,378.0,136.0
1187,482.0,379.0,136.0
1188,58.0,383.0,136.0
1189,141.0,383.0,136.0
1190,344.0,383.0,136.0
1191,309.0,384.0,136.0
1192,277.0,390.0,136.0
1193,0.0,397.0,136.0
1194,18.0,399.0,136.0
1195,297.0,405.0,136.0
1196,519.0,405.0,136.0
1197,276.0,406.0,136.0
1198,425.0,411.0,136.0
1199,442.0,414.0,136.0
1200,0.0,416.0,136.0
1201,519.0,418.0,136.0
1202,407.0,421.0,136.0
1203,482.0,423.0,136.0
1204,427.0,431.0,136.0
1205,507.0,433.0,136.0
1206,519.0,438.0,136.0
1207,3.0,442.0,136.0
1208,420.0,445.0,136.0
1209,300.0,446.0,136.0
1210,404.0,447.0,136.0
1211,254.0,450.0,136.0
1212,203.0,451.0,136.0
1213,385.0,451.0,136.0
1214,360.0,452.0,136.0
1215,322.0,457.0,136.0
1216,440.0,457.0,136.0
1217,119.0,459.0,136.0
1218,308.0,459.0,136.0
1219,43.0,460.0,136.0
1220,178.0,463.0,136.0
1221,417.0,467.0,136.0
1222,515.0,467.0,136.0
1223,143.0,468.0,136.0
1224,471.0,470.0,136.0
1225,222.0,500.0,136.0
1226,289.0,501.0,136.0
1227,82.0,502.0,136.0
1228,156.0,502.0,136.0
1229,270.0,507.0,136.0
1230,347.0,508.0,136.0
1231,87.0,514.0,136.0
1232,223.0,514.0,136.0
1233,370.0,514.0,136.0
1234,111.0,517.0,136.0
1235,199.0,519.0,136.0
1236,210.0,519.0,136.0
1237,355.0,519.0,136.0
1238,393.0,519.0,136.0
1239,51.0,0.0,163.0
1240,74.0,0.0,163.0
1241,93.0,0.0,163.0
1242,115.0,0.0,163.0
1243,131.0,0.0,163.0
1244,152.0,0.0,163.0
1245,253.0,0.0,163.0
1246,268.0,0.0,163.0
1247,304.0,0.0,163.0
1248,332.0,0.0,163.0
1249,365.0,0.0,163.0
1250,392.0,0.0,163.0
1251,413.0,0.0,163.0
1252,429.0,0.0,163.0
1253,502.0,0.0,163.0
1254,20.0,1.0,163.0
1255,519.0,2.0,163.0
1256,345.0,4.0,163.0
1257,474.0,5.0,163.0
1258,233.0,7.0,163.0
1259,180.0,9.0,163.0
1260,333.0,15.0,163.0
1261,353.0,15.0,163.0
1262,502.0,15.0,163.0
1263,517.0,16.0,163.0
1264,104.0,18.0,163.0
1265,280.0,18.0,163.0
1266,142.0,20.0,163.0
1267,316.0,28.0,163.0
1268,174.0,29.0,163.0
1269,507.0,29.0,163.0
1270,103.0,31.0,163.0
1271,491.0,31.0,163.0
1272,78.0,33.0,163.0
1273,393.0,36.0,163.0
1274,215.0,38.0,163.0
1275,49.0,39.0,163.0
1276,138.0,40.0,163.0
1277,18.0,43.0,163.0
1278,330.0,43.0,163.0
1279,117.0,46.0,163.0
1280,161.0,49.0,163.0
1281,148.0,55.0,163.0
1282,200.0,56.0,163.0
1283,313.0,56.0,163.0
1284,371.0,59.0,163.0
1285,496.0,59.0,163.0
1286,136.0,61.0,163.0
1287,53.0,62.0,163.0
1288,455.0,62.0,163.0
1289,19.0,63.0,163.0
1290,352.0,64.0,163.0
1291,519.0,66.0,163.0
1292,217.0,69.0,163.0
1293,477.0,69.0,163.0
1294,499.0,72.0,163.0
1295,386.0,73.0,163.0
1296,72.0,77.0,163.0
1297,126.0,79.0,163.0
1298,167.0,79.0,163.0
1299,83.0,80.0,163.0
1300,214.0,81.0,163.0
1301,238.0,82.0,163.0
1302,93.0,96.0,163.0
1303,63.0,100.0,163.0
1304,219.0,102.0,163.0
1305,243.0,102.0,163.0
1306,301.0,103.0,163.0
1307,47.0,104.0,163.0
1308,312.0,104.0,163.0
1309,412.0,104.0,163.0
1310,519.0,105.0,163.0
1311,141.0,106.0,163.0
1312,355.0,106.0,163.0
1313,502.0,109.0,163.0
1314,120.0,110.0,163.0
1315,340.0,112.0,163.0
1316,374.0,112.0,163.0
1317,236.0,113.0,163.0
1318,320.0,114.0,163.0
1319,194.0,116.0,163.0
1320,290.0,116.0,163.0
1321,250.0,121.0,163.0
1322,501.0,123.0,163.0
1323,276.0,124.0,163.0
1324,170.0,125.0,163.0
1325,228.0,126.0,163.0
1326,63.0,127.0,163.0
1327,148.0,129.0,163.0
1328,445.0,129.0,163.0
1329,415.0,131.0,163.0
1330,482.0,131.0,163.0
1331,81.0,132.0,163.0
1332,519.0,133.0,163.0
1333,213.0,136.0,163.0
1334,318.0,139.0,163.0
1335,364.0,139.0,163.0
1336,160.0,140.0,163.0
1337,297.0,140.0,163.0
1338,231.0,141.0,163.0
1339,268.0,141.0,163.0
1340,433.0,144.0,163.0
1341,135.0,147.0,163.0
1342,404.0,147.0,163.0
1343,61.0,149.0,163.0
1344,163.0,153.0,163.0
1345,215.0,161.0,163.0
1346,377.0,161.0,163.0
1347,189.0,162.0,163.0
1348,352.0,164.0,163.0
1349,96.0,165.0,163.0
1350,333.0,165.0,163.0
1351,285.0,166.0,163.0
1352,419.0,166.0,163.0
1353,42.0,167.0,163.0
1354,516.0,167.0,163.0
1355,23.0,168.0,163.0
1356,127.0,171.0,163.0
1357,388.0,171.0,163.0
1358,338.0,202.0,163.0
1359,260.0,206.0,163.0
1360,201.0,207.0,163.0
1361,146.0,208.0,163.0
1362,504.0,208.0,163.0
1363,304.0,214.0,163.0
1364,401.0,214.0,163.0
1365,484.0,214.0,163.0
1366,123.0,216.0,163.0
1367,206.0,219.0,163.0
1368,371.0,222.0,163.0
1369,519.0,223.0,163.0
1370,48.0,240.0,163.0
1371,99.0,242.0,163.0
1372,484.0,244.0,163.0
1373,344.0,246.0,163.0
1374,140.0,252.0,163.0
1375,403.0,254.0,163.0
1376,98.0,265.0,163.0
1377,460.0,266.0,163.0
1378,119.0,268.0,163.0
1379,138.0,271.0,163.0
1380,304.0,275.0,163.0
1381,85.0,278.0,163.0
1382,134.0,285.0,163.0
1383,159.0,297.0,163.0
1384,336.0,307.0,163.0
1385,245.0,309.0,163.0
1386,53.0,310.0,163.0
1387,171.0,310.0,163.0
1388,351.0,312.0,163.0
1389,17.0,314.0,163.0
1390,498.0,315.0,163.0
1391,87.0,316.0,163.0
1392,105.0,317.0,163.0
1393,149.0,321.0,163.0
1394,115.0,325.0,163.0
1395,295.0,341.0,163.0
1396,374.0,346.0,163.0
1397,326.0,348.0,163.0
1398,347.0,348.0,163.0
1399,478.0,349.0,163.0
1400,102.0,350.0,163.0
1401,41.0,351.0,163.0
1402,239.0,351.0,163.0
1403,83.0,353.0,163.0
1404,499.0,355.0,163.0
1405,487.0,362.0,163.0
1406,95.0,365.0,163.0
1407,354.0,374.0,163.0
1408,95.0,379.0,163.0
1409,78.0,383.0,163.0
1410,274.0,386.0,163.0
1411,282.0,406.0,163.0
1412,100.0,408.0,163.0
1413,115.0,410.0,163.0
1414,414.0,411.0,163.0
1415,261.0,420.0,163.0
1416,427.0,422.0,163.0
1417,147.0,439.0,163.0
1418,115.0,441.0,163.0
1419,420.0,442.0,163.0
1420,402.0,444.0,163.0
1421,294.0,449.0,163.0
1422,387.0,453.0,163.0
1423,62.0,459.0,163.0
1424,168.0,459.0,163.0
1425,270.0,459.0,163.0
1426,41.0,460.0,163.0
1427,213.0,460.0,163.0
1428,472.0,465.0,163.0
1429,147.0,469.0,163.0
1430,287.0,469.0,163.0
1431,196.0,471.0,163.0
1432,59.0,473.0,163.0
1433,268.0,473.0,163.0
1434,346.0,474.0,163.0
1435,116.0,478.0,163.0
1436,325.0,478.0,163.0
1437,502.0,478.0,163.0
1438,182.0,479.0,163.0
1439,100.0,482.0,163.0
1440,149.0,482.0,163.0
1441,374.0,482.0,163.0
1442,457.0,482.0,163.0
1443,66.0,484.0,163.0
1444,519.0,489.0,163.0
1445,348.0,492.0,163.0
1446,383.0,492.0,163.0
1447,71.0,493.0,163.0
1448,94.0,493.0,163.0
1449,190.0,493.0,163.0
1450,330.0,493.0,163.0
1451,222.0,500.0,163.0
1452,289.0,501.0,163.0
1453,82.0,502.0,163.0
1454,156.0,502.0,163.0
1455,270.0,507.0,163.0
1456,347.0,508.0,163.0
1457,87.0,514.0,163.0
1458,223.0,514.0,163.0
1459,370.0,514.0,163.0
1460,111.0,517.0,163.0
1461,199.0,519.0,163.0
1462,210.0,519.0,163.0
1463,355.0,519.0,163.0
1464,393.0,519.0,163.0
1465,65.0,0.0,190.0
1466,85.0,0.0,190.0
1467,140.0,0.0,190.0
1468,158.0,0.0,190.0
1469,174.0,0.0,190.0
1470,185.0,0.0,190.0
1471,251.0,0.0,190.0
1472,319.0,0.0,190.0
1473,342.0,0.0,190.0
1474,381.0,0.0,190.0
1475,518.0,4.0,190.0
1476,293.0,7.0,190.0
1477,500.0,11.0,190.0
1478,115.0,13.0,190.0
1479,352.0,15.0,190.0
1480,132.0,23.0,190.0
1481,457.0,26.0,190.0
1482,72.0,27.0,190.0
1483,189.0,28.0,190.0
1484,314.0,35.0,190.0
1485,466.0,36.0,190.0
1486,519.0,37.0,190.0
1487,477.0,38.0,190.0
1488,112.0,41.0,190.0
1489,64.0,48.0,190.0
1490,173.0,50.0,190.0
1491,95.0,51.0,190.0
1492,150.0,52.0,190.0
1493,76.0,54.0,190.0
1494,197.0,58.0,190.0
1495,285.0,74.0,190.0
1496,519.0,74.0,190.0
1497,187.0,76.0,190.0
1498,165.0,77.0,190.0
1499,110.0,78.0,190.0
1500,509.0,78.0,190.0
1501,84.0,80.0,190.0
1502,126.0,80.0,190.0
1503,501.0,99.0,190.0
1504,368.0,102.0,190.0
1505,61.0,103.0,190.0
1506,298.0,103.0,190.0
1507,37.0,104.0,190.0
1508,118.0,104.0,190.0
1509,96.0,107.0,190.0
1510,174.0,107.0,190.0
1511,313.0,107.0,190.0
1512,73.0,108.0,190.0
1513,157.0,108.0,190.0
1514,517.0,116.0,190.0
1515,236.0,118.0,190.0
1516,397.0,121.0,190.0
1517,66.0,122.0,190.0
1518,501.0,123.0,190.0
1519,167.0,124.0,190.0
1520,338.0,125.0,190.0
1521,29.0,129.0,190.0
1522,247.0,129.0,190.0
1523,84.0,131.0,190.0
1524,66.0,132.0,190.0
1525,101.0,132.0,190.0
1526,145.0,132.0,190.0
1527,118.0,135.0,190.0
1528,318.0,137.0,190.0
1529,267.0,138.0,190.0
1530,161.0,139.0,190.0
1531,361.0,140.0,190.0
1532,400.0,142.0,190.0
1533,44.0,143.0,190.0
1534,77.0,146.0,190.0
1535,494.0,146.0,190.0
1536,334.0,147.0,190.0
1537,373.0,150.0,190.0
1538,32.0,152.0,190.0
1539,200.0,152.0,190.0
1540,234.0,152.0,190.0
1541,174.0,154.0,190.0
1542,518.0,156.0,190.0
1543,51.0,157.0,190.0
1544,129.0,158.0,190.0
1545,516.0,169.0,190.0
1546,389.0,170.0,190.0
1547,216.0,176.0,190.0
1548,128.0,179.0,190.0
1549,519.0,179.0,190.0
1550,68.0,181.0,190.0
1551,332.0,203.0,190.0
1552,359.0,204.0,190.0
1553,373.0,205.0,190.0
1554,204.0,206.0,190.0
1555,447.0,206.0,190.0
1556,151.0,207.0,190.0
1557,167.0,208.0,190.0
1558,519.0,221.0,190.0
1559,519.0,234.0,190.0
1560,507.0,237.0,190.0
1561,239.0,238.0,190.0
1562,375.0,241.0,190.0
1563,26.0,246.0,190.0
1564,96.0,248.0,190.0
1565,202.0,250.0,190.0
1566,140.0,251.0,190.0
1567,111.0,252.0,190.0
1568,57.0,254.0,190.0
1569,298.0,256.0,190.0
1570,383.0,256.0,190.0
1571,75.0,259.0,190.0
1572,51.0,269.0,190.0
1573,91.0,271.0,190.0
1574,304.0,273.0,190.0
1575,54.0,278.0,190.0
1576,83.0,280.0,190.0
1577,519.0,284.0,190.0
1578,133.0,287.0,190.0
1579,242.0,287.0,190.0
1580,310.0,287.0,190.0
1581,502.0,288.0,190.0
1582,26.0,289.0,190.0
1583,404.0,289.0,190.0
1584,114.0,290.0,190.0
1585,330.0,290.0,190.0
1586,147.0,291.0,190.0
1587,70.0,292.0,190.0
1588,53.0,296.0,190.0
1589,99.0,299.0,190.0
1590,513.0,299.0,190.0
1591,122.0,300.0,190.0
1592,68.0,310.0,190.0
1593,170.0,311.0,190.0
1594,89.0,317.0,190.0
1595,490.0,319.0,190.0
1596,54.0,321.0,190.0
1597,102.0,321.0,190.0
1598,270.0,322.0,190.0
1599,142.0,323.0,190.0
1600,39.0,325.0,190.0
1601,66.0,325.0,190.0
1602,118.0,326.0,190.0
1603,326.0,326.0,190.0
1604,352.0,326.0,190.0
1605,365.0,326.0,190.0
1606,474.0,328.0,190.0
1607,90.0,331.0,190.0
1608,106.0,336.0,190.0
1609,343.0,339.0,190.0
1610,494.0,363.0,190.0
1611,27.0,365.0,190.0
1612,47.0,366.0,190.0
1613,108.0,373.0,190.0
1614,12.0,380.0,190.0
1615,115.0,403.0,190.0
1616,98.0,406.0,190.0
1617,364.0,408.0,190.0
1618,81.0,409.0,190.0
1619,267.0,409.0,190.0
1620,281.0,411.0,190.0
1621,429.0,412.0,190.0
1622,95.0,418.0,190.0
1623,340.0,419.0,190.0
1624,15.0,420.0,190.0
1625,413.0,423.0,190.0
1626,507.0,423.0,190.0
1627,519.0,434.0,190.0
1628,517.0,452.0,190.0
1629,26.0,454.0,190.0
1630,63.0,455.0,190.0
1631,151.0,456.0,190.0
1632,93.0,458.0,190.0
1633,15.0,460.0,190.0
1634,41.0,461.0,190.0
1635,363.0,462.0,190.0
1636,386.0,462.0,190.0
1637,466.0,462.0,190.0
1638,415.0,464.0,190.0
1639,134.0,465.0,190.0
1640,287.0,467.0,190.0
1641,478.0,468.0,190.0
1642,147.0,469.0,190.0
1643,251.0,471.0,190.0
1644,326.0,471.0,190.0
1645,176.0,476.0,190.0
1646,266.0,477.0,190.0
1647,160.0,491.0,190.0
1648,223.0,515.0,190.0
1649,341.0,516.0,190.0
1650,88.0,517.0,190.0
1651,355.0,519.0,190.0
1652,370.0,519.0,190.0
1653,98.0,0.0,217.0
1654,172.0,0.0,217.0
1655,210.0,0.0,217.0
1656,251.0,0.0,217.0
1657,298.0,0.0,217.0
1658,391.0,0.0,217.0
1659,504.0,0.0,217.0
1660,519.0,0.0,217.0
1661,117.0,3.0,217.0
1662,140.0,3.0,217.0
1663,341.0,3.0,217.0
1664,359.0,3.0,217.0
1665,274.0,4.0,217.0
1666,37.0,5.0,217.0
1667,473.0,6.0,217.0
1668,230.0,9.0,217.0
1669,320.0,13.0,217.0
1670,354.0,22.0,217.0
1671,101.0,23.0,217.0
1672,452.0,24.0,217.0
1673,108.0,32.0,217.0
1674,78.0,34.0,217.0
1675,315.0,35.0,217.0
1676,391.0,39.0,217.0
1677,145.0,40.0,217.0
1678,442.0,40.0,217.0
1679,172.0,42.0,217.0
1680,298.0,42.0,217.0
1681,330.0,45.0,217.0
1682,214.0,47.0,217.0
1683,519.0,50.0,217.0
1684,38.0,51.0,217.0
1685,454.0,51.0,217.0
1686,310.0,52.0,217.0
1687,402.0,53.0,217.0
1688,120.0,54.0,217.0
1689,373.0,55.0,217.0
1690,198.0,57.0,217.0
1691,486.0,57.0,217.0
1692,464.0,59.0,217.0
1693,295.0,60.0,217.0
1694,505.0,60.0,217.0
1695,54.0,63.0,217.0
1696,202.0,70.0,217.0
1697,136.0,71.0,217.0
1698,73.0,72.0,217.0
1699,111.0,76.0,217.0
1700,503.0,84.0,217.0
1701,59.0,85.0,217.0
1702,337.0,89.0,217.0
1703,481.0,93.0,217.0
1704,138.0,94.0,217.0
1705,171.0,94.0,217.0
1706,217.0,94.0,217.0
1707,91.0,95.0,217.0
1708,239.0,95.0,217.0
1709,364.0,96.0,217.0
1710,516.0,102.0,217.0
1711,309.0,106.0,217.0
1712,358.0,109.0,217.0
1713,375.0,112.0,217.0
1714,8.0,117.0,217.0
1715,260.0,117.0,217.0
1716,315.0,118.0,217.0
1717,54.0,120.0,217.0
1718,194.0,121.0,217.0
1719,288.0,121.0,217.0
1720,472.0,122.0,217.0
1721,499.0,123.0,217.0
1722,111.0,124.0,217.0
1723,168.0,124.0,217.0
1724,406.0,125.0,217.0
1725,152.0,126.0,217.0
1726,84.0,129.0,217.0
1727,345.0,129.0,217.0
1728,380.0,129.0,217.0
1729,39.0,133.0,217.0
1730,365.0,133.0,217.0
1731,519.0,133.0,217.0
1732,499.0,139.0,217.0
1733,44.0,146.0,217.0
1734,298.0,148.0,217.0
1735,193.0,150.0,217.0
1736,336.0,150.0,217.0
1737,62.0,151.0,217.0
1738,82.0,152.0,217.0
1739,278.0,152.0,217.0
1740,112.0,153.0,217.0
1741,514.0,153.0,217.0
1742,145.0,154.0,217.0
1743,408.0,154.0,217.0
1744,255.0,161.0,217.0
1745,377.0,161.0,217.0
1746,165.0,163.0,217.0
1747,350.0,163.0,217.0
1748,298.0,164.0,217.0
1749,147.0,165.0,217.0
1750,181.0,165.0,217.0
1751,331.0,165.0,217.0
1752,418.0,165.0,217.0
1753,88.0,166.0,217.0
1754,284.0,167.0,217.0
1755,59.0,168.0,217.0
1756,131.0,169.0,217.0
1757,31.0,177.0,217.0
1758,152.0,178.0,217.0
1759,292.0,180.0,217.0
1760,310.0,181.0,217.0
1761,506.0,181.0,217.0
1762,519.0,182.0,217.0
1763,334.0,183.0,217.0
1764,383.0,192.0,217.0
1765,88.0,193.0,217.0
1766,29.0,195.0,217.0
1767,52.0,195.0,217.0
1768,251.0,199.0,217.0
1769,357.0,199.0,217.0
1770,519.0,199.0,217.0
1771,339.0,203.0,217.0
1772,391.0,204.0,217.0
1773,168.0,205.0,217.0
1774,111.0,206.0,217.0
1775,201.0,207.0,217.0
1776,451.0,207.0,217.0
1777,148.0,209.0,217.0
1778,404.0,215.0,217.0
1779,208.0,218.0,217.0
1780,101.0,221.0,217.0
1781,43.0,225.0,217.0
1782,370.0,225.0,217.0
1783,519.0,225.0,217.0
1784,74.0,227.0,217.0
1785,123.0,228.0,217.0
1786,257.0,229.0,217.0
1787,388.0,231.0,217.0
1788,49.0,235.0,217.0
1789,361.0,236.0,217.0
1790,424.0,236.0,217.0
1791,122.0,238.0,217.0
1792,505.0,239.0,217.0
1793,98.0,241.0,217.0
1794,490.0,244.0,217.0
1795,7.0,251.0,217.0
1796,472.0,252.0,217.0
1797,37.0,257.0,217.0
1798,77.0,258.0,217.0
1799,141.0,268.0,217.0
1800,50.0,270.0,217.0
1801,29.0,272.0,217.0
1802,303.0,273.0,217.0
1803,318.0,277.0,217.0
1804,81.0,279.0,217.0
1805,124.0,280.0,217.0
1806,393.0,280.0,217.0
1807,134.0,288.0,217.0
1808,122.0,295.0,217.0
1809,496.0,299.0,217.0
1810,54.0,300.0,217.0
1811,69.0,300.0,217.0
1812,141.0,303.0,217.0
1813,115.0,308.0,217.0
1814,47.0,311.0,217.0
1815,62.0,312.0,217.0
1816,352.0,312.0,217.0
1817,497.0,315.0,217.0
1818,176.0,316.0,217.0
1819,101.0,323.0,217.0
1820,139.0,324.0,217.0
1821,115.0,325.0,217.0
1822,327.0,325.0,217.0
1823,49.0,327.0,217.0
1824,351.0,328.0,217.0
1825,87.0,333.0,217.0
1826,470.0,342.0,217.0
1827,341.0,348.0,217.0
1828,481.0,351.0,217.0
1829,82.0,352.0,217.0
1830,120.0,358.0,217.0
1831,488.0,362.0,217.0
1832,100.0,371.0,217.0
1833,83.0,373.0,217.0
1834,504.0,373.0,217.0
1835,356.0,376.0,217.0
1836,485.0,376.0,217.0
1837,31.0,380.0,217.0
1838,47.0,387.0,217.0
1839,113.0,389.0,217.0
1840,155.0,389.0,217.0
1841,88.0,391.0,217.0
1842,30.0,392.0,217.0
1843,260.0,392.0,217.0
1844,354.0,392.0,217.0
1845,293.0,395.0,217.0
1846,95.0,399.0,217.0
1847,81.0,408.0,217.0
1848,296.0,408.0,217.0
1849,424.0,412.0,217.0
1850,274.0,413.0,217.0
1851,443.0,423.0,217.0
1852,127.0,427.0,217.0
1853,55.0,428.0,217.0
1854,284.0,439.0,217.0
1855,148.0,442.0,217.0
1856,159.0,442.0,217.0
1857,421.0,443.0,217.0
1858,516.0,447.0,217.0
1859,6.0,469.0,217.0
1860,478.0,469.0,217.0
1861,217.0,474.0,217.0
1862,490.0,475.0,217.0
1863,55.0,478.0,217.0
1864,338.0,478.0,217.0
1865,357.0,478.0,217.0
1866,505.0,478.0,217.0
1867,185.0,479.0,217.0
1868,116.0,484.0,217.0
1869,98.0,488.0,217.0
1870,508.0,492.0,217.0
1871,270.0,507.0,217.0
1872,347.0,508.0,217.0
1873,87.0,514.0,217.0
1874,223.0,514.0,217.0
1875,370.0,514.0,217.0
1876,111.0,517.0,217.0
1877,199.0,519.0,217.0
1878,210.0,519.0,217.0
1879,355.0,519.0,217.0
1880,393.0,519.0,217.0
1881,23.0,0.0,244.0
1882,59.0,0.0,244.0
1883,75.0,0.0,244.0
1884,154.0,0.0,244.0
1885,190.0,0.0,244.0
1886,247.0,0.0,244.0
1887,265.0,0.0,244.0
1888,330.0,0.0,244.0
1889,348.0,0.0,244.0
1890,366.0,0.0,244.0
1891,499.0,0.0,244.0
1892,519.0,0.0,244.0
1893,208.0,2.0,244.0
1894,384.0,2.0,244.0
1895,139.0,3.0,244.0
1896,229.0,3.0,244.0
1897,466.0,3.0,244.0
1898,304.0,4.0,244.0
1899,51.0,20.0,244.0
1900,450.0,21.0,244.0
1901,333.0,22.0,244.0
1902,130.0,23.0,244.0
1903,103.0,24.0,244.0
1904,355.0,24.0,244.0
1905,74.0,25.0,244.0
1906,161.0,25.0,244.0
1907,254.0,25.0,244.0
1908,519.0,25.0,244.0
1909,80.0,34.0,244.0
1910,314.0,34.0,244.0
1911,173.0,35.0,244.0
1912,1.0,47.0,244.0
1913,476.0,48.0,244.0
1914,121.0,53.0,244.0
1915,196.0,61.0,244.0
1916,0.0,63.0,244.0
1917,154.0,69.0,244.0
1918,139.0,70.0,244.0
1919,452.0,70.0,244.0
1920,237.0,73.0,244.0
1921,165.0,82.0,244.0
1922,128.0,83.0,244.0
1923,216.0,85.0,244.0
1924,479.0,92.0,244.0
1925,118.0,95.0,244.0
1926,142.0,99.0,244.0
