,X,Y,Slice
998,517.0,235.0,82.0
999,2.0,236.0,82.0
1000,281.0,236.0,82.0
1001,461.0,237.0,82.0
1002,317.0,238.0,82.0
1003,493.0,240.0,82.0
1004,170.0,242.0,82.0
1005,246.0,244.0,82.0
1006,299.0,249.0,82.0
1007,33.0,250.0,82.0
1008,426.0,250.0,82.0
1009,257.0,251.0,82.0
1010,79.0,254.0,82.0
1011,397.0,254.0,82.0
1012,51.0,259.0,82.0
1013,242.0,262.0,82.0
1014,291.0,262.0,82.0
1015,380.0,265.0,82.0
1016,142.0,266.0,82.0
1017,176.0,268.0,82.0
1018,393.0,270.0,82.0
1019,283.0,273.0,82.0
1020,365.0,274.0,82.0
1021,424.0,274.0,82.0
1022,346.0,275.0,82.0
1023,452.0,277.0,82.0
1024,437.0,280.0,82.0
1025,133.0,284.0,82.0
1026,246.0,284.0,82.0
1027,383.0,284.0,82.0
1028,57.0,285.0,82.0
1029,73.0,285.0,82.0
1030,483.0,285.0,82.0
1031,270.0,286.0,82.0
1032,114.0,288.0,82.0
1033,296.0,289.0,82.0
1034,348.0,289.0,82.0
1035,502.0,291.0,82.0
1036,423.0,292.0,82.0
1037,470.0,295.0,82.0
1038,333.0,296.0,82.0
1039,208.0,298.0,82.0
1040,160.0,301.0,82.0
1041,183.0,301.0,82.0
1042,317.0,304.0,82.0
1043,358.0,304.0,82.0
1044,390.0,305.0,82.0
1045,46.0,315.0,82.0
1046,63.0,315.0,82.0
1047,266.0,315.0,82.0
1048,428.0,315.0,82.0
1049,462.0,316.0,82.0
1050,494.0,318.0,82.0
1051,237.0,322.0,82.0
1052,386.0,326.0,82.0
1053,437.0,327.0,82.0
1054,289.0,328.0,82.0
1055,348.0,328.0,82.0
1056,55.0,329.0,82.0
1057,123.0,330.0,82.0
1058,306.0,333.0,82.0
1059,103.0,334.0,82.0
1060,140.0,334.0,82.0
1061,508.0,334.0,82.0
1062,389.0,338.0,82.0
1063,152.0,339.0,82.0
1064,257.0,347.0,82.0
1065,318.0,350.0,82.0
1066,339.0,350.0,82.0
1067,477.0,353.0,82.0
1068,21.0,355.0,82.0
1069,250.0,358.0,82.0
1070,462.0,358.0,82.0
1071,417.0,359.0,82.0
1072,166.0,364.0,82.0
1073,40.0,366.0,82.0
1074,269.0,367.0,82.0
1075,498.0,369.0,82.0
1076,442.0,374.0,82.0
1077,358.0,379.0,82.0
1078,467.0,379.0,82.0
1079,116.0,380.0,82.0
1080,170.0,383.0,82.0
1081,394.0,383.0,82.0
1082,307.0,386.0,82.0
1083,140.0,392.0,82.0
1084,183.0,392.0,82.0
1085,204.0,392.0,82.0
1086,250.0,392.0,82.0
1087,44.0,395.0,82.0
1088,446.0,397.0,82.0
1089,132.0,407.0,82.0
1090,17.0,408.0,82.0
1091,273.0,409.0,82.0
1092,80.0,411.0,82.0
1093,177.0,411.0,82.0
1094,234.0,412.0,82.0
1095,254.0,415.0,82.0
1096,185.0,416.0,82.0
1097,155.0,422.0,82.0
1098,466.0,422.0,82.0
1099,508.0,423.0,82.0
1100,61.0,425.0,82.0
1101,127.0,425.0,82.0
1102,336.0,426.0,82.0
1103,410.0,426.0,82.0
1104,40.0,427.0,82.0
1105,423.0,428.0,82.0
1106,245.0,430.0,82.0
1107,30.0,438.0,82.0
1108,351.0,439.0,82.0
1109,193.0,440.0,82.0
1110,172.0,446.0,82.0
1111,507.0,447.0,82.0
1112,210.0,451.0,82.0
1113,327.0,452.0,82.0
1114,383.0,452.0,82.0
1115,136.0,456.0,82.0
1116,402.0,456.0,82.0
1117,481.0,456.0,82.0
1118,500.0,456.0,82.0
1119,122.0,457.0,82.0
1120,175.0,462.0,82.0
1121,439.0,462.0,82.0
1122,300.0,464.0,82.0
1123,463.0,464.0,82.0
1124,187.0,465.0,82.0
1125,40.0,466.0,82.0
1126,429.0,468.0,82.0
1127,371.0,470.0,82.0
1128,164.0,471.0,82.0
1129,130.0,473.0,82.0
1130,206.0,473.0,82.0
1131,319.0,473.0,82.0
1132,284.0,474.0,82.0
1133,354.0,476.0,82.0
1134,174.0,478.0,82.0
1135,346.0,481.0,82.0
1136,15.0,482.0,82.0
1137,122.0,483.0,82.0
1138,102.0,487.0,82.0
1139,142.0,487.0,82.0
1140,244.0,492.0,82.0
1141,495.0,492.0,82.0
1142,131.0,493.0,82.0
1143,440.0,493.0,82.0
1144,278.0,494.0,82.0
1145,390.0,495.0,82.0
1146,479.0,495.0,82.0
1147,217.0,496.0,82.0
1148,77.0,498.0,82.0
1149,418.0,498.0,82.0
1150,354.0,499.0,82.0
1151,151.0,502.0,82.0
1152,299.0,502.0,82.0
1153,203.0,507.0,82.0
1154,124.0,508.0,82.0
1155,262.0,508.0,82.0
1156,166.0,510.0,82.0
1157,107.0,514.0,82.0
1158,288.0,514.0,82.0
1159,23.0,515.0,82.0
1160,447.0,515.0,82.0
1161,461.0,516.0,82.0
1162,153.0,518.0,82.0
1163,198.0,519.0,82.0
1164,326.0,519.0,82.0
1165,292.0,0.0,109.0
1166,453.0,0.0,109.0
1167,498.0,0.0,109.0
1168,420.0,3.0,109.0
1169,185.0,5.0,109.0
1170,355.0,5.0,109.0
1171,388.0,5.0,109.0
1172,197.0,6.0,109.0
1173,70.0,7.0,109.0
1174,97.0,9.0,109.0
1175,216.0,13.0,109.0
1176,305.0,14.0,109.0
1177,226.0,20.0,109.0
1178,204.0,22.0,109.0
1179,84.0,23.0,109.0
1180,291.0,23.0,109.0
1181,335.0,27.0,109.0
1182,519.0,28.0,109.0
1183,314.0,29.0,109.0
1184,134.0,33.0,109.0
1185,73.0,34.0,109.0
1186,145.0,35.0,109.0
1187,453.0,37.0,109.0
1188,500.0,39.0,109.0
1189,511.0,39.0,109.0
1190,174.0,41.0,109.0
1191,216.0,41.0,109.0
1192,442.0,41.0,109.0
1193,323.0,46.0,109.0
1194,256.0,47.0,109.0
1195,360.0,51.0,109.0
1196,150.0,52.0,109.0
1197,315.0,56.0,109.0
1198,290.0,57.0,109.0
1199,371.0,57.0,109.0
1200,107.0,59.0,109.0
1201,451.0,64.0,109.0
1202,143.0,65.0,109.0
1203,385.0,67.0,109.0
1204,479.0,70.0,109.0
1205,517.0,75.0,109.0
1206,70.0,76.0,109.0
1207,351.0,79.0,109.0
1208,508.0,81.0,109.0
1209,219.0,86.0,109.0
1210,436.0,89.0,109.0
1211,109.0,92.0,109.0
1212,364.0,92.0,109.0
1213,383.0,92.0,109.0
1214,86.0,93.0,109.0
1215,266.0,93.0,109.0
1216,427.0,95.0,109.0
1217,130.0,102.0,109.0
1218,225.0,104.0,109.0
1219,330.0,105.0,109.0
1220,215.0,106.0,109.0
1221,455.0,106.0,109.0
1222,372.0,107.0,109.0
1223,117.0,109.0,109.0
1224,268.0,109.0,109.0
1225,232.0,115.0,109.0
1226,278.0,118.0,109.0
1227,422.0,118.0,109.0
1228,331.0,122.0,109.0
1229,355.0,122.0,109.0
1230,495.0,124.0,109.0
1231,317.0,138.0,109.0
1232,70.0,142.0,109.0
1233,394.0,143.0,109.0
1234,13.0,144.0,109.0
1235,357.0,148.0,109.0
1236,203.0,149.0,109.0
1237,294.0,149.0,109.0
1238,464.0,151.0,109.0
1239,231.0,152.0,109.0
1240,387.0,153.0,109.0
1241,182.0,159.0,109.0
1242,217.0,159.0,109.0
1243,339.0,161.0,109.0
1244,9.0,162.0,109.0
1245,376.0,163.0,109.0
1246,433.0,164.0,109.0
1247,513.0,167.0,109.0
1248,69.0,168.0,109.0
1249,117.0,168.0,109.0
1250,312.0,169.0,109.0
1251,281.0,172.0,109.0
1252,402.0,172.0,109.0
1253,172.0,174.0,109.0
1254,83.0,180.0,109.0
1255,501.0,182.0,109.0
1256,393.0,184.0,109.0
1257,357.0,185.0,109.0
1258,168.0,187.0,109.0
1259,519.0,187.0,109.0
1260,281.0,188.0,109.0
1261,185.0,193.0,109.0
1262,375.0,197.0,109.0
1263,215.0,198.0,109.0
1264,245.0,200.0,109.0
1265,69.0,201.0,109.0
1266,407.0,203.0,109.0
1267,476.0,204.0,109.0
1268,320.0,205.0,109.0
1269,460.0,205.0,109.0
1270,109.0,206.0,109.0
1271,141.0,207.0,109.0
1272,446.0,210.0,109.0
1273,175.0,211.0,109.0
1274,211.0,211.0,109.0
1275,121.0,215.0,109.0
1276,518.0,216.0,109.0
1277,272.0,218.0,109.0
1278,420.0,219.0,109.0
1279,325.0,223.0,109.0
1280,94.0,224.0,109.0
1281,229.0,227.0,109.0
1282,242.0,230.0,109.0
1283,65.0,231.0,109.0
1284,482.0,231.0,109.0
1285,149.0,233.0,109.0
1286,449.0,236.0,109.0
1287,342.0,237.0,109.0
1288,97.0,239.0,109.0
1289,160.0,243.0,109.0
1290,389.0,244.0,109.0
1291,362.0,245.0,109.0
1292,312.0,249.0,109.0
1293,428.0,249.0,109.0
1294,471.0,250.0,109.0
1295,505.0,250.0,109.0
1296,85.0,252.0,109.0
1297,203.0,255.0,109.0
1298,144.0,262.0,109.0
1299,498.0,263.0,109.0
1300,393.0,270.0,109.0
1301,426.0,272.0,109.0
1302,111.0,274.0,109.0
1303,216.0,274.0,109.0
1304,415.0,274.0,109.0
1305,284.0,275.0,109.0
1306,320.0,276.0,109.0
1307,345.0,276.0,109.0
1308,456.0,276.0,109.0
1309,246.0,279.0,109.0
1310,146.0,281.0,109.0
1311,57.0,286.0,109.0
1312,70.0,287.0,109.0
1313,169.0,289.0,109.0
1314,343.0,290.0,109.0
1315,504.0,291.0,109.0
1316,216.0,292.0,109.0
1317,297.0,293.0,109.0
1318,374.0,293.0,109.0
1319,156.0,295.0,109.0
1320,474.0,296.0,109.0
1321,259.0,297.0,109.0
1322,183.0,305.0,109.0
1323,112.0,306.0,109.0
1324,412.0,309.0,109.0
1325,345.0,313.0,109.0
1326,430.0,316.0,109.0
1327,398.0,317.0,109.0
1328,62.0,318.0,109.0
1329,497.0,318.0,109.0
1330,188.0,320.0,109.0
1331,148.0,322.0,109.0
1332,333.0,328.0,109.0
1333,248.0,331.0,109.0
1334,499.0,331.0,109.0
1335,103.0,333.0,109.0
1336,480.0,333.0,109.0
1337,314.0,335.0,109.0
1338,280.0,337.0,109.0
1339,74.0,338.0,109.0
1340,186.0,338.0,109.0
1341,90.0,342.0,109.0
1342,442.0,345.0,109.0
1343,166.0,346.0,109.0
1344,285.0,347.0,109.0
1345,366.0,347.0,109.0
1346,401.0,348.0,109.0
1347,220.0,349.0,109.0
1348,328.0,350.0,109.0
1349,152.0,352.0,109.0
1350,477.0,352.0,109.0
1351,79.0,353.0,109.0
1352,519.0,353.0,109.0
1353,413.0,354.0,109.0
1354,57.0,356.0,109.0
1355,352.0,356.0,109.0
1356,208.0,359.0,109.0
1357,298.0,360.0,109.0
1358,123.0,361.0,109.0
1359,387.0,364.0,109.0
1360,14.0,365.0,109.0
1361,54.0,368.0,109.0
1362,69.0,370.0,109.0
1363,496.0,373.0,109.0
1364,345.0,375.0,109.0
1365,168.0,379.0,109.0
1366,98.0,380.0,109.0
1367,245.0,380.0,109.0
1368,386.0,381.0,109.0
1369,119.0,382.0,109.0
1370,286.0,386.0,109.0
1371,514.0,387.0,109.0
1372,172.0,394.0,109.0
1373,398.0,396.0,109.0
1374,216.0,398.0,109.0
1375,481.0,399.0,109.0
1376,309.0,402.0,109.0
1377,351.0,402.0,109.0
1378,257.0,404.0,109.0
1379,275.0,407.0,109.0
1380,368.0,407.0,109.0
1381,140.0,408.0,109.0
1382,442.0,408.0,109.0
1383,233.0,410.0,109.0
1384,410.0,410.0,109.0
1385,183.0,412.0,109.0
1386,78.0,413.0,109.0
1387,152.0,413.0,109.0
1388,425.0,428.0,109.0
1389,485.0,428.0,109.0
1390,78.0,429.0,109.0
1391,54.0,430.0,109.0
1392,176.0,433.0,109.0
1393,239.0,434.0,109.0
1394,392.0,439.0,109.0
1395,321.0,440.0,109.0
1396,451.0,443.0,109.0
1397,346.0,444.0,109.0
1398,98.0,445.0,109.0
1399,365.0,447.0,109.0
1400,173.0,449.0,109.0
1401,473.0,449.0,109.0
1402,21.0,450.0,109.0
1403,200.0,450.0,109.0
1404,438.0,450.0,109.0
1405,329.0,452.0,109.0
1406,146.0,453.0,109.0
1407,386.0,453.0,109.0
1408,121.0,456.0,109.0
1409,465.0,462.0,109.0
1410,168.0,463.0,109.0
1411,100.0,464.0,109.0
1412,129.0,465.0,109.0
1413,241.0,467.0,109.0
1414,429.0,468.0,109.0
1415,311.0,469.0,109.0
1416,363.0,469.0,109.0
1417,203.0,470.0,109.0
1418,341.0,474.0,109.0
1419,99.0,482.0,109.0
1420,223.0,482.0,109.0
1421,123.0,483.0,109.0
1422,171.0,483.0,109.0
1423,326.0,486.0,109.0
1424,291.0,489.0,109.0
1425,422.0,489.0,109.0
1426,47.0,491.0,109.0
1427,381.0,492.0,109.0
1428,439.0,492.0,109.0
1429,278.0,493.0,109.0
1430,359.0,494.0,109.0
1431,221.0,496.0,109.0
1432,16.0,499.0,109.0
1433,194.0,501.0,109.0
1434,502.0,501.0,109.0
1435,115.0,502.0,109.0
1436,154.0,502.0,109.0
1437,311.0,502.0,109.0
1438,350.0,503.0,109.0
1439,397.0,503.0,109.0
1440,432.0,503.0,109.0
1441,271.0,505.0,109.0
1442,93.0,506.0,109.0
1443,519.0,508.0,109.0
1444,460.0,511.0,109.0
1445,120.0,513.0,109.0
1446,214.0,513.0,109.0
1447,267.0,514.0,109.0
1448,151.0,516.0,109.0
1449,34.0,519.0,109.0
1450,415.0,519.0,109.0
1451,198.0,1.0,136.0
1452,338.0,6.0,136.0
1453,242.0,9.0,136.0
1454,293.0,9.0,136.0
1455,96.0,11.0,136.0
1456,226.0,11.0,136.0
1457,414.0,12.0,136.0
1458,115.0,15.0,136.0
1459,126.0,15.0,136.0
1460,33.0,17.0,136.0
1461,306.0,17.0,136.0
1462,389.0,18.0,136.0
1463,272.0,19.0,136.0
1464,85.0,21.0,136.0
1465,347.0,23.0,136.0
1466,288.0,26.0,136.0
1467,59.0,28.0,136.0
1468,124.0,29.0,136.0
1469,174.0,30.0,136.0
1470,185.0,31.0,136.0
1471,140.0,33.0,136.0
1472,232.0,33.0,136.0
1473,452.0,34.0,136.0
1474,310.0,36.0,136.0
1475,51.0,41.0,136.0
1476,156.0,43.0,136.0
1477,342.0,43.0,136.0
1478,58.0,50.0,136.0
1479,167.0,50.0,136.0
1480,256.0,50.0,136.0
1481,296.0,51.0,136.0
1482,387.0,53.0,136.0
1483,120.0,55.0,136.0
1484,213.0,59.0,136.0
1485,177.0,65.0,136.0
1486,299.0,72.0,136.0
1487,428.0,73.0,136.0
1488,112.0,77.0,136.0
1489,33.0,79.0,136.0
1490,209.0,83.0,136.0
1491,95.0,84.0,136.0
1492,14.0,88.0,136.0
1493,378.0,88.0,136.0
1494,449.0,89.0,136.0
1495,266.0,90.0,136.0
1496,312.0,92.0,136.0
1497,334.0,95.0,136.0
1498,362.0,95.0,136.0
1499,32.0,97.0,136.0
1500,408.0,102.0,136.0
1501,181.0,103.0,136.0
1502,119.0,104.0,136.0
1503,129.0,104.0,136.0
1504,224.0,104.0,136.0
1505,48.0,105.0,136.0
1506,243.0,105.0,136.0
1507,15.0,106.0,136.0
1508,424.0,106.0,136.0
1509,214.0,109.0,136.0
1510,344.0,112.0,136.0
1511,456.0,113.0,136.0
1512,316.0,116.0,136.0
1513,236.0,117.0,136.0
1514,1.0,121.0,136.0
1515,105.0,122.0,136.0
1516,247.0,122.0,136.0
1517,386.0,123.0,136.0
1518,181.0,125.0,136.0
1519,26.0,126.0,136.0
1520,224.0,128.0,136.0
1521,309.0,132.0,136.0
1522,175.0,135.0,136.0
1523,251.0,138.0,136.0
1524,395.0,138.0,136.0
1525,75.0,141.0,136.0
1526,428.0,144.0,136.0
1527,459.0,144.0,136.0
1528,290.0,145.0,136.0
1529,353.0,147.0,136.0
1530,163.0,156.0,136.0
1531,231.0,156.0,136.0
1532,187.0,157.0,136.0
1533,405.0,157.0,136.0
1534,34.0,160.0,136.0
1535,248.0,163.0,136.0
1536,428.0,164.0,136.0
1537,17.0,166.0,136.0
1538,87.0,167.0,136.0
1539,165.0,168.0,136.0
1540,220.0,169.0,136.0
1541,382.0,171.0,136.0
1542,260.0,174.0,136.0
1543,420.0,175.0,136.0
1544,231.0,179.0,136.0
1545,34.0,182.0,136.0
1546,119.0,182.0,136.0
1547,330.0,183.0,136.0
1548,5.0,188.0,136.0
1549,346.0,188.0,136.0
1550,417.0,188.0,136.0
1551,364.0,190.0,136.0
1552,381.0,190.0,136.0
1553,131.0,191.0,136.0
1554,186.0,191.0,136.0
1555,340.0,198.0,136.0
1556,433.0,199.0,136.0
1557,73.0,200.0,136.0
1558,244.0,200.0,136.0
1559,405.0,200.0,136.0
1560,261.0,213.0,136.0
1561,381.0,214.0,136.0
1562,33.0,217.0,136.0
1563,302.0,220.0,136.0
1564,99.0,221.0,136.0
1565,321.0,221.0,136.0
1566,419.0,221.0,136.0
1567,451.0,221.0,136.0
1568,367.0,224.0,136.0
1569,227.0,227.0,136.0
1570,289.0,230.0,136.0
1571,70.0,231.0,136.0
1572,331.0,231.0,136.0
1573,0.0,232.0,136.0
1574,159.0,233.0,136.0
1575,397.0,236.0,136.0
1576,357.0,240.0,136.0
1577,24.0,241.0,136.0
1578,118.0,241.0,136.0
1579,97.0,243.0,136.0
1580,443.0,243.0,136.0
1581,299.0,246.0,136.0
1582,200.0,248.0,136.0
1583,0.0,250.0,136.0
1584,337.0,251.0,136.0
1585,459.0,261.0,136.0
1586,205.0,263.0,136.0
1587,240.0,263.0,136.0
1588,93.0,267.0,136.0
1589,399.0,268.0,136.0
1590,135.0,269.0,136.0
1591,259.0,269.0,136.0
1592,278.0,269.0,136.0
1593,26.0,270.0,136.0
1594,61.0,273.0,136.0
1595,326.0,276.0,136.0
1596,340.0,277.0,136.0
1597,122.0,278.0,136.0
1598,446.0,281.0,136.0
1599,154.0,283.0,136.0
1600,172.0,283.0,136.0
1601,211.0,284.0,136.0
1602,0.0,285.0,136.0
1603,73.0,285.0,136.0
1604,55.0,293.0,136.0
1605,144.0,293.0,136.0
1606,315.0,299.0,136.0
1607,66.0,301.0,136.0
1608,134.0,304.0,136.0
1609,244.0,304.0,136.0
1610,389.0,305.0,136.0
1611,459.0,307.0,136.0
1612,281.0,308.0,136.0
1613,183.0,313.0,136.0
1614,61.0,314.0,136.0
1615,116.0,320.0,136.0
1616,131.0,320.0,136.0
1617,253.0,320.0,136.0
1618,84.0,321.0,136.0
1619,389.0,325.0,136.0
1620,374.0,329.0,136.0
1621,136.0,331.0,136.0
1622,314.0,333.0,136.0
1623,502.0,333.0,136.0
1624,249.0,334.0,136.0
1625,361.0,334.0,136.0
1626,45.0,337.0,136.0
1627,76.0,339.0,136.0
1628,152.0,341.0,136.0
1629,383.0,341.0,136.0
1630,410.0,346.0,136.0
1631,106.0,349.0,136.0
1632,81.0,351.0,136.0
1633,226.0,351.0,136.0
1634,57.0,355.0,136.0
1635,156.0,355.0,136.0
1636,397.0,355.0,136.0
1637,266.0,362.0,136.0
1638,359.0,362.0,136.0
1639,440.0,363.0,136.0
1640,13.0,364.0,136.0
1641,162.0,368.0,136.0
1642,459.0,368.0,136.0
1643,14.0,379.0,136.0
1644,74.0,381.0,136.0
1645,345.0,382.0,136.0
1646,68.0,391.0,136.0
1647,394.0,391.0,136.0
1648,25.0,394.0,136.0
1649,149.0,401.0,136.0
1650,128.0,402.0,136.0
1651,453.0,406.0,136.0
1652,274.0,407.0,136.0
1653,398.0,409.0,136.0
1654,421.0,411.0,136.0
1655,40.0,413.0,136.0
1656,441.0,413.0,136.0
1657,55.0,414.0,136.0
1658,80.0,416.0,136.0
1659,239.0,416.0,136.0
1660,105.0,417.0,136.0
1661,343.0,418.0,136.0
1662,332.0,428.0,136.0
1663,58.0,430.0,136.0
1664,428.0,434.0,136.0
1665,213.0,442.0,136.0
1666,231.0,443.0,136.0
1667,348.0,443.0,136.0
1668,0.0,444.0,136.0
1669,170.0,444.0,136.0
1670,311.0,446.0,136.0
1671,403.0,447.0,136.0
1672,87.0,448.0,136.0
1673,284.0,448.0,136.0
1674,202.0,450.0,136.0
1675,384.0,451.0,136.0
1676,454.0,454.0,136.0
1677,333.0,457.0,136.0
1678,437.0,458.0,136.0
1679,321.0,459.0,136.0
1680,219.0,460.0,136.0
1681,132.0,461.0,136.0
1682,44.0,463.0,136.0
1683,176.0,464.0,136.0
1684,200.0,464.0,136.0
1685,363.0,466.0,136.0
1686,415.0,467.0,136.0
1687,338.0,471.0,136.0
1688,78.0,472.0,136.0
1689,10.0,473.0,136.0
1690,283.0,474.0,136.0
1691,117.0,476.0,136.0
1692,437.0,476.0,136.0
1693,90.0,483.0,136.0
1694,145.0,484.0,136.0
1695,108.0,486.0,136.0
1696,369.0,486.0,136.0
1697,2.0,490.0,136.0
1698,185.0,491.0,136.0
1699,203.0,507.0,136.0
1700,103.0,515.0,136.0
1701,150.0,516.0,136.0
1702,35.0,519.0,136.0
1703,415.0,519.0,136.0
1704,113.0,0.0,163.0
1705,393.0,0.0,163.0
1706,296.0,6.0,163.0
1707,342.0,6.0,163.0
1708,78.0,7.0,163.0
1709,411.0,8.0,163.0
1710,175.0,10.0,163.0
1711,223.0,12.0,163.0
1712,330.0,14.0,163.0
1713,462.0,16.0,163.0
1714,495.0,17.0,163.0
1715,276.0,19.0,163.0
1716,350.0,20.0,163.0
1717,379.0,21.0,163.0
1718,412.0,22.0,163.0
1719,46.0,25.0,163.0
1720,315.0,26.0,163.0
1721,244.0,28.0,163.0
1722,185.0,32.0,163.0
1723,503.0,32.0,163.0
1724,98.0,34.0,163.0
1725,48.0,40.0,163.0
1726,139.0,40.0,163.0
1727,150.0,40.0,163.0
1728,486.0,42.0,163.0
1729,500.0,42.0,163.0
1730,323.0,44.0,163.0
1731,255.0,48.0,163.0
1732,98.0,49.0,163.0
1733,287.0,51.0,163.0
1734,359.0,52.0,163.0
1735,231.0,55.0,163.0
1736,90.0,57.0,163.0
1737,198.0,57.0,163.0
1738,368.0,60.0,163.0
1739,487.0,60.0,163.0
1740,51.0,63.0,163.0
1741,477.0,68.0,163.0
1742,200.0,70.0,163.0
1743,385.0,70.0,163.0
1744,284.0,71.0,163.0
1745,494.0,72.0,163.0
1746,408.0,75.0,163.0
1747,70.0,78.0,163.0
1748,166.0,78.0,163.0
1749,123.0,80.0,163.0
1750,457.0,80.0,163.0
1751,470.0,80.0,163.0
1752,323.0,81.0,163.0
1753,419.0,81.0,163.0
1754,207.0,82.0,163.0
1755,140.0,84.0,163.0
1756,266.0,89.0,163.0
1757,300.0,89.0,163.0
1758,77.0,93.0,163.0
1759,333.0,93.0,163.0
1760,364.0,95.0,163.0
1761,506.0,95.0,163.0
1762,478.0,99.0,163.0
1763,396.0,101.0,163.0
1764,424.0,101.0,163.0
1765,214.0,102.0,163.0
1766,135.0,103.0,163.0
1767,408.0,103.0,163.0
1768,48.0,104.0,163.0
1769,330.0,104.0,163.0
1770,452.0,105.0,163.0
1771,154.0,108.0,163.0
1772,268.0,111.0,163.0
1773,393.0,113.0,163.0
1774,208.0,120.0,163.0
1775,468.0,120.0,163.0
1776,247.0,121.0,163.0
1777,327.0,121.0,163.0
1778,304.0,122.0,163.0
1779,497.0,122.0,163.0
1780,274.0,125.0,163.0
1781,196.0,127.0,163.0
1782,371.0,129.0,163.0
1783,79.0,131.0,163.0
1784,97.0,132.0,163.0
1785,341.0,135.0,163.0
1786,172.0,138.0,163.0
1787,158.0,140.0,163.0
1788,266.0,140.0,163.0
1789,292.0,142.0,163.0
1790,493.0,143.0,163.0
1791,13.0,144.0,163.0
1792,460.0,144.0,163.0
1793,210.0,146.0,163.0
1794,402.0,148.0,163.0
1795,357.0,149.0,163.0
1796,61.0,151.0,163.0
1797,124.0,155.0,163.0
1798,175.0,157.0,163.0
1799,195.0,158.0,163.0
1800,9.0,162.0,163.0
1801,376.0,163.0,163.0
1802,261.0,164.0,163.0
1803,99.0,165.0,163.0
1804,431.0,165.0,163.0
1805,41.0,166.0,163.0
1806,282.0,166.0,163.0
1807,111.0,168.0,163.0
1808,514.0,168.0,163.0
1809,221.0,170.0,163.0
1810,344.0,170.0,163.0
1811,166.0,171.0,163.0
1812,483.0,171.0,163.0
1813,248.0,173.0,163.0
1814,422.0,175.0,163.0
1815,290.0,176.0,163.0
1816,306.0,179.0,163.0
1817,519.0,180.0,163.0
1818,281.0,184.0,163.0
1819,501.0,187.0,163.0
1820,415.0,188.0,163.0
1821,134.0,194.0,163.0
1822,494.0,198.0,163.0
1823,331.0,202.0,163.0
1824,248.0,203.0,163.0
1825,260.0,205.0,163.0
1826,352.0,205.0,163.0
1827,144.0,207.0,163.0
1828,436.0,207.0,163.0
1829,320.0,209.0,163.0
1830,108.0,212.0,163.0
1831,301.0,214.0,163.0
1832,59.0,215.0,163.0
1833,204.0,219.0,163.0
1834,418.0,221.0,163.0
1835,97.0,222.0,163.0
1836,323.0,222.0,163.0
1837,519.0,222.0,163.0
1838,438.0,223.0,163.0
1839,371.0,226.0,163.0
1840,69.0,230.0,163.0
1841,182.0,231.0,163.0
1842,329.0,234.0,163.0
1843,117.0,238.0,163.0
1844,504.0,239.0,163.0
1845,45.0,241.0,163.0
1846,238.0,241.0,163.0
1847,339.0,243.0,163.0
1848,202.0,246.0,163.0
1849,410.0,247.0,163.0
1850,111.0,251.0,163.0
1851,133.0,253.0,163.0
1852,386.0,254.0,163.0
1853,398.0,256.0,163.0
1854,77.0,257.0,163.0
1855,159.0,257.0,163.0
1856,295.0,257.0,163.0
1857,253.0,261.0,163.0
1858,45.0,268.0,163.0
1859,137.0,268.0,163.0
1860,222.0,268.0,163.0
1861,430.0,268.0,163.0
1862,407.0,271.0,163.0
1863,116.0,274.0,163.0
1864,280.0,274.0,163.0
1865,83.0,276.0,163.0
1866,341.0,276.0,163.0
1867,210.0,278.0,163.0
1868,372.0,280.0,163.0
1869,274.0,283.0,163.0
1870,135.0,286.0,163.0
1871,448.0,286.0,163.0
1872,171.0,290.0,163.0
1873,146.0,292.0,163.0
1874,239.0,292.0,163.0
1875,502.0,292.0,163.0
1876,296.0,293.0,163.0
1877,214.0,296.0,163.0
1878,491.0,298.0,163.0
1879,510.0,299.0,163.0
1880,390.0,305.0,163.0
1881,226.0,306.0,163.0
1882,11.0,309.0,163.0
1883,113.0,310.0,163.0
1884,172.0,310.0,163.0
1885,349.0,310.0,163.0
1886,283.0,311.0,163.0
1887,460.0,312.0,163.0
1888,56.0,315.0,163.0
1889,188.0,317.0,163.0
1890,498.0,317.0,163.0
1891,84.0,318.0,163.0
1892,422.0,325.0,163.0
1893,383.0,327.0,163.0
1894,325.0,329.0,163.0
1895,218.0,333.0,163.0
1896,283.0,335.0,163.0
1897,310.0,336.0,163.0
1898,464.0,338.0,163.0
1899,156.0,339.0,163.0
1900,254.0,339.0,163.0
1901,508.0,340.0,163.0
1902,384.0,341.0,163.0
1903,447.0,349.0,163.0
1904,39.0,351.0,163.0
1905,417.0,353.0,163.0
1906,205.0,355.0,163.0
1907,501.0,356.0,163.0
1908,139.0,362.0,163.0
1909,291.0,362.0,163.0
1910,445.0,363.0,163.0
1911,512.0,363.0,163.0
1912,40.0,365.0,163.0
1913,186.0,365.0,163.0
1914,394.0,370.0,163.0
1915,279.0,372.0,163.0
1916,502.0,373.0,163.0
1917,511.0,377.0,163.0
1918,73.0,378.0,163.0
1919,254.0,383.0,163.0
1920,272.0,387.0,163.0
1921,43.0,388.0,163.0
1922,152.0,389.0,163.0
1923,284.0,389.0,163.0
1924,394.0,390.0,163.0
1925,476.0,390.0,163.0
1926,193.0,391.0,163.0
1927,221.0,391.0,163.0
1928,322.0,393.0,163.0
1929,355.0,397.0,163.0
