,X,Y,Slice
997,372.0,499.0,61.0
998,489.0,505.0,61.0
999,345.0,509.0,61.0
1000,379.0,511.0,61.0
1001,479.0,513.0,61.0
1002,431.0,514.0,61.0
1003,205.0,515.0,61.0
1004,458.0,515.0,61.0
1005,133.0,516.0,61.0
1006,233.0,521.0,61.0
1007,257.0,522.0,61.0
1008,288.0,522.0,61.0
1009,323.0,522.0,61.0
1010,442.0,522.0,61.0
1011,353.0,523.0,61.0
1012,97.0,524.0,61.0
1013,17.0,526.0,61.0
1014,484.0,526.0,61.0
1015,128.0,528.0,61.0
1016,159.0,528.0,61.0
1017,408.0,528.0,61.0
1018,206.0,529.0,61.0
1019,39.0,530.0,61.0
1020,118.0,532.0,61.0
1021,383.0,533.0,61.0
1022,263.0,538.0,61.0
1023,0.0,543.0,61.0
1024,276.0,543.0,61.0
1025,22.0,545.0,61.0
1026,357.0,550.0,61.0
1027,254.0,551.0,61.0
1028,132.0,552.0,61.0
1029,297.0,553.0,61.0
1030,79.0,557.0,61.0
1031,113.0,557.0,61.0
1032,318.0,558.0,61.0
1033,481.0,558.0,61.0
1034,206.0,564.0,61.0
1035,341.0,568.0,61.0
1036,6.0,569.0,61.0
1037,137.0,569.0,61.0
1038,241.0,569.0,61.0
1039,444.0,569.0,61.0
1040,476.0,570.0,61.0
1041,253.0,571.0,61.0
1042,176.0,572.0,61.0
1043,47.0,574.0,61.0
1044,160.0,575.0,61.0
1045,297.0,575.0,61.0
1046,381.0,575.0,61.0
1047,405.0,575.0,61.0
1048,86.0,0.0,91.0
1049,157.0,0.0,91.0
1050,236.0,0.0,91.0
1051,254.0,0.0,91.0
1052,307.0,0.0,91.0
1053,414.0,0.0,91.0
1054,463.0,0.0,91.0
1055,61.0,1.0,91.0
1056,27.0,3.0,91.0
1057,181.0,3.0,91.0
1058,124.0,4.0,91.0
1059,398.0,4.0,91.0
1060,13.0,9.0,91.0
1061,277.0,9.0,91.0
1062,342.0,11.0,91.0
1063,481.0,13.0,91.0
1064,264.0,15.0,91.0
1065,436.0,20.0,91.0
1066,22.0,22.0,91.0
1067,399.0,23.0,91.0
1068,189.0,27.0,91.0
1069,313.0,29.0,91.0
1070,226.0,30.0,91.0
1071,462.0,31.0,91.0
1072,426.0,36.0,91.0
1073,104.0,37.0,91.0
1074,325.0,39.0,91.0
1075,347.0,39.0,91.0
1076,400.0,40.0,91.0
1077,271.0,42.0,91.0
1078,14.0,43.0,91.0
1079,132.0,45.0,91.0
1080,489.0,46.0,91.0
1081,443.0,49.0,91.0
1082,283.0,50.0,91.0
1083,360.0,55.0,91.0
1084,16.0,56.0,91.0
1085,316.0,58.0,91.0
1086,181.0,61.0,91.0
1087,334.0,67.0,91.0
1088,189.0,72.0,91.0
1089,491.0,76.0,91.0
1090,54.0,78.0,91.0
1091,354.0,84.0,91.0
1092,13.0,85.0,91.0
1093,278.0,86.0,91.0
1094,98.0,88.0,91.0
1095,313.0,89.0,91.0
1096,334.0,91.0,91.0
1097,207.0,92.0,91.0
1098,476.0,92.0,91.0
1099,51.0,94.0,91.0
1100,383.0,95.0,91.0
1101,139.0,98.0,91.0
1102,176.0,101.0,91.0
1103,40.0,102.0,91.0
1104,77.0,103.0,91.0
1105,99.0,105.0,91.0
1106,408.0,105.0,91.0
1107,465.0,107.0,91.0
1108,16.0,113.0,91.0
1109,313.0,114.0,91.0
1110,299.0,115.0,91.0
1111,488.0,115.0,91.0
1112,77.0,120.0,91.0
1113,363.0,120.0,91.0
1114,65.0,121.0,91.0
1115,103.0,121.0,91.0
1116,200.0,125.0,91.0
1117,182.0,126.0,91.0
1118,453.0,129.0,91.0
1119,485.0,129.0,91.0
1120,41.0,132.0,91.0
1121,80.0,136.0,91.0
1122,435.0,138.0,91.0
1123,250.0,141.0,91.0
1124,2.0,144.0,91.0
1125,201.0,145.0,91.0
1126,309.0,148.0,91.0
1127,42.0,149.0,91.0
1128,108.0,151.0,91.0
1129,421.0,151.0,91.0
1130,52.0,159.0,91.0
1131,472.0,165.0,91.0
1132,134.0,166.0,91.0
1133,206.0,167.0,91.0
1134,313.0,167.0,91.0
1135,188.0,168.0,91.0
1136,434.0,168.0,91.0
1137,485.0,170.0,91.0
1138,111.0,177.0,91.0
1139,76.0,179.0,91.0
1140,148.0,182.0,91.0
1141,434.0,184.0,91.0
1142,189.0,187.0,91.0
1143,17.0,188.0,91.0
1144,240.0,189.0,91.0
1145,283.0,193.0,91.0
1146,451.0,195.0,91.0
1147,301.0,196.0,91.0
1148,163.0,198.0,91.0
1149,220.0,198.0,91.0
1150,464.0,200.0,91.0
1151,407.0,201.0,91.0
1152,20.0,205.0,91.0
1153,143.0,212.0,91.0
1154,434.0,213.0,91.0
1155,371.0,216.0,91.0
1156,331.0,217.0,91.0
1157,96.0,219.0,91.0
1158,360.0,219.0,91.0
1159,310.0,220.0,91.0
1160,14.0,222.0,91.0
1161,401.0,229.0,91.0
1162,167.0,230.0,91.0
1163,185.0,230.0,91.0
1164,481.0,230.0,91.0
1165,108.0,233.0,91.0
1166,14.0,236.0,91.0
1167,178.0,239.0,91.0
1168,346.0,243.0,91.0
1169,389.0,246.0,91.0
1170,376.0,247.0,91.0
1171,119.0,249.0,91.0
1172,412.0,250.0,91.0
1173,167.0,251.0,91.0
1174,440.0,251.0,91.0
1175,294.0,253.0,91.0
1176,483.0,257.0,91.0
1177,199.0,261.0,91.0
1178,457.0,267.0,91.0
1179,229.0,268.0,91.0
1180,490.0,268.0,91.0
1181,331.0,273.0,91.0
1182,179.0,274.0,91.0
1183,291.0,278.0,91.0
1184,420.0,278.0,91.0
1185,119.0,279.0,91.0
1186,439.0,280.0,91.0
1187,380.0,283.0,91.0
1188,130.0,286.0,91.0
1189,464.0,289.0,91.0
1190,65.0,291.0,91.0
1191,143.0,293.0,91.0
1192,361.0,295.0,91.0
1193,407.0,295.0,91.0
1194,264.0,296.0,91.0
1195,9.0,297.0,91.0
1196,333.0,298.0,91.0
1197,312.0,299.0,91.0
1198,467.0,303.0,91.0
1199,238.0,304.0,91.0
1200,431.0,304.0,91.0
1201,131.0,306.0,91.0
1202,366.0,308.0,91.0
1203,250.0,318.0,91.0
1204,338.0,320.0,91.0
1205,108.0,323.0,91.0
1206,362.0,324.0,91.0
1207,237.0,325.0,91.0
1208,349.0,326.0,91.0
1209,122.0,331.0,91.0
1210,278.0,331.0,91.0
1211,421.0,332.0,91.0
1212,291.0,334.0,91.0
1213,491.0,334.0,91.0
1214,1.0,339.0,91.0
1215,268.0,343.0,91.0
1216,111.0,352.0,91.0
1217,420.0,353.0,91.0
1218,66.0,355.0,91.0
1219,480.0,355.0,91.0
1220,123.0,356.0,91.0
1221,295.0,358.0,91.0
1222,490.0,362.0,91.0
1223,3.0,365.0,91.0
1224,380.0,365.0,91.0
1225,202.0,366.0,91.0
1226,325.0,366.0,91.0
1227,469.0,366.0,91.0
1228,443.0,367.0,91.0
1229,105.0,368.0,91.0
1230,363.0,368.0,91.0
1231,250.0,370.0,91.0
1232,161.0,375.0,91.0
1233,23.0,376.0,91.0
1234,134.0,376.0,91.0
1235,491.0,376.0,91.0
1236,52.0,379.0,91.0
1237,1.0,380.0,91.0
1238,336.0,384.0,91.0
1239,350.0,384.0,91.0
1240,425.0,386.0,91.0
1241,82.0,390.0,91.0
1242,292.0,390.0,91.0
1243,304.0,392.0,91.0
1244,166.0,394.0,91.0
1245,208.0,399.0,91.0
1246,246.0,399.0,91.0
1247,491.0,399.0,91.0
1248,69.0,400.0,91.0
1249,304.0,408.0,91.0
1250,237.0,410.0,91.0
1251,42.0,411.0,91.0
1252,466.0,411.0,91.0
1253,161.0,412.0,91.0
1254,78.0,413.0,91.0
1255,320.0,413.0,91.0
1256,124.0,415.0,91.0
1257,250.0,415.0,91.0
1258,367.0,417.0,91.0
1259,0.0,419.0,91.0
1260,346.0,427.0,91.0
1261,491.0,431.0,91.0
1262,333.0,432.0,91.0
1263,60.0,435.0,91.0
1264,262.0,443.0,91.0
1265,399.0,444.0,91.0
1266,427.0,450.0,91.0
1267,22.0,456.0,91.0
1268,438.0,456.0,91.0
1269,152.0,457.0,91.0
1270,491.0,457.0,91.0
1271,457.0,458.0,91.0
1272,368.0,461.0,91.0
1273,3.0,462.0,91.0
1274,197.0,462.0,91.0
1275,242.0,463.0,91.0
1276,81.0,464.0,91.0
1277,122.0,469.0,91.0
1278,0.0,475.0,91.0
1279,472.0,476.0,91.0
1280,404.0,478.0,91.0
1281,324.0,479.0,91.0
1282,432.0,480.0,91.0
1283,491.0,480.0,91.0
1284,92.0,485.0,91.0
1285,414.0,485.0,91.0
1286,335.0,486.0,91.0
1287,69.0,488.0,91.0
1288,211.0,489.0,91.0
1289,466.0,489.0,91.0
1290,108.0,491.0,91.0
1291,491.0,492.0,91.0
1292,18.0,494.0,91.0
1293,424.0,496.0,91.0
1294,41.0,498.0,91.0
1295,105.0,504.0,91.0
1296,169.0,506.0,91.0
1297,491.0,508.0,91.0
1298,17.0,509.0,91.0
1299,185.0,511.0,91.0
1300,413.0,515.0,91.0
1301,227.0,519.0,91.0
1302,460.0,522.0,91.0
1303,490.0,524.0,91.0
1304,127.0,525.0,91.0
1305,142.0,528.0,91.0
1306,255.0,528.0,91.0
1307,180.0,532.0,91.0
1308,424.0,537.0,91.0
1309,360.0,538.0,91.0
1310,491.0,539.0,91.0
1311,370.0,541.0,91.0
1312,38.0,544.0,91.0
1313,446.0,545.0,91.0
1314,49.0,547.0,91.0
1315,135.0,547.0,91.0
1316,167.0,547.0,91.0
1317,183.0,547.0,91.0
1318,350.0,549.0,91.0
1319,269.0,551.0,91.0
1320,73.0,552.0,91.0
1321,491.0,555.0,91.0
1322,256.0,556.0,91.0
1323,293.0,557.0,91.0
1324,372.0,558.0,91.0
1325,316.0,563.0,91.0
1326,341.0,568.0,91.0
1327,198.0,570.0,91.0
1328,453.0,570.0,91.0
1329,255.0,571.0,91.0
1330,352.0,574.0,91.0
1331,4.0,575.0,91.0
1332,66.0,575.0,91.0
1333,208.0,575.0,91.0
1334,414.0,575.0,91.0
1335,483.0,575.0,91.0
1336,6.0,0.0,121.0
1337,37.0,0.0,121.0
1338,133.0,0.0,121.0
1339,148.0,0.0,121.0
1340,171.0,0.0,121.0
1341,290.0,0.0,121.0
1342,326.0,0.0,121.0
1343,357.0,0.0,121.0
1344,412.0,2.0,121.0
1345,208.0,3.0,121.0
1346,273.0,4.0,121.0
1347,435.0,5.0,121.0
1348,79.0,9.0,121.0
1349,364.0,9.0,121.0
1350,476.0,12.0,121.0
1351,332.0,15.0,121.0
1352,131.0,18.0,121.0
1353,371.0,20.0,121.0
1354,401.0,20.0,121.0
1355,69.0,21.0,121.0
1356,268.0,21.0,121.0
1357,428.0,21.0,121.0
1358,87.0,22.0,121.0
1359,153.0,23.0,121.0
1360,210.0,27.0,121.0
1361,472.0,28.0,121.0
1362,53.0,30.0,121.0
1363,405.0,34.0,121.0
1364,99.0,35.0,121.0
1365,252.0,36.0,121.0
1366,423.0,37.0,121.0
1367,489.0,37.0,121.0
1368,153.0,43.0,121.0
1369,240.0,47.0,121.0
1370,295.0,47.0,121.0
1371,167.0,48.0,121.0
1372,335.0,49.0,121.0
1373,398.0,50.0,121.0
1374,491.0,51.0,121.0
1375,438.0,52.0,121.0
1376,369.0,56.0,121.0
1377,382.0,58.0,121.0
1378,419.0,58.0,121.0
1379,48.0,59.0,121.0
1380,148.0,59.0,121.0
1381,232.0,60.0,121.0
1382,104.0,62.0,121.0
1383,26.0,66.0,121.0
1384,316.0,66.0,121.0
1385,7.0,67.0,121.0
1386,116.0,67.0,121.0
1387,137.0,70.0,121.0
1388,448.0,70.0,121.0
1389,173.0,72.0,121.0
1390,84.0,74.0,121.0
1391,261.0,75.0,121.0
1392,277.0,80.0,121.0
1393,22.0,81.0,121.0
1394,292.0,84.0,121.0
1395,326.0,87.0,121.0
1396,238.0,88.0,121.0
1397,306.0,90.0,121.0
1398,395.0,90.0,121.0
1399,424.0,91.0,121.0
1400,66.0,92.0,121.0
1401,465.0,92.0,121.0
1402,379.0,95.0,121.0
1403,166.0,96.0,121.0
1404,130.0,98.0,121.0
1405,389.0,103.0,121.0
1406,4.0,104.0,121.0
1407,78.0,104.0,121.0
1408,341.0,104.0,121.0
1409,30.0,106.0,121.0
1410,182.0,106.0,121.0
1411,304.0,107.0,121.0
1412,353.0,110.0,121.0
1413,369.0,110.0,121.0
1414,281.0,112.0,121.0
1415,43.0,115.0,121.0
1416,489.0,115.0,121.0
1417,292.0,117.0,121.0
1418,351.0,127.0,121.0
1419,158.0,128.0,121.0
1420,245.0,128.0,121.0
1421,320.0,128.0,121.0
1422,486.0,129.0,121.0
1423,383.0,130.0,121.0
1424,398.0,130.0,121.0
1425,202.0,132.0,121.0
1426,118.0,133.0,121.0
1427,305.0,136.0,121.0
1428,27.0,139.0,121.0
1429,274.0,140.0,121.0
1430,51.0,141.0,121.0
1431,439.0,144.0,121.0
1432,98.0,146.0,121.0
1433,304.0,147.0,121.0
1434,339.0,147.0,121.0
1435,419.0,148.0,121.0
1436,478.0,150.0,121.0
1437,62.0,151.0,121.0
1438,129.0,154.0,121.0
1439,459.0,157.0,121.0
1440,105.0,162.0,121.0
1441,440.0,163.0,121.0
1442,9.0,164.0,121.0
1443,310.0,164.0,121.0
1444,298.0,166.0,121.0
1445,148.0,168.0,121.0
1446,83.0,177.0,121.0
1447,236.0,177.0,121.0
1448,341.0,181.0,121.0
1449,293.0,184.0,121.0
1450,307.0,185.0,121.0
1451,408.0,185.0,121.0
1452,73.0,186.0,121.0
1453,318.0,186.0,121.0
1454,211.0,187.0,121.0
1455,485.0,188.0,121.0
1456,469.0,189.0,121.0
1457,125.0,191.0,121.0
1458,13.0,192.0,121.0
1459,99.0,193.0,121.0
1460,254.0,193.0,121.0
1461,111.0,194.0,121.0
1462,325.0,199.0,121.0
1463,296.0,204.0,121.0
1464,310.0,206.0,121.0
1465,211.0,210.0,121.0
1466,247.0,210.0,121.0
1467,488.0,210.0,121.0
1468,383.0,211.0,121.0
1469,474.0,215.0,121.0
1470,446.0,217.0,121.0
1471,14.0,218.0,121.0
1472,281.0,220.0,121.0
1473,262.0,221.0,121.0
1474,164.0,226.0,121.0
1475,179.0,227.0,121.0
1476,355.0,230.0,121.0
1477,151.0,235.0,121.0
1478,322.0,236.0,121.0
1479,93.0,237.0,121.0
1480,364.0,239.0,121.0
1481,59.0,240.0,121.0
1482,164.0,240.0,121.0
1483,433.0,241.0,121.0
1484,291.0,243.0,121.0
1485,333.0,243.0,121.0
1486,118.0,244.0,121.0
1487,482.0,246.0,121.0
1488,219.0,247.0,121.0
1489,182.0,256.0,121.0
1490,377.0,256.0,121.0
1491,292.0,259.0,121.0
1492,116.0,261.0,121.0
1493,316.0,263.0,121.0
1494,143.0,264.0,121.0
1495,414.0,269.0,121.0
1496,473.0,271.0,121.0
1497,225.0,272.0,121.0
1498,387.0,273.0,121.0
1499,184.0,274.0,121.0
1500,349.0,274.0,121.0
1501,312.0,278.0,121.0
1502,333.0,279.0,121.0
1503,288.0,288.0,121.0
1504,86.0,291.0,121.0
1505,393.0,291.0,121.0
1506,371.0,294.0,121.0
1507,106.0,295.0,121.0
1508,208.0,297.0,121.0
1509,425.0,300.0,121.0
1510,491.0,300.0,121.0
1511,137.0,303.0,121.0
1512,167.0,303.0,121.0
1513,336.0,305.0,121.0
1514,216.0,309.0,121.0
1515,391.0,309.0,121.0
1516,148.0,310.0,121.0
1517,293.0,312.0,121.0
1518,185.0,313.0,121.0
1519,464.0,314.0,121.0
1520,4.0,316.0,121.0
1521,237.0,316.0,121.0
1522,49.0,317.0,121.0
1523,323.0,320.0,121.0
1524,414.0,320.0,121.0
1525,345.0,322.0,121.0
1526,369.0,323.0,121.0
1527,279.0,324.0,121.0
1528,394.0,332.0,121.0
1529,73.0,333.0,121.0
1530,329.0,333.0,121.0
1531,102.0,335.0,121.0
1532,185.0,335.0,121.0
1533,306.0,335.0,121.0
1534,444.0,341.0,121.0
1535,162.0,343.0,121.0
1536,230.0,343.0,121.0
1537,215.0,344.0,121.0
1538,387.0,344.0,121.0
1539,130.0,345.0,121.0
1540,8.0,350.0,121.0
1541,256.0,355.0,121.0
1542,85.0,356.0,121.0
1543,167.0,356.0,121.0
1544,401.0,356.0,121.0
1545,299.0,358.0,121.0
1546,116.0,359.0,121.0
1547,449.0,359.0,121.0
1548,376.0,360.0,121.0
1549,208.0,362.0,121.0
1550,481.0,362.0,121.0
1551,183.0,363.0,121.0
1552,315.0,365.0,121.0
1553,413.0,369.0,121.0
1554,103.0,370.0,121.0
1555,273.0,371.0,121.0
1556,383.0,373.0,121.0
1557,74.0,377.0,121.0
1558,212.0,378.0,121.0
1559,365.0,378.0,121.0
1560,351.0,380.0,121.0
1561,236.0,384.0,121.0
1562,299.0,384.0,121.0
1563,472.0,384.0,121.0
1564,313.0,385.0,121.0
1565,140.0,386.0,121.0
1566,491.0,386.0,121.0
1567,118.0,388.0,121.0
1568,324.0,388.0,121.0
1569,175.0,389.0,121.0
1570,337.0,389.0,121.0
1571,286.0,390.0,121.0
1572,187.0,395.0,121.0
1573,20.0,396.0,121.0
1574,202.0,396.0,121.0
1575,300.0,396.0,121.0
1576,60.0,397.0,121.0
1577,131.0,398.0,121.0
1578,394.0,399.0,121.0
1579,112.0,400.0,121.0
1580,212.0,401.0,121.0
1581,449.0,402.0,121.0
1582,33.0,404.0,121.0
1583,45.0,404.0,121.0
1584,241.0,404.0,121.0
1585,293.0,405.0,121.0
1586,310.0,408.0,121.0
1587,82.0,416.0,121.0
1588,320.0,416.0,121.0
1589,386.0,416.0,121.0
1590,357.0,417.0,121.0
1591,436.0,417.0,121.0
1592,305.0,419.0,121.0
1593,491.0,421.0,121.0
1594,156.0,422.0,121.0
1595,115.0,424.0,121.0
1596,184.0,424.0,121.0
1597,388.0,428.0,121.0
1598,137.0,429.0,121.0
1599,248.0,429.0,121.0
1600,235.0,430.0,121.0
1601,210.0,432.0,121.0
1602,420.0,432.0,121.0
1603,303.0,433.0,121.0
1604,349.0,433.0,121.0
1605,261.0,436.0,121.0
1606,327.0,437.0,121.0
1607,70.0,438.0,121.0
1608,42.0,440.0,121.0
1609,100.0,446.0,121.0
1610,394.0,447.0,121.0
1611,54.0,448.0,121.0
1612,459.0,448.0,121.0
1613,224.0,450.0,121.0
1614,270.0,450.0,121.0
1615,89.0,451.0,121.0
1616,481.0,451.0,121.0
1617,110.0,457.0,121.0
1618,155.0,457.0,121.0
1619,404.0,458.0,121.0
1620,277.0,460.0,121.0
1621,345.0,461.0,121.0
1622,468.0,461.0,121.0
1623,371.0,462.0,121.0
1624,484.0,464.0,121.0
1625,330.0,471.0,121.0
1626,440.0,474.0,121.0
1627,247.0,477.0,121.0
1628,463.0,482.0,121.0
1629,149.0,483.0,121.0
1630,263.0,483.0,121.0
1631,219.0,485.0,121.0
1632,338.0,485.0,121.0
1633,379.0,485.0,121.0
1634,423.0,485.0,121.0
1635,391.0,487.0,121.0
1636,61.0,489.0,121.0
1637,405.0,491.0,121.0
1638,7.0,493.0,121.0
1639,104.0,494.0,121.0
1640,76.0,495.0,121.0
1641,374.0,497.0,121.0
1642,52.0,498.0,121.0
1643,262.0,501.0,121.0
1644,292.0,503.0,121.0
1645,194.0,504.0,121.0
1646,387.0,505.0,121.0
1647,63.0,506.0,121.0
1648,412.0,507.0,121.0
1649,438.0,508.0,121.0
1650,14.0,509.0,121.0
1651,217.0,510.0,121.0
1652,33.0,512.0,121.0
1653,170.0,512.0,121.0
1654,204.0,514.0,121.0
1655,105.0,516.0,121.0
1656,334.0,517.0,121.0
1657,360.0,518.0,121.0
1658,373.0,518.0,121.0
1659,66.0,521.0,121.0
1660,24.0,524.0,121.0
1661,314.0,524.0,121.0
1662,214.0,525.0,121.0
1663,395.0,526.0,121.0
1664,272.0,527.0,121.0
1665,417.0,527.0,121.0
1666,482.0,527.0,121.0
1667,41.0,535.0,121.0
1668,235.0,537.0,121.0
1669,330.0,539.0,121.0
1670,355.0,539.0,121.0
1671,29.0,540.0,121.0
1672,341.0,544.0,121.0
1673,242.0,545.0,121.0
1674,212.0,546.0,121.0
1675,299.0,546.0,121.0
1676,491.0,546.0,121.0
1677,86.0,549.0,121.0
1678,4.0,550.0,121.0
1679,126.0,552.0,121.0
1680,22.0,553.0,121.0
1681,276.0,553.0,121.0
1682,208.0,557.0,121.0
1683,432.0,558.0,121.0
1684,457.0,559.0,121.0
1685,358.0,563.0,121.0
1686,335.0,564.0,121.0
1687,73.0,565.0,121.0
1688,274.0,565.0,121.0
1689,469.0,567.0,121.0
1690,25.0,571.0,121.0
1691,48.0,571.0,121.0
1692,149.0,571.0,121.0
1693,450.0,572.0,121.0
1694,119.0,573.0,121.0
1695,251.0,573.0,121.0
1696,284.0,574.0,121.0
1697,3.0,575.0,121.0
1698,165.0,575.0,121.0
1699,380.0,575.0,121.0
1700,51.0,0.0,151.0
1701,138.0,0.0,151.0
1702,187.0,0.0,151.0
1703,200.0,0.0,151.0
1704,251.0,0.0,151.0
1705,314.0,0.0,151.0
1706,395.0,0.0,151.0
1707,436.0,0.0,151.0
1708,471.0,0.0,151.0
1709,240.0,3.0,151.0
1710,150.0,7.0,151.0
1711,283.0,7.0,151.0
1712,166.0,9.0,151.0
1713,267.0,12.0,151.0
1714,115.0,14.0,151.0
1715,381.0,15.0,151.0
1716,252.0,16.0,151.0
1717,451.0,18.0,151.0
1718,222.0,20.0,151.0
1719,16.0,25.0,151.0
1720,156.0,27.0,151.0
1721,104.0,30.0,151.0
1722,305.0,30.0,151.0
1723,489.0,34.0,151.0
1724,231.0,35.0,151.0
1725,72.0,39.0,151.0
1726,274.0,44.0,151.0
1727,45.0,49.0,151.0
1728,412.0,49.0,151.0
1729,134.0,50.0,151.0
1730,183.0,52.0,151.0
1731,201.0,54.0,151.0
1732,487.0,57.0,151.0
1733,338.0,58.0,151.0
1734,123.0,60.0,151.0
1735,91.0,61.0,151.0
1736,274.0,61.0,151.0
1737,258.0,62.0,151.0
1738,466.0,62.0,151.0
1739,27.0,63.0,151.0
1740,172.0,63.0,151.0
1741,296.0,65.0,151.0
1742,157.0,66.0,151.0
1743,437.0,68.0,151.0
1744,135.0,72.0,151.0
1745,74.0,73.0,151.0
1746,111.0,74.0,151.0
1747,380.0,74.0,151.0
1748,25.0,76.0,151.0
1749,62.0,82.0,151.0
1750,94.0,82.0,151.0
1751,352.0,82.0,151.0
1752,490.0,82.0,151.0
1753,407.0,83.0,151.0
1754,180.0,88.0,151.0
1755,193.0,93.0,151.0
1756,83.0,94.0,151.0
1757,157.0,94.0,151.0
1758,288.0,94.0,151.0
1759,67.0,97.0,151.0
1760,37.0,98.0,151.0
1761,1.0,101.0,151.0
1762,55.0,104.0,151.0
1763,425.0,105.0,151.0
1764,221.0,106.0,151.0
1765,89.0,108.0,151.0
1766,134.0,109.0,151.0
1767,243.0,111.0,151.0
1768,489.0,111.0,151.0
1769,469.0,113.0,151.0
1770,45.0,116.0,151.0
1771,362.0,117.0,151.0
1772,82.0,118.0,151.0
1773,289.0,118.0,151.0
1774,70.0,120.0,151.0
1775,25.0,125.0,151.0
1776,451.0,129.0,151.0
1777,106.0,130.0,151.0
1778,92.0,131.0,151.0
1779,226.0,133.0,151.0
1780,171.0,134.0,151.0
1781,187.0,135.0,151.0
1782,352.0,138.0,151.0
1783,380.0,139.0,151.0
1784,308.0,140.0,151.0
1785,75.0,141.0,151.0
1786,283.0,145.0,151.0
1787,21.0,150.0,151.0
1788,132.0,151.0,151.0
1789,472.0,151.0,151.0
1790,357.0,152.0,151.0
1791,424.0,159.0,151.0
1792,16.0,161.0,151.0
1793,410.0,163.0,151.0
1794,29.0,169.0,151.0
1795,322.0,174.0,151.0
1796,446.0,175.0,151.0
1797,387.0,176.0,151.0
1798,224.0,178.0,151.0
1799,163.0,181.0,151.0
1800,190.0,181.0,151.0
1801,291.0,183.0,151.0
1802,416.0,184.0,151.0
1803,23.0,187.0,151.0
1804,340.0,187.0,151.0
1805,139.0,188.0,151.0
1806,423.0,195.0,151.0
1807,225.0,196.0,151.0
1808,178.0,197.0,151.0
1809,440.0,199.0,151.0
1810,271.0,200.0,151.0
1811,487.0,200.0,151.0
1812,206.0,202.0,151.0
1813,365.0,202.0,151.0
1814,150.0,206.0,151.0
1815,397.0,206.0,151.0
1816,454.0,207.0,151.0
1817,341.0,208.0,151.0
1818,82.0,209.0,151.0
1819,53.0,210.0,151.0
1820,7.0,218.0,151.0
1821,171.0,221.0,151.0
1822,70.0,223.0,151.0
1823,152.0,223.0,151.0
1824,349.0,225.0,151.0
1825,229.0,227.0,151.0
1826,308.0,228.0,151.0
1827,216.0,234.0,151.0
1828,37.0,237.0,151.0
1829,192.0,237.0,151.0
1830,444.0,237.0,151.0
1831,337.0,246.0,151.0
1832,75.0,248.0,151.0
1833,290.0,249.0,151.0
1834,105.0,251.0,151.0
1835,373.0,251.0,151.0
1836,325.0,257.0,151.0
1837,163.0,263.0,151.0
1838,64.0,270.0,151.0
1839,40.0,272.0,151.0
1840,214.0,272.0,151.0
1841,232.0,272.0,151.0
1842,318.0,281.0,151.0
1843,275.0,282.0,151.0
1844,105.0,283.0,151.0
1845,150.0,283.0,151.0
1846,91.0,287.0,151.0
1847,39.0,295.0,151.0
1848,219.0,295.0,151.0
1849,346.0,296.0,151.0
1850,79.0,299.0,151.0
1851,360.0,299.0,151.0
1852,428.0,299.0,151.0
1853,171.0,300.0,151.0
1854,141.0,306.0,151.0
1855,209.0,306.0,151.0
1856,29.0,307.0,151.0
1857,466.0,313.0,151.0
1858,187.0,314.0,151.0
1859,248.0,314.0,151.0
1860,117.0,316.0,151.0
1861,234.0,318.0,151.0
1862,347.0,322.0,151.0
1863,6.0,323.0,151.0
1864,477.0,323.0,151.0
1865,71.0,324.0,151.0
1866,95.0,324.0,151.0
1867,491.0,326.0,151.0
1868,320.0,327.0,151.0
1869,54.0,329.0,151.0
1870,30.0,335.0,151.0
1871,436.0,335.0,151.0
1872,229.0,336.0,151.0
1873,170.0,339.0,151.0
1874,5.0,341.0,151.0
1875,278.0,346.0,151.0
1876,415.0,348.0,151.0
1877,70.0,349.0,151.0
1878,254.0,349.0,151.0
1879,192.0,353.0,151.0
1880,139.0,355.0,151.0
1881,238.0,355.0,151.0
1882,308.0,358.0,151.0
1883,463.0,359.0,151.0
1884,407.0,360.0,151.0
1885,30.0,361.0,151.0
1886,368.0,361.0,151.0
1887,54.0,362.0,151.0
1888,226.0,362.0,151.0
1889,210.0,364.0,151.0
1890,353.0,367.0,151.0
1891,94.0,368.0,151.0
1892,491.0,368.0,151.0
1893,432.0,369.0,151.0
1894,294.0,370.0,151.0
1895,158.0,374.0,151.0
1896,270.0,375.0,151.0
1897,18.0,376.0,151.0
1898,175.0,378.0,151.0
1899,414.0,380.0,151.0
1900,185.0,383.0,151.0
1901,336.0,388.0,151.0
1902,394.0,388.0,151.0
1903,30.0,394.0,151.0
1904,115.0,394.0,151.0
1905,150.0,396.0,151.0
1906,481.0,397.0,151.0
1907,232.0,403.0,151.0
1908,193.0,405.0,151.0
1909,425.0,405.0,151.0
1910,177.0,407.0,151.0
1911,203.0,412.0,151.0
1912,452.0,412.0,151.0
1913,68.0,413.0,151.0
1914,220.0,414.0,151.0
1915,124.0,415.0,151.0
1916,300.0,417.0,151.0
1917,280.0,418.0,151.0
1918,400.0,418.0,151.0
1919,233.0,419.0,151.0
1920,319.0,421.0,151.0
1921,52.0,424.0,151.0
1922,155.0,427.0,151.0
1923,200.0,429.0,151.0
1924,469.0,432.0,151.0
1925,357.0,433.0,151.0
1926,214.0,435.0,151.0
1927,119.0,436.0,151.0
1928,256.0,437.0,151.0
