,X,Y,Slice
1914,238.0,26.0,197.0
1915,49.0,27.0,197.0
1916,265.0,31.0,197.0
1917,338.0,31.0,197.0
1918,75.0,32.0,197.0
1919,366.0,32.0,197.0
1920,401.0,34.0,197.0
1921,198.0,35.0,197.0
1922,512.0,36.0,197.0
1923,178.0,37.0,197.0
1924,17.0,38.0,197.0
1925,123.0,39.0,197.0
1926,164.0,39.0,197.0
1927,220.0,41.0,197.0
1928,439.0,41.0,197.0
1929,94.0,43.0,197.0
1930,291.0,43.0,197.0
1931,504.0,43.0,197.0
1932,149.0,45.0,197.0
1933,480.0,45.0,197.0
1934,213.0,49.0,197.0
1935,50.0,51.0,197.0
1936,468.0,53.0,197.0
1937,90.0,56.0,197.0
1938,119.0,56.0,197.0
1939,341.0,56.0,197.0
1940,64.0,60.0,197.0
1941,198.0,64.0,197.0
1942,496.0,64.0,197.0
1943,21.0,67.0,197.0
1944,374.0,67.0,197.0
1945,418.0,68.0,197.0
1946,223.0,69.0,197.0
1947,160.0,71.0,197.0
1948,446.0,72.0,197.0
1949,348.0,75.0,197.0
1950,408.0,76.0,197.0
1951,478.0,76.0,197.0
1952,247.0,77.0,197.0
1953,72.0,81.0,197.0
1954,104.0,81.0,197.0
1955,144.0,85.0,197.0
1956,287.0,85.0,197.0
1957,203.0,86.0,197.0
1958,93.0,92.0,197.0
1959,336.0,92.0,197.0
1960,402.0,92.0,197.0
1961,31.0,94.0,197.0
1962,312.0,94.0,197.0
1963,352.0,94.0,197.0
1964,178.0,95.0,197.0
1965,507.0,95.0,197.0
1966,190.0,101.0,197.0
1967,272.0,102.0,197.0
1968,494.0,104.0,197.0
1969,359.0,106.0,197.0
1970,233.0,107.0,197.0
1971,441.0,107.0,197.0
1972,207.0,113.0,197.0
1973,385.0,113.0,197.0
1974,24.0,114.0,197.0
1975,266.0,121.0,197.0
1976,363.0,121.0,197.0
1977,86.0,123.0,197.0
1978,336.0,123.0,197.0
1979,18.0,125.0,197.0
1980,116.0,126.0,197.0
1981,382.0,127.0,197.0
1982,287.0,128.0,197.0
1983,262.0,131.0,197.0
1984,95.0,132.0,197.0
1985,181.0,132.0,197.0
1986,214.0,132.0,197.0
1987,147.0,133.0,197.0
1988,322.0,134.0,197.0
1989,357.0,137.0,197.0
1990,40.0,140.0,197.0
1991,310.0,140.0,197.0
1992,458.0,143.0,197.0
1993,127.0,145.0,197.0
1994,88.0,146.0,197.0
1995,19.0,148.0,197.0
1996,424.0,148.0,197.0
1997,214.0,151.0,197.0
1998,338.0,152.0,197.0
1999,44.0,154.0,197.0
2000,143.0,154.0,197.0
2001,197.0,155.0,197.0
2002,495.0,157.0,197.0
2003,253.0,158.0,197.0
2004,315.0,158.0,197.0
2005,388.0,158.0,197.0
2006,454.0,159.0,197.0
2007,241.0,161.0,197.0
2008,296.0,169.0,197.0
2009,120.0,170.0,197.0
2010,63.0,172.0,197.0
2011,338.0,172.0,197.0
2012,20.0,175.0,197.0
2013,432.0,175.0,197.0
2014,285.0,176.0,197.0
2015,460.0,177.0,197.0
2016,158.0,178.0,197.0
2017,354.0,179.0,197.0
2018,515.0,185.0,197.0
2019,95.0,186.0,197.0
2020,374.0,186.0,197.0
2021,64.0,188.0,197.0
2022,331.0,188.0,197.0
2023,124.0,192.0,197.0
2024,79.0,196.0,197.0
2025,228.0,197.0,197.0
2026,397.0,197.0,197.0
2027,256.0,198.0,197.0
2028,135.0,199.0,197.0
2029,330.0,202.0,197.0
2030,378.0,202.0,197.0
2031,205.0,203.0,197.0
2032,303.0,203.0,197.0
2033,473.0,206.0,197.0
2034,276.0,207.0,197.0
2035,409.0,207.0,197.0
2036,118.0,208.0,197.0
2037,358.0,210.0,197.0
2038,421.0,213.0,197.0
2039,173.0,215.0,197.0
2040,302.0,215.0,197.0
2041,260.0,216.0,197.0
2042,326.0,219.0,197.0
2043,203.0,222.0,197.0
2044,244.0,222.0,197.0
2045,427.0,224.0,197.0
2046,514.0,226.0,197.0
2047,269.0,231.0,197.0
2048,23.0,233.0,197.0
2049,458.0,239.0,197.0
2050,71.0,241.0,197.0
2051,400.0,243.0,197.0
2052,159.0,245.0,197.0
2053,137.0,247.0,197.0
2054,450.0,251.0,197.0
2055,112.0,254.0,197.0
2056,84.0,256.0,197.0
2057,326.0,257.0,197.0
2058,354.0,257.0,197.0
2059,24.0,258.0,197.0
2060,226.0,258.0,197.0
2061,67.0,260.0,197.0
2062,433.0,260.0,197.0
2063,301.0,262.0,197.0
2064,195.0,263.0,197.0
2065,498.0,264.0,197.0
2066,132.0,269.0,197.0
2067,382.0,269.0,197.0
2068,253.0,270.0,197.0
2069,481.0,271.0,197.0
2070,208.0,274.0,197.0
2071,54.0,275.0,197.0
2072,403.0,276.0,197.0
2073,458.0,277.0,197.0
2074,377.0,282.0,197.0
2075,68.0,283.0,197.0
2076,472.0,285.0,197.0
2077,151.0,288.0,197.0
2078,40.0,289.0,197.0
2079,113.0,289.0,197.0
2080,399.0,290.0,197.0
2081,85.0,291.0,197.0
2082,174.0,291.0,197.0
2083,229.0,291.0,197.0
2084,376.0,292.0,197.0
2085,444.0,294.0,197.0
2086,26.0,295.0,197.0
2087,128.0,300.0,197.0
2088,323.0,302.0,197.0
2089,500.0,306.0,197.0
2090,439.0,309.0,197.0
2091,216.0,310.0,197.0
2092,81.0,313.0,197.0
2093,27.0,314.0,197.0
2094,226.0,314.0,197.0
2095,320.0,315.0,197.0
2096,346.0,317.0,197.0
2097,60.0,319.0,197.0
2098,425.0,322.0,197.0
2099,284.0,324.0,197.0
2100,154.0,325.0,197.0
2101,236.0,330.0,197.0
2102,213.0,332.0,197.0
2103,450.0,334.0,197.0
2104,279.0,335.0,197.0
2105,265.0,336.0,197.0
2106,343.0,339.0,197.0
2107,305.0,341.0,197.0
2108,473.0,343.0,197.0
2109,173.0,346.0,197.0
2110,314.0,346.0,197.0
2111,377.0,346.0,197.0
2112,506.0,349.0,197.0
2113,144.0,350.0,197.0
2114,239.0,350.0,197.0
2115,388.0,352.0,197.0
2116,61.0,353.0,197.0
2117,105.0,354.0,197.0
2118,196.0,354.0,197.0
2119,294.0,357.0,197.0
2120,442.0,357.0,197.0
2121,519.0,363.0,197.0
2122,420.0,367.0,197.0
2123,340.0,370.0,197.0
2124,368.0,370.0,197.0
2125,143.0,371.0,197.0
2126,470.0,374.0,197.0
2127,105.0,375.0,197.0
2128,482.0,378.0,197.0
2129,502.0,378.0,197.0
2130,28.0,382.0,197.0
2131,122.0,382.0,197.0
2132,325.0,382.0,197.0
2133,138.0,384.0,197.0
2134,171.0,385.0,197.0
2135,427.0,385.0,197.0
2136,69.0,387.0,197.0
2137,351.0,387.0,197.0
2138,224.0,389.0,197.0
2139,280.0,390.0,197.0
2140,101.0,395.0,197.0
2141,319.0,395.0,197.0
2142,58.0,397.0,197.0
2143,448.0,398.0,197.0
2144,462.0,401.0,197.0
2145,394.0,403.0,197.0
2146,162.0,404.0,197.0
2147,285.0,404.0,197.0
2148,506.0,404.0,197.0
2149,51.0,409.0,197.0
2150,339.0,412.0,197.0
2151,496.0,412.0,197.0
2152,114.0,413.0,197.0
2153,406.0,413.0,197.0
2154,295.0,415.0,197.0
2155,515.0,415.0,197.0
2156,369.0,416.0,197.0
2157,61.0,420.0,197.0
2158,169.0,420.0,197.0
2159,29.0,422.0,197.0
2160,412.0,425.0,197.0
2161,479.0,427.0,197.0
2162,146.0,429.0,197.0
2163,279.0,431.0,197.0
2164,441.0,431.0,197.0
2165,311.0,432.0,197.0
2166,372.0,433.0,197.0
2167,420.0,436.0,197.0
2168,516.0,436.0,197.0
2169,61.0,437.0,197.0
2170,79.0,441.0,197.0
2171,240.0,443.0,197.0
2172,498.0,443.0,197.0
2173,40.0,445.0,197.0
2174,389.0,445.0,197.0
2175,406.0,445.0,197.0
2176,182.0,447.0,197.0
2177,356.0,449.0,197.0
2178,110.0,450.0,197.0
2179,452.0,453.0,197.0
2180,132.0,454.0,197.0
2181,293.0,455.0,197.0
2182,200.0,459.0,197.0
2183,414.0,465.0,197.0
2184,437.0,465.0,197.0
2185,396.0,466.0,197.0
2186,489.0,467.0,197.0
2187,178.0,468.0,197.0
2188,517.0,472.0,197.0
2189,286.0,475.0,197.0
2190,225.0,477.0,197.0
2191,254.0,480.0,197.0
2192,313.0,480.0,197.0
2193,417.0,485.0,197.0
2194,94.0,488.0,197.0
2195,109.0,488.0,197.0
2196,476.0,488.0,197.0
2197,279.0,490.0,197.0
2198,351.0,499.0,197.0
2199,505.0,504.0,197.0
2200,77.0,505.0,197.0
2201,107.0,505.0,197.0
2202,435.0,505.0,197.0
2203,228.0,506.0,197.0
2204,259.0,513.0,197.0
2205,493.0,514.0,197.0
2206,134.0,515.0,197.0
2207,221.0,515.0,197.0
2208,159.0,516.0,197.0
2209,309.0,516.0,197.0
2210,416.0,516.0,197.0
2211,445.0,516.0,197.0
2212,41.0,517.0,197.0
2213,196.0,0.0,225.0
2214,25.0,3.0,225.0
2215,491.0,5.0,225.0
2216,386.0,10.0,225.0
2217,127.0,11.0,225.0
2218,0.0,38.0,225.0
2219,35.0,38.0,225.0
2220,183.0,39.0,225.0
2221,202.0,39.0,225.0
2222,400.0,39.0,225.0
2223,435.0,39.0,225.0
2224,248.0,40.0,225.0
2225,225.0,41.0,225.0
2226,331.0,42.0,225.0
2227,473.0,42.0,225.0
2228,362.0,43.0,225.0
2229,54.0,44.0,225.0
2230,268.0,48.0,225.0
2231,189.0,50.0,225.0
2232,211.0,50.0,225.0
2233,290.0,52.0,225.0
2234,459.0,55.0,225.0
2235,116.0,56.0,225.0
2236,483.0,59.0,225.0
2237,6.0,60.0,225.0
2238,158.0,61.0,225.0
2239,91.0,66.0,225.0
2240,18.0,69.0,225.0
2241,423.0,69.0,225.0
2242,444.0,69.0,225.0
2243,515.0,69.0,225.0
2244,312.0,71.0,225.0
2245,477.0,75.0,225.0
2246,244.0,76.0,225.0
2247,348.0,76.0,225.0
2248,151.0,81.0,225.0
2249,132.0,82.0,225.0
2250,286.0,82.0,225.0
2251,203.0,85.0,225.0
2252,39.0,89.0,225.0
2253,173.0,92.0,225.0
2254,191.0,95.0,225.0
2255,13.0,97.0,225.0
2256,320.0,97.0,225.0
2257,356.0,103.0,225.0
2258,486.0,105.0,225.0
2259,206.0,106.0,225.0
2260,261.0,107.0,225.0
2261,438.0,107.0,225.0
2262,101.0,108.0,225.0
2263,221.0,110.0,225.0
2264,337.0,111.0,225.0
2265,401.0,112.0,225.0
2266,28.0,113.0,225.0
2267,148.0,113.0,225.0
2268,473.0,114.0,225.0
2269,459.0,120.0,225.0
2270,336.0,122.0,225.0
2271,366.0,124.0,225.0
2272,185.0,130.0,225.0
2273,95.0,133.0,225.0
2274,149.0,133.0,225.0
2275,269.0,133.0,225.0
2276,27.0,134.0,225.0
2277,414.0,134.0,225.0
2278,46.0,137.0,225.0
2279,469.0,140.0,225.0
2280,173.0,141.0,225.0
2281,360.0,143.0,225.0
2282,312.0,145.0,225.0
2283,16.0,146.0,225.0
2284,155.0,147.0,225.0
2285,124.0,150.0,225.0
2286,450.0,151.0,225.0
2287,267.0,152.0,225.0
2288,411.0,152.0,225.0
2289,47.0,153.0,225.0
2290,484.0,156.0,225.0
2291,2.0,158.0,225.0
2292,148.0,159.0,225.0
2293,419.0,163.0,225.0
2294,96.0,165.0,225.0
2295,76.0,167.0,225.0
2296,202.0,168.0,225.0
2297,243.0,170.0,225.0
2298,298.0,174.0,225.0
2299,400.0,174.0,225.0
2300,435.0,175.0,225.0
2301,251.0,178.0,225.0
2302,108.0,180.0,225.0
2303,48.0,181.0,225.0
2304,148.0,181.0,225.0
2305,191.0,184.0,225.0
2306,489.0,185.0,225.0
2307,73.0,186.0,225.0
2308,92.0,186.0,225.0
2309,511.0,187.0,225.0
2310,3.0,188.0,225.0
2311,31.0,188.0,225.0
2312,118.0,190.0,225.0
2313,383.0,190.0,225.0
2314,446.0,190.0,225.0
2315,462.0,190.0,225.0
2316,48.0,195.0,225.0
2317,351.0,195.0,225.0
2318,84.0,197.0,225.0
2319,402.0,198.0,225.0
2320,158.0,199.0,225.0
2321,256.0,200.0,225.0
2322,203.0,201.0,225.0
2323,307.0,202.0,225.0
2324,37.0,204.0,225.0
2325,13.0,205.0,225.0
2326,473.0,206.0,225.0
2327,433.0,207.0,225.0
2328,274.0,208.0,225.0
2329,134.0,209.0,225.0
2330,170.0,210.0,225.0
2331,246.0,211.0,225.0
2332,299.0,215.0,225.0
2333,263.0,216.0,225.0
2334,507.0,216.0,225.0
2335,464.0,217.0,225.0
2336,159.0,218.0,225.0
2337,354.0,222.0,225.0
2338,208.0,223.0,225.0
2339,426.0,225.0,225.0
2340,106.0,227.0,225.0
2341,23.0,229.0,225.0
2342,148.0,233.0,225.0
2343,362.0,233.0,225.0
2344,411.0,233.0,225.0
2345,137.0,239.0,225.0
2346,211.0,240.0,225.0
2347,246.0,240.0,225.0
2348,63.0,244.0,225.0
2349,108.0,244.0,225.0
2350,186.0,245.0,225.0
2351,121.0,248.0,225.0
2352,420.0,248.0,225.0
2353,357.0,249.0,225.0
2354,451.0,250.0,225.0
2355,26.0,254.0,225.0
2356,96.0,254.0,225.0
2357,72.0,256.0,225.0
2358,468.0,260.0,225.0
2359,157.0,261.0,225.0
2360,301.0,261.0,225.0
2361,337.0,261.0,225.0
2362,283.0,265.0,225.0
2363,382.0,269.0,225.0
2364,255.0,272.0,225.0
2365,227.0,276.0,225.0
2366,58.0,277.0,225.0
2367,42.0,278.0,225.0
2368,374.0,279.0,225.0
2369,10.0,280.0,225.0
2370,98.0,281.0,225.0
2371,68.0,284.0,225.0
2372,274.0,285.0,225.0
2373,217.0,286.0,225.0
2374,401.0,289.0,225.0
2375,449.0,292.0,225.0
2376,481.0,299.0,225.0
2377,74.0,302.0,225.0
2378,120.0,303.0,225.0
2379,220.0,303.0,225.0
2380,106.0,306.0,225.0
2381,330.0,306.0,225.0
2382,200.0,309.0,225.0
2383,421.0,309.0,225.0
2384,406.0,312.0,225.0
2385,19.0,314.0,225.0
2386,468.0,314.0,225.0
2387,189.0,318.0,225.0
2388,250.0,319.0,225.0
2389,392.0,319.0,225.0
2390,156.0,322.0,225.0
2391,293.0,323.0,225.0
2392,507.0,323.0,225.0
2393,34.0,325.0,225.0
2394,210.0,327.0,225.0
2395,422.0,328.0,225.0
2396,262.0,329.0,225.0
2397,518.0,329.0,225.0
2398,462.0,330.0,225.0
2399,315.0,333.0,225.0
2400,44.0,336.0,225.0
2401,486.0,339.0,225.0
2402,200.0,341.0,225.0
2403,65.0,344.0,225.0
2404,314.0,344.0,225.0
2405,348.0,347.0,225.0
2406,514.0,350.0,225.0
2407,240.0,351.0,225.0
2408,267.0,352.0,225.0
2409,479.0,354.0,225.0
2410,362.0,355.0,225.0
2411,107.0,357.0,225.0
2412,41.0,360.0,225.0
2413,463.0,363.0,225.0
2414,26.0,366.0,225.0
2415,189.0,367.0,225.0
2416,339.0,368.0,225.0
2417,510.0,368.0,225.0
2418,135.0,369.0,225.0
2419,71.0,371.0,225.0
2420,371.0,372.0,225.0
2421,303.0,378.0,225.0
2422,44.0,380.0,225.0
2423,502.0,380.0,225.0
2424,165.0,385.0,225.0
2425,335.0,386.0,225.0
2426,71.0,387.0,225.0
2427,110.0,388.0,225.0
2428,227.0,388.0,225.0
2429,0.0,389.0,225.0
2430,301.0,391.0,225.0
2431,81.0,396.0,225.0
2432,396.0,399.0,225.0
2433,447.0,399.0,225.0
2434,465.0,399.0,225.0
2435,109.0,400.0,225.0
2436,486.0,401.0,225.0
2437,221.0,408.0,225.0
2438,15.0,411.0,225.0
2439,98.0,412.0,225.0
2440,186.0,412.0,225.0
2441,327.0,415.0,225.0
2442,285.0,416.0,225.0
2443,162.0,417.0,225.0
2444,301.0,417.0,225.0
2445,514.0,417.0,225.0
2446,26.0,421.0,225.0
2447,464.0,430.0,225.0
2448,278.0,431.0,225.0
2449,478.0,431.0,225.0
2450,18.0,432.0,225.0
2451,371.0,433.0,225.0
2452,418.0,433.0,225.0
2453,441.0,433.0,225.0
2454,73.0,437.0,225.0
2455,323.0,438.0,225.0
2456,158.0,440.0,225.0
2457,0.0,447.0,225.0
2458,112.0,450.0,225.0
2459,181.0,450.0,225.0
2460,233.0,451.0,225.0
2461,290.0,453.0,225.0
2462,434.0,454.0,225.0
2463,449.0,454.0,225.0
2464,487.0,455.0,225.0
2465,342.0,456.0,225.0
2466,263.0,458.0,225.0
2467,43.0,460.0,225.0
2468,519.0,460.0,225.0
2469,198.0,461.0,225.0
2470,58.0,464.0,225.0
2471,397.0,464.0,225.0
2472,373.0,467.0,225.0
2473,454.0,467.0,225.0
2474,117.0,468.0,225.0
2475,16.0,470.0,225.0
2476,223.0,470.0,225.0
2477,406.0,474.0,225.0
2478,42.0,475.0,225.0
2479,315.0,475.0,225.0
2480,91.0,478.0,225.0
2481,130.0,479.0,225.0
2482,492.0,480.0,225.0
2483,355.0,482.0,225.0
2484,428.0,483.0,225.0
2485,474.0,486.0,225.0
2486,347.0,490.0,225.0
2487,462.0,491.0,225.0
2488,419.0,492.0,225.0
2489,49.0,495.0,225.0
2490,113.0,495.0,225.0
2491,244.0,495.0,225.0
2492,355.0,499.0,225.0
2493,28.0,502.0,225.0
2494,441.0,502.0,225.0
2495,110.0,506.0,225.0
2496,468.0,506.0,225.0
2497,3.0,508.0,225.0
2498,121.0,513.0,225.0
2499,422.0,514.0,225.0
2500,46.0,516.0,225.0
2501,310.0,516.0,225.0
2502,453.0,517.0,225.0
2503,252.0,518.0,225.0
2504,196.0,0.0,253.0
2505,25.0,3.0,253.0
2506,386.0,11.0,253.0
2507,443.0,11.0,253.0
2508,138.0,12.0,253.0
2509,199.0,18.0,253.0
2510,171.0,19.0,253.0
2511,458.0,19.0,253.0
2512,316.0,22.0,253.0
2513,365.0,22.0,253.0
2514,408.0,22.0,253.0
2515,128.0,25.0,253.0
2516,275.0,25.0,253.0
2517,339.0,26.0,253.0
2518,138.0,27.0,253.0
2519,508.0,28.0,253.0
2520,244.0,31.0,253.0
2521,265.0,34.0,253.0
2522,202.0,37.0,253.0
2523,227.0,39.0,253.0
2524,121.0,42.0,253.0
2525,410.0,45.0,253.0
2526,483.0,45.0,253.0
2527,212.0,46.0,253.0
2528,508.0,46.0,253.0
2529,337.0,49.0,253.0
2530,461.0,52.0,253.0
2531,273.0,55.0,253.0
2532,423.0,57.0,253.0
2533,505.0,59.0,253.0
2534,158.0,60.0,253.0
2535,171.0,62.0,253.0
2536,234.0,63.0,253.0
2537,271.0,67.0,253.0
2538,93.0,69.0,253.0
2539,185.0,69.0,253.0
2540,424.0,70.0,253.0
2541,445.0,70.0,253.0
2542,287.0,75.0,253.0
2543,479.0,75.0,253.0
2544,248.0,80.0,253.0
2545,511.0,81.0,253.0
2546,131.0,83.0,253.0
2547,215.0,84.0,253.0
2548,162.0,86.0,253.0
2549,351.0,87.0,253.0
2550,153.0,93.0,253.0
2551,281.0,93.0,253.0
2552,318.0,96.0,253.0
2553,416.0,96.0,253.0
2554,481.0,97.0,253.0
2555,82.0,99.0,253.0
2556,253.0,100.0,253.0
2557,462.0,101.0,253.0
2558,360.0,106.0,253.0
2559,104.0,109.0,253.0
2560,196.0,111.0,253.0
2561,239.0,111.0,253.0
2562,477.0,116.0,253.0
2563,141.0,117.0,253.0
2564,123.0,121.0,253.0
2565,335.0,122.0,253.0
2566,487.0,127.0,253.0
2567,506.0,127.0,253.0
2568,288.0,129.0,253.0
2569,183.0,130.0,253.0
2570,215.0,132.0,253.0
2571,149.0,133.0,253.0
2572,324.0,133.0,253.0
2573,86.0,134.0,253.0
2574,472.0,136.0,253.0
2575,4.0,143.0,253.0
2576,130.0,143.0,253.0
2577,264.0,144.0,253.0
2578,313.0,144.0,253.0
2579,234.0,145.0,253.0
2580,466.0,148.0,253.0
2581,401.0,150.0,253.0
2582,146.0,154.0,253.0
2583,486.0,155.0,253.0
2584,183.0,159.0,253.0
2585,269.0,159.0,253.0
2586,469.0,160.0,253.0
2587,313.0,161.0,253.0
2588,99.0,164.0,253.0
2589,206.0,168.0,253.0
2590,434.0,169.0,253.0
2591,462.0,169.0,253.0
2592,157.0,170.0,253.0
2593,297.0,170.0,253.0
2594,337.0,174.0,253.0
2595,357.0,177.0,253.0
2596,147.0,182.0,253.0
2597,519.0,183.0,253.0
2598,190.0,184.0,253.0
2599,490.0,184.0,253.0
2600,377.0,185.0,253.0
2601,98.0,188.0,253.0
2602,173.0,189.0,253.0
2603,447.0,190.0,253.0
2604,349.0,194.0,253.0
2605,89.0,195.0,253.0
2606,129.0,195.0,253.0
2607,222.0,197.0,253.0
2608,193.0,198.0,253.0
2609,301.0,199.0,253.0
2610,404.0,199.0,253.0
2611,472.0,204.0,253.0
2612,395.0,206.0,253.0
2613,437.0,209.0,253.0
2614,84.0,210.0,253.0
2615,371.0,210.0,253.0
2616,250.0,211.0,253.0
2617,503.0,212.0,253.0
2618,231.0,213.0,253.0
2619,184.0,217.0,253.0
2620,318.0,217.0,253.0
2621,359.0,221.0,253.0
2622,101.0,222.0,253.0
2623,209.0,222.0,253.0
2624,467.0,222.0,253.0
2625,428.0,223.0,253.0
2626,4.0,224.0,253.0
2627,271.0,228.0,253.0
2628,322.0,230.0,253.0
2629,117.0,234.0,253.0
2630,72.0,238.0,253.0
2631,368.0,238.0,253.0
2632,481.0,238.0,253.0
2633,428.0,242.0,253.0
2634,344.0,243.0,253.0
2635,88.0,244.0,253.0
2636,150.0,245.0,253.0
2637,48.0,247.0,253.0
2638,454.0,247.0,253.0
2639,110.0,248.0,253.0
2640,195.0,253.0,253.0
2641,243.0,253.0,253.0
2642,325.0,255.0,253.0
2643,67.0,256.0,253.0
2644,430.0,257.0,253.0
2645,136.0,258.0,253.0
2646,300.0,260.0,253.0
2647,508.0,264.0,253.0
2648,249.0,265.0,253.0
2649,411.0,266.0,253.0
2650,214.0,268.0,253.0
2651,165.0,275.0,253.0
2652,97.0,277.0,253.0
2653,202.0,277.0,253.0
2654,495.0,278.0,253.0
2655,380.0,281.0,253.0
2656,150.0,285.0,253.0
2657,272.0,285.0,253.0
2658,309.0,285.0,253.0
2659,472.0,285.0,253.0
2660,80.0,286.0,253.0
2661,115.0,287.0,253.0
2662,368.0,287.0,253.0
2663,403.0,290.0,253.0
2664,340.0,295.0,253.0
2665,431.0,298.0,253.0
2666,221.0,299.0,253.0
2667,417.0,299.0,253.0
2668,83.0,300.0,253.0
2669,283.0,303.0,253.0
2670,369.0,303.0,253.0
2671,469.0,303.0,253.0
2672,305.0,311.0,253.0
2673,105.0,312.0,253.0
2674,505.0,315.0,253.0
2675,391.0,318.0,253.0
2676,90.0,319.0,253.0
2677,427.0,319.0,253.0
2678,248.0,320.0,253.0
2679,154.0,323.0,253.0
2680,448.0,328.0,253.0
2681,332.0,329.0,253.0
2682,295.0,331.0,253.0
2683,133.0,333.0,253.0
2684,251.0,335.0,253.0
2685,321.0,336.0,253.0
2686,282.0,338.0,253.0
2687,491.0,338.0,253.0
2688,300.0,345.0,253.0
2689,315.0,346.0,253.0
2690,465.0,346.0,253.0
2691,506.0,348.0,253.0
2692,120.0,350.0,253.0
2693,284.0,354.0,253.0
2694,397.0,354.0,253.0
2695,106.0,355.0,253.0
2696,196.0,355.0,253.0
2697,441.0,355.0,253.0
2698,480.0,356.0,253.0
2699,151.0,357.0,253.0
2700,353.0,362.0,253.0
2701,463.0,363.0,253.0
2702,267.0,364.0,253.0
2703,422.0,367.0,253.0
2704,74.0,368.0,253.0
2705,340.0,369.0,253.0
2706,137.0,371.0,253.0
2707,401.0,371.0,253.0
2708,160.0,372.0,253.0
2709,386.0,375.0,253.0
2710,326.0,379.0,253.0
2711,481.0,379.0,253.0
2712,508.0,379.0,253.0
2713,370.0,380.0,253.0
2714,197.0,382.0,253.0
2715,120.0,384.0,253.0
2716,164.0,386.0,253.0
2717,519.0,386.0,253.0
2718,95.0,389.0,253.0
2719,267.0,393.0,253.0
2720,449.0,397.0,253.0
2721,321.0,398.0,253.0
2722,290.0,400.0,253.0
2723,4.0,402.0,253.0
2724,519.0,402.0,253.0
2725,394.0,403.0,253.0
2726,484.0,404.0,253.0
2727,275.0,406.0,253.0
2728,371.0,409.0,253.0
2729,185.0,410.0,253.0
2730,350.0,410.0,253.0
2731,385.0,410.0,253.0
2732,96.0,412.0,253.0
2733,209.0,413.0,253.0
2734,327.0,413.0,253.0
2735,244.0,414.0,253.0
2736,491.0,421.0,253.0
2737,168.0,422.0,253.0
2738,188.0,424.0,253.0
2739,267.0,427.0,253.0
2740,361.0,427.0,253.0
2741,416.0,427.0,253.0
2742,371.0,428.0,253.0
2743,519.0,428.0,253.0
2744,308.0,429.0,253.0
2745,478.0,429.0,253.0
2746,93.0,430.0,253.0
2747,443.0,434.0,253.0
2748,497.0,436.0,253.0
2749,466.0,438.0,253.0
2750,320.0,439.0,253.0
2751,163.0,440.0,253.0
2752,136.0,442.0,253.0
2753,236.0,442.0,253.0
2754,210.0,444.0,253.0
2755,474.0,444.0,253.0
2756,388.0,445.0,253.0
2757,66.0,446.0,253.0
2758,182.0,449.0,253.0
2759,313.0,450.0,253.0
2760,132.0,454.0,253.0
2761,168.0,454.0,253.0
2762,289.0,454.0,253.0
2763,424.0,455.0,253.0
2764,255.0,458.0,253.0
2765,435.0,461.0,253.0
2766,497.0,463.0,253.0
2767,472.0,464.0,253.0
2768,453.0,466.0,253.0
2769,386.0,467.0,253.0
2770,147.0,469.0,253.0
2771,235.0,469.0,253.0
2772,278.0,470.0,253.0
2773,333.0,473.0,253.0
2774,83.0,474.0,253.0
2775,493.0,474.0,253.0
2776,199.0,475.0,253.0
2777,129.0,476.0,253.0
2778,406.0,479.0,253.0
2779,357.0,480.0,253.0
2780,269.0,481.0,253.0
2781,236.0,483.0,253.0
2782,312.0,484.0,253.0
2783,118.0,485.0,253.0
2784,460.0,487.0,253.0
2785,150.0,488.0,253.0
2786,475.0,488.0,253.0
2787,281.0,489.0,253.0
2788,243.0,494.0,253.0
2789,371.0,497.0,253.0
2790,446.0,499.0,253.0
2791,149.0,501.0,253.0
2792,404.0,501.0,253.0
2793,2.0,503.0,253.0
2794,482.0,508.0,253.0
2795,507.0,508.0,253.0
2796,92.0,509.0,253.0
2797,395.0,513.0,253.0
2798,307.0,516.0,253.0
2799,103.0,519.0,253.0
2800,237.0,519.0,253.0
2801,281.0,519.0,253.0
2802,420.0,519.0,253.0
