FrameNumber, NCC, OriginalFrameNumber, Strip0_NCC, Strip0_XShift, Strip0_YShift, Strip10_NCC, Strip10_XShift, Strip10_YShift, Strip11_NCC, Strip11_XShift, Strip11_YShift, Strip12_NCC, Strip12_XShift, Strip12_YShift, Strip13_NCC, Strip13_XShift, Strip13_YShift, Strip14_NCC, Strip14_XShift, Strip14_YShift, Strip15_NCC, Strip15_XShift, Strip15_YShift, Strip16_NCC, Strip16_XShift, Strip16_YShift, Strip17_NCC, Strip17_XShift, Strip17_YShift, Strip18_NCC, Strip18_XShift, Strip18_YShift, Strip19_NCC, Strip19_XShift, Strip19_YShift, Strip1_NCC, Strip1_XShift, Strip1_YShift, Strip20_NCC, Strip20_XShift, Strip20_YShift, Strip21_NCC, Strip21_XShift, Strip21_YShift, Strip22_NCC, Strip22_XShift, Strip22_YShift, Strip23_NCC, Strip23_XShift, Strip23_YShift, Strip24_NCC, Strip24_XShift, Strip24_YShift, Strip25_NCC, Strip25_XShift, Strip25_YShift, Strip26_NCC, Strip26_XShift, Strip26_YShift, Strip2_NCC, Strip2_XShift, Strip2_YShift, Strip3_NCC, Strip3_XShift, Strip3_YShift, Strip4_NCC, Strip4_XShift, Strip4_YShift, Strip5_NCC, Strip5_XShift, Strip5_YShift, Strip6_NCC, Strip6_XShift, Strip6_YShift, Strip7_NCC, Strip7_XShift, Strip7_YShift, Strip8_NCC, Strip8_XShift, Strip8_YShift, Strip9_NCC, Strip9_XShift, Strip9_YShift, XShift, YShift
27, 0.9853954911231995, 82, 0.9930884838104248, -7.912723650349562e-05, 0.000655256203604182, 0.9766726493835449, 1.998700668961689, -8.997346744020604, 0.9747298955917358, -62.99993769168148, 16.000362940572387, 0.9754221439361572, 7.000973916314422, -21.998802714148155, 0.9772149324417114, -0.0012085813558257996, -4.0008436864494, 0.978097677230835, 0.0003427099243538123, -1.9971253111629608, 0.9761700630187988, -1.0011817921229067, -1.001742642389786, 0.9771239757537842, -0.9975296562586777, -0.9999030216850429, 0.972930371761322, 0.0008305676739723822, -0.0017303499139984524, 0.9748798608779907, -0.9980831134939621, 0.9976505121716741, 0.9785850048065186, 0.9983936565276395, -0.0021889420398792936, 0.981564462184906, -0.0010449807792412003, -0.0002606253801715752, 0.9774819016456604, 1.0007482452497811, -0.002165677702691937, 0.9728333353996277, 2.9997141288464633, 1.0008210851798935, 0.9595115780830383, 5.00089612950751, 0.004227470482248918, 0.9691469073295593, 3.997516189786424, 1.999066492670238, 0.9782190322875977, 5.001175162726156, 0.9993730536572798, 0.9743386507034302, 5.000270762489862, 0.9996541571126727, 0.9757391214370728, 1.9997181615071753, 1.9989390473410822, 0.9754111170768738, -2.000974961775455, 0.0017186758587968143, 0.9761338829994202, -2.0004502953069334, -1.9994008808132264, 0.9784914255142212, -1.0010589783175448, -2.0010177600856167, 0.9786507487297058, -2.000378434710939, -4.001359276715718, 0.9786416888237, -2.9995870546710535, -5.001402729042923, 0.9763017296791077, -2.0010142042481647, -6.0010474803189595, 0.9789197444915771, -1.9988287572281678, -6.999169471009452, 0.9773736596107483, -2.999766817194825, -7.001271708262237, -3, -46
28, 0.9870239496231079, 83, 0.9930884838104248, -7.912723650349562e-05, 0.000655256203604182, 0.9767263531684875, -2.9989740915758034, -0.002290361226926052, 0.9786421060562134, 5.999198452027201, -3.0000448984371246, 0.9777578711509705, 5.999942414844682, -1.0019857288052663, 0.9788722991943359, 4.998956195024803, -0.0011159436530761013, 0.9780682325363159, 3.99954062532467, 0.0032880790201943455, 0.9781869053840637, 2.0017895460681814, 1.2859340642989991e-05, 0.9790664911270142, 0.0002704856273680889, 0.9986526226138039, 0.9759301543235779, -1.0013222484592745, 0.9978098784351346, 0.9776470065116882, -3.002231655985227, 1.0014107856873693, 0.978047251701355, -3.9994586414918416, 1.9974651113282107, 0.9835423231124878, 0.0006479143570601309, -0.0024777202037356005, 0.9772206544876099, -3.999272504320487, 0.9985350488871063, 0.9764882922172546, -3.99739940651358, 1.0056563928440596, 0.9694185256958008, -3.998250900734263, 0.002613184801703028, 0.9589094519615173, -2.9959429953780443, 0.0005108852482749171, 0.9793657064437866, -3.999026637474614, -1.0000718847240933, 0.977023184299469, -3.999311638060945, -0.9986739091339132, 0.9787677526473999, -5.000182143279844, 0.0012078011792482357, 0.9691276550292969, 13.000106639374337, -2.9969297047911994, 0.9752405285835266, 12.998556792535098, -4.999869566015946, 0.9762243628501892, 12.99852098734425, -4.001177783357463, 0.9800757765769958, 11.999171352435397, -5.000533223919177, 0.9787148833274841, 11.000439701164638, -3.999350819847052, 0.9774871468544006, 8.001601034110507, -4.0012392096463145, 0.9788336157798767, 8.001893544833479, -3.9997698838424753, 0.9760241508483887, 7.000854600988504, -3.999803905142585, -12, -51
29, 0.986902117729187, 84, 0.9930884838104248, -7.912723650349562e-05, 0.000655256203604182, 0.9732239842414856, -2.000237206890688, 10.997734951614802, 0.9796514511108398, 0.9991580469372963, 8.999591457602747, 0.9754764437675476, 0.000356306696389197, 7.997898177524178, 0.9761910438537598, 1.999007000932636, 7.00057723698319, 0.9775533676147461, -0.00062411472003987, 6.99845530679471, 0.9753026962280273, 0.0023124411732737826, 4.000972363496771, 0.9768077731132507, 1.0011984439339017, 1.9983720796662396, 0.9761428833007812, 0.999008475614616, -0.0014264670221564302, 0.9755147695541382, -0.9979111906715161, 0.9981674041256383, 0.9776484966278076, -0.9989840485727655, -1.0018853962174035, 0.992960512638092, 5.8610345547549514e-05, -0.0014553631328482197, 0.9795660376548767, -2.999075763357709, -2.001161560540595, 0.9723688960075378, -2.9987701219071567, -0.9965141436858858, 0.9675419330596924, -1.9980319547573941, -1.0024924004349032, 0.9678512215614319, -1.9983988271485629, 0.0031580855247170803, 0.9791002869606018, -1.0003124846702178, 0.00010309313375955753, 0.9781655669212341, -0.9988141661953733, 1.9986209321020851, 0.9786404371261597, -1.9994844393203266, 2.001758608879868, 0.9901830554008484, 0.0001821549574430037, 0.002251956702295388, 0.9747940301895142, 3.999082692112381, 18.0051150411309, 0.9769375324249268, 3.000392096408447, 15.999049943099138, 0.9793344736099243, 1.9974988025352332, 15.001519247242783, 0.9796212315559387, 0.0007734606978999636, 11.999155256263322, 0.9798694849014282, 0.0005233174258307827, 13.000084825524539, 0.9792973399162292, -0.0010437542300962832, 11.999014523613596, 0.9755375385284424, -0.9998562753066551, 11.00220157518038, -14, -84
30, 0.9866663217544556, 85, 0.9930884838104248, -7.912723650349562e-05, 0.000655256203604182, 0.9791913628578186, -1.9998586123359559, -1.0010767235763751, 0.9779342412948608, -1.999521504293952, 0.9992345895367976, 0.9741759300231934, -5.9301868589045625e-06, 0.9998547198283632, 0.9784978628158569, -1.0004881452952503, 3.998893365272977, 0.9784145951271057, -1.0002224655902978, 4.001108026824966, 0.9730881452560425, -0.9969167013005347, 2.000395720284132, 0.9739932417869568, -0.9979666635788647, 2.9982377919603778, 0.9747560024261475, -0.9981402047735486, 1.9965756744573468, 0.9751040935516357, -1.996632608321974, 2.002523570471908, 0.9746022820472717, -1.999515568718735, 1.9987720131328501, 0.992960512638092, 5.8610345547549514e-05, -0.0014553631328482197, 0.9780347943305969, -1.9993143634473824, 0.9990631624141315, 0.9685872197151184, -0.9986209743036056, 0.0016682775453205068, 0.9542950391769409, 0.0012668928252139722, -1.0004688172609235, 0.96229088306427, 0.00046765927916680994, -1.9999530093848534, 0.9789953827857971, -0.9985207037638162, -2.001181099458904, 0.977124810218811, -0.999360981779688, -2.0010512435777628, 0.9780731201171875, -2.99930332766624, -2.99643225145212, 0.9901830554008484, 0.0001821549574430037, 0.002251956702295388, 0.9895455837249756, 0.0005433607441744925, -0.003019497902613466, 0.9876569509506226, -1.000334768078929, -1.0012930274869518, 0.9788649678230286, -3.0017648835317203, -4.000810775791848, 0.9795615077018738, -3.9999789960969423, -2.9987325210888685, 0.9789904952049255, -4.001116536480495, -2.0011791234760494, 0.9779775142669678, -3.999349376001831, -2.9990547488675645, 0.9748340249061584, -4.001057487224287, -1.9985348693952858, -9, -117
31, 0.9836062788963318, 88, 0.9930884838104248, -7.912723650349562e-05, 0.000655256203604182, 0.9775213599205017, 3.9986738797026504, -9.000836077543909, 0.9751013517379761, 4.000239865275773, -8.003898036594137, 0.973738431930542, 5.999863798237897, -9.001176001259694, 0.9785864353179932, 3.9990102722228187, -5.99908387168, 0.9798990488052368, 3.00036685473637, -3.9994744782875387, 0.9721919894218445, 0.9990474207762077, -3.0029019682656894, 0.9770503044128418, 2.9988674961862216, -3.9985170263007603, 0.97395920753479, 1.998070269320678, -3.99889517314881, 0.9759306311607361, 0.9999597546931369, -1.9992855702990369, 0.9782068729400635, 0.9999986619594949, -3.999657051560746, 0.992960512638092, 5.8610345547549514e-05, -0.0014553631328482197, 0.9741042852401733, -0.00035621908054395135, -4.001069762183988, 0.9737473726272583, 1.0003844994304103, -4.989574598847071, 0.9658419489860535, 2.0008472291687127, -4.9966404438445124, 0.9601942300796509, 2.004937783096892, -5.00811594896669, 0.9781966805458069, 2.001425661099532, -6.998483423539369, 0.9762920141220093, 2.0000028380728168, -6.998099200098977, 0.9778210520744324, 2.000104392267531, -5.99825910836887, 0.9901830554008484, 0.0001821549574430037, 0.002251956702295388, 0.9895455837249756, 0.0005433607441744925, -0.003019497902613466, 0.9907451868057251, 3.523272779659692e-05, -0.001051132244114683, 0.9829651117324829, -0.0008129247572838949, -7.000795507226172, 0.9803721308708191, -0.0016093759687407783, -5.999636855282745, 0.9793233871459961, -0.0009602298207767035, -7.000445267062105, 0.9781777858734131, 1.0013108822222705, -7.997313872544623, 0.9733635187149048, 2.0023394543080713, -7.998974747807949, 0, -128
32, 0.9851901531219482, 100, 0.9930884838104248, -7.912723650349562e-05, 0.000655256203604182, 0.9774443507194519, 5.998720551828015, -2.000018877396002, 0.9765232801437378, 3.9996956625372917, -0.0018614158052798757, 0.9739654660224915, -28.999143816543466, 31.999143687281048, 0.9731867909431458, 7.9997342204493975, -7.999449509874921, 0.9762734770774841, 1.0003207308881912, 1.999262792152706, 0.9763521552085876, -80, 38, 0.97645503282547, 1.002282620830698, -0.002972191667026891, 0.9746858477592468, 88, 14, 0.9737284779548645, -0.998838396756824, -0.0024019140900009006, 0.9742575883865356, -0.9980813749741912, -0.0031068445382516074, 0.992960512638092, 5.8610345547549514e-05, -0.0014553631328482197, 0.9749701023101807, -1.0006558710583278, -0.0024737990862035986, 0.9635524153709412, -0.9987238257304796, -1.9959374930789977, 0.95755934715271, 0.9977144817842998, -1.991775887502456, 0.9649943113327026, 2.0027632454526554, -1.0036104371852161, 0.9781027436256409, 3.9970909651238316, -1.0012088522686327, 0.9739941358566284, 2.0003491627531957, -2.000408483488286, 0.9759883284568787, 2.9999490318876383, -1.0010303698876442, 0.9901830554008484, 0.0001821549574430037, 0.002251956702295388, 0.9895455837249756, 0.0005433607441744925, -0.003019497902613466, 0.9901216626167297, 0.00042503145543548726, -0.001469543557874431, 0.9797359704971313, 1.000751093080794, -0.001031266971608602, 0.9795613884925842, 4.000379412424849, -1.9995354097137295, 0.9798967242240906, 69.00097325259438, 23.001669012979818, 0.9767166376113892, 80, -36, 0.9721745848655701, 6.00147579522384, -1.9966956311754984, -116, -120
33, 0.983959972858429, 154, 0.9843708872795105, 0.0008816442721126805, 0.0011041800308113636, 0.9769159555435181, 5.998346413524061, 2.9996840346605893, 0.9760806560516357, -90, 1, 0.9746280908584595, -64.99988999586802, 26.997825257776867, 0.9753180742263794, -14.998907287946892, 0.9988310310289421, 0.9772366881370544, -14.000088657496619, 11.999096709984087, 0.9744342565536499, -33.00121466107926, 28.99915767041813, 0.9750261306762695, 5.997671729852442, -0.0015232037985128954, 0.9749255180358887, -4.998945959519702, 14.003577102076406, 0.9766367077827454, -3.9993295579460693, 1.9993238346608564, 0.9742085337638855, -2.0009162241284173, 0.9978093167738393, 0.964665412902832, -86, -3, 0.975007176399231, -1.00041855588006, -0.002843513915593121, 0.9666221141815186, 3.0009883252418206, -3.995214825568496, 0.9644508361816406, -48, -37, 0.9625771045684814, -65, -35, 0.9751489758491516, 1.9977776621679766, -2.0005129797679047, 0.974217414855957, -51.000375674661484, -14.000999272140689, 0.9743515253067017, -3.0013580396049946, -2.0024695003036186, 0.9650164842605591, -83.00130174184275, 18.00231205316618, 0.9745338559150696, 6.999492188026053, 1.9994071923194383, 0.9754323363304138, 6.999512092838614, -0.0013534727447535033, 0.9771857261657715, 6.0002293724190565, 1.9987021037561732, 0.9774793386459351, 6.999584285879635, 3.001317573895818, 0.9772987365722656, 70.99979886816655, 28.997350572254504, 0.9750153422355652, 14.000363466148713, -6.0009945376345115, 0.9719395637512207, 11.001143504860025, 3.0029041836566535, 90, -33
34, 0.9842573404312134, 157, 0.9814838767051697, -0.0013183131448641916, -0.002723632395841946, 0.976334273815155, 2.9990304489780755, -0.0004115936754089944, 0.9774527549743652, 2.000639113344377, 0.0015963326004566625, 0.974632978439331, -1.999311597002844, -20.00086253182519, 0.9763716459274292, -4.999772279396609, 3.9988440988687444, 0.9776950478553772, -12.000778806743284, 10.998486940635644, 0.9744303822517395, 28.000705666638382, -24.997208419635513, 0.970392107963562, -14.001519034334919, 14.99839885243523, 0.974571704864502, -0.00036287597448847464, 0.9985959156426247, 0.9751989245414734, -3.9990626847478694, 0.0017840654979863757, 0.9726637601852417, -31, 37, 0.976751983165741, -2.9993822362198017, -2.000010538087267, 0.9694961309432983, -5.001959006790699, -0.002456081202922178, 0.965073823928833, -3.999014095703501, -3.99528836512485, 0.9639306664466858, -3.001942402141836, -2.993989809279128, 0.9660946130752563, -5.998863338993203, -2.0006713851379345, 0.9775881171226501, -7.000536964121608, -0.0014825118805106285, 0.9736048579216003, -8.0003250576259, 2.000208497556855, 0.9734814763069153, -9.999172363404881, 2.000878739009977, 0.9551054239273071, -90, 8, 0.9710155129432678, -3.999893670309845, 5.340744436921341e-06, 0.9776499271392822, -2.999231652934796, -1.99913672631169, 0.9779612421989441, -13.99984193093863, -14.001303268326694, 0.9797988533973694, -1.0012122582783718, 1.000696828317274, 0.9761961698532104, 36.00005039945496, 25.997738328314682, 0.9752558469772339, 0.9998095987809279, 3.999978977634896, 0.9730333089828491, 4.9994821375496485, 2.997179928135324, 64, -30
35, 0.9840990304946899, 158, 0.9930884838104248, -7.912723650349562e-05, 0.000655256203604182, 0.9757986664772034, -1.999274297272919, 8.997224303802113, 0.9782732725143433, 1.00061059072317, 5.000860246525491, 0.9747918844223022, 28.997784775665743, -9.001323326976092, 0.9771391749382019, -1.0008300491305135, 2.999156048632983, 0.9756094813346863, 1.0007103116427345, 2.001112926497683, 0.9733684062957764, -72, 34, 0.977312445640564, 3.001123514930967, -2.0028817712923797, 0.972795307636261, 2.9995365303430077, -2.9982881879390675, 0.9737468957901001, 0.9993467521251773, -2.9998976343586037, 0.9738123416900635, 18.00057116250008, -17.99833880846643, 0.9781268239021301, 7.999579140230821, 8.998842748824885, 0.9736343026161194, -2.0000902177321365, -1.0007482225596505, 0.9691502451896667, -2.9987745210283094, 0.00041237873040245177, 0.9667122960090637, -44, -36, 0.9633507132530212, -7.001310570227588, 2.0072133821377065, 0.9762665033340454, -6.9989397020966635, 0.9987196605001714, 0.9757169485092163, -6.999618396827245, 3.9995224881370177, 0.973366379737854, -5.999159811027496, 5.0015714652639645, 0.9758809208869934, 6.998779471838631, 10.002220593835474, 0.9735214114189148, 4.001348822808424, 10.001652707770901, 0.9727912545204163, -36, -34, 0.9753884673118591, -32.00129184773334, -16.00012190698166, 0.978457510471344, 1.0002150642306589, 7.000471382244939, 0.976648211479187, 0.9999606937425654, 9.00077045577251, 0.9750165343284607, 1.0004224503791335, 9.00077220583998, 0.9747533202171326, 2.998256310347543, 9.003089123634993, 55, -47
36, 0.9864848852157593, 159, 0.9930884838104248, -7.912723650349562e-05, 0.000655256203604182, 0.9759085178375244, 7.000415215211859, 0.9987432980071276, 0.9801833629608154, 6.000029216677163, 1.000468163922875, 0.976068913936615, 4.000358767315944, 1.9978131875944882, 0.9780210256576538, 4.000352736051241, 0.0010251870074853286, 0.9760063290596008, 1.9997657835686198, 3.001452007094656, 0.9747602343559265, 53.99915317615941, -24.998652537929615, 0.9719499945640564, 0.0034067786357496743, -0.0028382302178329155, 0.9746159315109253, -0.9977181613737542, -1.0015744222536682, 0.976951003074646, -3.0000707078427524, -0.9987382238625173, 0.9754253029823303, -1.9997524414552288, -1.0012060181068705, 0.992960512638092, 5.8610345547549514e-05, -0.0014553631328482197, 0.9761788845062256, -1.9989175269160881, -1.001308445805762, 0.9732946157455444, -1.999601036533349, -0.9971137634500451, 0.967896044254303, -1.9989360778816092, -1.002598290508388, 0.9606956243515015, -1.997162694644146, 0.99712995485487, 0.9778001308441162, -0.0020684654116394086, -1.0017473763853673, 0.9756759405136108, -0.9998613801058696, -0.9997031909157386, 0.9728599190711975, -3.9993917570795503, -2.9985028591781884, 0.9830755591392517, 0.0005991979385271406, 1.002859692435969, 0.9721379280090332, 15.000723376102542, -20.998372790637276, 0.97722327709198, 9.999563300371491, 7.997902442012176, 0.9768102169036865, 9.001754581343576, 4.000418464274617, 0.9789667725563049, 11.999456671909485, 4.001464036829475, 0.9758966565132141, 8.998173536672951, 3.000382654395935, 0.976456880569458, 8.00081040699034, 3.998929835196037, 0.9717846512794495, -4.998457226512798, 3.001061415185717, 39, -74
37, 0.9861918687820435, 160, 0.9930884838104248, -7.912723650349562e-05, 0.000655256203604182, 0.9786126613616943, 16.000153929947345, -3.9989125593229176, 0.9780517220497131, 14.999601662569432, -0.0016552694351048558, 0.976491391658783, 13.000070990010101, -1.0011011750821126, 0.9791153073310852, 10.000526887943636, -0.9997388087596732, 0.9770429730415344, 6.998965925522015, 1.999515589968496, 0.9754855036735535, -72, 35, 0.9770054221153259, 2.9998660622184445, -2.000036920411844, 0.9745047092437744, 2.00045004312166, -3.9967744114752577, 0.9761707782745361, -1.0000104724268937, -1.9995840725277958, 0.974384605884552, 32.99982664464578, -25.000202439426857, 0.992960512638092, 5.8610345547549514e-05, -0.0014553631328482197, 0.9752193689346313, -0.9970927377612213, -4.000101961070129, 0.9723038077354431, 0.00015700488222591957, -1.996558058460721, 0.968371570110321, -0.9997280581195866, -1.0045426889212195, 0.9618344306945801, -2.00069681010514, 1.008442230424464, 0.9753506779670715, -0.9988598831085937, 0.0008128993738978352, 0.9775057435035706, 2.097321073790681e-05, 4.998406300194915, 0.9777535200119019, -0.9989411284053915, 6.999872132029623, 0.9901830554008484, 0.0001821549574430037, 0.002251956702295388, 0.9870742559432983, 0.0006464752057979695, -0.0030410664942905896, 0.9761925935745239, 14.000388399272296, -2.9990816871668073, 0.978531539440155, 14.001060889721657, -1.000825188311012, 0.9802318215370178, 16.000275695715814, -1.9975548200882542, 0.9758527278900146, 14.999605677626022, -2.0006358985158954, 0.9776397347450256, 16.999123895048925, -2.0018205307082155, 0.974955141544342, 15.999825506143992, -0.003670241065265145, 12, -99
38, 0.9862570762634277, 161, 0.9930884838104248, -7.912723650349562e-05, 0.000655256203604182, 0.9804810285568237, 11.001485913038593, -7.000773616761364, 0.9774553179740906, 10.000032931026496, -7.000066473261882, 0.978559136390686, 8.000821204198843, -8.001093021228542, 0.9774344563484192, -6.999124361615074, 4.9993259602294415, 0.9751254916191101, 4.0009081724149524, -4.998842134315794, 0.9744618535041809, -77.99785330090137, 26.00092740852324, 0.9748467206954956, 6.0001359815883575, -4.996878097627814, 0.9746420383453369, 0.9992730091178004, -3.997927259156313, 0.976856529712677, -0.998874811614769, -1.9997550911205053, 0.9755236506462097, -1.0012711685365474, -2.000153998237579, 0.992960512638092, 5.8610345547549514e-05, -0.0014553631328482197, 0.9765105843544006, 0.0005563805028288016, -3.9993665246888668, 0.974831759929657, -0.9991172442840934, 0.0031142934280410373, 0.9687414765357971, 1.001116457236165, -0.9962095321403694, 0.9583002328872681, 1.9995479835733931, 2.006265364903868, 0.9758058190345764, 1.999978282327504, 0.9984928238109205, 0.9748572111129761, 1.9996709518894704, 3.9994205036047106, 0.977230966091156, 3.001373420763983, 6.000255728038951, 0.9901830554008484, 0.0001821549574430037, 0.002251956702295388, 0.9895455837249756, 0.0005433607441744925, -0.003019497902613466, 0.980997622013092, 12.001023179753574, -3.9986652536755116, 0.9781003594398499, 13.000404502928376, -5.001309989420747, 0.9794095754623413, 14.000410335297119, -5.998293239553107, 0.9764113426208496, 13.999871779419934, -6.99921765596298, 0.9778991937637329, 14.999401614956767, -5.001731717459279, 0.9750485420227051, 35, -38, -5, -103
39, 0.9854065179824829, 162, 0.9930884838104248, -7.912723650349562e-05, 0.000655256203604182, 0.9798716306686401, 5.000296101121279, -8.000773250667123, 0.9792757034301758, 5.997473196733807, -6.000704621565319, 0.9777546525001526, 5.000749846923284, -7.000063789488195, 0.9776909947395325, 0.9997162552161427, -4.001092850282419, 0.9759637713432312, -14.999669509994163, 9.999705885929302, 0.9739611148834229, 6.9983747409425945, -8.000866842106518, 0.9729679822921753, 2.9996697745271064, -3.9972162421043436, 0.9743679761886597, 1.0007674116291128, -3.9985341325957506, 0.9743442535400391, -2.9990840645779713, -1.0001242603113383, 0.9760100245475769, -0.0008410667118425863, -2.0006493309183497, 0.992960512638092, 5.8610345547549514e-05, -0.0014553631328482197, 0.9760193228721619, -0.9973388109551848, -1.9998905050836697, 0.971331000328064, 0.0026202060049485, 0.005112470856943219, 0.9638139009475708, -5.998163386859389, -0.0003607063206914063, 0.9619008302688599, 4.002069268522433, 4.000015283989228, 0.9781894683837891, 3.9988383457231436, 1.9979761600739039, 0.976569414138794, 4.0010964654612735, 3.9990349015607762, 0.978511393070221, 4.000883913034627, 5.001651404575796, 0.9901830554008484, 0.0001821549574430037, 0.002251956702295388, 0.9808964729309082, 3.000443004716473, -20.00045983041747, 0.9792429208755493, -2, -36, 0.9784961342811584, 6.999969127185693, -10.000420435848753, 0.9776536822319031, 6.999481033054565, -8.998523684422537, 0.9769883155822754, 6.000043975810186, -9.99895929905395, 0.9767088294029236, 5.00203469767726, -6.999485307033126, 0.975196123123169, 4.001023421979653, -8.00129821812564, -4, -91
40, 0.9869173765182495, 163, 0.9930884838104248, -7.912723650349562e-05, 0.000655256203604182, 0.9779977798461914, 2.998968876201104, -3.999788465215943, 0.9795371294021606, 2.9992957154476585, -0.0009498023378000653, 0.9775146842002869, 1.000600422788267, -1.001277298422906, 0.9775403141975403, 3.9995555902708446, -2.99928904505947, 0.9761412143707275, -0.0006317559580963916, 1.001656756147895, 0.9744771718978882, 52.99872884417767, -25.997415068497503, 0.9741200804710388, 9.000371124814677, -3.997534743799804, 0.9732116460800171, -64.00163270123448, 14.003643019295396, 0.9728024005889893, 2.998220151805185, 18.996397257150306, 0.9749664068222046, -1.0023309225575616, -1.000716795864946, 0.992960512638092, 5.8610345547549514e-05, -0.0014553631328482197, 0.9760738611221313, -2.000784277190718, -0.9992135627124412, 0.9730661511421204, -0.9977451587474064, -0.9959128666127413, 0.9668803215026855, 0.002073503548515987, -0.9969021804349723, 0.9570072293281555, 0.002376866808120326, 0.001296610267388587, 0.9784508943557739, -0.9975807512821007, -2.0011715300735204, 0.9764228463172913, -1.000275091061539, -0.9994026982512878, 0.9753021001815796, -2.9988577658677116, -1.9991647891999946, 0.9901830554008484, 0.0001821549574430037, 0.002251956702295388, 0.9834722876548767, 0.002673688438861177, -0.002513549993267361, 0.9788811802864075, 2.999799806330401, -2.999845245118024, 0.9792959690093994, 3.999914056188743, -5.001255843440674, 0.9794192910194397, 3.000608308806818, -2.999036824604275, 0.9764314889907837, 1.998939857842359, -4.000350113326931, 0.9772826433181763, 2.9989368111483827, -2.0001125330205696, 0.9752582311630249, 62.00044788787023, -27.00107742547388, -3, -94
41, 0.9869265556335449, 169, 0.9777935743331909, 3.999071791566749, 7.9998772095799655, 0.9761614799499512, 2.999517951710999, 7.996540361402992, 0.9802765250205994, 5.99971801126604, 7.002416939242551, 0.9783797264099121, 5.9997041668908935, 8.000296132184559, 0.9785325527191162, 6.0005201949037, 8.998847584924306, 0.9775993227958679, 6.001024348994562, 10.998832094816578, 0.977421760559082, 5.00166888495319, 12.001403611220212, 0.9734792113304138, 8.001605948982714, 7.99922240573261, 0.9717400074005127, -33.99810613830435, 15.001992476587134, 0.9761943817138672, 2.9986708775292215, 5.997839155913482, 0.9729045629501343, 3.997488490224171, 4.996190676837841, 0.9784944653511047, 3.001354368994967, 3.9975083003688283, 0.9740744233131409, 3.0003179638155473, 4.9977411966546015, 0.9795180559158325, 3.00032094638064, 5.998550609429344, 0.9864489436149597, 3.202683022607289e-05, 0.0010671355548197425, 0.9850283861160278, 0.0010281051798557428, 0.003278482034033914, 0.9933314323425293, 1.7795430053979544e-05, -0.0012707616155580581, 0.9948169589042664, 0.0003204677487644858, 0.001171176687080333, 0.9951055645942688, 3.0174094973745014e-06, 0.0014442416800193314, 0.9736165404319763, 2.000665303965519, 5.0025590099238, 0.9737421870231628, 20.001409029570866, -19.0013681730388, 0.9767209887504578, 0.00044531121548629926, 0.0008685418561071856, 0.9801619648933411, -1.9976390732617375, 1.99970977768362, 0.9786010980606079, 0.999598749709321, 4.000452787053035, 0.976973831653595, 0.9988701932651338, 6.000748272876024, 0.9762646555900574, -0.00010365070627926798, 7.997626452220317, 0.9737301468849182, 1.0008440603691326, 7.9999610638012655, 7, 128
42, 0.9899988174438477, 170, 0.9775322675704956, 1.9992855871111033, -2.0009295383681938, 0.977885901927948, -0.9993234222641121, 0.9990275481992512, 0.9775944948196411, 0.0005198939260822044, 0.9989725880954552, 0.9761660099029541, -1.0002974410398622, -21.000559230456133, 0.9787599444389343, -0.998610772205268, -1.0007031972717755, 0.9739542603492737, -7.99901447458177, 2.9988984646789163, 0.9744595289230347, -79.00103781632555, 33.000233364856854, 0.9734458327293396, -2.0000066129775576, -4.001103978701053, 0.9730635285377502, 12.000247774086887, -10.000381208552199, 0.9762090444564819, -6.999836121394154, -4.99921533221675, 0.9734495282173157, -9.999997356785755, -3.9978002056677724, 0.9780424237251282, -0.9997521527167805, -2.000166191982636, 0.977008581161499, -10.999197515121736, -3.00167349318707, 0.9775015115737915, -0.0006593082600545586, 1.0041240454044669, 0.9864489436149597, 3.202683022607289e-05, 0.0010671355548197425, 0.9850283861160278, 0.0010281051798557428, 0.003278482034033914, 0.9933314323425293, 1.7795430053979544e-05, -0.0012707616155580581, 0.9948169589042664, 0.0003204677487644858, 0.001171176687080333, 0.9951055645942688, 3.0174094973745014e-06, 0.0014442416800193314, 0.9748620986938477, -0.9997481283929517, 1.0008246886367402, 0.9778862595558167, -0.00039823505048275365, -2.0023008988880235, 0.9798246026039124, -0.001410810918343941, -1.000705361568265, 0.978850781917572, -1.000464765317588, -0.003027169210042757, 0.9803645610809326, 0.000970891874658264, 1.0000788472930537, 0.9744141697883606, -1.000844423839112, 1.0000342582636677, 0.977059006690979, -2.9986254487198636, 1.000081005571758, 0.9757041931152344, 0.0008282205311331836, 2.0011787909573684, 13, 124
