FrameNumber, NCC, OriginalFrameNumber, Strip0_NCC, Strip0_XShift, Strip0_YShift, Strip10_NCC, Strip10_XShift, Strip10_YShift, Strip11_NCC, Strip11_XShift, Strip11_YShift, Strip12_NCC, Strip12_XShift, Strip12_YShift, Strip13_NCC, Strip13_XShift, Strip13_YShift, Strip14_NCC, Strip14_XShift, Strip14_YShift, Strip1_NCC, Strip1_XShift, Strip1_YShift, Strip2_NCC, Strip2_XShift, Strip2_YShift, Strip3_NCC, Strip3_XShift, Strip3_YShift, Strip4_NCC, Strip4_XShift, Strip4_YShift, Strip5_NCC, Strip5_XShift, Strip5_YShift, Strip6_NCC, Strip6_XShift, Strip6_YShift, Strip7_NCC, Strip7_XShift, Strip7_YShift, Strip8_NCC, Strip8_XShift, Strip8_YShift, Strip9_NCC, Strip9_XShift, Strip9_YShift, XShift, YShift
11, 0.9925537109375, 11, 0.983429491519928, -3.999076232930477, -0.0012519440893861145, 0.987749457359314, 2.9999234945497477, -1.000770873744898, 0.985802412033081, 6.000078072489202, -2.9981612384866025, 0.9850975275039673, 8.000772312950417, -3.001474020889077, 0.9853297472000122, 9.001461926841927, -1.0005726914238835, 0.98574298620224, 8.999430556160434, 0.9993996805766301, 0.985883891582489, -4.998606951044849, -1.9996927417884436, 0.9855049252510071, -5.998285573979572, -2.000626571060394, 0.9850016832351685, -5.999103896340131, -1.00011415659867, 0.9857316017150879, -4.9997963038548505, -1.0005928223757508, 0.9882635474205017, -2.0010187626357947, -0.0004327740728911067, 0.9843012094497681, 0.0006471089850634826, 0.9988977827948986, 0.9877340197563171, 1.0004423371094617, 0.998898660008166, 0.9880019426345825, 0.0009718288097957384, 1.0021157226075275, 0.9874492883682251, 0.9992456877566838, -0.001164289031237331, 67, 14
12, 0.9919082522392273, 12, 0.9797986745834351, -8.999008151024753, 3.9999012580718514, 0.9863940477371216, 3.0014108522862557, -2.000853390379575, 0.9866331219673157, 4.9996957505486535, -3.000648893707364, 0.9845643639564514, 5.999374394622592, -4.0025827604291635, 0.9832894206047058, 4.002209991259392, -3.99902273080653, 0.986445963382721, 1.0004424196247328, -3.9970238147686814, 0.9836832284927368, -6.999467213768995, 1.0008508103462361, 0.9853453636169434, -4.99941306547268, -1.0015471602147699, 0.9852577447891235, -4.000296398650477, -1.9985651756094427, 0.985276460647583, -3.9984950077519557, -2.000376187008044, 0.9877012372016907, -2.0006230148347157, 2.4748577459376975e-05, 0.9854146242141724, -0.9985520201256577, 0.9992078137373142, 0.986640453338623, 0.0004858319988727544, 1.0003072891729232, 0.9873144626617432, 0.00016642588899173916, 1.0004467013458225, 0.9868298768997192, 1.0008393508846325, -0.00010455302344780648, 92, 14
13, 0.9932654500007629, 13, 0.9830549359321594, 1.000854223690169, 5.999705555115732, 0.9868742823600769, -3.0006663466768515, -0.00026079723681959877, 0.987830638885498, -1.9998998297222101, -0.9972754682584082, 0.9855172634124756, -2.9984831201462896, -0.9999247112505145, 0.9842916131019592, -3.999312880935463, -1.0002930295462988, 0.9864966869354248, -6.001202439851227, -1.0002763091382576, 0.9843523502349854, 1.0012791253073487, 3.9995398750447677, 0.9854484796524048, 0.0008082515937957169, 1.9976733346630624, 0.9866623878479004, -9.988887683221037e-06, 1.000031730205933, 0.9850395917892456, 0.001085498630217785, -0.0011965867205958602, 0.9879359006881714, 2.0000464099159387, -0.00015199497846651866, 0.9870145320892334, 3.0002760101945682, -0.00018983284002160872, 0.9870400428771973, 2.0001183244275182, -0.001180045599994628, 0.9873462319374084, -1.0010204897241408, 0.0025406281782238693, 0.9882877469062805, -2.9996545415633733, -6.93616740932157e-05, 86, 10
14, 0.9941303133964539, 14, 0.9841890931129456, 0.9999706019576422, 5.000040511542938, 0.9881501793861389, -0.00011069800389407192, 0.00019898735894230413, 0.9860783219337463, 0.9994468287046203, 0.00016975851963252353, 0.9840887784957886, 0.0008982730303159769, -0.0006795085872681739, 0.9839795827865601, -1.9989389544521856, 1.9984262248872824, 0.9862194657325745, -4.001036879023175, 2.0008062412321124, 0.9867697954177856, 0.0005517766371951893, 3.000241543849583, 0.9854954481124878, -0.9984017453644469, 1.9978567349277796, 0.9865702390670776, -0.99999600059013, 1.0016707010900063, 0.986553430557251, -0.9994544778174799, -0.002941060134418194, 0.9895766973495483, -0.001034898363215575, -0.9995098671243454, 0.9869113564491272, 1.0005370600583916, -0.9996210068107416, 0.9877552390098572, 0.0006047275762455229, -0.0009572091792051651, 0.9886090159416199, -0.9997536315523377, 0.0015605351326257733, 0.9879908561706543, -1.9988640381656637, 1.0003805798123722, 75, 3
15, 0.992352306842804, 15, 0.9829854965209961, 0.0012201487555074664, -1.0018594719746972, 0.9879017472267151, 2.0001644455980454, 1.99763721754249, 0.9860978722572327, 3.001683383505764, 1.0011201804662733, 0.9856333136558533, 2.0011365143985103, 2.0004104390959583, 0.9825840592384338, 0.002089458860751847, 2.9995426817282578, 0.9822685718536377, -2.0001099974524834, 3.0011908494619206, 0.9859817624092102, -1.9989517299351007, -2.000995775244121, 0.9847475290298462, -4.000451278077307, -2.9981940436330916, 0.9838742017745972, -4.999943613257997, -2.0004436578733618, 0.985903799533844, -4.998021369003837, -3.000980551591823, 0.9876113533973694, -2.0009999032669583, -1.0005318739080167, 0.9865211248397827, -0.9993283385477838, -0.0003638799530278902, 0.9862899780273438, 0.0006975650798040078, 0.001144609591221979, 0.9875311255455017, 0.0008389252253380164, 2.0007962127431824, 0.9878062605857849, 0.9999179815745975, 1.9992817614019032, 71, 8
16, 0.9928269982337952, 16, 0.9829115867614746, -1.9991096530589942, 5.999545511194151, 0.9855707287788391, 1.9997769134828332, -2.001821289380814, 0.9845902323722839, 4.001082001453099, -3.998058276210031, 0.9829486012458801, 5.9991221620172155, -5.0026578169171785, 0.9817672371864319, 6.000786020876717, -5.000607351302676, 0.9837940335273743, 7.000394477885067, -4.999906284612678, 0.9851796627044678, -3.000319291584219, 3.0011899398850375, 0.9836869835853577, -3.000012985099602, 1.0001777170448065, 0.9842736124992371, -2.9996677007152357, 0.003590552008290615, 0.9866011738777161, -2.998917674605906, -9.134992339454584e-05, 0.9891266226768494, -1.999863680061992, 0.0007782480256537383, 0.9847729802131653, -0.9994108709792329, 0.0006297323687931566, 0.9865780472755432, 0.00044974398099384416, -0.0016488156782372698, 0.9887707233428955, 0.0006557822226369581, 0.00010123735705747094, 0.9874010682106018, 0.999996866168587, -0.9988000524477343, 70, 5
17, 0.9930778741836548, 17, 0.9809387922286987, -5.000045659279422, 5.000957594655915, 0.9877184629440308, 3.000401445669354, 0.9986917584697039, 0.9869883060455322, 5.001388344037437, 0.0034681988118450136, 0.985740602016449, 5.001048213647522, 0.9987681892020532, 0.9853895306587219, 2.9997907080187503, 2.999418528972001, 0.9828095436096191, 1.0000237035907276, 4.000487560094427, 0.985771119594574, -3.0005528069517027, 4.000788440878424, 0.9836316108703613, -2.9979074364913885, 1.9993427362662715, 0.9853799939155579, -2.001455735073378, 1.0011877292332656, 0.9859932661056519, -1.9991275838919904, -1.0003209939313251, 0.9889298677444458, -1.0002452852261285, -1.998931134404586, 0.9826438426971436, -0.9998484149037239, -1.9994460120788062, 0.9874878525733948, -1.0002114575467687, -1.9978380822505244, 0.9878361821174622, -1.0004223850668126, 3.3513003074858716e-05, 0.9880244731903076, 0.000288051602879591, 0.000812567719094659, 86, -8
18, 0.9922940135002136, 18, 0.9837042689323425, -0.9976576741160414, -6.003131383765005, 0.9855750203132629, 1.0009225896640999, 0.9984135412704518, 0.9850631952285767, 3.0006402092716087, -0.998999278465817, 0.9848315119743347, 3.9994018645165283, -1.0027351491764875, 0.984585165977478, 2.0010283703054625, -1.000406057869725, 0.9831833243370056, -0.0005004637414032231, 0.0005913843478424496, 0.9859119057655334, -0.0011832191309508744, -5.998293425241272, 0.9857093691825867, -0.9987767886943573, -5.998573251312564, 0.9853403568267822, -0.00043949700457801555, -3.998162104624697, 0.9858124852180481, -1.0000467806545714, -3.002889961530684, 0.9880934357643127, -0.9999413140160698, -1.001825994976059, 0.987047016620636, -0.9997460078753022, 0.0003158594386718505, 0.9878570437431335, -0.9988944501018864, 1.9989864294327901, 0.9884052276611328, -0.9998830943331996, 3.000503452247699, 0.9881802201271057, -0.9986696821193277, 3.000053853744703, 84, 0
19, 0.9934570789337158, 19, 0.9826419949531555, 1.0010833379100887, 5.99735964222214, 0.987069308757782, -0.0002814825438548496, -2.999829171033298, 0.9860771298408508, 0.9985383464848354, -2.999041169966688, 0.9838277697563171, 0.0009911199057626163, -4.003270615187546, 0.979433000087738, -0.9997347062738129, -3.999602740686612, 0.9818071722984314, -2.001014962874308, -2.999433409528251, 0.9856193661689758, 1.0012932096705498, 4.000966961357975, 0.9832233190536499, 0.0017710672865831611, 2.9992407032891037, 0.9858306646347046, -1.001039009482838, 2.001504968358546, 0.9861509203910828, -2.000445174212203, 1.0004349611457997, 0.9890285134315491, -2.0002316431678935, 0.9986830584656445, 0.9867599010467529, 3.839308850217549e-05, -0.0007447317376261253, 0.988190770149231, 0.0015346224149226373, -0.9990974057760411, 0.9884392619132996, -0.9992569330084393, -1.0000062468056399, 0.9874414205551147, -1.9983720603858757, -1.0011267818838974, 84, -2
20, 0.9928293228149414, 20, 0.9808769822120667, 2.0003337866759665, -0.9993482149668651, 0.9865115880966187, 2.0000116173392684, 0.00012952799318100006, 0.9854251742362976, 1.9993471584063798, -0.9957685760275581, 0.9818763732910156, -1.00022792057932, -0.9989568506643991, 0.9833734631538391, -4.000234366828451, 0.0017106285480394945, 0.9813606142997742, -7.0006588699349095, 3.0007621846531833, 0.9840019345283508, 0.9995048876197075, -1.9994448287475493, 0.9829829931259155, -0.9996475071812085, -3.0000729974143496, 0.9834997057914734, -1.9994797141706897, -2.999144515419985, 0.985863983631134, -3.9987601534966046, -2.0000146182395895, 0.9882614016532898, -2.9998560851514355, -0.0013558018824539886, 0.9854941964149475, -0.9995726732923771, 0.998758702321652, 0.9870509505271912, 1.0003190311766872, 0.0018928932816208999, 0.987291693687439, 0.0013527360270160216, 0.0008530991129305221, 0.9873694181442261, 1.0008003771960006, 0.9995016391821991, 79, -6
21, 0.9911187887191772, 21, 0.9771245718002319, 2.001575751101086, -0.0014567397958700212, 0.9856179356575012, -0.9999024944945063, 2.0010433453225573, 0.9844672083854675, 0.000720935866866057, 2.999658291041328, 0.9807677865028381, -0.001158813823536775, 5.0001254439345075, 0.9823933839797974, 0.0005736351022136432, 6.999627199339045, 0.9825626611709595, 1.0000361518597032, 10.000407243841721, 0.9799720644950867, 0.9998313554433054, -2.000983022140531, 0.9800025820732117, -0.9995838282894738, -4.000793814545375, 0.9821323156356812, -1.9967973414981373, -5.0006441438095806, 0.9848538041114807, -2.000621396615415, -4.000523905897467, 0.987308144569397, -1.0010517081275196, -2.0007403547090234, 0.9846257567405701, -0.0007560772827019946, -0.0002946546619568835, 0.9852961897850037, 0.9998820046945127, 1.0006260952848152, 0.987041175365448, 0.00039605125695629795, 2.0004512314275757, 0.9869700074195862, -0.998951819237746, 1.9997068710023882, 72, 3
22, 0.9916287064552307, 22, 0.9764286875724792, -4.9991757335959335, 3.0020676028005795, 0.9851039052009583, 1.9984933125688968, -3.99894710140876, 0.9838605523109436, 4.001193448917974, -4.997590845929778, 0.9841088652610779, 4.999231306121473, -8.001526977878086, 0.9801065325737, 4.001145615840102, -6.998812424479297, 0.979640007019043, 5.000441063691369, -4.998464267066083, 0.9797669053077698, -4.0013084100350795, 0.0028056657891895043, 0.9795982837677002, -3.9993268547188876, -1.0007862809051318, 0.9806010127067566, -2.9986542837716854, -1.9982229604486292, 0.9829246997833252, -1.9988246297155428, -1.0010764502483198, 0.9862960577011108, -6.194670648085321e-05, -0.0013333158442492277, 0.9850687384605408, 1.9994013642094899, -0.00035702880001053927, 0.985622763633728, 0.0005830387625422873, -0.9980462634498508, 0.9867637157440186, -0.9997382055709778, -0.9997267484931172, 0.9866847395896912, -1.0002372601478982, -2.000443954554953, 85, 11
23, 0.9928001165390015, 24, 0.9813143610954285, -0.9961685980246813, -1.002321647027152, 0.9876530766487122, 0.9998176371787935, -2.999155220488433, 0.9854181408882141, 1.001606213590918, -3.9973010872759573, 0.9865138530731201, -0.001187863117223742, -4.002493093077305, 0.9841810464859009, -0.998571348681736, -3.9994872518435614, 0.9817792773246765, -0.9996421241686733, -0.9979730515346432, 0.9839035272598267, -0.9995393198126266, -0.0014021745525667484, 0.9820238947868347, -2.9995905607522815, -0.0013033635448778114, 0.9846336245536804, -2.999411327713915, 0.9990239868522224, 0.9844177961349487, -2.998598583812395, 1.9976615272569802, 0.9882199168205261, -0.9996174042498325, 1.9991457523884435, 0.9865990281105042, 1.999436043581568, 1.998662793836786, 0.9882182478904724, 3.0001244349162732, 0.0005641705041341538, 0.9882497787475586, 2.0004219242783705, -0.9993775890246184, 0.9877501726150513, 1.0005026651152065, -1.9997204168282678, 13, -4
24, 0.9936140775680542, 25, 0.9814162850379944, -2.99782013433051, 2.9989595125682555, 0.9878913760185242, -1.0004750222198737, 1.0001739933537692, 0.9878214597702026, 0.0013206342244274083, 1.0014910229700718, 0.983572781085968, 0.0005403765579501396, 0.99945036145931, 0.9855265021324158, -0.9987638698274992, 0.9999519330297062, 0.9854921698570251, -1.9992017887635711, 1.0026069518343093, 0.9853529334068298, -2.000614488070241, 2.000588883835036, 0.9849852919578552, -2.9996581103387854, 0.00028947201417395263, 0.983769953250885, -1.9994633447533516, -0.0007795611917487122, 0.9856187701225281, -0.9987614343798441, -1.0011774603401307, 0.9879557490348816, 1.0004127658647377, -0.0009763685937969058, 0.9866633415222168, 4.000462862863955, -0.000612035028751734, 0.9878917336463928, 3.001554294475838, 0.0008880972901295081, 0.9885454177856445, 1.000943082043463, 0.0017206822753905726, 0.9877609610557556, -1.0000881981331133, 0.0006342047117868788, 14, -9
25, 0.9926956295967102, 26, 0.9837445616722107, 1.0025291475602671, -2.0002604590449344, 0.986390233039856, 0.00043751428287919225, 1.9997068318153879, 0.9813889265060425, 0.9972051056506643, 1.0016694920560099, 0.9842900633811951, -0.0003796872275927399, 0.9995139750413955, 0.9832135438919067, -0.9998326258077128, 0.9994820136659541, 0.9770796895027161, 46.99790085329694, 20.00074463191089, 0.9871423244476318, 1.002103102923229, -2.0018381774039824, 0.9866084456443787, 0.0012344236340311454, -3.99978759298466, 0.9858760237693787, 0.001553023920536134, -3.999506009508025, 0.9868301749229431, 0.0005842951343311142, -3.002745668802561, 0.988937258720398, -0.000414004805961099, -1.9998155591081854, 0.9874624609947205, 0.00011080887395564787, -0.9993558211072013, 0.9872559905052185, -1.0003542963547432, 0.0005304026933004025, 0.9887185096740723, -2.000736926871241, 2.000781409132628, 0.9879910945892334, -1.0008573640807015, 2.998621518775053, 7, -7
26, 0.9921025037765503, 27, 0.9833217859268188, 2.0038693341186757, 4.996102999798714, 0.9871060252189636, -2.000436110937599, -2.000647315848198, 0.9869800209999084, -3.0004822165041105, -2.999026161153779, 0.9843788146972656, -4.000947915889114, -3.001625427219551, 0.981792151927948, -5.998893697367947, -2.999064722247226, 0.9825313687324524, -6.9989995282478645, -0.9983445473049528, 0.9863210320472717, 1.9986841799015735, 4.000142000158682, 0.9851099848747253, -0.999510787052202, 2.999723769963765, 0.9853292107582092, -2.9979731673378893, 2.00083442775437, 0.9847891926765442, -2.0004822515157628, 1.9995768468519657, 0.9885396957397461, -1.0003912673082027, 2.0003892547409805, 0.9836934208869934, 1.9988468424245696, 0.9994208320750317, 0.9856352806091309, 3.0020666134829668, 0.0015338877653903182, 0.9872563481330872, 2.0016805287553865, 0.00037892948171247554, 0.9874354600906372, -0.9993530606125063, -0.999709301239875, -2, -7
27, 0.9908241033554077, 28, 0.9779443144798279, -10.99851550732933, -0.0022367941621510568, 0.9844687581062317, 1.0002425521482365, -5.81105167611895e-05, 0.9831660985946655, -0.0006057168402548996, -0.9990335140457773, 0.9776304364204407, -0.0016089005445678595, -2.0013660537061355, 0.9779336452484131, 1.0005214119525618, -2.0001936707909636, 0.981715977191925, 1.0005391176170662, -0.9981503333756336, 0.9813043475151062, -12.001195668270654, -1.0009478374737384, 0.9785022139549255, -12.999770389019844, -2.99745005180597, 0.9789634346961975, -10.99926211821581, -3.0013825299051007, 0.981755793094635, -7.000993169862269, -2.9998146487379813, 0.9853996634483337, -3.0011498486338155, -0.9999346416115031, 0.9841797351837158, -0.0005134056993085778, 0.9992963267974062, 0.9843384623527527, 1.0009014003936585, 1.999876072512535, 0.9854453802108765, 1.0004688572499703, 2.001156652299642, 0.9857730865478516, 0.00034673818012720403, 2.0001726186808355, 0, -5
28, 0.9901206493377686, 29, 0.9773622751235962, -16.99725916298955, -0.0011408339262395373, 0.986650824546814, 3.0005216878489733, 1.00017268198161, 0.9853184223175049, 3.0007716377727576, 1.000876064023828, 0.9823281764984131, 2.9991769959570576, 1.9988990488748186, 0.981707751750946, 3.0004637880199567, 1.9985332717211577, 0.9800453782081604, 4.0007443313038635, 1.0011531013160493, 0.979045569896698, -15.001410442317365, -0.9993126367229408, 0.9782820343971252, -12.9999525202049, -2.000938407950784, 0.9796945452690125, -10.001243794461601, -3.0004462751496845, 0.9832114577293396, -8.999543842747897, -3.0015930506238533, 0.9848846793174744, -5.000380986152152, -1.9998979748994543, 0.9822119474411011, -2.0016331981928204, -2.000576115508636, 0.9840914607048035, 0.00029826645554464903, -0.9981229235700653, 0.9855973124504089, 1.000227465870907, 0.0012175980901361072, 0.9861206412315369, 1.999116735435564, 1.0000380952326395, 27, -7
