FrameNumber, NCC, OriginalFrameNumber, Strip0_NCC, Strip0_XShift, Strip0_YShift, Strip10_NCC, Strip10_XShift, Strip10_YShift, Strip11_NCC, Strip11_XShift, Strip11_YShift, Strip12_NCC, Strip12_XShift, Strip12_YShift, Strip13_NCC, Strip13_XShift, Strip13_YShift, Strip14_NCC, Strip14_XShift, Strip14_YShift, Strip1_NCC, Strip1_XShift, Strip1_YShift, Strip2_NCC, Strip2_XShift, Strip2_YShift, Strip3_NCC, Strip3_XShift, Strip3_YShift, Strip4_NCC, Strip4_XShift, Strip4_YShift, Strip5_NCC, Strip5_XShift, Strip5_YShift, Strip6_NCC, Strip6_XShift, Strip6_YShift, Strip7_NCC, Strip7_XShift, Strip7_YShift, Strip8_NCC, Strip8_XShift, Strip8_YShift, Strip9_NCC, Strip9_XShift, Strip9_YShift, XShift, YShift
63, 0.9855712056159973, 92, 0.9948511123657227, 0.0007520309511193091, 0.00024236125827314936, 0.9800406694412231, -8.99963079111464, 31.999768700726975, 0.9809463024139404, -0.9995946455218814, -2.002233791599963, 0.9778776168823242, 0.0010760711878958773, -0.9992923481485718, 0.9783977270126343, -2.000068317037517, -0.9997261123120325, 0.9805527925491333, -4.9979492636268645, -2.001147653885994, 0.9879077076911926, 0.00035472846839468275, -1.0029034928282954, 0.9786252379417419, 1.000093560832866, -5.999791097725506, 0.9828147888183594, 3.000358092430517, -3.999943368566022, 0.983286440372467, 0.001036131226825887, -0.9996815024455259, 0.9817416071891785, 11, 38, 0.9825928211212158, -1.9999689362755362, 1.0003740821530585, 0.9839375615119934, -1.9990490617253585, 2.0005296157850125, 0.9818135499954224, 19, 38, 0.9815492033958435, -2.9984935271552473, 2.0000408207738474, 112, -74
64, 0.9854660630226135, 93, 0.9948511123657227, 0.0007520309511193091, 0.00024236125827314936, 0.9799395799636841, -1.000161718369995, 22.999420171453323, 0.9803943634033203, -3.9991499378946287, -2.002141935046552, 0.9784127473831177, -0.9990970803895323, -0.0006612427129653042, 0.976872980594635, -2.9991946474563917, -2.0001904638374413, 0.9793938398361206, -4.998418251430053, -2.001374769215545, 0.9910681843757629, 0.0012849897948825628, -0.0017959523158239676, 0.9803327918052673, 28.999830579147215, -13.000688682633665, 0.9821785092353821, 5.0001027548592845, -1.9987573922587387, 0.9829155206680298, 4.001317026403456, 3.001089260876313, 0.9805962443351746, 14.999781820006632, 33.001594136812145, 0.9817506670951843, 18.999220676177416, -20.000123500021346, 0.9832173585891724, -1.9981501548498528, 3.999309137084481, 0.9799672961235046, 27, 35, 0.9802130460739136, -3.999053725488281, 0.9989708924595107, 101, -83
65, 0.985091507434845, 94, 0.9948511123657227, 0.0007520309511193091, 0.00024236125827314936, 0.9790695905685425, -3.999452415988557, 21.000087894777664, 0.9789735078811646, -5.999645097047889, -3.0008663940903944, 0.9787176847457886, -4.997580409284041, -2.001387610064228, 0.9785613417625427, -4.999517164676831, -3.9997833034452697, 0.9808624386787415, -6.998728540335151, -3.0004854613407588, 0.9918399453163147, 0.0009926429178790386, -0.002219359989055647, 0.9819055795669556, 5.000509239364149, -6.0008672312353895, 0.9822536110877991, 6.00026458558024, -2.9986309101839765, 0.9820658564567566, 6.000878840679377, 3.0009870001156003, 0.9810675978660583, 16, 38, 0.9815108776092529, 3.000846725520674, 7.000814542835371, 0.9834223389625549, 2.0020101128317833, 4.999656224421329, 0.978331983089447, 15, 38, 0.9808670878410339, -2.9989549992591122, 1.0002397094424964, 95, -93
66, 0.9863492250442505, 95, 0.9948511123657227, 0.0007520309511193091, 0.00024236125827314936, 0.9782091379165649, -1.9993230363485708, 21.999793345550415, 0.9801022410392761, -3.9994474571163465, -2.0021044781212254, 0.9775657057762146, -1.9990792525674266, -2.0000802164489073, 0.9795827865600586, -2.0001962672544664, -1.0005958023114658, 0.9803342819213867, -2.998337211508698, -3.0003953489954824, 0.9918399453163147, 0.0009926429178790386, -0.002219359989055647, 0.9815232157707214, 5.999345734863766, -12.999822048781681, 0.9810852408409119, 7.999634215724285, -6.999729584040409, 0.9815009832382202, 5.001815995039664, -1.0005845458181284, 0.9804068803787231, 18, 38, 0.9808931946754456, 0.9994935519439707, 3.000094580263294, 0.9827415347099304, -1.9986732744768148, 4.999041618974303, 0.9793406128883362, 11, 34, 0.9800888299942017, -3.9986791121820886, 1.9992019592359611, 84, -96
67, 0.9862028956413269, 96, 0.9948511123657227, 0.0007520309511193091, 0.00024236125827314936, 0.9797433614730835, -9.000595575206972, 29.99974679818888, 0.9805166125297546, -3.9997703566828022, -3.0012935934112193, 0.9771000146865845, -2.9982500332067303, -1.999457225290655, 0.9794750809669495, -1.9984851529051042, -4.000459935818412, 0.9800194501876831, -5.649210129377025e-05, -1.0013273165946543, 0.9918399453163147, 0.0009926429178790386, -0.002219359989055647, 0.9812086224555969, -0.00020818925844423575, -9.000292216387606, 0.9800724983215332, 1.0001347710916662, -3.0007423375454323, 0.9812125563621521, 2.0007122617579824, -1.0001187973857668, 0.9745097160339355, 16.000928515673124, -5.998992289219871, 0.9813756346702576, 2.0004239244239557, 2.0004463423080097, 0.982244610786438, 17.000038536900917, 6.000038137226994, 0.9782345294952393, 15, 38, 0.9793135523796082, -2.998870813184112, 1.999262476925992, 81, -97
68, 0.9862223863601685, 97, 0.9948511123657227, 0.0007520309511193091, 0.00024236125827314936, 0.9778404831886292, -9.000364662543674, 30.000442451672143, 0.9795457720756531, -1.9991077191455418, -2.001271246300348, 0.9793083667755127, -0.9986414869065783, 0.999689303202274, 0.9789357781410217, -2.9993437296775767, 2.0006428824820546, 0.979729413986206, -2.000366531495345, -1.000784424951064, 0.9918399453163147, 0.0009926429178790386, -0.002219359989055647, 0.9834765195846558, 0.9991879006672946, -5.000419429554796, 0.9809086322784424, -0.0006236132215917678, -3.0000402695342387, 0.9826529622077942, 0.0003318096889870503, 0.9991676474430733, 0.9816069602966309, -2.0000032312836, 1.9999247946502123, 0.9818172454833984, -1.9996737747967046, 2.0003669860825823, 0.981853187084198, 11.000830271379769, 5.999588443739356, 0.9771599769592285, -0.9999067484315844, -1.0021805115318898, 0.9792898893356323, -2.998857859449231, -2.0002437611285586, 77, -96
69, 0.986386775970459, 98, 0.9948511123657227, 0.0007520309511193091, 0.00024236125827314936, 0.9790406823158264, -9.999632463104192, 31.00043847626864, 0.9807844161987305, -1.9993431828757053, -1.0026611801455942, 0.9789296984672546, -1.99792355095218, -1.000771677905277, 0.977368175983429, -1.9987443301920536, -2.9998622144909177, 0.9805359840393066, -1.9986907169018053, -3.000876541418336, 0.9918399453163147, 0.0009926429178790386, -0.002219359989055647, 0.9788187146186829, 2.000724105576026, -14.999703579822977, 0.9812706112861633, 1.9997543000255007, -4.999384164490607, 0.9826231002807617, -0.9982772106035469, -1.0008533391306287, 0.9802130460739136, 1.9991825484370338, 10.000152416686262, 0.9811673164367676, -1.9995205530617852, 1.9995416932812873, 0.9831392168998718, -1.9981520698846253, 2.0008797995139957, 0.9768133759498596, 9, 35, 0.9805424213409424, -0.9997181057379976, 1.000137735844305, 76, -88
70, 0.9865743517875671, 99, 0.9948511123657227, 0.0007520309511193091, 0.00024236125827314936, 0.979981541633606, -10.999238740576246, 32.000185711898666, 0.9804227948188782, -3.9993368457485303, -1.0021391716888388, 0.979317843914032, -3.998572803354719, -0.000763127579830325, 0.9789866805076599, -3.9998304691785904, -0.0005462424637130425, 0.9761324524879456, -3.9987985060365503, -0.0007526298606421733, 0.9894181489944458, 0.0009305293920647273, -0.0024639244399722315, 0.9802872538566589, 3.9999848239904168, -17.00004322148061, 0.9810418486595154, 4.999840163981304, -12.000144434530227, 0.9822540879249573, 19.0002055573691, -24.998779118464228, 0.9802199602127075, 0.0009909281569235873, 1.0012095793784113, 0.9811319708824158, 1.000912027224686, -1.9997788041779074, 0.9815714359283447, 1.0003001843688821, 1.0000013084263912, 0.9799518585205078, 12, 36, 0.9815555810928345, -1.9992627270288494, 0.9994447878950155, 81, -79
71, 0.9867798686027527, 100, 0.9948511123657227, 0.0007520309511193091, 0.00024236125827314936, 0.9798497557640076, -9.999512744014481, 32.00023171723268, 0.9787701964378357, -1.9993191156722219, -5.998909735247423, 0.9784465432167053, -0.0006061091171716271, 2.99994682230772, 0.9782288074493408, -0.9989293472210079, 5.998285419146555, 0.9790867567062378, 0.0016904382359541614, 5.9989269483708085, 0.9820284843444824, 8.999757738788333, -23.999661911421896, 0.9802197813987732, 5.999538466584653, -21.00013228972557, 0.983233630657196, 6.000237100114816, -13.999474547632673, 0.9838259220123291, 3.0013489984742563, -10.000230301427564, 0.9817918539047241, 0.0002269683709101855, -4.9989390253441, 0.9811292290687561, -0.9993993796954612, -0.0014101363389329435, 0.9833992719650269, 0.0005808635382891225, 0.00018470665415293297, 0.9811569452285767, -0.0005441595777142538, -1.0025506679791079, 0.9808210730552673, -0.9993560888806456, -0.9995145174523827, 74, -61
72, 0.9871664643287659, 101, 0.9917818903923035, 0.0009027463695616689, 0.0006905245247068592, 0.977976381778717, -1.9979696098500455, -0.9974896131698188, 0.9811099171638489, -2.999945899220151, -2.0023957101176393, 0.9774661064147949, -2.999774083905251, -1.9999709924961167, 0.9758475422859192, -4.999327076446349, -7.000283259557307, 0.9798821210861206, -4.999960404890132, -7.000547437966986, 0.9805922508239746, 11.001107038406232, -17.000559612437172, 0.9816296100616455, 9.999942382755819, -16.000415726725635, 0.9827446937561035, 8.999077956226557, -11.99913480757057, 0.9843664765357971, 7.000956061692662, -9.000451509421566, 0.9811815619468689, 4.999810756309131, -3.999187719116293, 0.9823242425918579, 3.000914956792627, -1.0004072743292625, 0.9850136041641235, 2.0016569596788116, 1.0001879500056532, 0.9792815446853638, 2.0011110797502027, 1.000028563581509, 0.9818623661994934, -1.998280649960833, -0.00048010054899805255, 63, -50
73, 0.987646222114563, 102, 0.9922464489936829, 0.0007129085255712653, 0.0010989232389029269, 0.9772797226905823, -11.999935241104083, 30.000223059933887, 0.9800596237182617, -3.000051327017758, -1.0009087045285128, 0.9792408347129822, -2.9996742103641054, 0.0003830810560998543, 0.9744834303855896, -0.001231596146695324, -1.9993749928036095, 0.9818187355995178, -2.999751170589988, -0.0011401963811863425, 0.9817833304405212, 13.999110946946175, -13.998832255879577, 0.979863166809082, 9.999813262982059, -11.9996941913858, 0.9827558398246765, 8.999619584606165, -5.999465085813199, 0.983921229839325, 9.000689563565487, -3.9998292639409954, 0.9793986678123474, 2.000210407667325, 5.000372540995841, 0.9807443022727966, 6.000566465029394, -28.999373518333613, 0.9819193482398987, 0.0015536810023490943, 0.9997416810652737, 0.9797893762588501, -0.0008390663531230302, -1.0015349626496004, 0.9796341061592102, -0.00019544362757528688, 0.9983858938124399, 49, -50
74, 0.9874697327613831, 103, 0.9828926920890808, 4.000526394289409, -17.99953159341696, 0.9786425232887268, -9.000319862536514, 30.999881722005682, 0.9794830679893494, -2.0007212107350654, -2.000874581110452, 0.9777835011482239, -1.9976513396514832, -1.9998018931180468, 0.9765763282775879, -1.9985549674592278, -2.0006920177126517, 0.9806211590766907, -0.9990379563621872, -3.999939775730354, 0.9810613393783569, 3.000327204208048, -17.000016026408588, 0.9810909628868103, 1.0006280410594712, -17.999486336746486, 0.9824540019035339, 2.9992869293304807, -13.00012583984099, 0.982313334941864, 2.0011690629385157, -10.00043909107302, 0.98064786195755, 7.999696942726658, 5.999581754972695, 0.9815129637718201, 5.999857905818544, -30.999697422931035, 0.9793647527694702, -0.9993718636741846, -2.999411461746803, 0.9741071462631226, 11.999067385245056, 32.00175317903381, 0.9791662693023682, -1.9980671244788084, 1.999037958315455, 46, -33
75, 0.9881002306938171, 104, 0.9859101176261902, 0.0011373010329691624, -0.00012988450951922914, 0.9789710640907288, -9.000181433439366, 31.999793543533883, 0.9804796576499939, -0.0007778980294261828, -1.0021509133779318, 0.9776287078857422, 2.000423184042532, 3.0010805455219725, 0.9802936315536499, -0.9992102331912491, 2.9991805577489004, 0.9811922311782837, 1.000848247153428, 0.9990928252600497, 0.981757402420044, 0.0009207187731874455, -11.999069063165436, 0.979704737663269, -0.0004124672054928169, -9.001034885560415, 0.9830700159072876, -2.000901853099805, -4.0002863228741745, 0.9841993451118469, -1.9993315727901546, -1.9988228049483894, 0.9826077818870544, -2.0002425221360767, -0.9990197347358958, 0.9821577072143555, -1.9997588500110197, 0.9996018750987616, 0.9829898476600647, -1.997986573504292, 3.999209771736986, 0.9777372479438782, 0.9988990220156353, -1.0025670152244857, 0.9806893467903137, -0.9982556445938542, 0.999448680224873, 49, -34
76, 0.9885762929916382, 105, 0.984912633895874, 3.9990311347779794, -10.999354874098149, 0.9778472185134888, -9.000172011582094, 33.00053181837848, 0.9818177819252014, 0.0009054008334601349, -2.0008048183918845, 0.9799257516860962, 2.000369883876189, 3.9995906094554243, 0.9813303351402283, 0.0010705094520915281, 0.9999495711777513, 0.9823092222213745, 2.999698752341061, 7.108719864845625e-05, 0.982558012008667, 5.000289642687008, -8.000396382811843, 0.9815192818641663, 3.99995221225646, -8.000310696244, 0.9825953841209412, 1.9990976074297038, -4.000621925597514, 0.9837547540664673, 2.00043925304891, -3.0000845009615205, 0.9822306632995605, 0.00016840364408210462, -0.9999303218167768, 0.9820692539215088, 0.0004016538640030376, -1.000531123185823, 0.9826857447624207, -0.9987419835421605, 0.0016493649325468596, 0.978830873966217, 12, 35, 0.9831112027168274, -0.9995856144576862, 0.9989847449969602, 48, -31
77, 0.9889010787010193, 106, 0.983893096446991, -0.9999766425734293, -8.999770247785648, 0.9780901670455933, 14.000609600015366, 17.9998408858566, 0.9815706610679626, -1.9991668512307257, -4.002057112137209, 0.9782878756523132, 0.00014868215052388223, -4.000607439613532, 0.9791401028633118, 1.0007427365960666, -5.00125979139716, 0.9826831817626953, 0.0008177545450251955, -5.001050997435129, 0.9817068576812744, 1.0000137039914847, -6.999038214191643, 0.9802714586257935, 0.9999483611711781, -3.0008781582279767, 0.9831303358078003, 0.0008484532952763857, -1.000601567291298, 0.9844518899917603, 2.001071953055387, 2.001483009070739, 0.9827248454093933, -0.00034801782894078315, 1.999723313433293, 0.9832580089569092, -1.00045947868513, 1.9995858150168715, 0.9831485152244568, -1.9992329430073994, 3.0004382262230536, 0.9784167408943176, -1.9989968514969974, -1.001906263356716, 0.9805554151535034, -3.9982427712889574, -2.0013600664757405, 57, -25
78, 0.9911826252937317, 108, 0.9761045575141907, 3.9998774335672778, -10.999300950245697, 0.974216878414154, -11.000051668667297, 18.999689940407052, 0.9791374206542969, -0.0014929152684430846, -1.0008622437903227, 0.9767093062400818, 1.9997614333129974, -5.99923703974207, 0.978065013885498, -2.999369367747491, -6.999969271525401, 0.9757810235023499, -0.0016383743103745019, -7.9999791133664075, 0.9750848412513733, 4.997799005707606, -8.001309302856484, 0.978538453578949, 0.0009099121338351779, -3.9999895548200044, 0.9746083617210388, 4, -38, 0.9775720238685608, -0.00029110307362145704, -2.002983922100242, 0.9790628552436829, -13.00013941216551, 8.000134200778291, 0.9788035154342651, -3.000439899523684, 1.9990521598107875, 0.9791815876960754, -3.0007038365345124, 1.9985905907473693, 0.9770278930664062, -7, 37, 0.9761040210723877, -1.000093535524286, 0.9992733966168998, -101, -12
79, 0.991020143032074, 109, 0.9782930612564087, 12.998638173286906, 0.0010153599013946746, 0.9772909283638, -14.999190874480888, 31.000336158457515, 0.9781046509742737, -4.999462023831654, -3.999708559711337, 0.9774976968765259, -2.0003683996353487, -6.99892001917874, 0.9788048267364502, -1.000704030452681, -8.000217623075798, 0.9781553149223328, -2.001526158565099, -10.000654925198774, 0.9721535444259644, 7.001178150984458, -3.0001836743136394, 0.9772619605064392, 6.99815228618219, 0.9984746782132277, 0.9758249521255493, 7, -34, 0.9808908700942993, 3.00061541178556, 1.99875158453807, 0.9796212315559387, -0.001295431018448312, 1.000230720966556, 0.9793960452079773, -5.000794665254915, -12.999575935477594, 0.9797227382659912, -2.0013862160115536, 0.00022849253838330696, 0.9757574200630188, -11, 37, 0.9790924787521362, -4.000927700937197, -2.0012402575046053, -110, -12
80, 0.9898149967193604, 110, 0.9793602824211121, 4.999450806121544, -6.999470691555118, 0.9776744246482849, -4.000483328861591, 1.0015672543370329, 0.9790332913398743, -3.002547102099328, 0.999640428340058, 0.9782927632331848, -2.9984894795614565, -5.999730145915066, 0.9794043302536011, -3.000266810477669, -1.9984612228528817, 0.9784712791442871, -6.00007664117058, -4.000684699975579, 0.9767473936080933, 2.002649967894996, -7.999250536912484, 0.978439211845398, 2.9988011720446224, -3.0015281124499893, 0.9760796427726746, 26.001238277502388, -18.999157794640183, 0.9795252084732056, 2.0000354045769058, -2.0015671540208757, 0.9794778227806091, 0.9985208132577839, -0.9997100448977108, 0.9804278016090393, -0.0014257053332329406, -15.00002792907037, 0.9814676642417908, -0.0009696391382760794, -0.9990817095836348, 0.9761993288993835, -13, 38, 0.9802550673484802, -4.000875614925334, -0.0013786254725687286, -115, -19
81, 0.9916496276855469, 111, 0.9779815077781677, -14, 16, 0.9779725074768066, -16, 35, 0.9802808165550232, -4.000914770651747, -1.0011693888516788, 0.9672511219978333, -2.9981205121748786, -1.9992873907709736, 0.978095531463623, -3.0004370045318467, -3.0011272785959022, 0.9773709177970886, -5.000211825123785, -5.000942871706911, 0.975227415561676, 0.999593569948928, -8.002070040284543, 0.9793556332588196, -0.0005045338939027033, -4.001379555551495, 0.9797990918159485, 4.000821140639076, -5.99960302528433, 0.9793446660041809, 2.998696100698666, -2.000399496478394, 0.9810075163841248, 0.0012033357194098926, 0.0008839763907531051, 0.9811946749687195, -3.999656676076242, -13.000007528815075, 0.9822412729263306, -1.0018004046722098, 0.00029350454781251756, 0.9718306064605713, -8, 38, 0.980929970741272, -3.001998223144014, 0.0002062308091126397, -125, -16
82, 0.9909547567367554, 112, 0.978272557258606, 4.99982929693563, -11.000363817288648, 0.9780845642089844, -4.999146506534416, 0.002302013161056493, 0.9815973043441772, -6.999227689996999, 0.9982639224716081, 0.9789115786552429, -5.9991213706976225, -2.9997058606974747, 0.9797185659408569, -6.001571896129292, -4.000671656364773, 0.9785997271537781, -5.998906625611411, -4.001129062604548, 0.9773856997489929, 4.000410613809649, -10.001020891543, 0.979931116104126, 1.997633742290816, -6.9995623298255225, 0.9776142239570618, 2.000197088018311, -7.000669005251396, 0.9822008609771729, 3.2742279785225037e-06, -3.0005109940615853, 0.9778116345405579, -7.00182925645278, 10.999996173219756, 0.9821451306343079, -1.001591726167959, -0.0004154259183337672, 0.9640966653823853, -2.004037315747638, 0.9984502087383476, 0.9755740761756897, -2.003006446220013, -0.0015428941372306326, 0.9726828932762146, -5.000762347996542, -0.0007344853718223021, -128, -15
83, 0.9915322065353394, 113, 0.9780786633491516, 3.000955617878475, -14.998951992557977, 0.9776261448860168, -2.001551904360639, 0.002547686967432128, 0.9793985486030579, -3.0010125125894973, 1.998480044076075, 0.9796802997589111, -2.999966028297692, 2.0012195560395867, 0.9805079102516174, -1.0001482632989394, 3.9987871695069543, 0.9779260754585266, 0.9984440784061803, 0.0005778719809654831, 0.9786373376846313, 4.000001129299648, -10.001299065983225, 0.977367639541626, -4.9996349170290415, -4.000568901843337, 0.979416012763977, 1.0006648525037747, -7.000347966349338, 0.9814580678939819, -1.000364010657563, -2.000560888944676, 0.9574748277664185, 0.00046568399700674945, 1.0007680720095493, 0.9813752174377441, -5.998863419933173, -29.99867387052771, 0.9836362600326538, -0.0003987758228021221, 0.9995608818537676, 0.9785337448120117, 0.9980146074473595, -0.9990356251599906, 0.9813477993011475, -1.000680665125529, -0.0016630127533971972, -124, -17
84, 0.9916124939918518, 114, 0.9792319536209106, 3.9989954028250736, 3.0000933860172623, 0.9779683351516724, -2.0035486517040795, 0.0012068679764638546, 0.9777194261550903, -3.0013461422314265, 1.9980372340457961, 0.9792850613594055, -1.999824024819631, 0.0010827099556536268, 0.978714108467102, -2.0012782651869685, 0.0003489745134857003, 0.9791073799133301, -3.000197526850883, -1.0003116479437608, 0.9780817031860352, 0.0012191969794628221, -4.999752952187023, 0.977929949760437, 0.999215443209934, -1.001330361784511, 0.9817315936088562, 0.9993528207583324, -1.0001959447928215, 0.9819422364234924, 1.0006689233878632, 0.9993744997756835, 0.9812917113304138, -5.744966691167974e-05, -1.9989564042790278, 0.981598973274231, -0.0009674318204275778, 0.9985909632689243, 0.9823756814002991, -1.0022864697667586, -1.0004137823595727, 0.975368082523346, -2.0024762099398714, -1.000433088341424, 0.9796426892280579, -2.002785713116509, -2.001126877231627, -116, -5
85, 0.9914869666099548, 115, 0.9787198901176453, 6.000211561078785, -2.999609315354281, 0.97980797290802, -2.0030135746543607, 0.0018176794161490761, 0.9785922169685364, -2.0018972687359167, 0.9999211032755966, 0.9758183360099792, -1.9994630391434356, -2.0004155304208098, 0.979983925819397, -2.001534490549801, -2.000392421765298, 0.9757964611053467, -4.0001179788066, -2.001452327616164, 0.9796853065490723, 5.999385001817288, -9.000951356121966, 0.9797862768173218, 1.9989863851183003, -10.99804948361566, 0.9792488813400269, 1.9996842823104402, -6.999472507758512, 0.9812331795692444, 1.999623887356904, -1.9999573479159949, 0.9772621989250183, 0.9995097532342925, 7.999647533582646, 0.9807794690132141, 0.9989002929554118, -27.000521911618137, 0.981860339641571, -2.001156121550693, 2.000554248768026, 0.9777912497520447, -12, 37, 0.9794892072677612, -2.0027169400641895, -0.0012539057677258825, -116, 5
86, 0.9913037419319153, 116, 0.9795171022415161, 1.998742820867804, -7.999297335173669, 0.9783518314361572, -6.99930003968764, 1.0019304420189883, 0.9775620698928833, -6.000637743083104, -3.000102731814252, 0.977830708026886, -6.9985127331675585, 3.0003678260428046, 0.9790285229682922, -10.999199076622261, 3.9981708552913915, 0.9776381850242615, -10.000228450033077, 0.0004229166681852803, 0.9773536324501038, 3.0002307637070658, -10.000263773294549, 0.9767987728118896, -0.0006435048157840129, -5.999593265469642, 0.978990375995636, -0.001317964161216878, -4.000327755687692, 0.9812809228897095, 0.9994301119863991, -2.0005078487859294, 0.9805745482444763, -0.0008269183446572015, 1.0004986354630603, 0.9789238572120667, 1.9990701423859605, -27.99979051770137, 0.9819170832633972, -1.000755896007007, 1.00054622493289, 0.9769675135612488, -9, 38, 0.9793866872787476, -3.9996852535937393, 0.00015226788389099966, -110, 8
87, 0.9906145334243774, 117, 0.9777053594589233, 4.99989062682765, -2.0002267205881914, 0.9780089855194092, -3.001117420613596, 1.0011939622298769, 0.978180468082428, -3.999909696935674, -0.000603355707312403, 0.9775391221046448, -3.999769139274264, 0.0003917144733236455, 0.9802231192588806, -4.000176467942964, -1.9991103167270694, 0.9770501255989075, -8.999436355130342, -2.000784597710151, 0.9769462943077087, 5.998350561717658, -7.000646828025481, 0.9782285690307617, 0.9985494860088124, -4.001111814849878, 0.9799190163612366, 0.9994976318887012, -6.998463551880263, 0.9800488352775574, 3.0000036778161103, -1.0015222161198665, 0.9786686301231384, 0.9997467908521998, 1.00003347824628, 0.9788568019866943, -1.9999282725995613, -28.99939012480229, 0.982040286064148, -1.999997888039232, 0.0005125515693578109, 0.977344810962677, -14, 38, 0.9792826175689697, -5.001247155564158, -0.9996682303394095, -115, 9
88, 0.9910575151443481, 118, 0.9784004092216492, 8.999430473214943, -10.99760450055975, 0.9777677655220032, -2.999089993842631, 0.002198381952780437, 0.9788221120834351, -3.0010605873850693, 1.9987158795722166, 0.9787469506263733, -0.9991612200671369, 2.001183914289925, 0.9774579405784607, -1.0001624064985322, 3.9986619174962925, 0.979861855506897, -1.0014821745852913, -0.0012252100146383782, 0.9778171181678772, 9.00009076534046, -8.000516726208105, 0.9794111251831055, 6.999055644336551, -9.999008750688517, 0.9762669801712036, 4.9992551038654085, -7.999802196110238, 0.9800484776496887, 2.999758945774275, -3.0007852969287114, 0.9808640480041504, 0.00029545349946147326, 0.00033414241977425263, 0.9802379608154297, -3.0013070002938633, -12.999174166335308, 0.982999324798584, -2.000991823494431, 0.9998360575149547, 0.9755986332893372, -2.001658837371764, 0.9988382214628473, 0.9808565974235535, -4.000382810243025, -0.0005922446168256101, -126, 15
89, 0.9924401044845581, 119, 0.9800847172737122, 1.0006197896601066, -4.998335772695697, 0.9788250923156738, -3.997833490683064, -0.999014335014067, 0.9783349633216858, -5.9988454538843285, -1.0001738723211702, 0.9799303412437439, -4.998596075470374, -0.9996473683389127, 0.9801332354545593, -4.001654740339305, -5.9605742080748314e-05, 0.9786244630813599, -4.999357723741269, -0.999491953014342, 0.978784441947937, 1.9989110658316775, -7.000083504345163, 0.9800336360931396, -0.001702331228472076, -4.001029666899029, 0.9801505208015442, -1.0017732049122117, -2.0010537954290157, 0.9829453825950623, -0.9995511722200234, 0.9993136418013364, 0.9805519580841064, -1.0012883095705263, 1.0007806345537347, 0.9813935160636902, -1.000743971065802, 1.99964040271459, 0.9841314554214478, -0.001252972146815523, -1.9985066938592126, 0.9778515100479126, -1.0024428927364255, -0.9995256792368536, 0.9814689755439758, -4.999678996131962, -1.001014362983483, -128, 16
90, 0.9913520812988281, 120, 0.9804947376251221, 3.0002506668471796, -9.9982822568859, 0.9793510437011719, -2.0011615123184043, 0.001093436784969981, 0.9803539514541626, -1.9998002333957885, 0.9988161508904341, 0.9801191091537476, 0.0014586481703702248, 0.9995112450959596, 0.9799684286117554, 1.9997553970490287, -0.9996319791757742, 0.9791862368583679, 2.0000046904072803, -1.0014633662266874, 0.9790560007095337, 5.000643731483905, -8.001390488701873, 0.9797208905220032, 1.9988201068518094, -8.99912466265151, 0.9803559184074402, 1.9995702129581048, -6.99958309557428, 0.9818882942199707, 1.9995937486652906, -1.0000704996530487, 0.9783416390419006, -0.0005720679413769858, 0.9994953114359362, 0.9801875352859497, -1.001053136366039, 1.9992752729530991, 0.9842715263366699, -1.000720937916995, 1.0012776234001421, 0.9737435579299927, -2.002566214956488, 0.9992090881480635, 0.982323408126831, -4.000808976642219, 0.9985962650400779, -128, 19
91, 0.9915496706962585, 121, 0.980870246887207, -0.0003323247558313369, -0.00020250074027927667, 0.9774865508079529, -3.0012960308013703, 4.001045388227851, 0.9785321950912476, -4.001635268626146, 3.9984725137815076, 0.9787935614585876, -3.0006102033486997, 2.9992219497731867, 0.9793500304222107, -0.001801070806479288, 1.00070078109826, 0.9795439839363098, -1.0006884014705832, 0.9992759823106212, 0.9793800711631775, 3.999908140770188, -6.999599127923972, 0.9807784557342529, 1.9998811277833966, -4.000505679059046, 0.9807184934616089, 1.0002793452538867, -3.0016365718710176, 0.982526421546936, 1.0008431466762318, -0.999850691363207, 0.9745046496391296, -23.99915835620874, 7.474593758161063e-05, 0.9809940457344055, -2.000422378041492, -27.000089398883688, 0.9830504655838013, -2.0018909040507538, 2.000766829462549, 0.9736608266830444, -10, 38, 0.9807664155960083, -4.001627952257692, 2.998170126358673, -120, 23
92, 0.9914656281471252, 122, 0.9788762331008911, -2.99788340368292, -3.9980140356137674, 0.9773504734039307, -6.00142372665124, 1.0011730714549572, 0.9771130681037903, -7.000365638521998, 1.9994334856227738, 0.9782979488372803, -2.9985041751579473, 2.9998139382619797, 0.9807959198951721, -2.0002893075341177, 2.9987323657358047, 0.9811673164367676, -0.0010048835283100743, 0.0005784271264701601, 0.9788320064544678, 2.0001717914957737, -7.998664571346737, 0.9783639311790466, -0.00011140125056385841, -2.00098402790897, 0.9793215990066528, 1.9975260796967689, -2.0006286975445846, 0.9818841814994812, 1.9992022525031246, 0.998441460782459, 0.980962872505188, -0.00038134980491122406, 0.9995967231825205, 0.9796535968780518, -0.0011965549135481979, 2.9992548120869458, 0.9831147789955139, -2.0007047716447914, 2.000285451633033, 0.9782676100730896, -14, 38, 0.9806612133979797, -6.001399061387474, -0.00012024180085745684, -116, 30
