FrameNumber, NCC, OriginalFrameNumber, Strip0_NCC, Strip0_XShift, Strip0_YShift, Strip10_NCC, Strip10_XShift, Strip10_YShift, Strip11_NCC, Strip11_XShift, Strip11_YShift, Strip12_NCC, Strip12_XShift, Strip12_YShift, Strip13_NCC, Strip13_XShift, Strip13_YShift, Strip14_NCC, Strip14_XShift, Strip14_YShift, Strip1_NCC, Strip1_XShift, Strip1_YShift, Strip2_NCC, Strip2_XShift, Strip2_YShift, Strip3_NCC, Strip3_XShift, Strip3_YShift, Strip4_NCC, Strip4_XShift, Strip4_YShift, Strip5_NCC, Strip5_XShift, Strip5_YShift, Strip6_NCC, Strip6_XShift, Strip6_YShift, Strip7_NCC, Strip7_XShift, Strip7_YShift, Strip8_NCC, Strip8_XShift, Strip8_YShift, Strip9_NCC, Strip9_XShift, Strip9_YShift, XShift, YShift
107, 0.9928136467933655, 166, 0.9851885437965393, -7.99959943751864, 2.9998327344198508, 0.9871312379837036, 0.9986821675424977, 1.000530387720346, 0.9877080321311951, 3.879939214357364e-07, 2.9987210517412564, 0.9856119751930237, -4.259480476775934e-05, 3.999095107306232, 0.9854280948638916, -0.0009692690350675548, 2.999154589132843, 0.9845954775810242, 0.9997414539816276, 3.9986649351872643, 0.9866439700126648, -9.000425402233105, 3.999907726346194, 0.9843827486038208, -10.001373229540718, 4.000731464230327, 0.9844561219215393, -10.000493364489941, 2.9993880551528775, 0.9852741360664368, -8.999877779470111, 4.999814835526365, 0.9850215315818787, -4.999084894813677, 2.001075033029281, 0.9841400384902954, -2.997984560828172, 0.9998612793777397, 0.9875670671463013, -1.000452893892117, -0.999428251399678, 0.9863354563713074, -0.998437937473426, -0.9983812315675777, 0.9867746829986572, 0.9987247173792753, -0.00017574922310359398, 67, 14
108, 0.9916940927505493, 167, 0.9846612811088562, -3.0005710376402277, -4.9999554307633645, 0.9872426986694336, 3.9990087147479443, 4.000225929583166, 0.9875107407569885, 3.999372888928832, 5.999650479234845, 0.9855690002441406, 3.9994521782554244, 6.0014904551910035, 0.9848945736885071, 2.999237956252742, 5.998289421830009, 0.9848292469978333, 3.9989567721943047, 4.9995599929236505, 0.9851146340370178, -3.0008137020116408, -4.000976553238054, 0.9855714440345764, -4.001131216077084, -3.001234130867374, 0.9844919443130493, -5.000276431583956, -2.0004455590633654, 0.9852282404899597, -5.999388739594707, -0.998988703465244, 0.9867171049118042, -3.000705073952602, -0.9998661872915022, 0.9839755892753601, -0.9995967118479143, -0.00046609142742681797, 0.9877641201019287, 9.406860341698575e-05, 0.0005517410717743587, 0.9860406517982483, 2.001427354339981, 2.001474223371531, 0.9856069087982178, 4.001510740847749, 2.9991899659179353, 75, 23
109, 0.9919756054878235, 168, 0.9852811694145203, -0.0008690600059679809, -2.000062343471278, 0.9878754019737244, 2.999547831443806, 4.00058292001961, 0.9876922965049744, 2.9997350953991315, 7.000315685471094, 0.9871969223022461, 3.9982868336128092, 10.001526445509512, 0.9855818152427673, 2.999667624540649, 11.999020916089421, 0.9867799878120422, 2.9994618094720806, 12.998039019880878, 0.9840254783630371, -2.0009877698764313, -2.0011365809246797, 0.9842309951782227, -4.002121149757855, -2.000701900994869, 0.9851236939430237, -4.999851426193004, -2.0010103628845854, 0.9867596626281738, -6.000839523134331, -1.998868256273994, 0.9864270091056824, -4.000037589761703, -1.0000778752115025, 0.9853962659835815, -2.998822196398777, -1.0001208270171844, 0.9877187013626099, -0.00034072378414862214, -0.9989697821933419, 0.9855278134346008, 1.9998939783380507, 1.0001594425541498, 0.9860131144523621, 3.001426384713625, 1.9992195115665368, 83, 25
110, 0.9934107661247253, 169, 0.9856115579605103, -3.0002737755952182, 1.999911780674072, 0.9870327115058899, -1.002208255675555, 2.001209291738178, 0.987889289855957, -2.0014004185379832, 4.00045197512668, 0.9881806373596191, -1.9989833989523333, 7.001535574728791, 0.9853012561798096, -1.000544904043906, 8.997907467140521, 0.9878179430961609, -0.0009130473425074115, 0.001614097644960566, 0.986259400844574, -2.001308125755429, 2.0002922877792173, 0.9844430685043335, -3.0008655480819755, 1.0003354729492173, 0.9855057597160339, -3.0000546569348785, 0.9983176431641851, 0.9862130880355835, -2.0006776618489397, 0.0003480492754306397, 0.9873778223991394, -0.0005035338328127636, -0.0007491578693645806, 0.9860528111457825, 0.0007869275950156407, -0.00037112893716084727, 0.9879765510559082, 0.0013884534707528928, -0.0008847069915987049, 0.9852664470672607, 0.0011848854076532689, 0.0010529303350494956, 0.9870273470878601, -0.000894304505422383, 0.9986427171760965, 89, 36
111, 0.9917706847190857, 170, 0.9851288199424744, -3.001197526618313, -2.9986392524863845, 0.9876853227615356, 4.998206788911844, 1.9992470321934093, 0.9859548211097717, 4.999172063786531, 2.9990543102055653, 0.9863173961639404, 6.000386767890575, 3.9991603471032704, 0.9863979816436768, 5.999663323073179, 2.9974595806236266, 0.9937899112701416, -0.0006624484899901972, 0.0020424511646979226, 0.9862553477287292, -4.000580555370377, -2.001208208382714, 0.9853659868240356, -5.001801328670993, -2.000758480725338, 0.9840561747550964, -6.001460384088077, -1.001979464251363, 0.9865698218345642, -5.000097608240935, -0.0004009672391021013, 0.9874855279922485, -2.00101979681412, 0.000141484271466652, 0.985630214214325, -0.999380122975424, 1.0011116616280162, 0.9878650307655334, 0.9998400868839354, 0.9994719296793164, 0.9853943586349487, 2.00126094998393, 1.000646054949982, 0.9873346090316772, 3.9999475845712027, 0.9994443977583956, 92, 52
112, 0.9915230870246887, 171, 0.9850785136222839, -0.9999461554430127, -8.999188625870488, 0.9867725968360901, 3.998707558335653, 3.9986615046215093, 0.9876613616943359, 2.999825788042344, 4.99880182459799, 0.986575722694397, 2.9994516843200927, 6.0013386853082125, 0.9859932661056519, 0.9984255295694453, 6.998483799018686, 0.9941645860671997, -0.0008889735838693014, 0.001953810124291522, 0.9860343933105469, -3.000255923829613, -7.999762526253015, 0.9851168990135193, -4.001867417786599, -6.000115294980418, 0.9847511649131775, -4.000617657769723, -3.000875630813141, 0.9858037233352661, -5.000139592591182, -0.9996166514112588, 0.9858341813087463, -2.999860619324622, -0.001014686604378312, 0.9877027273178101, -1.99957677823825, 1.0006834379043994, 0.9879712462425232, 0.9994381537437675, 0.9996295461183422, 0.9858697652816772, 2.9992919028334484, 2.000855064821735, 0.9862402081489563, 3.0011051802597564, 1.998944615625021, 100, 56
113, 0.9920769929885864, 172, 0.9860095381736755, 4.000067809133725, -0.00022123423637410156, 0.9873242974281311, 2.9983459762342335, 4.000102783010675, 0.987060010433197, 1.9994394106654028, 5.000453526636534, 0.9852117896080017, 1.000488663346431, 6.000721398898861, 0.9855705499649048, 0.00013696236706550735, 5.9978649845515974, 0.9941645860671997, -0.0008889735838693014, 0.001953810124291522, 0.9837160110473633, 2.9995086306549865, -1.0021416672050236, 0.9845235347747803, 0.9979480118373232, -2.00106000382641, 0.9861880540847778, -3.0003615990733152, -2.0007117334739917, 0.9863095283508301, -4.00071076249867, -0.9991746053516408, 0.9866217970848083, -2.9997288037896794, -0.9988011288764937, 0.9842320680618286, -1.9995915857387274, 1.0003158592171246, 0.9872803688049316, -0.000672983377910441, 0.9991923653752792, 0.9850078821182251, 1.0009098121184934, 2.0015095195075787, 0.9872181415557861, 2.000679187327407, 1.9988437950504476, 96, 64
114, 0.9921343922615051, 173, 0.9845813512802124, -0.0005021937524816167, 1.0001073010459365, 0.98716801404953, 1.9990384958299217, 1.998572136223629, 0.9854751229286194, 0.9994342484698961, 3.0002793766269065, 0.9824480414390564, 0.0008417760900840676, 4.000505264612457, 0.9865418672561646, -0.0011636966535206739, 2.998392615165642, 0.9941645860671997, -0.0008889735838693014, 0.001953810124291522, 0.9851866960525513, -1.0001037663037096, 0.9988488354552914, 0.9853368401527405, -3.0014002498216, 0.0003733105801302372, 0.9854744076728821, -4.0004541036853425, 0.9970716358037066, 0.9860069155693054, -4.000305001427563, 2.000236991475049, 0.9845902919769287, -0.9995484189514627, 0.9997770716861396, 0.9840819835662842, 5.602656544567708e-05, 0.0007065332711420069, 0.986564576625824, 1.0012130210919707, -0.000495961375349907, 0.9859058260917664, 2.9995788546693802, 0.000799611352363172, 0.9864611029624939, 2.0011850678440766, -0.0009634360616814774, 95, 67
115, 0.9914211630821228, 174, 0.9840794205665588, 1.0008632990059283, 1.0000279895492312, 0.9840264916419983, 3.9995129988298572, -2.0011385929203698, 0.9855690598487854, 2.9995700496536273, -2.000044337740121, 0.9792913198471069, 2.0004919876595864, -1.998578731971861, 0.9890670776367188, 0.0003397639784168405, -1.0008685100766002, 0.9941645860671997, -0.0008889735838693014, 0.001953810124291522, 0.9841640591621399, -1.0008527205917517, 0.9988743164923051, 0.9843186736106873, -3.0007198698948656, 0.9985993726995304, 0.9836671948432922, -3.9999009711477385, 0.9979458894404587, 0.9847617149353027, -4.000602247582762, 2.0006529560632487, 0.9835736751556396, -1.0001190514603309, -0.00056205656139241, 0.983536422252655, 1.000097228367082, -0.000615889590505958, 0.9864625334739685, 2.9997449307091983, -1.0010998986039397, 0.9846790432929993, 4.000978348219604, -1.9990879547773375, 0.9867146015167236, 4.99927904199734, -3.0005089860666203, 89, 74
116, 0.9905677437782288, 175, 0.9831176996231079, 1.0007874689511453, 0.0005799524583380844, 0.9857596158981323, 11.999212295406892, 2.999873335088978, 0.9851313829421997, 11.000319025782076, 5.000496710018012, 0.9820762872695923, 11.000479367675908, 6.000146047232931, 0.9823241233825684, 10.999852252171877, 4.9980426913001, 0.9941645860671997, -0.0008889735838693014, 0.001953810124291522, 0.9843975305557251, 0.9990822471682179, -1.000488226772248, 0.9837180972099304, -1.0015547402598202, -0.9993049807951735, 0.984380841255188, -2.001266618997491, -0.002316736052819124, 0.9847939014434814, -1.001377049638947, 1.0011436732661991, 0.9838978052139282, 2.9995244798913347, 0.9998310418554581, 0.9836156368255615, 5.999978312229132, 2.0007338184433934, 0.9852774739265442, 9.00105970838797, 1.0008411451932204, 0.9854187965393066, 10.001719457696225, 2.0015688048624725, 0.9853963851928711, 11.00008603628875, 1.9970438303087121, 90, 67
117, 0.9918531179428101, 176, 0.9837163090705872, 1.0003704767289179, -1.9993311168813328, 0.985633134841919, 2.0011903422705615, 4.9988689445862065, 0.9851394295692444, 2.000376858855674, 5.000738571011084, 0.977033793926239, 2.9996352102321, 5.000429685438576, 0.979987382888794, 3.9981332606833178, 2.9991671118630165, 0.9941645860671997, -0.0008889735838693014, 0.001953810124291522, 0.9838055968284607, -6.379913371290513e-05, -2.0013548147383418, 0.9837126731872559, -1.0008669892551012, -1.001422124041099, 0.9848842620849609, -2.0011597248120268, -1.001254449778898, 0.9844741225242615, -3.000212337555567, 1.0003496020493117, 0.9850760102272034, -1.0006142015077586, 1.0001454946357171, 0.9835435748100281, -0.9994129673878973, 0.9998790685472727, 0.9865322113037109, 0.9998323960530939, 0.9994369452088563, 0.9840670824050903, 1.000620983390732, 2.00043256662417, 0.9859181046485901, 2.0006441616285713, 2.997967547208418, 100, 67
118, 0.9919801354408264, 178, 0.9840144515037537, -7.0006813832310115, -13.000717091891097, 0.9875795841217041, 1.9983606307185653, 2.0004054666975435, 0.9857639074325562, 0.9999566448514798, 1.998977281158659, 0.9854301810264587, 0.9993511008579361, 2.999820887069916, 0.9832544326782227, -0.0005121222365573885, 2.9966910672898166, 0.9856648445129395, -1.0007946010925792, 3.001462936730377, 0.9862076044082642, -9.00199892943634, -12.000314894400148, 0.9840059280395508, -10.00149113576363, -10.999055443305423, 0.9859672784805298, -11.000664361726635, -8.000341791500674, 0.9858419895172119, -9.00070161054694, -6.000591271791677, 0.9863394498825073, -5.001604771142553, -3.9994398668335975, 0.9855140447616577, -2.0003532924468317, -2.000450165568566, 0.9873620867729187, -0.9990194286823453, 0.0001963831292073337, 0.9852920770645142, 0.9979781853162706, 8.575920162456896e-06, 0.9879745244979858, 0.9999997400946938, 0.9989498832106278, -27, 0
119, 0.9923447370529175, 179, 0.9847398400306702, -1.0006113208269767, -1.999663083674271, 0.9869187474250793, 1.99951719383958, 2.0012430434790645, 0.986598014831543, 1.9992325868267784, 4.000761187308967, 0.9855776429176331, 1.9996461696148486, 5.000972866599739, 0.984259307384491, 1.9991002493670038, 4.998674719102837, 0.9808480143547058, 1.998451166088529, 4.999645810774666, 0.9850740432739258, -3.0001053834566136, -1.999132435269317, 0.9846228957176208, -4.0007891523991645, -1.0011943475231249, 0.9846866130828857, -4.999342176904435, -1.0013322375615274, 0.9858841300010681, -5.000016112669613, -1.0002860008878258, 0.9847639799118042, -3.0001521410279253, -1.000234013109349, 0.9853842258453369, -0.9999129550166828, -1.0009649076162361, 0.9873241186141968, 0.00026767108612091306, -0.0007113506430869165, 0.9855300188064575, 0.9991672703601893, -0.9991178336774738, 0.9856973886489868, 1.0016659461855255, 0.9990009098459041, -25, 0
120, 0.9929723143577576, 180, 0.9853202104568481, 2.0003566686213077, -6.99878830437666, 0.987626314163208, 0.9985383230135199, 2.0006081600778316, 0.987539529800415, 0.9987889059233623, 2.9991490333024444, 0.9860451817512512, 0.0005630564369027979, 3.00037314458541, 0.9847843050956726, -0.001218871606340599, 1.9994248997835484, 0.9862978458404541, -1.0004537972229741, 3.0002878876210275, 0.9858137965202332, -1.0013222471481953, -5.999866840040461, 0.9845172762870789, -3.0009412026760884, -6.001027431295256, 0.9866172671318054, -3.9996769300182535, -6.000274372360451, 0.986992597579956, -4.000779535340854, -4.000591127918426, 0.9860922694206238, -2.0002350989904016, -2.9997996841764234, 0.9867122769355774, -1.0004369229911845, -1.0009715310490606, 0.9877954721450806, -0.0008678545444382735, 0.0004574779461563594, 0.9877082109451294, 2.9960154407149275e-05, 0.9998809876234986, 0.9877529144287109, 0.9992026122198894, 1.0009077354348506, -25, 4
121, 0.9931661486625671, 181, 0.985353946685791, 1.9993461548388467, -2.9992195099154877, 0.9853726625442505, 1.9988800255342625, 4.000298506226272, 0.9875223636627197, 0.9991379344811122, 5.998960310320285, 0.9835900068283081, -0.9992954234290039, 5.999657415404613, 0.9837225079536438, -1.9999296436517113, 5.997064253604265, 0.9846643805503845, -3.000915349862737, 5.000606047016788, 0.9863999485969543, -0.0008046091530928834, -2.000125090906238, 0.983721137046814, -1.0017556197224735, -1.0009140763994964, 0.9844036102294922, -2.0017294447941794, -1.002294980504118, 0.986733078956604, -1.9990918815593375, -0.9993764085194812, 0.9876857399940491, 0.00016294617761047903, -1.0000069660754036, 0.9857230186462402, 0.9999129515372118, -0.0004773262652122412, 0.987141489982605, 0.9992343498992113, 0.0010567834419248356, 0.9858232736587524, 1.0008856244350994, 1.0015064465408159, 0.987236499786377, 2.000256702465066, 1.9996566032414194, -29, 10
122, 0.992206871509552, 182, 0.9846025705337524, -1.9988890083644435, 0.9989301265562602, 0.9857943654060364, 3.000304391686541, 1.9996760964181703, 0.9861230254173279, 3.000209486551512, 4.000663053662834, 0.9811466932296753, 3.001661661555019, 5.998173030835233, 0.9798862338066101, 2.999931054853022, 5.998778785104832, 0.9837805032730103, 2.998960614390242, 7.001061051930037, 0.9843137264251709, -3.000337452077929, 1.0001203739704962, 0.9828050136566162, -6.000830028793956, 2.001457224536864, 0.9846020936965942, -6.000712655924133, 1.9976013907668744, 0.9858872294425964, -6.999586037247568, 3.000057992403555, 0.9861987233161926, -4.999121195366072, 1.000356010640246, 0.9839744567871094, -4.99856428121052, -0.0009245707149432292, 0.987362802028656, -1.999686354079202, -1.000276719287399, 0.9855639338493347, 0.0015902088475030496, -0.9998929667942207, 0.984947919845581, 2.0011715691090046, -1.000597755258923, -25, 13
123, 0.9919183254241943, 183, 0.9861266613006592, -2.9998460057626772, -2.0001731846813158, 0.98680180311203, 3.9990726894268533, 5.0004345657370095, 0.9872553944587708, 3.0005919221360386, 5.999591970621168, 0.9805567264556885, 3.9989457347167274, 4.999479660265024, 0.9812573194503784, 3.999257345875847, 3.998284443248963, 0.984666109085083, 3.998995229212767, 2.9999230848707157, 0.9850490093231201, -4.999644460076951, -4.000314989061842, 0.9840211868286133, -6.002358763819657, -3.9998814782786667, 0.9860173463821411, -6.999246650781714, -3.001268461606955, 0.9858970046043396, -6.999202021296597, -2.0000006090886018, 0.9852699041366577, -3.999905185301216, -1.9991890586205159, 0.9842783808708191, -1.9985574854872823, 5.433218183270583e-05, 0.9868580102920532, 0.9998106940232532, 1.0007605547261278, 0.9869353771209717, 1.999654950518348, 3.000492489929229, 0.9867005944252014, 3.001744640830182, 3.998678446563588, -22, 15
124, 0.991799533367157, 184, 0.9858443737030029, -4.999553986656252, -6.000182428402521, 0.984935462474823, 1.9996933408873616, 1.9994809534733804, 0.9858961701393127, 1.999457123102502, 3.000669576720952, 0.9840824604034424, 2.000707225679463, 4.998373661321921, 0.9837620854377747, 1.9991872110757072, 4.9964066792595645, 0.9855403304100037, 2.0006877952615554, 4.9998133309019295, 0.9857837557792664, -6.999447549062339, -4.9996520115091485, 0.9843965172767639, -9.001598847453337, -2.999912605094181, 0.9866454005241394, -10.000580450732485, -1.0016598456505506, 0.9871440529823303, -9.998974775607081, 0.9998098537863598, 0.9862685203552246, -5.9994698972053015, 1.0004254255090643, 0.9842873811721802, -2.999478587622903, 1.000073647771785, 0.9870160818099976, -0.9990656449697894, 1.0005435704642878, 0.9854874014854431, 1.0009773972441707, 0.0017316813090246796, 0.9868742227554321, 2.000341564347764, -0.00018566919402474014, -15, 19
125, 0.9933183789253235, 185, 0.9854903221130371, -0.9996764284861683, -0.0005851332708637358, 0.9853280782699585, 0.0005673047532610553, 1.9998894071759992, 0.9881002306938171, 9.140487942715936e-05, 3.0000338807620324, 0.9868327975273132, 0.001281040216994711, 3.9992989072247838, 0.9859654307365417, 0.0012677798781766114, 3.9984023182552164, 0.9869991540908813, 0.00030680123282422755, 3.9998537411054826, 0.986452043056488, -1.0001969381846436, -0.0012919273989950852, 0.9854007959365845, -2.0006035009704135, -0.9996633434942339, 0.9865461587905884, -2.9995020739179097, -0.0038246660246699093, 0.9878311157226562, -2.0000736637701806, 0.0005358672590602964, 0.9870527982711792, 0.00017803839220675854, -0.9982939167995255, 0.9863798022270203, 0.9993698073227506, -0.9987588879766918, 0.9882616996765137, 1.000036263436698, 0.0009126754446242558, 0.9854782223701477, 1.0012029376025424, 0.0011144786570298493, 0.9863470196723938, 1.0015454317856438, 0.9984120779204773, -13, 19
126, 0.9933059215545654, 186, 0.9859505891799927, -2.999755127387715, -3.0003712260080384, 0.9874877333641052, 2.9996255715297906, 2.999546040447285, 0.9871597290039062, 2.999224519774387, 4.99848438746983, 0.9868746399879456, 2.999843757471055, 6.000378577680067, 0.9854838252067566, 3.0004512715152885, 5.998396704688901, 0.9872027039527893, 3.9983850241175674, 6.001428624876951, 0.9866195917129517, -3.9995721299422797, -1.0009099340486145, 0.9852935075759888, -3.0012320376050354, -0.9989066990109734, 0.9883977174758911, -4.0006891971700185, -0.0027439123260677434, 0.9880735278129578, -3.998872481725371, 0.0005289988411618651, 0.9878496527671814, -1.9991008920675313, 0.0012451142200688992, 0.9873527884483337, 0.00045544686400944556, 1.0008270089779217, 0.9886929988861084, 1.0001776142725305, 0.0007269475846385376, 0.9870449304580688, 2.0010050940160653, 0.00141969504051076, 0.9872494339942932, 3.0000986333947424, 0.9974774578177517, -11, 23
127, 0.9937138557434082, 187, 0.9860910773277283, -0.9997556099946934, -1.0005013328002619, 0.9869237542152405, 2.999930609376449, 1.9982267350530378, 0.9881903529167175, 3.000561487516137, 2.998861491877335, 0.9862996935844421, 3.999413058882652, 3.000248446368232, 0.9854806065559387, 4.000466207556798, 2.9972431450052, 0.9873806834220886, 2.9992112490123333, 2.9990037281246487, 0.9865346550941467, -1.9995768532277367, -9.6348833253046e-05, 0.9868894815444946, -3.000497908838426, 0.9988626729588361, 0.9870592951774597, -4.0004524015787695, -0.0005822990270303308, 0.9876918792724609, -3.999373604703777, -0.00037355564390395557, 0.9880378246307373, -2.0001499326645984, -1.000287162515633, 0.987495481967926, 0.0005122084959054973, -0.0005123578436041498, 0.988770604133606, 1.0000847654505947, -0.9986864479904227, 0.9873719811439514, 1.9997382324308006, 0.0002611509880239282, 0.988095760345459, 2.002015287475615, 0.9976214042513902, -3, 32
128, 0.9923332929611206, 188, 0.9848657846450806, -4.000657944862169, -0.9993905968596977, 0.9871641993522644, 3.9997678837764568, 4.999443486974428, 0.9879001975059509, 3.9989173077151037, 6.000949849672793, 0.9869415163993835, 3.999017214875394, 6.999865283932934, 0.9825664758682251, 2.9987215571738517, 6.99663181663027, 0.98748379945755, 0.0006089219476876906, 0.0028768805030381372, 0.986993670463562, -6.000296458244023, -1.0003162111383688, 0.9858909845352173, -7.000936096106969, -1.998479399969014, 0.987436830997467, -6.999878922034654, -2.0001986550722393, 0.9865859746932983, -5.999627290641683, -2.000310430107902, 0.9875446557998657, -2.9997347257612432, -1.9999373651302506, 0.9865065813064575, -0.9993571476994703, -1.0002062682733595, 0.98823082447052, 0.9991098588819369, 0.0007445555079925725, 0.9863463044166565, 1.9994210748452161, 1.0010924501486897, 0.9875603914260864, 3.0005493944836417, 2.999123162805006, 6, 35
129, 0.9933192729949951, 189, 0.9846358895301819, -1.0001817479776633, 0.999220207540624, 0.9866839647293091, 1.9994537952950964, 1.0005882243053748, 0.9866099953651428, 2.000777304382794, 1.999427794142946, 0.9849422574043274, 3.0023863554074666, 3.000430342208574, 0.9758146405220032, 3.0011161547847394, 3.998696389807833, 0.9870707988739014, 0.0013376383596153119, 0.003223977733796346, 0.9863756895065308, -1.0005288618708903, 0.9987036261592976, 0.984806478023529, -2.0016369247034618, 0.0002274583207224623, 0.986753523349762, -4.000376723348708, -0.002029448515784793, 0.9862002730369568, -3.0001780762166135, 0.9997865554971668, 0.9880187511444092, -0.9995288804427815, 0.9995163779751692, 0.9867122769355774, 0.9995487358405768, 0.9999829323870415, 0.988079845905304, 1.0007392036016682, 0.9995966543412464, 0.9862928986549377, 2.0012387815187083, 0.0013978483497680827, 0.9867027997970581, 2.0007894124712777, -1.0003437797494144, 8, 37
130, 0.9930496215820312, 190, 0.9852885007858276, -1.9993441519302593, -1.000814712146493, 0.9854632616043091, 0.00016987115648703366, -0.001384462120711305, 0.9869737029075623, -1.0000850824372804, 0.00037582716862516463, 0.9835336804389954, -1.9983900912252182, 0.9998012267739114, 0.9841598868370056, -1.9988976502878728, 0.999196398364461, 0.9895457029342651, -1.0016014878534065, 0.0024023877087984147, 0.9860508441925049, -2.9992166482771694, -1.0003607388234173, 0.9842905402183533, -4.001767266428089, -0.9989778358717842, 0.9868284463882446, -3.00116772236386, -0.0022154044714852716, 0.9870027303695679, -3.999300563584427, 2.000303671172901, 0.9871596097946167, -0.0004934347829816943, 1.0002596747744406, 0.9847635626792908, 1.0003906964625457, 1.0005826152789155, 0.9873096346855164, 1.0007874811294641, 1.0006178012933162, 0.9851195812225342, 1.9995744240345914, 0.0014809416328489533, 0.9863826632499695, 1.0013310343227317, -1.000887364073435, 10, 39
131, 0.993388831615448, 191, 0.9848940968513489, 2.0001968667906596, -0.001276330934501857, 0.9858411550521851, 1.9985165586677027, 0.0008089493376814971, 0.9864518046379089, 2.001087721085156, 0.9994791140006214, 0.9838300943374634, 2.0017956290203642, -0.0004953955817086353, 0.9850742220878601, 2.000223958864808, -1.0004849720870652, 0.9906367063522339, 1.99644413214628e-05, 0.0004417514248302723, 0.98488450050354, 1.9995238004511577, -0.0017742709277541735, 0.9848228096961975, -0.000682470553215353, -1.0006893254835063, 0.9858749508857727, -1.0003753426192503, -1.0017309851564846, 0.9858423471450806, -1.9995963194451036, 0.000839854114190075, 0.9863076210021973, -1.9988004802139727, 0.0011088146475799476, 0.9846979975700378, -1.9998307976722174, 1.0001431112189323, 0.9867954850196838, -1.999741027945504, 1.0010894351899537, 0.9856120347976685, 0.00032425135911751113, 1.001171019349954, 0.9863302707672119, 0.9999600643581488, -0.0017850321132186764, 5, 39
132, 0.9923604726791382, 192, 0.9843922853469849, -1.999831460098946, 1.9996996431206213, 0.9870273470878601, 1.9994144447093447, 4.00011211169641, 0.9865915775299072, 1.9998579162750332, 5.00016776719599, 0.984721302986145, 1.0020076049416389, 5.998236720282705, 0.9829346537590027, 0.0007003372501088734, 4.998243072262767, 0.9856623411178589, -1.0000020973061652, 4.9996143136133355, 0.985792875289917, -1.9997607367947126, 1.000249070836439, 0.9843454360961914, -4.002024154740909, -0.0013109563398643331, 0.986426591873169, -5.000194500659873, -1.0020271117510475, 0.9868907332420349, -6.000082525662478, -0.9995978402369587, 0.9861923456192017, -3.998924003471302, -1.0011891349691098, 0.9847009181976318, -1.9981607488809772, -1.0004846189833927, 0.9871764779090881, 0.0005845683493674869, 6.019615756258645e-05, 0.9857414960861206, 1.0017109648347855, 2.00109246572066, 0.9853497743606567, 2.001726896036004, 2.9973974896537356, 5, 33
133, 0.9924760460853577, 193, 0.9840967059135437, -5.000278373949683, 6.999947847867993, 0.9860628843307495, 1.0004931785901334, 1.0002114328237894, 0.9867936968803406, 0.9995372677676073, 0.9998011307363868, 0.9839615821838379, 0.0016251668268694175, 0.9989381005634641, 0.9845254421234131, -1.998696338747962, -1.0014474272214215, 0.9863947033882141, -2.0010260422051545, -0.9989630475130298, 0.9853822588920593, -7.000026753888278, 5.999584639305695, 0.9829661250114441, -9.001897828066035, 5.0014284058350995, 0.9854586124420166, -9.999287671734848, 2.9991678514717393, 0.9865173697471619, -9.999084402180799, 4.00071202612429, 0.9859644770622253, -4.999266264131961, 2.0009428351364704, 0.9853550791740417, -2.998908344115989, 1.9997516841913239, 0.9879131317138672, -1.0003015103234247, 0.00012667471298755117, 0.9859809875488281, 0.0008139130100346392, -4.557884381028998e-06, 0.9861705303192139, 0.9998519411305153, -1.0000394494208535, 7, 35
134, 0.992792010307312, 196, 0.9837009310722351, -4.9994663574371145, -6.998994197306892, 0.9866732358932495, 1.999799376506914, 1.0014569082226217, 0.9861316680908203, 1.9985482597867588, 1.9995496615673574, 0.9841233491897583, 0.0017504708754501053, 2.0011261840593875, 0.9841597676277161, -1.9993765345963936, 1.9978241682910038, 0.9832656979560852, -4.000090288846067, 1.0010223937892988, 0.9854482412338257, -6.001123052921528, -4.0008256635262, 0.9837435483932495, -8.001285052312568, -4.000985999221712, 0.9855207204818726, -8.00069990578723, -2.0026921891202676, 0.9864227771759033, -7.999863992414191, -1.999782529065243, 0.9859103560447693, -5.000120442876664, -1.0001570524474062, 0.9851995706558228, -3.000002282843198, -1.0005475484394424, 0.9868447184562683, -1.9991310977369352, -0.9998259665597686, 0.9861920475959778, 0.000394376552563358, -0.9992600033721146, 0.9867680072784424, 1.001081225548603, -0.9997791371064864, 19, -28
135, 0.9930794835090637, 197, 0.9868565201759338, 0.001240917175323375, -0.0018899461473722567, 0.9860368967056274, 1.0009092675334585, 4.9988470891548786e-05, 0.987164318561554, -0.001095426503027852, 0.9995375946307377, 0.9834063649177551, -2.0016659147102587, 3.0000530679108124, 0.9836676716804504, -4.000155328501862, 3.9972966879557816, 0.9860765933990479, -5.999574269335355, 5.00125783859437, 0.9866108894348145, 0.9996961084123086, 1.9992116891578746, 0.9848663806915283, -1.0003514969606613, 1.9992271592542892, 0.9854815602302551, -2.9999495971254646, 0.9976720002635204, 0.9866078495979309, -3.9997704156075145, 1.000124606606306, 0.9865925908088684, -2.001536330749232, 0.00013706622112863442, 0.9850413203239441, -1.997821442780861, 0.9995878172391031, 0.9872491955757141, 0.00020343867686278827, 0.0007659606749825798, 0.985969066619873, 1.9995346716938371, -0.999480232064343, 0.986207902431488, 2.00128462486272, -1.0010877985221214, 19, -34
