FrameNumber, NCC, OriginalFrameNumber, Strip0_NCC, Strip0_XShift, Strip0_YShift, Strip10_NCC, Strip10_XShift, Strip10_YShift, Strip11_NCC, Strip11_XShift, Strip11_YShift, Strip12_NCC, Strip12_XShift, Strip12_YShift, Strip13_NCC, Strip13_XShift, Strip13_YShift, Strip14_NCC, Strip14_XShift, Strip14_YShift, Strip1_NCC, Strip1_XShift, Strip1_YShift, Strip2_NCC, Strip2_XShift, Strip2_YShift, Strip3_NCC, Strip3_XShift, Strip3_YShift, Strip4_NCC, Strip4_XShift, Strip4_YShift, Strip5_NCC, Strip5_XShift, Strip5_YShift, Strip6_NCC, Strip6_XShift, Strip6_YShift, Strip7_NCC, Strip7_XShift, Strip7_YShift, Strip8_NCC, Strip8_XShift, Strip8_YShift, Strip9_NCC, Strip9_XShift, Strip9_YShift, XShift, YShift
64, 0.992969274520874, 74, 0.9873895645141602, -0.999740123890632, -5.001227150295886, 0.9863874912261963, 1.0002615520031384, 0.0006169089891727708, 0.9847723841667175, 0.00032654521830011163, 0.001788461749470116, 0.9858481884002686, 0.998901270999454, 0.998337588272534, 0.987503170967102, 1.000440165960768, 0.9997099930337754, 0.9817538857460022, 1.997936373449818, 2.001038283489379, 0.9879956841468811, -0.999214960558561, -3.000262505889225, 0.9879043698310852, -0.9994269460902387, -2.000369274187804, 0.9870874285697937, -1.0000277751048259, -1.9994983411624787, 0.9858071804046631, -1.9999904044619257, -1.000973692039338, 0.9851243495941162, -2.9992689975714057, -1.0015096847880045, 0.9851054549217224, -3.000294654500948, -0.9990328818908267, 0.9856137037277222, -1.0008737072044767, -1.001240293256501, 0.9865522980690002, 1.99881945155866, -0.9993148732166901, 0.9873796701431274, 2.9991520476117444, -0.9994531414369021, -24, -34
65, 0.9917003512382507, 75, 0.9864596724510193, -1.9985806800921324, -5.000304331227152, 0.9862959384918213, 1.9998354661143765, 3.0001793765314346, 0.9842750430107117, -1.0004982365831125, 4.002684886766929, 0.9860435128211975, -0.9988675172207593, 4.0011129399208585, 0.9871678948402405, -1.9997431320612975, 2.000784329568546, 0.982148289680481, -2.000422126100048, 0.996957716837187, 0.9882510900497437, 3.000489121075759, -0.999844997782759, 0.9878233671188354, 1.0000354494924721, -2.0005283254840123, 0.988245964050293, -0.9998205298710303, -3.9994643935291236, 0.9860121011734009, -2.9992479072537606, -5.000159560456808, 0.9848021864891052, -3.998822673250146, -4.002127495308031, 0.9857805371284485, -4.0009733672393395, -3.998167910330153, 0.9857276678085327, -2.0007211277649475, -3.000615057789389, 0.984531581401825, 0.000315595905718169, -1.0003433394854255, 0.9865473508834839, 2.0001790055223694, 0.9986094152085343, -35, -38
66, 0.9917917251586914, 76, 0.9873183369636536, -5.999243669377023, -10.000428566505715, 0.9859486818313599, 2.0004591728724535, 2.001234964906871, 0.9845761656761169, 1.9999712614837222, 4.000090518661011, 0.9872593879699707, 2.000734974665292, 4.999867096017908, 0.9877129793167114, 3.000192763438733, 5.0010640404899505, 0.9815076589584351, 4.000929605040767, 5.00393574494359, 0.9870098829269409, -6.999905221279391, -6.999275468056467, 0.9864176511764526, -6.999942066380214, -5.999608587264547, 0.9870850443840027, -6.999499747694969, -4.999337108376835, 0.9855915904045105, -6.999481108942163, -3.999462835600582, 0.9845262169837952, -6.998576397924282, -4.001046970320942, 0.9862675666809082, -5.000916677394443, -2.9993895551918115, 0.9849520921707153, -2.0003232351674427, -2.001471067170087, 0.9860613942146301, 0.9993941675027997, -0.99941560830257, 0.9850464463233948, 1.9993233339608594, 0.9995172309903637, -37, -38
67, 0.9916363954544067, 77, 0.9860827326774597, -3.000309614799221, -14.000509110928263, 0.9862498641014099, 0.9997788827898688, 2.0002205404693427, 0.9863545894622803, 0.0012532617537317492, 2.99915570607385, 0.9873888492584229, 0.00023362910286550687, 2.999759255500976, 0.9874051213264465, -3.5750526606648236e-05, 4.0004132524866804, 0.9834480881690979, 0.0015806799898285817, 4.003211107835114, 0.9872318506240845, -4.000863908701561, -10.999766032239222, 0.9871827960014343, -4.999362722612062, -10.000824551832665, 0.9858844876289368, -5.999591785370512, -7.999756739991966, 0.985027015209198, -6.999290449252982, -7.000359515949782, 0.9841552376747131, -5.999816295635966, -6.002238052847275, 0.9848002195358276, -5.000733949637549, -4.999210941421751, 0.9852887988090515, -2.0009767491623904, -2.001064980496494, 0.9855471849441528, 0.9998432071519971, -1.0000068575453724, 0.9869378805160522, 1.00018431471932, -0.00030746128680902984, -33, -24
68, 0.9919251799583435, 78, 0.9857730269432068, -3.0007966552250025, -6.002401459805416, 0.9858524799346924, 2.0003274114927763, 2.0005635712033154, 0.9846153855323792, -6.744965813254566e-05, 2.0022582500957924, 0.9865013360977173, -0.9997562921554248, 2.0001808618252994, 0.9873412251472473, 0.0007930327947605065, 1.9995391599255186, 0.9830130338668823, 0.9981992897671432, 1.0026381754991007, 0.9876378774642944, -4.999716850965825, -5.000991778122, 0.9878331422805786, -6.0004302522596475, -5.00048055527499, 0.9871575236320496, -6.999561252739326, -4.998757571823205, 0.9857470989227295, -6.99880148549812, -5.998219308575273, 0.9847480058670044, -5.999424615763687, -5.001432109575887, 0.9865977168083191, -5.000125495561861, -2.999827276607391, 0.9853560924530029, -2.9997365691930895, -1.9993272086822458, 0.9857538938522339, 0.9998377906738369, -0.998363450548311, 0.9871433973312378, 1.9997907393036058, 0.0006085666899480202, -34, -14
69, 0.9910128712654114, 79, 0.985870897769928, -6.000883942241032, -3.0023822942555185, 0.9862449169158936, 5.000607769013143, 2.00044500463207, 0.984828531742096, 4.0004135912481615, 3.0019424954764418, 0.9865592122077942, 3.999902067225136, 5.000673528939615, 0.9878166317939758, 4.999786169847539, 5.001403698120328, 0.9809442758560181, 6.997585523801604, 7.000794534736997, 0.9881308078765869, -5.999556696588229, -2.000649210466946, 0.987579882144928, -6.000417052758408, -1.001093759920579, 0.986936092376709, -6.000540740548516, -0.9997410505796154, 0.984470009803772, -6.000965988152458, -0.9993401549132841, 0.9821913838386536, -5.998179064346047, -1.0005561464116397, 0.9868262410163879, -4.000635235509478, -2.000197999374933, 0.9855979681015015, -0.0029396710417017857, -2.0014902215915527, 0.9843471050262451, 2.9990375057962524, -1.0000104322265315, 0.9871519804000854, 4.999292062695432, -0.9995865096431089, -32, -12
70, 0.9916770458221436, 80, 0.9876964092254639, -6.000269452909208, -7.001301408488661, 0.9874171018600464, 6.999955518090985, 1.9997680354380236, 0.9863476157188416, 5.000567005818425, 1.9987503025818114, 0.9879382252693176, 4.999982864871711, 1.998035690702011, 0.9883912801742554, 3.999933332362289, 1.9992932093865647, 0.9828534126281738, 2.997957299322664, 2.0011172937781794, 0.9882100820541382, -5.999667964741107, -5.000834303361444, 0.9879320859909058, -6.9999633333727616, -4.001332524285601, 0.9876053333282471, -7.00001324094022, -2.9996942225872374, 0.9863176345825195, -6.999082240861512, -1.9993861216555615, 0.9841696619987488, -4.999142660406676, -1.0007268526029236, 0.9865133762359619, -3.9999428376016795, -0.9996594020728367, 0.9858918190002441, -1.0009171780900203, -1.0016150367907244, 0.9868525862693787, 2.9976450640761243, 0.0004895647844023188, 0.9875476956367493, 5.998310928981894, 0.0008915053285818431, -25, -6
71, 0.9932791590690613, 81, 0.9876583218574524, -3.000270682959595, 3.0003473425219873, 0.9878128170967102, 1.9994258507072686, 0.0025135157552540477, 0.9855759143829346, 0.0009946398119495825, 0.0008201146908959345, 0.9878349900245667, -0.9993203399543233, -1.0006621557008089, 0.9886407852172852, -0.9983349901363141, -1.0004981305241358, 0.9816164374351501, 0.0017042052117091089, -1.001363965471171, 0.9888072609901428, -3.999621272389561, 3.000129290310042, 0.9888575673103333, -3.000359661223058, 2.999480222796848, 0.9889383316040039, -2.999938447753962, 1.9989246370283524, 0.9873520731925964, -3.0002569391232754, 0.9999516386422158, 0.9849125742912292, -2.9986852946897073, -0.0009283564590703008, 0.9858715534210205, -3.000622626380135, -0.9995583976573812, 0.9867287874221802, -1.0018008409890626, -1.000082106553549, 0.9875481724739075, 1.9983104104392453, -8.778452411206672e-05, 0.9885730147361755, 2.998862278693025, 6.563610952525778e-06, -29, -11
72, 0.9903036952018738, 82, 0.9876577258110046, -8.00154403889762, -0.0024211259960651432, 0.9884440302848816, 0.9987448654154178, 0.001437376915760069, 0.9864692091941833, 1.9992629287103654, -1.000488630994255, 0.9880167245864868, 1.000744167234302, -2.000954013575665, 0.988868772983551, 2.001065222321998, -2.9991384580762315, 0.9803603291511536, 2.9965976874998717, -2.00102935609857, 0.988855242729187, -9.000256775305985, -0.00012999296109938996, 0.9890403151512146, -10.999971796191133, 3.7416736518025573e-06, 0.9895698428153992, -12.999083607956265, -1.000385130056742, 0.9878001809120178, -14.000323767964247, -0.9993200709979249, 0.9848569631576538, -15.001052462851291, -0.999128397759506, 0.9875264167785645, -14.00043365734011, -0.99933283231789, 0.9848619103431702, -10.000052172359801, -0.9994178106420577, 0.9860490560531616, -4.001097725958601, 0.0003831117645631821, 0.9860429167747498, -0.001167382555664176, 0.00022958147559393183, -24, -19
73, 0.9917598962783813, 83, 0.9885554909706116, -4.9993210950821805, -2.0012138924007026, 0.9877206683158875, 2.9998188336349187, 1.0005509047098826, 0.9870688915252686, 2.0003993407437264, 1.0023494739621697, 0.9875990748405457, 1.0006845980740593, 1.9986676616953787, 0.9899939298629761, 1.999434322352812, 1.0002530840922645, 0.9825528860092163, 1.000472179044138, 1.9958344788889235, 0.9898725152015686, -6.000082403718636, -0.00041761859838373994, 0.9899540543556213, -6.000311334444206, -7.71287610774607e-05, 0.9894484877586365, -6.999327292803571, -0.9988458875751007, 0.9885264039039612, -7.00099626974044, -0.9996867522615105, 0.9862308502197266, -7.000300245357806, -1.0007529878267292, 0.9878154397010803, -5.999351555498123, -0.9998590219522896, 0.9856298565864563, -2.9999833106541303, -1.0000132925506477, 0.9873706698417664, 1.9975828485739129, -0.9987763277778186, 0.9887332320213318, 4.000117747109243, -0.0019556462754053427, -10, -24
74, 0.9897103309631348, 84, 0.9883200526237488, -0.9998747316575702, -8.000679773969853, 0.9875631928443909, 0.9999893374247364, 1.0026088038180205, 0.9845666885375977, 0.00028688530450438066, 1.999840633173676, 0.9880152344703674, -1.0002152018501107, 1.00142103540486, 0.9878786206245422, -0.9988924067504001, 0.00031780594383690186, 0.9818881154060364, -1.0010149649457674, 0.0003058668473840953, 0.9890665411949158, -2.99991275679497, -6.9989443882683915, 0.989463746547699, -4.000292296584192, -8.000403713583438, 0.9879931807518005, -5.000158725233959, -9.000057286379317, 0.9821447134017944, -6.000662416297558, -9.99939125904774, 0.9825099110603333, -6.000912185900631, -9.999654253832887, 0.9867575168609619, -4.999767933300205, -7.999150916066867, 0.9848693609237671, -1.9984083778484347, -5.000793473642631, 0.9868452548980713, 0.9995923832795768, -2.999665444856248, 0.9872352480888367, 2.0008083848158122, -1.0005700217791968, -14, -19
75, 0.9918303489685059, 85, 0.9868419170379639, -5.99900763557487, -4.000932479095518, 0.9862922430038452, 2.0000195117008843, 0.9997990963823895, 0.9842637181282043, 1.0005911733249633, 1.0007997276612741, 0.987862765789032, 0.00037381240198897103, 0.9990408813466729, 0.9865365624427795, 0.0012661234965776202, 0.0004038558548131732, 0.9798796772956848, 1.9984872282575026, 1.0008044780990417, 0.988051176071167, -7.000340527633796, -2.0005403751027586, 0.9883667230606079, -8.999429490282125, -2.9996577262701862, 0.9886757731437683, -9.998796296809886, -2.998947286408125, 0.9865268468856812, -8.998699410021231, -3.0000651818911876, 0.9854913949966431, -7.99919915420449, -4.00095794134387, 0.9861584305763245, -7.000850832341328, -2.999138712290403, 0.9837331771850586, -3.0015823030367557, -1.0002135729927204, 0.9839718341827393, -0.0003526414503056685, -0.9980512044712668, 0.9877389073371887, 1.9988632243832853, -0.9999355932578737, -14, -21
76, 0.9914239048957825, 88, 0.9813521504402161, -5.999538010909447, -3.9984673197966174, 0.9851736426353455, 0.9994683814559124, 1.0019991721628116, 0.9833053946495056, 1.9984847672486694, 1.0026223678241308, 0.9856458902359009, 1.000663186163834, 0.9994621499883465, 0.9863294959068298, 2.0001447687911735, 0.0009115849541103671, 0.9804936051368713, 10, 38, 0.9854328632354736, -7.999628303365341, -1.0009940826411423, 0.9854004383087158, -9.0003662968427, -1.000004199294338, 0.9860355854034424, -10.000876888960832, -0.9999339429437271, 0.9849575757980347, -10.999889077656974, 0.00014545101706175956, 0.9826446175575256, -10.999607077225335, -0.9999415096407063, 0.9837782382965088, -9.00052374397012, -0.9989723671916124, 0.9834600687026978, -4.000957926038197, -1.0001512036697306, 0.9849044680595398, -0.0009624947645221482, -1.9982217510853957, 0.9858790040016174, 1.9986888930542364, -1.0008551659250315, -10, -27
77, 0.9909859895706177, 89, 0.9861891865730286, -0.00023518517267007155, -0.0020205210800163798, 0.9875701069831848, 8.00074213585225, -1.998230223589701, 0.9864630699157715, 9.001649758303898, -2.002801059634294, 0.98752361536026, 9.000725276613707, -3.0023955170507293, 0.9885380268096924, 10.000075043221244, -2.9996308731334693, 0.9821829199790955, 9.997896978832358, -1.9997334416407284, 0.9872247576713562, 1.0004794379664474, 1.9995134381217028, 0.9880149364471436, -0.0007114190018171485, 1.9990390008219663, 0.9875972270965576, -4.000137114305176, 1.000156920955419, 0.986568033695221, -5.998857685157361, 0.0012110583417381804, 0.9838246703147888, -5.999593841793285, 0.0002594001358602327, 0.985921323299408, -4.999640337537954, 0.0013438212580751951, 0.9854472875595093, -1.9992151805897294, 0.0005593279713593802, 0.9863668084144592, 2.998746557218581, 0.0009180091606140195, 0.9889010190963745, 6.998672404309843, -1.0008406675332253, -3, -36
78, 0.9916309714317322, 90, 0.9892566800117493, -3.9988399338595997, -5.000645202478104, 0.9876610040664673, 2.9994541053212487, 2.9990823337584516, 0.9870129227638245, 3.998420554792787, 4.000096841199536, 0.9881672263145447, 3.999885415167853, 3.998564504848673, 0.9889596700668335, 5.0004407701816405, 2.0010814666853776, 0.9828587770462036, 3.9999013383882414, 1.9970424534309927, 0.9890540838241577, -4.999822125651221, -2.999608218339503, 0.9891393184661865, -6.0000639542949585, -3.0006496247277568, 0.9891344308853149, -7.000224281839948, -3.9986587107403295, 0.9869518280029297, -6.998917178526554, -3.000621508129143, 0.9836392998695374, -5.998505952871341, -3.0003704168230456, 0.9875613451004028, -4.000455447833389, -1.999306740885288, 0.9868324398994446, -1.0006502935156476, -1.9982376007236553, 0.9865285754203796, 1.0005630123453813, -6.136976020343354e-05, 0.9873513579368591, 3.9999305726510954, 0.9982259877548927, 12, -42
79, 0.9918476343154907, 91, 0.987827718257904, -1.9999066926397688, -5.000489301132362, 0.9869283437728882, 0.9998071797227794, 2.001635484327551, 0.9862232208251953, -1.999847738500634, 3.001919473016642, 0.9867697358131409, -3.9997980376168556, 3.0003182954883414, 0.9882795214653015, -5.999823153630558, 3.0001508270500494, 0.9804056882858276, -7.0015525771684395, 2.998490788841764, 0.9882662296295166, 6.999387631028426, -5.999730779790887, 0.988701581954956, 4.000670338922944, -5.999925615685811, 0.9879708886146545, 1.0011940488919748, -4.999041890686499, 0.9854452013969421, -0.9979244991662313, -5.000500275843393, 0.984947144985199, -1.0008827683094381, -5.00019663253147, 0.9882610440254211, -0.9990753084230448, -3.999214886391968, 0.9863646626472473, 0.9994846209540071, -2.9991234115901477, 0.9873545169830322, 2.9977496650408852, -0.9988261967723702, 0.9888516664505005, 3.001517727122234, 0.9994231222490839, -7, -40
80, 0.9918842315673828, 92, 0.9884754419326782, 0.9988075098610238, -8.00028246065476, 0.985822856426239, 3.998494479996779, 1.000005871169833, 0.9845885038375854, 0.9994272130659567, 0.000600286938777117, 0.9866089820861816, -1.9987479813898403, -0.0014169310471174867, 0.9870582222938538, -2.9981335765511687, -0.999756683306714, 0.9796280264854431, -3.001437856441868, -1.0002830376544125, 0.9880645871162415, -2.000751104889403, -3.999269114991286, 0.9883829355239868, -5.0013183717319265, -3.000570787269922, 0.9878466725349426, -7.000131411653896, -0.9995658579134528, 0.9853573441505432, -7.000167630347093, -1.0003847455303116, 0.9847667217254639, -4.998907320830682, -1.0012400077814902, 0.985715925693512, -2.999523019691196, -0.9995038757196539, 0.9860079288482666, -0.0009216002216163588, -0.00020489262143996712, 0.9853225350379944, 3.000414548959043, 0.0011745535440468302, 0.9873737692832947, 5.000519326510982, -0.0018746212278983876, -24, -35
81, 0.9894203543663025, 93, 0.9855496883392334, -2.9993036120204977, -6.000429494494725, 0.9857106804847717, 3.9998345413782346, 6.000577657116935, 0.9810713529586792, 2.0013511542937437, 7.000210802248432, 0.9853716492652893, 3.8515182893661404e-05, 6.998837331252446, 0.9865880608558655, 0.0004774531124667192, 7.000541338290077, 0.9783869385719299, -0.002014744309789762, 6.002130033538947, 0.9857304096221924, -6.00036940037586, -3.000068172197196, 0.9861828088760376, -7.000220180754624, -3.0010721972814167, 0.9846896529197693, -6.999608214169967, -2.9998367574498985, 0.9834268093109131, -6.99912505682245, -4.99949852521803, 0.9812901616096497, -4.999415525197975, -5.000744395611605, 0.9832776784896851, -3.9998623493373344, -2.9989438487747577, 0.9844512939453125, -1.0001511904001603, -1.0008556130377713, 0.9820970892906189, 2.0011340350163493, 0.0008885352260676882, 0.9832850694656372, 5.000733195467973, 1.9989538563060023, -19, -31
82, 0.9885967373847961, 94, 0.9834010004997253, -7.999518071649703, -12.999157272992996, 0.9838367700576782, 6.99994428197418, 5.999981052980843, 0.982664942741394, 8.001395660650957, 6.000477174262869, 0.9851989150047302, 8.000132807691202, 5.000294197165999, 0.9856545925140381, 8.002024621868074, 4.000873394258065, 0.9792910814285278, 8.001198382844947, 3.000122163649962, 0.9855353236198425, -9.001474619321101, -8.998912792282816, 0.9860563278198242, -9.000700228748684, -7.001223909633126, 0.9852957725524902, -9.998912534883246, -4.999783170946756, 0.9807171821594238, -7.999668201860416, -4.998575552257819, 0.9834951758384705, -6.998234565746429, -3.0001052352518514, 0.9826613664627075, -4.000491212585274, -0.9997304692601574, 0.9834503531455994, -0.0010632748544452397, -0.9991397117389624, 0.9803731441497803, 2.99989035435992, 1.002007271294815, 0.9826837182044983, 6.000868581613673, 1.998845251935336, -8, -19
83, 0.9902963042259216, 95, 0.9828712940216064, -5.999950863467944, -1.9994778658175179, 0.9842467904090881, 1.9993132259314876, 0.002400161117520838, 0.981865406036377, 1.0015676594420029, 1.0015724813105749, 0.9850826859474182, 2.9636297739443762e-05, 0.9987757675113471, 0.9861240983009338, 0.00024514575247280845, 1.999986536959284, 0.9779477119445801, -0.0005359384122272104, 3.000900791144602, 0.9853479862213135, -6.001489919126996, 2.00118594769301, 0.9850667715072632, -7.000729350046029, 2.999786645616709, 0.9853891730308533, -7.999537959475461, 3.0010698225127896, 0.982549786567688, -8.000553673411815, 2.0013035088774984, 0.9816557765007019, -7.998573140284961, 1.9992438134607937, 0.9822073578834534, -6.000357465025374, 2.0004499299579948, 0.982928454875946, -1.000140496308461, -0.9986649575653246, 0.9828349947929382, 0.9998881490436418, -1.0004360398888252, 0.9852908849716187, 3.9982159908291237, -2.001378217428055, 3, -24
84, 0.9923367500305176, 96, 0.9848187565803528, 0.999146810167403, -8.99993785574226, 0.9862330555915833, 1.9996728688664263, 0.0031327639914024985, 0.9844474196434021, 1.000149936617845, 1.0011314665635496, 0.9872898459434509, -0.00034045537927340774, -0.0011507317785799387, 0.9872320890426636, 1.0011108932193196, -0.00035791016034636414, 0.981087863445282, 4.000274033485937, 0.9985951969391067, 0.9863773584365845, -1.001077416475539, -7.000399820937538, 0.9863557815551758, -1.9999823575136872, -7.001225984762783, 0.9866388440132141, -2.000251773879512, -3.9989903402740907, 0.9844220280647278, -2.9983797620862305, -3.000243607165231, 0.9851687550544739, -2.9987377349286106, -1.0009986635044186, 0.9850994944572449, -3.9996310458772513, 1.0001041374407293, 0.9855919480323792, -1.000874853126362, 0.0004910037096692577, 0.985797643661499, 1.000099132303589, 1.0007073890320157, 0.9866356253623962, 3.000482285975764, -0.0015990687600719866, -3, -26
85, 0.99104243516922, 97, 0.987276554107666, -1.0008410397378071, -4.000842769044304, 0.9874978065490723, 8.999682537494323, 7.000811270382314, 0.9851061701774597, 8.998777329760259, 9.000127102777242, 0.9873746633529663, 8.000084610360332, 8.995899735744615, 0.9885778427124023, 8.000535364076185, 7.999673612598372, 0.9831421971321106, 8.999737911592192, 5.0015497061114615, 0.9883428812026978, -1.0006880502303659, -2.000093933280141, 0.9881439208984375, -1.9992771514529295, -1.0008893400476637, 0.9880637526512146, -1.9991487537577086, -1.9988237728540241, 0.9869574904441833, -2.99821319523015, -2.0004429111649245, 0.9856998324394226, -2.998596266008988, -2.000444845618148, 0.9862940311431885, -2.0000417470022427, -0.9992992721752785, 0.9852464199066162, 0.9999062447542428, 1.0000613927945494, 0.9860429763793945, 4.999628542766146, 3.0011897516647537, 0.9866750240325928, 7.999561592897038, 4.999384518891418, -2, -31
86, 0.9924291968345642, 98, 0.9866471290588379, 4.999426939385842, -7.000992667521899, 0.9864609837532043, -2.0008014034241626, 2.9996223791609395, 0.9856590628623962, -3.99884192562547, 4.002147113629633, 0.9873622059822083, -4.000353584742328, 3.998642161042369, 0.9887123107910156, -3.9998284837794245, 2.0014100154805305, 0.9832491874694824, -1.9978293781154548, 1.002341559098852, 0.9886994957923889, 4.99858068038904, -3.000122492330256, 0.9885191917419434, 2.9997293723061063, -2.0008885109694177, 0.9885708093643188, 2.0001372910390813, -0.9998503568172907, 0.985958456993103, 1.0010161933807495, -1.0017294544653623, 0.9855029582977295, 1.000786827681381, -2.001222233965393, 0.9869747161865234, 0.0005736663923983087, -1.9992731609206658, 0.9862335324287415, 0.9993656390806649, -2.00019188826451, 0.9859755635261536, 0.0014091744900071035, -0.9990219218199741, 0.9872508645057678, -0.0004901060131601298, 0.9984010615480656, -8, -29
87, 0.9905167818069458, 99, 0.9871527552604675, -3.99859531888427, -2.001990125149181, 0.9887384176254272, 9.999384988437981, 4.999580492818893, 0.9855494499206543, 9.001264377655147, 6.0004667024934975, 0.9855285882949829, 9.000087111628972, 4.9992594987134, 0.9881961941719055, 10.001177662745775, 4.000383955895757, 0.9845283031463623, 14.001889840559897, 2.9988665945215303, 0.9891718626022339, -5.001065056700881, -0.00021297903683148434, 0.9880757331848145, -6.000555860123313, 2.7238930798034744e-05, 0.9878697991371155, -6.999156351307121, -0.9998424970760453, 0.9870661497116089, -6.999676355476296, -2.0008966936600245, 0.9870354533195496, -6.998685579106521, -2.002391573309467, 0.98735511302948, -4.999476910326337, -0.9996283516430822, 0.9847306609153748, -1.0016304017997584, -0.9984720254657304, 0.9857873916625977, 3.999356694105728, 1.0013418147586322, 0.9870269894599915, 8.00026388989923, 2.9986659296642983, -18, -31
88, 0.9924718141555786, 100, 0.9876668453216553, -2.0004170776492742, -3.0016883619404666, 0.9873345494270325, 2.00033615237966, 2.0006576233457167, 0.9870874285697937, 1.0004782658208171, 3.001621505236642, 0.9878965616226196, 0.9992530047113064, 1.999294834366026, 0.989386260509491, 3.000949804628746, 1.9990447198312609, 0.9825319051742554, 5.999964531372683, 0.9987878593576056, 0.9896265268325806, -2.0003963852205686, -0.9995324999880353, 0.9891360998153687, -3.000909484289295, -1.0001705618223866, 0.9889297485351562, -3.999220004364531, -1.9989627546019761, 0.9870338439941406, -4.000679595290691, -2.999990694849828, 0.9854470491409302, -3.9997032626895646, -3.0023170065616114, 0.9874470829963684, -2.9999614535536523, -2.9996034358322277, 0.9853110313415527, -1.000019095259944, -2.0024606997202454, 0.9864946007728577, 1.9991943591913497, -0.99786029502053, 0.9883119463920593, 3.0012040373023723, 0.9977912738740997, 2, -26
89, 0.993171215057373, 101, 0.9872930645942688, 3.9984713378145074, -7.001770493953384, 0.987985372543335, -1.0001512610602958, 2.9999502920912278, 0.9853948354721069, -0.9985544166395783, 4.000579872507046, 0.9871646165847778, -1.9989127629116723, 3.000429557922871, 0.988347589969635, -3.0007142079803373, 2.999821357364567, 0.9831734299659729, -4.996541034076529, 2.9980199161768155, 0.9889209866523743, 2.9984852517082317, -4.000426789335492, 0.988818883895874, 1.0001903744365706, -4.000635844415072, 0.9879385232925415, -0.0005711001001031946, -2.9982360729175923, 0.9869071245193481, -0.999188904560242, -2.0013320093093228, 0.9862524271011353, -0.0005178151494646954, -1.00079832108716, 0.9873908758163452, -1.1025011502852067e-05, -0.9987367705619761, 0.9870177507400513, 1.0001887119452135, -1.0003343012612618, 0.9879986047744751, 0.9998195505629184, -0.9989955245468991, 0.9850729703903198, 0.9998512154729013, -0.0005826701481055352, -3, -27
90, 0.9916578531265259, 102, 0.9874749779701233, -0.9997670259343749, -11.000758322147902, 0.9876708984375, 2.998040472759726, 2.0022257829616024, 0.9860991835594177, 1.9987302430329237, 2.9993362239441694, 0.9875727295875549, 0.0008858027908900112, 1.9997154507168489, 0.9882095456123352, -0.00048176051986104085, 0.9996703511317264, 0.9820764660835266, -1.0006766590569782, -0.001479694209194804, 0.9888447523117065, -1.0010440471644557, -6.999055704106695, 0.9894626140594482, -3.0001066465927124, -5.99979187169798, 0.9886378049850464, -5.000033269349473, -4.99870615912468, 0.9871851205825806, -6.999427615479604, -4.000629656140575, 0.9855276942253113, -6.999553370810432, -4.001860493542154, 0.986504852771759, -4.999479123828252, -2.998798017287527, 0.9859490990638733, -1.0009399454417007, -1.9993067198248582, 0.9861168265342712, 1.001541479681265, -0.00020064123623342311, 0.9875689744949341, 4.000014308742948, 0.998686536247078, -17, -15
91, 0.99290531873703, 103, 0.9856728315353394, 1.9990550030706373, -3.0015841613355008, 0.9859622120857239, 1.9984736577968363, 1.0026013498127782, 0.9858338832855225, 2.9996392165208334, 2.002050557682878, 0.9870245456695557, 3.999437512168612, 1.9987602667380315, 0.9876528978347778, 6.001197246453472, 1.0006038365568202, 0.9793813228607178, 8.000316596653278, 1.998462147500618, 0.9885754585266113, 0.9997329330681026, -0.9988334467688276, 0.9890670776367188, 0.9988709265999205, -0.0005293134109933817, 0.9879865646362305, 0.0008901593313339617, 0.000674002744574409, 0.9855689406394958, -1.9991744943696403, 0.0010178059722818489, 0.986778199672699, -1.9990744798314921, -0.001999102838055933, 0.9858784079551697, -3.0000002197433133, -0.9986495905577613, 0.9865666627883911, -1.0017165569605595, -1.999138730243402, 0.9858749508857727, 0.00012595148719185545, -0.9998134542249204, 0.9864403009414673, 2.0001170911200745, -0.9998647443229629, -29, -16
92, 0.9922641515731812, 104, 0.986188530921936, 2.9992950965464615, 0.9974165877907559, 0.986838698387146, 0.00010090508094151573, 3.001157543553859, 0.9845446944236755, -1.000764345507605, 3.0022219407933903, 0.9864065051078796, -1.9998316241181158, 1.9990260361629453, 0.9868863821029663, -1.998667407825664, 0.9998457672172094, 0.9813727140426636, -1.999765005736208, 0.9992808467536065, 0.9886432886123657, 1.9992331861864443, 1.0014897026781924, 0.9879815578460693, 0.9991464512094126, -1.759195146178172e-05, 0.9874056577682495, 0.00045979807579499266, -0.9989004556301495, 0.9849365949630737, -0.9997877527176939, -3.000347898305222, 0.9863632321357727, -0.9991976375035847, -3.0004751557346196, 0.9849116206169128, 7.435567445668312e-05, -1.9995703184570175, 0.9850201606750488, 1.9987476598214329, -0.9998291362057614, 0.9849680066108704, 2.0013949187460867, 0.0002820929185531895, 0.985647439956665, 2.000014950525866, 1.0004035348649722, -30, -24
