FrameNumber, NCC, OriginalFrameNumber, Strip0_NCC, Strip0_XShift, Strip0_YShift, Strip10_NCC, Strip10_XShift, Strip10_YShift, Strip11_NCC, Strip11_XShift, Strip11_YShift, Strip12_NCC, Strip12_XShift, Strip12_YShift, Strip13_NCC, Strip13_XShift, Strip13_YShift, Strip14_NCC, Strip14_XShift, Strip14_YShift, Strip15_NCC, Strip15_XShift, Strip15_YShift, Strip1_NCC, Strip1_XShift, Strip1_YShift, Strip2_NCC, Strip2_XShift, Strip2_YShift, Strip3_NCC, Strip3_XShift, Strip3_YShift, Strip4_NCC, Strip4_XShift, Strip4_YShift, Strip5_NCC, Strip5_XShift, Strip5_YShift, Strip6_NCC, Strip6_XShift, Strip6_YShift, Strip7_NCC, Strip7_XShift, Strip7_YShift, Strip8_NCC, Strip8_XShift, Strip8_YShift, Strip9_NCC, Strip9_XShift, Strip9_YShift, XShift, YShift
11, 0.9746230244636536, 157, 0.9826692938804626, -4.999912543690371, 9.997265950840426, 0.9849537014961243, 1.9989422054382544, 0.9988782843602735, 0.9830204844474792, 1.000916915250997, 5.000791041339767, 0.9822284579277039, -0.999029533977037, 7.9993200299164755, 0.9817150831222534, -1.0001049777214348, 10.00112696442983, 0.9804776310920715, -0.9996505357337782, 12.997840589682653, 0.9725354313850403, -0.9975450695456374, 13.003300707345375, 0.984260082244873, -3.998758125574483, 13.004143169305074, 0.9773260354995728, -0.9988197959588234, 15.000469932920794, 0.9859469532966614, -0.00042940637376887025, 15.000797328913976, 0.9840722680091858, -0.0004606314670070333, 13.00049346790081, 0.9822912216186523, -0.0007435390483294668, 6.00071927570346, 0.9846833944320679, 9.033605707031711e-05, 0.001290837331282546, 0.9823806285858154, -0.00024127449127320233, -2.0001174819872176, 0.9844104051589966, -0.00033682605351259554, -1.9985426646903193, 0.9829299449920654, 0.999051934740109, -2.000759988311529, -63, 21
12, 0.9739454984664917, 158, 0.9842904210090637, 7.999719409938834, 15.998899458788316, 0.983608603477478, -1.0000791584598545, -1.9998643688406332, 0.982691764831543, -2.9989975839295084, 1.0008194673492312, 0.9821094274520874, -4.9979434062952635, 2.0010381292081547, 0.9810647964477539, -5.998499142126192, 3.0007486930519462, 0.9807467460632324, -6.99975308821341, 4.002008376597985, 0.9738921523094177, -5.001162821254127, 3.9995975038627307, 0.985063910484314, 6.999040879774995, 16.99976422013509, 0.9777171611785889, 21.001228911858703, -27.99968994671923, 0.9861343502998352, 7.999434627739731, 15.000208936575618, 0.9839696884155273, 7.000283229267737, 12.00057153933136, 0.9814774990081787, 6.000509188165324, 6.999852206492022, 0.9819545149803162, 3.999730538000108, 2.001744733196915, 0.9824939370155334, 1.999381328054298, -1.0026651484657805, 0.984108567237854, 0.0014567674256937835, -2.999280595400819, 0.9826936721801758, -1.0001360132457933, -3.000925570637662, -69, -4
13, 0.9742172360420227, 159, 0.9825139045715332, 1.0009006847171378, 8.996962133689035, 0.9824562072753906, -0.00012206085693833302, -0.0015854056280772966, 0.9820262789726257, -1.9994181530754247, 2.000011327013283, 0.9822461605072021, -3.999291053334673, 2.999634611576539, 0.980303943157196, -6.000949527467085, 3.9994401603297547, 0.9781656861305237, -9.000154845263168, 5.0018752391042085, 0.9740235209465027, -93.99963562972385, 48.000056395608055, 0.9815616011619568, 0.9991564294573863, 11.003148828814574, 0.9789247512817383, 11.999670574791864, -23.999698176145316, 0.9833430647850037, 2.9994734350051715, 6.000363929153906, 0.9822781085968018, 2.000672764097928, 5.998819168057196, 0.9819588661193848, 3.0011147762992465, 1.9995364344368056, 0.9825490117073059, 1.9995227909308397, -0.9985695594703827, 0.9828541278839111, 0.0008147360980643725, -3.0010756752536167, 0.9833159446716309, 0.0013564095608273874, -2.998683409441071, 0.9817273020744324, 0.0003420196337344805, -3.000027316896137, -74, -31
14, 0.974123477935791, 160, 0.9884777069091797, -0.0006941056932561196, 8.571969960158299e-05, 0.9832448363304138, 2.0011704892468316, -2.001588422923419, 0.983060896396637, 1.0014960015554522, -1.20655057003205e-05, 0.9827524423599243, -6.471774769067906e-05, 0.9990585513768337, 0.980795681476593, -1.9990298988440145, 1.0019500098328535, 0.9799774885177612, -3.001304284561698, 2.003364471350096, 0.975629985332489, -3.9998567097376565, 1.9993085709150478, 0.9836660623550415, 3.998909144715171, 12.005250750657538, 0.9789302945137024, 4.999865733585878, 12.997965347533949, 0.984207808971405, 6.000474548779607, 10.000427718396992, 0.9835968613624573, 5.999538471747016, 6.000725148295487, 0.9824925065040588, 3.0016578484848395, 0.0001664960152538697, 0.9820889830589294, 1.0005219192813115, -4.99924940148054, 0.982753336429596, -0.9994223493468155, -7.001136836385001, 0.9831663370132446, 0.0006504146286516743, -6.998497441761003, 0.9829350113868713, 1.0001424661914768, -5.000526655581098, -83, -61
15, 0.9721103310585022, 161, 0.9900016188621521, -0.0002068892234916575, 0.0007466695226767683, 0.9845122694969177, 3.999887779271603, -2.000381704988172, 0.9834100604057312, 2.999547171461302, 0.0008442728234854258, 0.9826109409332275, 0.999998124657921, 0.0012036899196345985, 0.9778656363487244, -0.9986849414874115, 1.0002133676436529, 0.9784647226333618, -4.0003581367869145, 1.0040644496106097, 0.9729875326156616, -88.00163896014118, 46.000007862513996, 0.9831587076187134, 23.99930205147527, -46.99939659659172, 0.9794991612434387, 6.9999473970968324, -0.005135652560710469, 0.9836536645889282, 8.999903166586407, 2.002319495502263, 0.9829056262969971, 9.000156518268739, 1.000295599309169, 0.9823233485221863, 7.000428745796242, -4.0000619341464585, 0.9820728302001953, 4.9997101064469405, -4.99971419292001, 0.9822344779968262, 3.00001902264259, -8.00047619644971, 0.9837155938148499, 3.001430518004767, -5.998933430988586, 0.9837617874145508, 3.0005535529620175, -4.999998016666268, -94, -77
16, 0.9727170467376709, 162, 0.9900016188621521, -0.0002068892234916575, 0.0007466695226767683, 0.985521137714386, 2.0003429787052625, -3.00175465900611, 0.984149158000946, 0.9996061130808442, -2.9992955694604575, 0.9833621382713318, -0.9989607441688833, -2.997181147337983, 0.9795965552330017, -2.9981393092087103, -2.001332964938797, 0.9781500697135925, -4.000973261212906, 0.0035564295527024115, 0.973648190498352, -4.001572091387587, 0.9996719430684493, 0.985813319683075, 34.99979009455015, -45.999018736092864, 0.9774631857872009, 14.000176297774402, -24.99937786501644, 0.9849217534065247, 6.001095643763236, 7.00165775551649, 0.9837382435798645, 5.999328891075876, 6.000440050351443, 0.9838953614234924, 6.002276048786101, 3.9997199903600915, 0.9830688238143921, 4.001228166654968, 2.000199376322797, 0.9817454218864441, 2.999439753918452, 0.9961937976129889, 0.9842885732650757, 2.0007806439930818, -1.0003401612556786, 0.984307587146759, 2.000707067365255, -2.998963261757069, -105, -87
17, 0.9711296558380127, 163, 0.9900016188621521, -0.0002068892234916575, 0.0007466695226767683, 0.9846853017807007, 2.9993824234149997, -6.0010033866570325, 0.9831576347351074, 2.9991823017782053, -3.0006595120509587, 0.9833205938339233, 3.000200172925844, -1.0005874184183199, 0.9799593687057495, 1.0011955305295146, -0.9995572056421338, 0.9784896969795227, -0.0013300506729905237, 0.003925429431205885, 0.9697002172470093, -88.99800177275131, 55.00059469755007, 0.9870397448539734, 15.99984247452015, -46.00021025542328, 0.9796770215034485, 2.0011359058509157, -2.0045967160749, 0.984539270401001, 2.0004865998051713, -5.000225843208341, 0.983749508857727, 1.9988619213150116, -10.00035401969592, 0.9848466515541077, 1.0001898767462478, -13.999615525583522, 0.9822645783424377, 0.9975975044834229, -15.00048249384298, 0.9836583137512207, -0.00020172838812015925, -13.00080332715163, 0.9847123622894287, 1.0006728676635959, -11.998541410125881, 0.9843136668205261, 1.9998906008001285, -10.999849594538887, -110, -90
18, 0.9700173735618591, 164, 0.9900016188621521, -0.0002068892234916575, 0.0007466695226767683, 0.9844127893447876, 2.0003092188622276, -5.000340805084591, 0.9840958714485168, 0.9987338584890466, -2.9996103710128637, 0.9817487597465515, 2.0001622468092535, -0.9992533719498056, 0.9786557555198669, 1.0011159559074514, 2.000219232744371, 0.9795677065849304, 1.0003041463986193, 7.002867709276529, 0.9758980870246887, 2.9985218190962684, 11.001641140169795, 0.990983784198761, 89.00002504589092, -46.99994885419862, 0.9834909439086914, 25.99992512464155, -24.998873258411876, 0.9859907627105713, 12.000953106200797, 20.000576921782653, 0.9842004776000977, 10.9997216916572, 17.00021090195267, 0.9837764501571655, 8.999847787279421, 11.999547037780872, 0.9825162887573242, 3.0015960369468218, 2.001238633381405, 0.9826804399490356, 0.9994690521922536, -1.0012342974717967, 0.9854922294616699, 1.0005291429244068, -3.9993023796885154, 0.984451174736023, 2.0000473536474317, -5.001088218560767, -118, -112
19, 0.9710664749145508, 165, 0.9900016188621521, -0.0002068892234916575, 0.0007466695226767683, 0.9843698740005493, 1.9993709503195731, -8.00113466091318, 0.9835420250892639, -0.00019782389185252214, -5.00000926696373, 0.9811285138130188, 2.0004449423667836, -1.9988107725087616, 0.9802155494689941, 2.001003682443681, -0.9986736307999422, 0.9784887433052063, 1.9993802047286522, 1.002190261548833, 0.9731032252311707, 1.0013073409701718, 1.0001582591942793, 0.9902113080024719, 88.99988835827827, -46.99991014228374, 0.9857379794120789, 11.000520341271951, -7.001255946080363, 0.9850199222564697, 11.999709956755822, -7.9989720745199975, 0.9838985800743103, 12.000213405665193, -10.999118138071452, 0.9856933355331421, 10.998962777567812, -14.000137220144893, 0.9818676114082336, 8.998454897689712, -15.000706361663333, 0.983689546585083, 6.999869480523884, -15.001325781338892, 0.9856607913970947, 6.0009527756885745, -13.999585841990324, 0.9834173917770386, 3.9986977884871067, -12.001867337457725, -118, -96
20, 0.9685675501823425, 166, 0.9900016188621521, -0.0002068892234916575, 0.0007466695226767683, 0.9843242764472961, 5.000538567638273, -15.000462591920154, 0.9823873043060303, 4.998844030177381, -12.999560982118055, 0.9779762625694275, 4.00090328038425, -7.998513967461918, 0.9780440926551819, -30.999361104238176, 29.00048707668043, 0.9774781465530396, 2.0008825804428056, -2.9973456206176934, 0.9730326533317566, -81.00048778638813, 41.00335428990013, 0.990983784198761, 89.00002504589092, -46.99994885419862, 0.9900334477424622, 90.0003871767031, -12.999489057346764, 0.9858559966087341, 15.00023849924446, 11.99988545552418, 0.9845201969146729, 15.000117375997078, 8.0010921736272, 0.9836590886116028, 13.000365504808585, -1.9998848185136922, 0.9812381863594055, 9.000465300186463, -6.99781077311934, 0.9829320311546326, 6.998627016806012, -12.001182717130234, 0.9849141836166382, 6.001647699356056, -14.999297186817614, 0.9852243661880493, 6.999615143816143, -17.001188557097407, -128, -128
21, 0.9718340635299683, 194, 0.9821633100509644, -2.0009914985555213, 19.000230892254617, 0.9852771759033203, 2.0005150435439703, -0.0005945490341332516, 0.983658492565155, 1.9990205051443724, 3.001026057670231, 0.9827755689620972, 0.0015964275609121614, 4.999110680857768, 0.9801533818244934, -0.0002542306374380132, 6.00226387673672, 0.9803295731544495, 9.737713240554058e-05, 6.002632791582755, 0.985902726650238, -75, -28, 0.9838464260101318, -2.0005846047518077, 18.000596001361707, 0.9813680052757263, -78.00064414828822, -49.00065595691524, 0.982768177986145, -1.9993842268656437, 16.999152512954467, 0.9817038774490356, 0.00020366490311118923, 14.000453104171044, 0.9800268411636353, 0.0010254728526177814, 9.00130018120376, 0.981719434261322, 1.000946278527124, 4.000173317522297, 0.980763852596283, 1.0011037229197939, -0.0013642668999978014, 0.9822146892547607, 1.0002056131915396, -1.9985527976623416, 0.9826057553291321, 1.9996806536288716, -0.999118961997624, 44, 67
22, 0.9728505611419678, 195, 0.9829651117324829, 0.9996211064460283, 11.999918286735593, 0.9851722717285156, 2.0004855424021315, -0.0001740081340813049, 0.9831842184066772, 2.000669048771826, 3.9988731506273325, 0.9820823073387146, 1.0012482735053823, 4.999960839439666, 0.9789085388183594, -0.0008060061405501528, 9.002253262861814, 0.9807987213134766, -2.000809273673511, 11.9995261952389, 0.9770892858505249, -99, -28, 0.9857743382453918, -0.00035832937480506644, 15.001902885058648, 0.9802279472351074, 2.9999621118437716, 15.998283729201148, 0.985249936580658, 2.999303640853668, 12.999765439929973, 0.9832364916801453, 3.000154377745943, 9.999994861174713, 0.9829241633415222, 2.9986844775063446, 5.000950144335775, 0.983917772769928, -0.00034677286593876033, 0.0009287140977676245, 0.9842982292175293, -2.999229265414428, -3.0002985669241866, 0.9845484495162964, -3.9992814423549277, -3.9986423562755817, 0.9827460050582886, -0.9991279125681416, -1.9999080437729049, 44, 48
23, 0.9748671650886536, 196, 0.982194185256958, 1.9998138379626056, 16.000711513392595, 0.9846751689910889, 0.0009817476330482577, 1.9994569596451583, 0.9849713444709778, -0.0013335372190539374, 5.001059956688039, 0.9836747646331787, -1.9988974682186438, 6.998939265443482, 0.9834862351417542, -2.001530185510674, 8.001537265442778, 0.9814603924751282, -3.0006778696538277, 8.999214817660175, 0.9717325568199158, -1.0002695752184536, 9.000023135121637, 0.985974907875061, -0.0012417364948618115, 17.000844311089764, 0.9813992381095886, -0.9989121561020369, 15.99912460085767, 0.9868398308753967, -0.0010537225463451705, 12.999918070877868, 0.9853067994117737, 0.0003742163594182557, 9.999488225973238, 0.985023558139801, 0.0012220586476274775, 5.000342936745909, 0.9855476021766663, -0.00042661605367300126, 0.0014074594272699414, 0.9855477809906006, -0.9989768335136233, -2.00128573533226, 0.9860208034515381, -0.001673890862420535, -2.0001656969570263, 0.9838479161262512, 0.00044447197936392513, -0.9996070852679395, 44, 27
24, 0.9740369915962219, 197, 0.9819208383560181, 1.9998850717992696, 18.99500099435552, 0.9869517087936401, 0.9993794420560107, -1.9996189592988003, 0.9852066040039062, 1.000788742047746, -0.9986331810448519, 0.9826844334602356, 2.000683198365266, 1.9999099108102882, 0.983015239238739, -6.0150618821808166e-05, 5.00279936005245, 0.9812334179878235, -1.0015130963882655, 9.00016363803502, 0.9783852100372314, -1.0025425075270533, 12.001157431262868, 0.9867790937423706, 1.9998519524336444, 21.001092898357918, 0.9810349345207214, 4.0005195924861, 21.999220642349655, 0.9867261052131653, 5.000540818627584, 21.998842907646576, 0.9859049916267395, 5.999560777715956, 20.998367941721085, 0.98457932472229, 4.001409804517181, 16.000114065766866, 0.9839571118354797, 1.9997259759782224, 8.002456491655437, 0.9829696416854858, 1.0008942663193778, 5.998530064943196, 0.9859692454338074, -0.0013207013448237603, 0.9988048684966202, 0.9851772785186768, -0.999273303780754, -1.001135386308647, 39, -3
25, 0.9760194420814514, 198, 0.9863174557685852, 4.000494124983959, 8.997315274456273, 0.9871565103530884, -0.9996206517300976, -0.9993657890702252, 0.9864794015884399, -0.9994766428653321, 0.9997031332371762, 0.9854229092597961, -0.9990791116386362, 3.0001119441280366, 0.9845545291900635, -1.9996496109939699, 5.002642299682009, 0.9846676588058472, -3.002428741823863, 7.003118918789312, 0.9792335033416748, -5.004213396600207, 8.004220644858549, 0.9873784780502319, 2.9995651765499503, 13.005360728427846, 0.9842450022697449, 4.001968558321565, 14.999320897124676, 0.9884905815124512, 4.000120886050695, 14.000518013815707, 0.987265944480896, 4.000166156580391, 11.999634412812725, 0.986847460269928, 3.000392353203239, 7.999683477421627, 0.9856192469596863, 1.9998172131219007, 3.0005817555738474, 0.9862930774688721, 1.0000763142430174, -0.0019483593352447315, 0.9875521659851074, 0.9986138161989402, -1.0009990477420843, 0.9859632849693298, -0.00013978942874359745, -1.998944891165138, 27, -13
26, 0.9747347831726074, 199, 0.9876238703727722, 9.000298186462857, 12.997755859336394, 0.9875425100326538, 0.9997658774444602, 2.0002878170748772, 0.9869400262832642, 1.9992398288838586, 6.00196438960586, 0.984419047832489, 2.9990706457272296, 10.999862646438885, 0.984018087387085, 2.9983414861313804, 16.000919950892182, 0.9835410118103027, 1.999664179422794, 19.999480009838464, 0.9802348613739014, 0.9983818169574619, 22.998208229507043, 0.988215982913971, 7.9986379046327585, 14.002999741236941, 0.9816389083862305, 7.99936183374551, 13.998396458262462, 0.987831711769104, 7.999992118758911, 10.999607560863211, 0.9879050850868225, 7.999388928095499, 8.00014695584872, 0.9868707060813904, 5.001253444060069, 3.9999393779269212, 0.9857897162437439, 2.9991649029359877, 0.002255174645426905, 0.9869878888130188, 0.0008435714225214497, -1.0026628100474682, 0.9883456230163574, -0.0016198522243939806, -0.9999489785851665, 0.9870879054069519, -0.0022630943140313775, -0.00048545412124667564, 8, -21
27, 0.9768949151039124, 200, 0.9884052872657776, -1.0007318146984687, 10.998319118330414, 0.9886685013771057, 0.0005190524255169748, 1.000201600969774, 0.9874137043952942, -2.999400313157878, 4.000361350297965, 0.986176073551178, -5.998418054607626, 6.9993174013631005, 0.9876103401184082, -8.000900989414959, 10.001001343350595, 0.9867549538612366, -9.99995806636204, 12.999402352487209, 0.9803069829940796, -10.998193993437326, 14.999330346574766, 0.9898349642753601, -1.9992154928233674, 13.002411693593984, 0.9838196635246277, -2.000084058931961, 12.996574090349654, 0.9891901016235352, -3.000527053291364, 10.000706220809406, 0.988385796546936, -3.999167722587444, 7.0016679495603, 0.9881191253662109, -3.0004780079700737, 2.998468300207719, 0.9882428050041199, -1.998959842701609, 0.00010969970384167027, 0.9883989691734314, 0.0008350142308870545, -1.002636945858285, 0.9894249439239502, 0.9998783985053024, -1.0001585643749422, 0.9885069131851196, 0.9999567753864795, -0.0009284571680154841, 12, -8
